j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
22,37,2026-06-16 13:45:27,2026-06-16 13:48:31,184.0,22000,3.149636363636364,0.008043710046570673
23,93,2026-06-16 13:45:27,2026-06-16 13:48:31,184.0,23000,3.149391304347826,0.007798650758032988
24,50,2026-06-16 13:45:27,2026-06-16 13:48:31,184.0,24000,3.1493333333333333,0.007740679743540202
25,51,2026-06-16 13:45:27,2026-06-16 13:48:31,184.0,25000,3.15104,0.009447346410206947
26,86,2026-06-16 13:45:27,2026-06-16 13:48:31,184.0,26000,3.1521538461538463,0.01056119256405319
27,90,2026-06-16 13:45:27,2026-06-16 13:48:31,184.0,27000,3.155851851851852,0.014259198262058792
28,53,2026-06-16 13:45:27,2026-06-16 13:48:31,184.0,28000,3.154857142857143,0.013264489267349688
29,52,2026-06-16 13:45:27,2026-06-16 13:48:31,184.0,29000,3.1539310344827585,0.01233838089296535
30,4,2026-06-16 13:45:27,2026-06-16 13:48:31,184.0,30000,3.1550666666666665,0.013474013076873348
31,42,2026-06-16 13:45:27,2026-06-16 13:48:31,184.0,31000,3.1513548387096773,0.009762185119884137
32,57,2026-06-16 13:45:27,2026-06-16 13:48:31,184.0,32000,3.154125,0.012532346410206952
33,68,2026-06-16 13:45:27,2026-06-16 13:48:31,184.0,33000,3.1534545454545455,0.011861891864752394
34,157,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,34000,3.1535294117647057,0.011936758174912576
35,65,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,35000,3.1528,0.011207346410206931
36,64,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,36000,3.1553333333333335,0.01374067974354043
37,208,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,37000,3.155891891891892,0.014299238302098782
38,140,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,38000,3.1549473684210527,0.013354714831259606
39,141,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,39000,3.1536410256410257,0.012048372051232548
40,179,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,40000,3.1537,0.012107346410207054
41,89,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,41000,3.1530731707317075,0.011480517141914337
42,150,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,42000,3.1520952380952383,0.010502584505445167
43,146,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,43000,3.151813953488372,0.010221299898578895
44,48,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,44000,3.150181818181818,0.008589164592025078
45,147,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,45000,3.1500444444444446,0.00845179085465153
46,120,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,46000,3.1489565217391307,0.007363868149337538
47,109,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,47000,3.150808510638298,0.009215857048504805
48,135,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,48000,3.151666666666667,0.010074013076873722
49,121,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,49000,3.1493061224489796,0.007713468859186445
50,136,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,50000,3.15088,0.009287346410206787
51,126,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,51000,3.1498823529411766,0.008289699351383462
52,29,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,52000,3.148769230769231,0.007176577179437871
53,115,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,53000,3.1477735849056603,0.006180931315867166
54,25,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,54000,3.148296296296296,0.006703642706503032
55,112,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,55000,3.1473454545454547,0.005752800955661552
56,138,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,56000,3.148857142857143,0.007264489267349905
57,110,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,57000,3.1494736842105264,0.00788103062073331
58,111,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,58000,3.1494482758620688,0.007855622272275653
59,162,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,59000,3.1496949152542375,0.008102261664444388
60,6,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,60000,3.1498,0.008207346410206817
61,87,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,61000,3.148,0.0064073464102070155
62,45,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,62000,3.1488387096774195,0.007246056087626407
63,163,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,63000,3.1481269841269843,0.006534330537191213
64,161,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,64000,3.148,0.0064073464102070155
65,5,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,65000,3.147692307692308,0.006099654102514673
66,46,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,66000,3.147090909090909,0.005498255501116045
67,174,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,67000,3.1477014925373132,0.006108838947520123
68,212,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,68000,3.147235294117647,0.005642640527853793
69,69,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,69000,3.1468985507246376,0.005305897134844528
70,172,2026-06-16 13:45:27,2026-06-16 13:48:32,185.0,70000,3.1466857142857143,0.005093060695921192
71,235,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,71000,3.1470422535211267,0.0054495999313335375
72,71,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,72000,3.147,0.0054073464102066815
73,70,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,73000,3.147013698630137,0.005421045040344019
74,234,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,74000,3.1467567567567567,0.005164103166963585
75,195,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,75000,3.146933333333333,0.005340679743540022
76,168,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,76000,3.146421052631579,0.004828399041785669
77,222,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,77000,3.14612987012987,0.004537216540076994
78,72,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,78000,3.1458461538461537,0.004253500256360621
79,98,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,79000,3.1458227848101266,0.004230131220333444
80,169,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,80000,3.14475,0.0031573464102070403
81,187,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,81000,3.145037037037037,0.0034443834472437374
82,193,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,82000,3.1446341463414633,0.003041492751670205
83,178,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,83000,3.14544578313253,0.003853129542736866
84,224,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,84000,3.1453333333333333,0.0037406797435401984
85,231,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,85000,3.1448470588235296,0.003254405233736435
86,153,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,86000,3.144418604651163,0.002825951061369736
87,134,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,87000,3.1449655172413795,0.0033728636515863997
88,256,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,88000,3.1439090909090908,0.0023164373192976484
89,242,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,89000,3.144,0.002407346410207012
90,137,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,90000,3.1436,0.002007346410207056
91,39,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,91000,3.1436483516483515,0.0020556980585584306
92,296,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,92000,3.1436956521739132,0.002102998584120108
93,240,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,93000,3.143956989247312,0.0023643356575187013
94,244,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,94000,3.143659574468085,0.002066920878291967
95,133,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,95000,3.1437894736842105,0.002196820094417351
96,119,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,96000,3.1426666666666665,0.0010740130768733813
97,290,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,97000,3.1430927835051548,0.0015001299153616365
98,291,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,98000,3.1433877551020406,0.0017951015122474878
99,246,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,99000,3.143070707070707,0.00147805348091401
100,252,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,100000,3.1432,0.0016073464102071
101,33,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,101000,3.1426138613861387,0.0010212077963456245
102,107,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,102000,3.1421960784313727,0.0006034248415796029
103,271,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,103000,3.141864077669903,0.00027142408010982777
104,272,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,104000,3.1425,0.0009073464102069551
105,273,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,105000,3.1431238095238094,0.001531155934016315
106,139,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,106000,3.143433962264151,0.0018413086743578333
107,176,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,107000,3.143588785046729,0.001996131456935668
108,189,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,108000,3.1437037037037037,0.002111050113910551
109,214,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,109000,3.143743119266055,0.00215046567626187
110,229,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,110000,3.1440363636363635,0.002443710046570402
111,201,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,111000,3.143855855855856,0.0022632022660626916
112,215,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,112000,3.145035714285714,0.003443060695921041
113,7,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,113000,3.145769911504425,0.004177257914631749
114,188,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,114000,3.1459298245614034,0.004337170971610238
115,175,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,115000,3.1458434782608697,0.004250824671076625
116,217,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,116000,3.1459310344827585,0.004338380892965343
117,84,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,117000,3.145709401709402,0.004116748119608715
118,91,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,118000,3.145966101694915,0.00437344810512208
119,213,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,119000,3.145983193277311,0.0043905396875176805
120,171,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,120000,3.1458666666666666,0.004274013076873473
121,159,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,121000,3.1457190082644626,0.004126354674669486
122,198,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,122000,3.14527868852459,0.0036860349347969112
123,239,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,123000,3.145528455284553,0.003935801694759711
124,211,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,124000,3.1461290322580644,0.004536378668271279
125,205,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,125000,3.145664,0.0040713464102069
126,55,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,126000,3.146190476190476,0.004597822600683088
127,204,2026-06-16 13:45:27,2026-06-16 13:48:33,186.0,127000,3.146015748031496,0.004423094441702968
128,341,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,128000,3.1465,0.004907346410206959
129,221,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,129000,3.146511627906977,0.0049189743171838
130,181,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,130000,3.1471692307692307,0.005576577179437603
131,156,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,131000,3.147206106870229,0.005613453280435721
132,342,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,132000,3.147121212121212,0.00552855853141887
133,381,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,133000,3.146766917293233,0.005174263703439763
134,197,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,134000,3.1465970149253732,0.005004361335580132
135,151,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,135000,3.146459259259259,0.004866605669465951
136,232,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,136000,3.146264705882353,0.004672052292559847
137,8,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,137000,3.1470364963503648,0.005443842760571638
138,391,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,138000,3.1472753623188408,0.005682708729047636
139,74,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,139000,3.146906474820144,0.005313821230350957
140,219,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,140000,3.1471142857142858,0.005521632124492637
141,322,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,141000,3.1467517730496453,0.005159119459852146
142,336,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,142000,3.1465070422535213,0.004914388663728175
143,257,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,143000,3.1462377622377624,0.004645108647969298
144,241,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,144000,3.1465555555555556,0.004962901965762434
145,320,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,145000,3.1473379310344827,0.005745277444689556
146,278,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,146000,3.147342465753425,0.005749812163631685
147,127,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,147000,3.147455782312925,0.005863128723131883
148,325,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,148000,3.1472162162162163,0.005623562626423162
149,319,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,149000,3.146979865771812,0.0053872121820188745
150,327,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,150000,3.1473333333333335,0.005740679743540422
151,284,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,151000,3.1477880794701987,0.006195425880405558
152,130,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,152000,3.148078947368421,0.006486293778627861
153,326,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,153000,3.1481307189542482,0.0065380653644551145
154,303,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,154000,3.1484415584415584,0.006848904851765258
155,263,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,155000,3.1483096774193546,0.006717023829561519
156,288,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,156000,3.147897435897436,0.006304782307642753
157,114,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,157000,3.147643312101911,0.006050658512117835
158,314,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,158000,3.1476708860759492,0.006078232486156132
159,274,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,159000,3.147446540880503,0.005853887290709903
160,31,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,160000,3.1475,0.0059073464102068485
161,301,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,161000,3.1479503105590063,0.006357656969213199
162,315,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,162000,3.147358024691358,0.005765371101564831
163,113,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,163000,3.1478282208588957,0.006235567269102571
164,106,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,164000,3.1474878048780486,0.005895151288255462
165,266,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,165000,3.1475151515151514,0.005922497925358261
166,105,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,166000,3.1473253012048192,0.005732647615026121
167,307,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,167000,3.1476646706586826,0.00607201706888949
168,85,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,168000,3.1477142857142857,0.006121632124492571
169,148,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,169000,3.1481420118343197,0.006549358244526626
170,362,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,170000,3.148164705882353,0.00657205229255986
171,376,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,171000,3.148093567251462,0.006500913661668939
172,164,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,172000,3.148372093023256,0.006779439433462819
173,167,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,173000,3.1486242774566473,0.007031623866854186
174,41,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,174000,3.1490114942528735,0.007418840663080406
175,210,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,175000,3.148777142857143,0.007184489267349825
176,166,2026-06-16 13:45:27,2026-06-16 13:48:34,187.0,176000,3.1489545454545453,0.007361891864752224
177,427,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,177000,3.1490169491525424,0.007424295562749261
178,180,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,178000,3.1491460674157303,0.007553413825937216
179,383,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,179000,3.148871508379888,0.007278854790095046
180,354,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,180000,3.149,0.007407346410206905
181,154,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,181000,3.1489060773480664,0.007313423758273263
182,409,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,182000,3.1488351648351647,0.007242511245371563
183,421,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,183000,3.1486120218579234,0.0070193682681303216
184,390,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,184000,3.149108695652174,0.00751604206238099
185,145,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,185000,3.148972972972973,0.007380319383179845
186,192,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,186000,3.1486236559139784,0.007031002324185298
187,88,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,187000,3.1484919786096257,0.006899325019832592
188,144,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,188000,3.1484468085106383,0.006854154920845179
189,352,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,189000,3.148931216931217,0.00733856334142402
190,422,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,190000,3.149157894736842,0.00756524114704904
191,387,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,191000,3.1489633507853405,0.007370697195547393
192,393,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,192000,3.1493333333333333,0.007740679743540202
193,152,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,193000,3.1493056994818653,0.007713045892072223
194,191,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,194000,3.1496494845360825,0.008056830946289395
195,218,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,195000,3.149928205128205,0.008335551538412034
196,49,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,196000,3.1497755102040816,0.008182856614288525
197,190,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,197000,3.149502538071066,0.007909884481272833
198,392,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,198000,3.1494747474747475,0.007882093884954422
199,386,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,199000,3.1493467336683416,0.007754080078548498
200,351,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,200000,3.1495,0.007907346410207072
201,444,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,201000,3.149592039800995,0.007999386211201998
202,487,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,202000,3.1494257425742576,0.007833088984464442
203,280,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,203000,3.149536945812808,0.007944292223014848
204,294,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,204000,3.149764705882353,0.008172052292559684
205,479,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,205000,3.1498731707317074,0.008280517141914245
206,451,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,206000,3.1498446601941748,0.008252006604381634
207,445,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,207000,3.149642512077295,0.008049858487501727
208,453,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,208000,3.1495576923076922,0.007965038717899109
209,255,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,209000,3.1496650717703347,0.008072418180541607
210,269,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,210000,3.1499809523809525,0.008388298791159432
211,254,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,211000,3.1498388625592417,0.00824620896944861
212,132,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,212000,3.149566037735849,0.007973384146056084
213,292,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,213000,3.1493521126760564,0.007759459086263298
214,245,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,214000,3.1493644859813084,0.007771832391515243
215,253,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,215000,3.1494883720930233,0.007895718503230231
216,247,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,216000,3.1491481481481483,0.007555494558355136
217,285,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,217000,3.148811059907834,0.0072184063180409375
218,124,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,218000,3.148862385321101,0.00726973173130796
219,468,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,219000,3.148675799086758,0.007083145496964871
220,465,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,220000,3.1483818181818184,0.006789164592025276
221,459,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,221000,3.1478009049773754,0.0062082513875822976
222,289,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,222000,3.1478378378378378,0.006245184248044655
223,316,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,223000,3.1478206278026906,0.006227974212897447
224,300,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,224000,3.1478928571428573,0.006300203553064154
225,328,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,225000,3.1480888888888887,0.0064962352990955985
226,260,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,226000,3.148212389380531,0.006619735790737824
227,248,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,227000,3.1480704845814977,0.006477830991704625
228,339,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,228000,3.1479473684210526,0.006354714831259489
229,463,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,229000,3.148244541484716,0.006651887894923103
230,264,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,230000,3.148208695652174,0.006616042062380867
231,374,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,231000,3.14817316017316,0.006580506583366841
232,92,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,232000,3.1480689655172416,0.006476311927448464
233,349,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,233000,3.1482231759656654,0.00663052237587225
234,361,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,234000,3.148290598290598,0.006697944700805092
235,203,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,235000,3.1481191489361704,0.006526495346377281
236,389,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,236000,3.1480677966101696,0.006475143020376439
237,438,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,237000,3.1478481012658226,0.00625544767602948
238,404,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,238000,3.14763025210084,0.006037598511047015
239,372,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,239000,3.147531380753138,0.005938727163345092
240,158,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,240000,3.147883333333333,0.006290679743540029
241,0,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,241000,3.1475020746887967,0.005909421099003609
242,429,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,242000,3.1470578512396696,0.005465197649876519
243,402,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,243000,3.1469958847736628,0.00540323118386965
244,358,2026-06-16 13:45:27,2026-06-16 13:48:35,188.0,244000,3.1474918032786885,0.005899149688895378
245,382,2026-06-16 13:45:27,2026-06-16 13:48:36,189.0,245000,3.147248979591837,0.005656326002043688
246,143,2026-06-16 13:45:27,2026-06-16 13:48:36,189.0,246000,3.147170731707317,0.005578078117523866
247,194,2026-06-16 13:45:27,2026-06-16 13:48:36,189.0,247000,3.1473846153846154,0.005791961794822331
248,547,2026-06-16 13:45:27,2026-06-16 13:48:36,189.0,248000,3.1473387096774195,0.00574605608762635
249,432,2026-06-16 13:45:27,2026-06-16 13:48:36,189.0,249000,3.1471967871485944,0.005604133558801294
250,236,2026-06-16 13:45:27,2026-06-16 13:48:36,189.0,250000,3.14696,0.0053673464102068635
251,237,2026-06-16 13:45:27,2026-06-16 13:48:36,189.0,251000,3.1469322709163348,0.005339617326541646
252,343,2026-06-16 13:45:27,2026-06-16 13:48:36,189.0,252000,3.14684126984127,0.005248616251476879
253,431,2026-06-16 13:45:27,2026-06-16 13:48:36,189.0,253000,3.147209486166008,0.005616832576214925
254,9,2026-06-16 13:45:27,2026-06-16 13:48:36,189.0,254000,3.1471181102362205,0.00552545664642734
255,76,2026-06-16 13:45:27,2026-06-16 13:48:36,189.0,255000,3.146964705882353,0.005372052292559992
256,344,2026-06-16 13:45:27,2026-06-16 13:48:36,189.0,256000,3.146625,0.005032346410206667
