j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
53,19,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,530000,3.142256603773585,0.0006639501837919504
54,21,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,540000,3.142459259259259,0.0008666056694659474
55,22,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,550000,3.1424072727272727,0.0008146191374795997
56,37,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,560000,3.142464285714286,0.000871632124492816
57,6,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,570000,3.142315789473684,0.0007231358838910573
58,93,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,580000,3.1421793103448277,0.0005866567550345536
59,50,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,590000,3.142149152542373,0.0005564989525796982
60,44,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,600000,3.14258,0.000987346410207035
61,51,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,610000,3.1427475409836068,0.0011548873938136417
62,79,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,620000,3.1426903225806453,0.0010976689908521742
63,86,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,630000,3.142533333333333,0.0009406797435400627
64,84,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,640000,3.1426375,0.0010448464102070787
65,47,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,650000,3.1427261538461537,0.001133500256360609
66,46,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,660000,3.142381818181818,0.000789164592025049
67,91,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,670000,3.1424716417910448,0.0008789882012516514
68,81,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,680000,3.142494117647059,0.0009014640572657662
69,42,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,690000,3.1423652173913044,0.0007725638015112501
70,56,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,700000,3.1422514285714285,0.0006587749816353572
71,43,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,710000,3.1427661971830987,0.0011735435933055705
72,80,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,720000,3.1425222222222224,0.0009295686324293229
73,96,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,730000,3.1429753424657534,0.0013826888759602696
74,82,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,740000,3.143081081081081,0.0014884274912878581
75,41,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,750000,3.1430613333333333,0.0014686797435401466
76,69,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,760000,3.1431105263157897,0.0015178727259965719
77,68,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,770000,3.1435324675324674,0.0019398139426742844
78,40,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,780000,3.143671794871795,0.0020791412820018174
79,83,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,790000,3.1437721518987343,0.0021794983089411524
80,97,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,800000,3.14392,0.002327346410206932
81,2,2026-06-04 09:29:36,2026-06-04 09:32:18,162.0,810000,3.1434814814814813,0.001888827891688205
82,98,2026-06-04 09:29:36,2026-06-04 09:32:19,163.0,820000,3.1435463414634146,0.00195368787362149
83,89,2026-06-04 09:29:36,2026-06-04 09:32:19,163.0,830000,3.143725301204819,0.002132647615026073
84,87,2026-06-04 09:29:36,2026-06-04 09:32:19,163.0,840000,3.1439809523809523,0.0023882987911592046
85,92,2026-06-04 09:29:36,2026-06-04 09:32:19,163.0,850000,3.1437835294117646,0.0021908758219715274
86,90,2026-06-04 09:29:36,2026-06-04 09:32:19,163.0,860000,3.143706976744186,0.00211432315439275
87,85,2026-06-04 09:29:36,2026-06-04 09:32:19,163.0,870000,3.143967816091954,0.0023751625021608547
88,70,2026-06-04 09:29:36,2026-06-04 09:32:20,164.0,880000,3.1442272727272726,0.0026346191374795325
89,67,2026-06-04 09:29:36,2026-06-04 09:32:20,164.0,890000,3.144247191011236,0.0026545374214430595
90,60,2026-06-04 09:29:36,2026-06-04 09:32:20,164.0,900000,3.1441644444444443,0.0025717908546512014
91,64,2026-06-04 09:29:36,2026-06-04 09:32:21,165.0,910000,3.1440967032967033,0.0025040497069102052
92,16,2026-06-04 09:29:36,2026-06-04 09:32:21,165.0,920000,3.1441304347826087,0.002537781192815558
93,65,2026-06-04 09:29:36,2026-06-04 09:32:23,167.0,930000,3.1443010752688174,0.0027084216790242976
94,33,2026-06-04 09:29:36,2026-06-04 09:32:24,168.0,940000,3.1444382978723406,0.0028456442825475214
95,95,2026-06-04 09:29:36,2026-06-04 09:32:24,168.0,950000,3.144353684210526,0.0027610306207330737
96,88,2026-06-04 09:29:36,2026-06-04 09:32:25,169.0,960000,3.1440791666666668,0.002486513076873642
97,28,2026-06-04 09:29:36,2026-06-04 09:32:26,170.0,970000,3.144094845360825,0.0025021917710317254
98,54,2026-06-04 09:29:36,2026-06-04 09:32:26,170.0,980000,3.144122448979592,0.0025297953897989167
99,26,2026-06-04 09:29:36,2026-06-04 09:32:27,171.0,990000,3.1442343434343436,0.0026416898445504877
100,94,2026-06-04 09:29:36,2026-06-04 09:32:27,171.0,1000000,3.144068,0.002475346410206747
