j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
41,34,2026-06-24 13:39:06,2026-06-24 13:46:45,460.0,4100,3.1482926829268294,0.006700029337036284
42,37,2026-06-24 13:39:06,2026-06-24 13:46:45,460.0,4200,3.145714285714286,0.004121632124492791
43,51,2026-06-24 13:39:06,2026-06-24 13:46:45,460.0,4300,3.1451162790697675,0.0035236254799744238
44,92,2026-06-24 13:39:06,2026-06-24 13:46:45,460.0,4400,3.1463636363636365,0.0047709827738433574
45,53,2026-06-24 13:39:06,2026-06-24 13:46:45,460.0,4500,3.152888888888889,0.011296235299095958
46,81,2026-06-24 13:39:06,2026-06-24 13:46:45,460.0,4600,3.1530434782608694,0.011450824671076276
47,56,2026-06-24 13:39:06,2026-06-24 13:46:45,460.0,4700,3.1506382978723404,0.009045644282547283
48,80,2026-06-24 13:39:06,2026-06-24 13:46:45,460.0,4800,3.1525,0.010907346410206742
49,54,2026-06-24 13:39:06,2026-06-24 13:46:45,460.0,4900,3.1518367346938776,0.01024408110408448
50,59,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,5000,3.1536,0.012007346410206843
51,58,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,5100,3.1498039215686275,0.008211267978834424
52,99,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,5200,3.1515384615384616,0.009945807948668506
53,67,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,5300,3.1539622641509433,0.012369610561150157
54,98,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,5400,3.1533333333333333,0.011740679743540205
55,89,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,5500,3.1498181818181816,0.008225528228388512
56,60,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,5600,3.1471428571428572,0.005550203553064126
57,49,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,5700,3.1466666666666665,0.005074013076873385
58,108,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,5800,3.143448275862069,0.0018556222722758697
59,109,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,5900,3.1416949152542375,0.00010226166444438078
60,121,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,6000,3.1393333333333335,0.002259320256459585
61,122,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,6100,3.138360655737705,0.0032319978520880532
62,119,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,6200,3.141290322580645,0.0003023310091481157
63,131,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,6300,3.1466666666666665,0.005074013076873385
64,128,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,6400,3.145,0.0034073464102069018
65,114,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,6500,3.147692307692308,0.006099654102514673
66,100,2026-06-24 13:39:05,2026-06-24 13:46:46,461.0,6600,3.14969696969697,0.008104316107176768
67,117,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,6700,3.1552238805970148,0.013631227007221636
68,107,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,6800,3.1535294117647057,0.011936758174912576
69,106,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,6900,3.1507246376811593,0.009131984091366174
70,138,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,7000,3.149142857142857,0.0075502035530639056
71,110,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,7100,3.144225352112676,0.002632698522882837
72,111,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,7200,3.1461111111111113,0.0045184575213181866
73,139,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,7300,3.1446575342465755,0.0030648806567823428
74,93,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,7400,3.147027027027027,0.0054343734372337416
75,50,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,7500,3.1450666666666667,0.003474013076873561
76,91,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,7600,3.146315789473684,0.004723135883891061
77,95,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,7700,3.145974025974026,0.004381372384232751
78,57,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,7800,3.1451282051282052,0.0035355515384121183
79,94,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,7900,3.1458227848101266,0.004230131220333444
80,96,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,8000,3.1455,0.003907346410207069
81,55,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,8100,3.146172839506173,0.004580185916379875
82,69,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,8200,3.144878048780488,0.0032853951906948176
83,68,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,8300,3.1450602409638555,0.0034675873740623864
84,97,2026-06-24 13:39:06,2026-06-24 13:46:46,461.0,8400,3.144285714285714,0.0026930606959210124
85,9,2026-06-24 13:39:06,2026-06-24 13:46:47,462.0,8500,3.143529411764706,0.0019367581749127893
86,157,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,8600,3.146046511627907,0.004453858038113712
87,180,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,8700,3.1508045977011494,0.009211944111356285
88,70,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,8800,3.1531818181818183,0.011589164592025192
89,156,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,8900,3.154606741573034,0.013014087983240774
90,142,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,9000,3.1524444444444444,0.010851790854651266
91,154,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,9100,3.1525274725274723,0.010934818937679225
92,140,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,9200,3.154782608695652,0.013189955105858964
93,183,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,9300,3.1548387096774193,0.01324605608762619
94,141,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,9400,3.157446808510638,0.015854154920845076
95,155,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,9500,3.1616842105263157,0.020091556936522537
96,151,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,9600,3.1570833333333335,0.015490679743540348
97,145,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,9700,3.153814432989691,0.01222177939989777
98,186,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,9800,3.1514285714285712,0.00983591783877813
99,146,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,9900,3.1507070707070706,0.009114417117277451
100,152,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,10000,3.1492,0.007607346410206883
101,185,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,10100,3.1481188118811883,0.006526158291395134
102,153,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,10200,3.1509803921568627,0.009387738567069537
103,147,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,10300,3.149126213592233,0.007533560002439987
104,135,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,10400,3.15,0.008407346410206795
105,137,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,10500,3.1459047619047618,0.0043121083149686434
106,10,2026-06-24 13:39:05,2026-06-24 13:46:48,463.0,10600,3.148301886792453,0.0067092332026597035
107,136,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,10700,3.147289719626168,0.005697066036375098
108,130,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,10800,3.147407407407407,0.005814753817614093
109,118,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,10900,3.1445871559633027,0.002994502373509622
110,101,2026-06-24 13:39:05,2026-06-24 13:46:48,463.0,11000,3.1436363636363636,0.002043710046570446
111,115,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,11100,3.142342342342342,0.0007496887525491047
112,129,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,11200,3.1421428571428573,0.0005502035530642324
113,102,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,11300,3.1394690265486727,0.002123627041120457
114,103,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,11400,3.137543859649123,0.004048793940670148
115,104,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,11500,3.138086956521739,0.0035056970680540367
116,105,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,11600,3.1382758620689657,0.0033167915208274223
117,188,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,11700,3.1394871794871797,0.002105474102613414
118,163,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,11800,3.1386440677966103,0.002948585793182801
119,174,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,11900,3.137142857142857,0.004449796446936105
120,170,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,12000,3.137,0.004592653589793105
121,164,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,12100,3.137520661157025,0.004071992432768123
122,165,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,12200,3.1363934426229507,0.005199210966842394
123,167,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,12300,3.1349593495934958,0.006633303996297357
124,166,2026-06-24 13:39:06,2026-06-24 13:46:48,463.0,12400,3.1338709677419354,0.007721685847857707
125,195,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,12500,3.13632,0.005272653589793119
126,181,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,12600,3.137777777777778,0.003814875812015117
127,197,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,12700,3.1376377952755905,0.003954858314202614
128,169,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,12800,3.1378125,0.0037801535897932226
129,77,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,12900,3.137674418604651,0.0039182349851420994
130,76,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,13000,3.135692307692308,0.005900345897485337
131,187,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,13100,3.134656488549618,0.006936165040174913
132,193,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,13200,3.1324242424242423,0.009168411165550783
133,191,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,13300,3.13203007518797,0.009562578401823174
134,75,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,13400,3.1283582089552238,0.013234444634569353
135,184,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,13500,3.1303703703703705,0.011222283219422646
136,120,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,13600,3.1320588235294116,0.009533830060381554
137,123,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,13700,3.131970802919708,0.009621850670085141
138,126,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,13800,3.132463768115942,0.009128885473851156
139,127,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,13900,3.13294964028777,0.008643013302023217
140,125,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,14000,3.132,0.009592653589792999
141,124,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,14100,3.1321985815602837,0.00939407202950937
142,176,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,14200,3.131830985915493,0.009761667674299979
143,189,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,14300,3.1320279720279722,0.009564681561820887
144,200,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,14400,3.1327777777777777,0.008814875812015455
145,78,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,14500,3.1346206896551725,0.006971963934620629
146,79,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,14600,3.1342465753424658,0.007346078247327359
147,177,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,14700,3.1327891156462586,0.0088035379435345
148,175,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,14800,3.13,0.011592653589793223
149,149,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,14900,3.1323489932885904,0.009243660301202716
150,202,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,15000,3.1346666666666665,0.006925986923126626
151,148,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,15100,3.1343046357615894,0.007288017828203763
152,206,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,15200,3.1323684210526315,0.009224232537161647
153,173,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,15300,3.131764705882353,0.00982794770744011
154,198,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,15400,3.1311688311688313,0.010423822420961848
155,205,2026-06-24 13:39:06,2026-06-24 13:46:49,464.0,15500,3.1331612903225805,0.00843136326721261
156,194,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,15600,3.131282051282051,0.010310602307741945
157,209,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,15700,3.131464968152866,0.010127685436926992
158,208,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,15800,3.131898734177215,0.009693919412578023
159,222,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,15900,3.131823899371069,0.00976875421872414
160,223,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,16000,3.12975,0.011842653589793084
161,224,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,16100,3.1306832298136644,0.01090942377612869
162,219,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,16200,3.130864197530864,0.010728456058929137
163,134,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,16300,3.1305521472392637,0.011040506350529444
164,132,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,16400,3.128780487804878,0.012812165784914953
165,133,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,16500,3.128969696969697,0.012622956620095938
166,161,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,16600,3.130120481927711,0.011472171662082253
167,203,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,16700,3.130299401197605,0.011293252392188258
168,217,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,16800,3.130714285714286,0.010878367875507333
169,216,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,16900,3.13301775147929,0.008574902110503047
170,213,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,17000,3.134352941176471,0.00723971241332233
171,207,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,17100,3.134736842105263,0.006855811484530072
172,211,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,17200,3.1344186046511626,0.007174048938630495
173,204,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,17300,3.135491329479769,0.0061013241100242865
174,210,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,17400,3.1354022988505745,0.006190354739218584
175,199,2026-06-24 13:39:06,2026-06-24 13:46:50,465.0,17500,3.1353142857142857,0.006278367875507396
176,221,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,17600,3.135,0.006592653589793329
177,220,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,17700,3.134915254237288,0.006677399352505109
178,234,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,17800,3.1341573033707864,0.007435350219006764
179,236,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,17900,3.132290502793296,0.009302150796496989
180,237,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,18000,3.132222222222222,0.009370431367571097
181,182,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,18100,3.1319337016574584,0.00965895193233468
182,179,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,18200,3.1325274725274723,0.009065181062320793
183,227,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,18300,3.134207650273224,0.007385003316568994
184,233,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,18400,3.134782608695652,0.006810044894141054
185,226,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,18500,3.1347027027027026,0.006889950887090546
186,230,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,18600,3.1344086021505375,0.007184051439255601
187,225,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,18700,3.1341176470588237,0.007475006530969441
188,231,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,18800,3.1317021276595747,0.009890525930218441
189,242,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,18900,3.132063492063492,0.0095291615263009
190,243,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,19000,3.132421052631579,0.009171600958214121
191,241,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,19100,3.1329842931937173,0.00860836039607582
192,240,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,19200,3.1333333333333333,0.008259320256459812
193,244,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,19300,3.1349222797927463,0.006670373797046825
194,250,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,19400,3.1344329896907217,0.007159663899071411
195,251,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,19500,3.1327179487179486,0.008874704871844497
196,245,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,19600,3.130612244897959,0.010980408691834143
197,248,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,19700,3.132791878172589,0.008800775417204143
198,228,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,19800,3.1333333333333333,0.008259320256459812
199,229,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,19900,3.1342713567839198,0.007321296805873345
200,46,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,20000,3.1344,0.007192653589793263
201,171,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,20100,3.133731343283582,0.007861310306211067
202,239,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,20200,3.1334653465346536,0.008127307055139532
203,238,2026-06-24 13:39:06,2026-06-24 13:46:51,466.0,20300,3.133399014778325,0.008193638811468062
204,62,2026-06-24 13:39:06,2026-06-24 13:46:52,467.0,20400,3.134313725490196,0.007278928099597071
205,246,2026-06-24 13:39:06,2026-06-24 13:46:52,467.0,20500,3.135219512195122,0.006373141394671045
206,63,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,20600,3.1359223300970873,0.005670323492705798
207,256,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,20700,3.136231884057971,0.005360769531822296
208,281,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,20800,3.1376923076923076,0.0039003458974855576
209,282,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,20900,3.138373205741627,0.0032194478481661903
210,268,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,21000,3.1375238095238096,0.004068844065983512
211,279,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,21100,3.137440758293839,0.004151895295954056
212,252,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,21200,3.13811320754717,0.003479446042623291
213,277,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,21300,3.1382159624413144,0.0033766911484787165
214,263,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,21400,3.1379439252336447,0.0036487283561483785
215,276,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,21500,3.1374883720930233,0.004104281496769779
216,260,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,21600,3.137777777777778,0.003814875812015117
217,274,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,21700,3.136774193548387,0.00481846004140607
218,249,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,21800,3.136697247706422,0.004895405883371229
219,275,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,21900,3.1360730593607307,0.005519594229062452
220,261,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,22000,3.1361818181818184,0.005410835407974712
221,259,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,22100,3.1371945701357467,0.004398083454046464
222,265,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,22200,3.136936936936937,0.0046557166528562455
223,271,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,22300,3.1375784753363227,0.004014178253470391
224,270,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,22400,3.1380357142857145,0.0035569393040786323
225,264,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,22500,3.136888888888889,0.004703764700904056
226,272,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,22600,3.1382300884955754,0.0033625650942177288
227,266,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,22700,3.1379735682819385,0.003619085307854597
228,267,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,22800,3.137543859649123,0.004048793940670148
229,273,2026-06-24 13:39:06,2026-06-24 13:46:53,468.0,22900,3.137467248908297,0.0041254046814960255
230,143,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,23000,3.138434782608696,0.0031578709810973216
231,64,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,23100,3.137662337662338,0.003930315927455297
232,168,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,23200,3.1379310344827585,0.0036616191070346638
233,150,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,23300,3.1369957081545063,0.00459694543528677
234,280,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,23400,3.137264957264957,0.004327696324835983
235,257,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,23500,3.137021276595745,0.004571376994048304
236,269,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,23600,3.137966101694915,0.0036265518948779274
237,283,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,23700,3.1372151898734177,0.004377463716375374
238,278,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,23800,3.138655462184874,0.002937191404919215
239,287,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,23900,3.1389121338912136,0.00268051969857952
240,292,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,24000,3.1388333333333334,0.002759320256459752
241,286,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,24100,3.1394190871369294,0.0021735664528637066
242,290,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,24200,3.14,0.0015926535897929917
243,284,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,24300,3.141234567901235,0.00035808568855832945
244,285,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,24400,3.141967213114754,0.0003745595249609046
245,288,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,24500,3.1426938775510203,0.001101223961227138
246,289,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,24600,3.143089430894309,0.0014967773045158062
247,258,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,24700,3.143157894736842,0.0015652411470488126
248,160,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,24800,3.143548387096774,0.0019557335069810833
249,172,2026-06-24 13:39:06,2026-06-24 13:46:54,469.0,24900,3.1429718875502006,0.001379233960407511
250,178,2026-06-24 13:39:06,2026-06-24 13:46:55,470.0,25000,3.14208,0.0004873464102068681
251,295,2026-06-24 13:39:06,2026-06-24 13:46:55,470.0,25100,3.142788844621514,0.0011961910317208613
252,294,2026-06-24 13:39:06,2026-06-24 13:46:55,470.0,25200,3.142857142857143,0.0012644892673496777
253,321,2026-06-24 13:39:06,2026-06-24 13:46:55,470.0,25300,3.1435573122529643,0.0019646586631711926
254,309,2026-06-24 13:39:06,2026-06-24 13:46:55,470.0,25400,3.1444094488188976,0.002816795229104496
255,296,2026-06-24 13:39:06,2026-06-24 13:46:55,470.0,25500,3.143843137254902,0.0022504836651089377
256,297,2026-06-24 13:39:06,2026-06-24 13:46:55,470.0,25600,3.14390625,0.0023135964102070083
