j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
35,39,2026-07-21 11:15:17,2026-07-21 11:15:58,2026-07-21 11:15:58,41.0,41.0,0,35000,3.1307428571428573,0.010849796446935844
36,38,2026-07-21 11:15:17,2026-07-21 11:15:58,2026-07-21 11:15:58,41.0,41.0,0,36000,3.131222222222222,0.010370431367570987
37,35,2026-07-21 11:15:17,2026-07-21 11:15:57,2026-07-21 11:15:58,40.0,41.0,0,37000,3.130918918918919,0.010673734670874069
38,34,2026-07-21 11:15:17,2026-07-21 11:15:57,2026-07-21 11:15:58,40.0,41.0,0,38000,3.1313684210526316,0.010224232537161537
39,36,2026-07-21 11:15:17,2026-07-21 11:15:58,2026-07-21 11:15:58,41.0,41.0,0,39000,3.1335384615384614,0.008054192051331732
40,37,2026-07-21 11:15:17,2026-07-21 11:15:57,2026-07-21 11:15:58,40.0,41.0,0,40000,3.1356,0.005992653589792951
41,40,2026-07-21 11:15:17,2026-07-21 11:15:58,2026-07-21 11:15:58,41.0,41.0,0,41000,3.1358048780487806,0.005787775541012508
42,44,2026-07-21 11:15:17,2026-07-21 11:15:59,2026-07-21 11:15:59,42.0,42.0,0,42000,3.135809523809524,0.005783129780269292
43,45,2026-07-21 11:15:17,2026-07-21 11:15:59,2026-07-21 11:15:59,42.0,42.0,0,43000,3.1356279069767443,0.005964746613048799
44,47,2026-07-21 11:15:17,2026-07-21 11:15:59,2026-07-21 11:15:59,42.0,42.0,0,44000,3.1365454545454545,0.005047199044338591
45,46,2026-07-21 11:15:17,2026-07-21 11:15:59,2026-07-21 11:15:59,42.0,42.0,0,45000,3.1370666666666667,0.004525986923126446
46,42,2026-07-21 11:15:17,2026-07-21 11:15:58,2026-07-21 11:15:59,41.0,42.0,0,46000,3.14,0.0015926535897929917
47,43,2026-07-21 11:15:17,2026-07-21 11:15:59,2026-07-21 11:15:59,42.0,42.0,0,47000,3.1403404255319147,0.0012522280578783906
48,41,2026-07-21 11:15:17,2026-07-21 11:15:58,2026-07-21 11:15:59,41.0,42.0,0,48000,3.140416666666667,0.0011759869231262599
49,48,2026-07-21 11:15:17,2026-07-21 11:15:59,2026-07-21 11:16:00,42.0,43.0,0,49000,3.139265306122449,0.0023273474673439765
50,49,2026-07-21 11:15:17,2026-07-21 11:15:59,2026-07-21 11:16:00,42.0,43.0,0,50000,3.1432,0.0016073464102071
51,50,2026-07-21 11:15:17,2026-07-21 11:15:59,2026-07-21 11:16:00,42.0,43.0,0,51000,3.1422745098039218,0.00068185621412864
52,51,2026-07-21 11:15:17,2026-07-21 11:16:00,2026-07-21 11:16:01,43.0,44.0,0,52000,3.142153846153846,0.0005611925640529591
53,53,2026-07-21 11:15:17,2026-07-21 11:16:01,2026-07-21 11:16:01,44.0,44.0,0,53000,3.1414339622641507,0.00015869132564239052
54,52,2026-07-21 11:15:17,2026-07-21 11:16:00,2026-07-21 11:16:01,43.0,44.0,0,54000,3.1436296296296296,0.0020369760398364356
55,56,2026-07-21 11:15:17,2026-07-21 11:16:01,2026-07-21 11:16:01,44.0,44.0,0,55000,3.1431272727272725,0.0015346191374794316
56,55,2026-07-21 11:15:17,2026-07-21 11:16:01,2026-07-21 11:16:01,44.0,44.0,0,56000,3.1445714285714286,0.002978774981635457
57,54,2026-07-21 11:15:17,2026-07-21 11:16:01,2026-07-21 11:16:01,44.0,44.0,0,57000,3.143719298245614,0.0021266446558207974
58,59,2026-07-21 11:15:17,2026-07-21 11:16:02,2026-07-21 11:16:02,45.0,45.0,0,58000,3.1442758620689655,0.002683208479172361
59,58,2026-07-21 11:15:17,2026-07-21 11:16:01,2026-07-21 11:16:02,44.0,45.0,0,59000,3.145152542372881,0.0035598887830881054
60,60,2026-07-21 11:15:17,2026-07-21 11:16:02,2026-07-21 11:16:02,45.0,45.0,0,60000,3.1464,0.004807346410206748
61,57,2026-07-21 11:15:17,2026-07-21 11:16:01,2026-07-21 11:16:02,44.0,45.0,0,61000,3.1475409836065573,0.005948330016764203
62,65,2026-07-21 11:15:17,2026-07-21 11:16:03,2026-07-21 11:16:03,46.0,46.0,0,62000,3.1474838709677417,0.005891217377948621
63,64,2026-07-21 11:15:17,2026-07-21 11:16:03,2026-07-21 11:16:03,46.0,46.0,0,63000,3.1473015873015875,0.005708933711794373
64,67,2026-07-21 11:15:17,2026-07-21 11:16:03,2026-07-21 11:16:03,46.0,46.0,0,64000,3.1473125,0.005719846410206841
65,63,2026-07-21 11:15:17,2026-07-21 11:16:03,2026-07-21 11:16:03,46.0,46.0,0,65000,3.1477538461538463,0.006161192564053231
66,62,2026-07-21 11:15:17,2026-07-21 11:16:02,2026-07-21 11:16:03,45.0,46.0,0,66000,3.1483636363636363,0.006770982773843137
67,61,2026-07-21 11:15:17,2026-07-21 11:16:02,2026-07-21 11:16:03,45.0,46.0,0,67000,3.1490149253731343,0.0074222717833412055
68,66,2026-07-21 11:15:17,2026-07-21 11:16:03,2026-07-21 11:16:04,46.0,47.0,0,68000,3.150470588235294,0.008877934645501018
69,69,2026-07-21 11:15:17,2026-07-21 11:16:03,2026-07-21 11:16:04,46.0,47.0,0,69000,3.1504927536231886,0.008900100033395475
70,68,2026-07-21 11:15:17,2026-07-21 11:16:03,2026-07-21 11:16:04,46.0,47.0,0,70000,3.150057142857143,0.008464489267349773
71,71,2026-07-21 11:15:17,2026-07-21 11:16:04,2026-07-21 11:16:05,47.0,48.0,0,71000,3.1490704225352113,0.007477768945418184
72,70,2026-07-21 11:15:17,2026-07-21 11:16:04,2026-07-21 11:16:05,47.0,48.0,0,72000,3.148722222222222,0.007129568632429084
73,72,2026-07-21 11:15:17,2026-07-21 11:16:05,2026-07-21 11:16:05,48.0,48.0,0,73000,3.149369863013699,0.0077772094239056955
74,73,2026-07-21 11:15:17,2026-07-21 11:16:05,2026-07-21 11:16:05,48.0,48.0,0,74000,3.1491351351351353,0.007542481545342206
75,74,2026-07-21 11:15:17,2026-07-21 11:16:05,2026-07-21 11:16:05,48.0,48.0,0,75000,3.1490666666666667,0.007474013076873565
76,77,2026-07-21 11:15:17,2026-07-21 11:16:06,2026-07-21 11:16:06,49.0,49.0,0,76000,3.15,0.008407346410206795
77,76,2026-07-21 11:15:17,2026-07-21 11:16:06,2026-07-21 11:16:06,49.0,49.0,0,77000,3.1502857142857144,0.00869306069592124
78,75,2026-07-21 11:15:17,2026-07-21 11:16:05,2026-07-21 11:16:06,48.0,49.0,0,78000,3.150717948717949,0.009125295128155742
79,78,2026-07-21 11:15:17,2026-07-21 11:16:06,2026-07-21 11:16:06,49.0,49.0,0,79000,3.150886075949367,0.009293422359573977
80,79,2026-07-21 11:15:17,2026-07-21 11:16:06,2026-07-21 11:16:06,49.0,49.0,0,80000,3.1509,0.009307346410206918
81,86,2026-07-21 11:15:17,2026-07-21 11:16:07,2026-07-21 11:16:07,50.0,50.0,0,81000,3.150716049382716,0.009123395792923095
82,84,2026-07-21 11:15:17,2026-07-21 11:16:07,2026-07-21 11:16:07,50.0,50.0,0,82000,3.150439024390244,0.00884637080045092
83,85,2026-07-21 11:15:17,2026-07-21 11:16:07,2026-07-21 11:16:07,50.0,50.0,0,83000,3.150409638554217,0.008816984964423735
84,81,2026-07-21 11:15:17,2026-07-21 11:16:06,2026-07-21 11:16:07,49.0,50.0,0,84000,3.1506666666666665,0.009074013076873388
85,80,2026-07-21 11:15:17,2026-07-21 11:16:06,2026-07-21 11:16:07,49.0,50.0,0,85000,3.149976470588235,0.00838381699844204
86,82,2026-07-21 11:15:17,2026-07-21 11:16:06,2026-07-21 11:16:07,49.0,50.0,0,86000,3.1488372093023256,0.007244555712532463
87,83,2026-07-21 11:15:17,2026-07-21 11:16:07,2026-07-21 11:16:07,50.0,50.0,0,87000,3.1497011494252876,0.008108495835494445
88,88,2026-07-21 11:15:17,2026-07-21 11:16:08,2026-07-21 11:16:08,51.0,51.0,0,88000,3.1509545454545456,0.009361891864752447
89,89,2026-07-21 11:15:17,2026-07-21 11:16:07,2026-07-21 11:16:08,50.0,51.0,0,89000,3.1506516853932585,0.009059031803465345
90,87,2026-07-21 11:15:17,2026-07-21 11:16:07,2026-07-21 11:16:08,50.0,51.0,0,90000,3.1508444444444446,0.009251790854651443
91,92,2026-07-21 11:15:17,2026-07-21 11:16:08,2026-07-21 11:16:08,51.0,51.0,0,91000,3.1512967032967034,0.0097040497069103
92,90,2026-07-21 11:15:17,2026-07-21 11:16:08,2026-07-21 11:16:08,51.0,51.0,0,92000,3.151521739130435,0.009929085540641758
93,91,2026-07-21 11:15:17,2026-07-21 11:16:08,2026-07-21 11:16:08,51.0,51.0,0,93000,3.1516559139784945,0.010063260388701423
94,99,2026-07-21 11:15:17,2026-07-21 11:16:09,2026-07-21 11:16:09,52.0,52.0,0,94000,3.150808510638298,0.009215857048504805
95,98,2026-07-21 11:15:17,2026-07-21 11:16:09,2026-07-21 11:16:09,52.0,52.0,0,95000,3.1504,0.008807346410206751
96,93,2026-07-21 11:15:17,2026-07-21 11:16:08,2026-07-21 11:16:09,51.0,52.0,0,96000,3.1502083333333335,0.008615679743540383
97,95,2026-07-21 11:15:17,2026-07-21 11:16:08,2026-07-21 11:16:09,51.0,52.0,0,97000,3.1498556701030926,0.008263016513299526
98,94,2026-07-21 11:15:17,2026-07-21 11:16:08,2026-07-21 11:16:09,51.0,52.0,0,98000,3.1504081632653063,0.008815509675513145
99,96,2026-07-21 11:15:17,2026-07-21 11:16:09,2026-07-21 11:16:09,52.0,52.0,0,99000,3.1504242424242426,0.008831588834449455
100,97,2026-07-21 11:15:17,2026-07-21 11:16:09,2026-07-21 11:16:09,52.0,52.0,0,100000,3.15032,0.008727346410206671
101,101,2026-07-21 11:15:17,2026-07-21 11:16:09,2026-07-21 11:16:10,52.0,53.0,0,101000,3.1500990099009902,0.008506356311197116
102,100,2026-07-21 11:15:17,2026-07-21 11:16:09,2026-07-21 11:16:10,52.0,53.0,0,102000,3.150156862745098,0.00856420915530487
103,102,2026-07-21 11:15:17,2026-07-21 11:16:10,2026-07-21 11:16:10,53.0,53.0,0,103000,3.150135922330097,0.008543268740303755
104,103,2026-07-21 11:15:17,2026-07-21 11:16:10,2026-07-21 11:16:10,53.0,53.0,0,104000,3.1504615384615384,0.008868884871745308
105,106,2026-07-21 11:15:17,2026-07-21 11:16:10,2026-07-21 11:16:10,53.0,53.0,0,105000,3.149561904761905,0.007969251172111669
106,104,2026-07-21 11:15:17,2026-07-21 11:16:10,2026-07-21 11:16:10,53.0,53.0,0,106000,3.149622641509434,0.008029987919640824
107,105,2026-07-21 11:15:17,2026-07-21 11:16:10,2026-07-21 11:16:10,53.0,53.0,0,107000,3.1499439252336447,0.008351271643851632
108,108,2026-07-21 11:15:17,2026-07-21 11:16:10,2026-07-21 11:16:11,53.0,54.0,0,108000,3.1492222222222224,0.007629568632429251
109,109,2026-07-21 11:15:17,2026-07-21 11:16:11,2026-07-21 11:16:11,54.0,54.0,0,109000,3.148697247706422,0.007104594116628782
110,107,2026-07-21 11:15:17,2026-07-21 11:16:10,2026-07-21 11:16:11,53.0,54.0,0,110000,3.148,0.0064073464102070155
111,112,2026-07-21 11:15:17,2026-07-21 11:16:11,2026-07-21 11:16:11,54.0,54.0,0,111000,3.1482882882882883,0.006695634698495212
112,110,2026-07-21 11:15:17,2026-07-21 11:16:10,2026-07-21 11:16:11,53.0,54.0,0,112000,3.14775,0.00615734641020671
113,119,2026-07-21 11:15:17,2026-07-21 11:16:12,2026-07-21 11:16:12,55.0,55.0,0,113000,3.148070796460177,0.006478142870383952
114,115,2026-07-21 11:15:17,2026-07-21 11:16:12,2026-07-21 11:16:12,55.0,55.0,0,114000,3.1476140350877193,0.006021381497926193
115,114,2026-07-21 11:15:17,2026-07-21 11:16:12,2026-07-21 11:16:12,55.0,55.0,0,115000,3.148208695652174,0.006616042062380867
116,116,2026-07-21 11:15:17,2026-07-21 11:16:12,2026-07-21 11:16:12,55.0,55.0,0,116000,3.1483793103448274,0.006786656755034315
117,117,2026-07-21 11:15:17,2026-07-21 11:16:12,2026-07-21 11:16:12,55.0,55.0,0,117000,3.1486837606837605,0.00709110709396743
118,113,2026-07-21 11:15:17,2026-07-21 11:16:11,2026-07-21 11:16:12,54.0,55.0,0,118000,3.148779661016949,0.007187007427155834
119,111,2026-07-21 11:15:17,2026-07-21 11:16:11,2026-07-21 11:16:12,54.0,55.0,0,119000,3.1487731092436975,0.00718045565390435
120,120,2026-07-21 11:15:17,2026-07-21 11:16:12,2026-07-21 11:16:13,55.0,56.0,0,120000,3.1481333333333335,0.006540679743540334
121,121,2026-07-21 11:15:17,2026-07-21 11:16:13,2026-07-21 11:16:13,56.0,56.0,0,121000,3.14796694214876,0.006374288558967045
122,123,2026-07-21 11:15:17,2026-07-21 11:16:13,2026-07-21 11:16:13,56.0,56.0,0,122000,3.1479672131147542,0.006374559524961132
123,122,2026-07-21 11:15:17,2026-07-21 11:16:13,2026-07-21 11:16:13,56.0,56.0,0,123000,3.1482276422764226,0.006634988686629484
124,125,2026-07-21 11:15:17,2026-07-21 11:16:13,2026-07-21 11:16:13,56.0,56.0,0,124000,3.1483548387096776,0.006762185119884467
125,118,2026-07-21 11:15:17,2026-07-21 11:16:12,2026-07-21 11:16:13,55.0,56.0,0,125000,3.148864,0.007271346410206991
126,132,2026-07-21 11:15:17,2026-07-21 11:16:14,2026-07-21 11:16:14,57.0,57.0,0,126000,3.1483809523809523,0.006788298791159164
127,126,2026-07-21 11:15:17,2026-07-21 11:16:13,2026-07-21 11:16:14,56.0,57.0,0,127000,3.1491338582677164,0.007541204677923297
128,127,2026-07-21 11:15:17,2026-07-21 11:16:14,2026-07-21 11:16:14,57.0,57.0,0,128000,3.148875,0.0072823464102067526
129,131,2026-07-21 11:15:17,2026-07-21 11:16:14,2026-07-21 11:16:14,57.0,57.0,0,129000,3.1490852713178294,0.007492617728036333
130,130,2026-07-21 11:15:17,2026-07-21 11:16:14,2026-07-21 11:16:14,57.0,57.0,0,130000,3.148953846153846,0.007361192564053098
131,124,2026-07-21 11:15:17,2026-07-21 11:16:13,2026-07-21 11:16:14,56.0,57.0,0,131000,3.1489160305343513,0.007323376944558202
132,129,2026-07-21 11:15:17,2026-07-21 11:16:14,2026-07-21 11:16:14,57.0,57.0,0,132000,3.1486363636363635,0.0070437100465703395
133,128,2026-07-21 11:15:17,2026-07-21 11:16:14,2026-07-21 11:16:14,57.0,57.0,0,133000,3.1482706766917294,0.006678023101936326
134,134,2026-07-21 11:15:17,2026-07-21 11:16:15,2026-07-21 11:16:15,58.0,58.0,0,134000,3.147910447761194,0.00631779417140077
135,135,2026-07-21 11:15:17,2026-07-21 11:16:15,2026-07-21 11:16:15,58.0,58.0,0,135000,3.1477037037037037,0.006111050113910554
136,137,2026-07-21 11:15:17,2026-07-21 11:16:15,2026-07-21 11:16:15,58.0,58.0,0,136000,3.1473823529411766,0.005789699351383515
137,136,2026-07-21 11:15:17,2026-07-21 11:16:15,2026-07-21 11:16:15,58.0,58.0,0,137000,3.146744525547445,0.005151871957651988
138,133,2026-07-21 11:15:17,2026-07-21 11:16:15,2026-07-21 11:16:15,58.0,58.0,0,138000,3.1477391304347826,0.006146476844989479
139,142,2026-07-21 11:15:17,2026-07-21 11:16:16,2026-07-21 11:16:16,59.0,59.0,0,139000,3.147654676258993,0.0060620226691998624
140,140,2026-07-21 11:15:17,2026-07-21 11:16:16,2026-07-21 11:16:16,59.0,59.0,0,140000,3.147,0.0054073464102066815
141,141,2026-07-21 11:15:17,2026-07-21 11:16:16,2026-07-21 11:16:16,59.0,59.0,0,141000,3.1464964539007094,0.004903800310916306
142,144,2026-07-21 11:15:17,2026-07-21 11:16:16,2026-07-21 11:16:16,59.0,59.0,0,142000,3.145943661971831,0.004351008382037946
143,138,2026-07-21 11:15:17,2026-07-21 11:16:15,2026-07-21 11:16:16,58.0,59.0,0,143000,3.1456223776223777,0.004029724032584614
144,139,2026-07-21 11:15:17,2026-07-21 11:16:15,2026-07-21 11:16:16,58.0,59.0,0,144000,3.1461111111111113,0.0045184575213181866
145,143,2026-07-21 11:15:17,2026-07-21 11:16:16,2026-07-21 11:16:17,59.0,60.0,0,145000,3.1462620689655174,0.004669415375724295
146,145,2026-07-21 11:15:17,2026-07-21 11:16:16,2026-07-21 11:16:17,59.0,60.0,0,146000,3.1461917808219177,0.0045991272321246335
147,150,2026-07-21 11:15:17,2026-07-21 11:16:17,2026-07-21 11:16:17,60.0,60.0,0,147000,3.1456326530612246,0.004039999471431521
148,146,2026-07-21 11:15:17,2026-07-21 11:16:16,2026-07-21 11:16:17,59.0,60.0,0,148000,3.1451621621621624,0.003569508572369262
149,147,2026-07-21 11:15:17,2026-07-21 11:16:17,2026-07-21 11:16:17,60.0,60.0,0,149000,3.1454765100671143,0.003883856477321146
150,149,2026-07-21 11:15:17,2026-07-21 11:16:17,2026-07-21 11:16:17,60.0,60.0,0,150000,3.1454933333333335,0.0039006797435403584
151,148,2026-07-21 11:15:17,2026-07-21 11:16:17,2026-07-21 11:16:17,60.0,60.0,0,151000,3.1456688741721854,0.00407622058239232
152,157,2026-07-21 11:15:17,2026-07-21 11:16:18,2026-07-21 11:16:18,61.0,61.0,0,152000,3.1455526315789473,0.003959977989154151
153,154,2026-07-21 11:15:17,2026-07-21 11:16:18,2026-07-21 11:16:18,61.0,61.0,0,153000,3.145281045751634,0.0036883921618406923
154,155,2026-07-21 11:15:17,2026-07-21 11:16:18,2026-07-21 11:16:18,61.0,61.0,0,154000,3.145272727272727,0.003680073682934104
155,151,2026-07-21 11:15:17,2026-07-21 11:16:17,2026-07-21 11:16:18,60.0,61.0,0,155000,3.145006451612903,0.0034137980231099263
156,152,2026-07-21 11:15:17,2026-07-21 11:16:17,2026-07-21 11:16:18,60.0,61.0,0,156000,3.1445897435897434,0.0029970899999502976
157,153,2026-07-21 11:15:17,2026-07-21 11:16:17,2026-07-21 11:16:18,60.0,61.0,0,157000,3.14456050955414,0.0029678559643468994
158,158,2026-07-21 11:15:17,2026-07-21 11:16:18,2026-07-21 11:16:18,61.0,61.0,0,158000,3.1446582278481015,0.0030655742583083345
159,156,2026-07-21 11:15:17,2026-07-21 11:16:18,2026-07-21 11:16:19,61.0,62.0,0,159000,3.144503144654088,0.0029104910642949733
160,162,2026-07-21 11:15:17,2026-07-21 11:16:19,2026-07-21 11:16:19,62.0,62.0,0,160000,3.1447,0.0031073464102067128
161,161,2026-07-21 11:15:17,2026-07-21 11:16:19,2026-07-21 11:16:19,62.0,62.0,0,161000,3.144496894409938,0.0029042408201447323
162,160,2026-07-21 11:15:17,2026-07-21 11:16:19,2026-07-21 11:16:19,62.0,62.0,0,162000,3.1444444444444444,0.0028517908546512594
163,164,2026-07-21 11:15:17,2026-07-21 11:16:19,2026-07-21 11:16:19,62.0,62.0,0,163000,3.1451042944785277,0.0035116408887345685
164,159,2026-07-21 11:15:17,2026-07-21 11:16:19,2026-07-21 11:16:19,62.0,62.0,0,164000,3.145219512195122,0.003626858605328742
165,168,2026-07-21 11:15:17,2026-07-21 11:16:20,2026-07-21 11:16:20,63.0,63.0,0,165000,3.1450666666666667,0.003474013076873561
166,169,2026-07-21 11:15:17,2026-07-21 11:16:20,2026-07-21 11:16:20,63.0,63.0,0,166000,3.14544578313253,0.003853129542736866
167,163,2026-07-21 11:15:17,2026-07-21 11:16:19,2026-07-21 11:16:20,62.0,63.0,0,167000,3.1453892215568864,0.0037965679670932673
168,170,2026-07-21 11:15:17,2026-07-21 11:16:20,2026-07-21 11:16:20,63.0,63.0,0,168000,3.145452380952381,0.0038597273625877726
169,165,2026-07-21 11:15:17,2026-07-21 11:16:19,2026-07-21 11:16:20,62.0,63.0,0,169000,3.1455147928994083,0.003922139309615158
170,167,2026-07-21 11:15:17,2026-07-21 11:16:20,2026-07-21 11:16:20,63.0,63.0,0,170000,3.144964705882353,0.0033720522925597685
171,172,2026-07-21 11:15:17,2026-07-21 11:16:20,2026-07-21 11:16:20,63.0,63.0,0,171000,3.144842105263158,0.003249451673364767
172,166,2026-07-21 11:15:17,2026-07-21 11:16:20,2026-07-21 11:16:20,63.0,63.0,0,172000,3.1449302325581394,0.0033375789683462997
173,175,2026-07-21 11:15:17,2026-07-21 11:16:21,2026-07-21 11:16:21,64.0,64.0,0,173000,3.144971098265896,0.00337844467610271
174,174,2026-07-21 11:15:17,2026-07-21 11:16:21,2026-07-21 11:16:21,64.0,64.0,0,174000,3.144781609195402,0.0031889556056090562
175,171,2026-07-21 11:15:17,2026-07-21 11:16:20,2026-07-21 11:16:21,63.0,64.0,0,175000,3.1448457142857142,0.0032530606959211283
176,173,2026-07-21 11:15:17,2026-07-21 11:16:21,2026-07-21 11:16:21,64.0,64.0,0,176000,3.1450454545454547,0.0034528009556615835
177,180,2026-07-21 11:15:17,2026-07-21 11:16:22,2026-07-21 11:16:22,65.0,65.0,0,177000,3.144858757062147,0.0032661034723537874
178,181,2026-07-21 11:15:17,2026-07-21 11:16:22,2026-07-21 11:16:22,65.0,65.0,0,178000,3.144876404494382,0.003283750904588878
179,182,2026-07-21 11:15:17,2026-07-21 11:16:22,2026-07-21 11:16:22,65.0,65.0,0,179000,3.1447150837988826,0.003122430209089533
180,179,2026-07-21 11:15:17,2026-07-21 11:16:21,2026-07-21 11:16:22,64.0,65.0,0,180000,3.145088888888889,0.003496235299095929
181,178,2026-07-21 11:15:17,2026-07-21 11:16:22,2026-07-21 11:16:22,65.0,65.0,0,181000,3.145060773480663,0.003468119890869925
182,176,2026-07-21 11:15:17,2026-07-21 11:16:21,2026-07-21 11:16:22,64.0,65.0,0,182000,3.144769230769231,0.003176577179437867
183,177,2026-07-21 11:15:17,2026-07-21 11:16:21,2026-07-21 11:16:22,64.0,65.0,0,183000,3.1450054644808745,0.0034128108910813637
184,183,2026-07-21 11:15:17,2026-07-21 11:16:22,2026-07-21 11:16:23,65.0,66.0,0,184000,3.1449347826086957,0.0033421290189026287
185,186,2026-07-21 11:15:17,2026-07-21 11:16:23,2026-07-21 11:16:23,66.0,66.0,0,185000,3.1444108108108106,0.0028181572210175254
186,187,2026-07-21 11:15:17,2026-07-21 11:16:23,2026-07-21 11:16:23,66.0,66.0,0,186000,3.143763440860215,0.002170787270421748
187,185,2026-07-21 11:15:17,2026-07-21 11:16:23,2026-07-21 11:16:23,66.0,66.0,0,187000,3.143914438502674,0.002321784912880709
188,190,2026-07-21 11:15:17,2026-07-21 11:16:23,2026-07-21 11:16:23,66.0,66.0,0,188000,3.143744680851064,0.002152027261270728
189,184,2026-07-21 11:15:17,2026-07-21 11:16:22,2026-07-21 11:16:23,65.0,66.0,0,189000,3.1435132275132274,0.0019205739234342545
