j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
39,39,2026-06-24 13:17:12,2026-06-24 13:18:08,57.0,3900,3.157948717948718,0.016356064358924893
40,50,2026-06-24 13:17:12,2026-06-24 13:18:08,57.0,4000,3.158,0.016407346410206802
41,44,2026-06-24 13:17:12,2026-06-24 13:18:08,57.0,4100,3.158048780487805,0.016456126898011902
42,45,2026-06-24 13:17:12,2026-06-24 13:18:08,57.0,4200,3.156190476190476,0.014597822600682875
43,51,2026-06-24 13:17:12,2026-06-24 13:18:08,57.0,4300,3.1516279069767443,0.010035253386951215
44,47,2026-06-24 13:17:12,2026-06-24 13:18:08,57.0,4400,3.1463636363636365,0.0047709827738433574
45,52,2026-06-24 13:17:12,2026-06-24 13:18:08,57.0,4500,3.1457777777777776,0.004185124187984446
46,42,2026-06-24 13:17:12,2026-06-24 13:18:08,57.0,4600,3.1426086956521737,0.0010160420623805955
47,43,2026-06-24 13:17:12,2026-06-24 13:18:08,57.0,4700,3.145531914893617,0.003939261303823827
48,41,2026-06-24 13:17:12,2026-06-24 13:18:08,57.0,4800,3.151666666666667,0.010074013076873722
49,40,2026-06-24 13:17:12,2026-06-24 13:18:08,57.0,4900,3.1510204081632653,0.009427754573472225
50,59,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,5000,3.1512,0.009607346410206663
51,71,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,5100,3.155294117647059,0.013701464057265689
52,58,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,5200,3.1553846153846155,0.013791961794822338
53,66,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,5300,3.1554716981132076,0.013879044523414485
54,72,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,5400,3.1555555555555554,0.013962901965762331
55,77,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,5500,3.1498181818181816,0.008225528228388512
56,76,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,5600,3.152142857142857,0.01055020355306402
57,62,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,5700,3.1515789473684213,0.009986293778628141
58,74,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,5800,3.1510344827586207,0.009441829168827631
59,61,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,5900,3.1471186440677967,0.005525990478003617
60,75,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,6000,3.148,0.0064073464102070155
61,103,2026-06-24 13:17:11,2026-06-24 13:18:09,58.0,6100,3.141639344262295,4.669067250206993e-05
62,86,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,6200,3.141290322580645,0.0003023310091481157
63,92,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,6300,3.1415873015873017,5.352002491409991e-06
64,53,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,6400,3.14375,0.0021573464102067064
65,81,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,6500,3.139692307692308,0.0019003458974853338
66,57,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,6600,3.1351515151515152,0.006441138438277871
67,80,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,6700,3.137910447761194,0.0036822058285990167
68,55,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,6800,3.1411764705882352,0.00041618300155787935
69,68,2026-06-24 13:17:12,2026-06-24 13:18:09,58.0,6900,3.1431884057971016,0.001595752207308454
70,67,2026-06-24 13:17:12,2026-06-24 13:18:10,59.0,7000,3.1474285714285712,0.005835917838778126
71,134,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,7100,3.1470422535211267,0.0054495999313335375
72,109,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,7200,3.15,0.008407346410206795
73,135,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,7300,3.1506849315068495,0.009092277917056357
74,123,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,7400,3.151351351351351,0.009758697761558022
75,282,2026-06-24 13:17:12,2026-06-24 13:18:10,59.0,7500,3.1493333333333333,0.007740679743540202
76,136,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,7600,3.15,0.008407346410206795
77,132,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,7700,3.153246753246753,0.01165409965696007
78,127,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,7800,3.154871794871795,0.013279141282001916
79,133,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,7900,3.156455696202532,0.014863042612738742
80,131,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,8000,3.156,0.014407346410207023
81,130,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,8100,3.1585185185185187,0.01692586492872561
82,124,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,8200,3.160487804878049,0.018895151288255807
83,118,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,8300,3.16144578313253,0.01985312954273688
84,116,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,8400,3.1609523809523807,0.01935972736258762
85,106,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,8500,3.1576470588235295,0.016054405233736357
86,104,2026-06-24 13:17:11,2026-06-24 13:18:10,59.0,8600,3.1572093023255814,0.015616648735788274
87,37,2026-06-24 13:17:12,2026-06-24 13:18:10,59.0,8700,3.154022988505747,0.0124303349159538
88,78,2026-06-24 13:17:12,2026-06-24 13:18:10,59.0,8800,3.150909090909091,0.009316437319297766
89,90,2026-06-24 13:17:12,2026-06-24 13:18:10,59.0,8900,3.150112359550562,0.008519705960768675
90,85,2026-06-24 13:17:12,2026-06-24 13:18:10,59.0,9000,3.1484444444444444,0.006851790854651263
91,96,2026-06-24 13:17:12,2026-06-24 13:18:10,59.0,9100,3.148131868131868,0.006539214542074845
92,143,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,9200,3.146086956521739,0.00449430293194597
93,142,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,9300,3.141505376344086,8.727724570700701e-05
94,140,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,9400,3.1421276595744683,0.000535005984675152
95,141,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,9500,3.1397894736842105,0.0018031799055826525
96,145,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,9600,3.1395833333333334,0.0020093202564597235
97,144,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,9700,3.1389690721649486,0.0026235814248445344
98,146,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,9800,3.1412244897959183,0.00036816379387483167
99,147,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,9900,3.143030303030303,0.0014376494405099471
100,137,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,10000,3.1436,0.002007346410207056
101,293,2026-06-24 13:17:12,2026-06-24 13:18:11,60.0,10100,3.1441584158415843,0.0025657622517911705
102,292,2026-06-24 13:17:12,2026-06-24 13:18:11,60.0,10200,3.14078431372549,0.0008083398643030648
103,125,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,10300,3.1394174757281554,0.0021751778616376782
104,101,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,10400,3.1376923076923076,0.0039003458974855576
105,100,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,10500,3.140190476190476,0.0014021773993171394
106,138,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,10600,3.140754716981132,0.0008379366086610496
107,139,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,10700,3.1405607476635513,0.001031905926241805
108,148,2026-06-24 13:17:11,2026-06-24 13:18:11,60.0,10800,3.1418518518518517,0.00025919826205855756
109,56,2026-06-24 13:17:12,2026-06-24 13:18:11,60.0,10900,3.1423853211009174,0.0007926675111242787
110,70,2026-06-24 13:17:12,2026-06-24 13:18:12,61.0,11000,3.142909090909091,0.0013164373192977585
111,151,2026-06-24 13:17:11,2026-06-24 13:18:12,61.0,11100,3.141261261261261,0.0003313923285319653
112,63,2026-06-24 13:17:12,2026-06-24 13:18:12,61.0,11200,3.1435714285714287,0.001978774981635567
113,150,2026-06-24 13:17:11,2026-06-24 13:18:12,61.0,11300,3.143008849557522,0.001416195967729017
114,152,2026-06-24 13:17:11,2026-06-24 13:18:12,61.0,11400,3.1442105263157893,0.0026178727259962287
115,153,2026-06-24 13:17:11,2026-06-24 13:18:12,61.0,11500,3.1443478260869564,0.002755172497163283
116,298,2026-06-24 13:17:12,2026-06-24 13:18:12,61.0,11600,3.1451724137931034,0.0035797602033103004
117,87,2026-06-24 13:17:12,2026-06-24 13:18:12,61.0,11700,3.143247863247863,0.0016552096580699782
118,149,2026-06-24 13:17:11,2026-06-24 13:18:12,61.0,11800,3.1427118644067797,0.0011192108169866266
119,95,2026-06-24 13:17:12,2026-06-24 13:18:12,61.0,11900,3.142857142857143,0.0012644892673496777
120,83,2026-06-24 13:17:12,2026-06-24 13:18:12,61.0,12000,3.142,0.0004073464102067881
121,108,2026-06-24 13:17:11,2026-06-24 13:18:13,62.0,12100,3.1411570247933884,0.00043562879640468566
122,122,2026-06-24 13:17:11,2026-06-24 13:18:13,62.0,12200,3.14,0.0015926535897929917
123,114,2026-06-24 13:17:11,2026-06-24 13:18:13,62.0,12300,3.1395121951219513,0.0020804584678417726
124,107,2026-06-24 13:17:11,2026-06-24 13:18:13,62.0,12400,3.14,0.0015926535897929917
125,299,2026-06-24 13:17:12,2026-06-24 13:18:13,62.0,12500,3.13984,0.0017526535897931517
126,111,2026-06-24 13:17:11,2026-06-24 13:18:13,62.0,12600,3.1387301587301586,0.0028624948596345234
127,97,2026-06-24 13:17:12,2026-06-24 13:18:13,62.0,12700,3.139212598425197,0.002380055164596051
128,157,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,12800,3.140625,0.000967653589793116
129,65,2026-06-24 13:17:12,2026-06-24 13:18:14,63.0,12900,3.1401550387596897,0.0014376148301034064
130,64,2026-06-24 13:17:12,2026-06-24 13:18:14,63.0,13000,3.1384615384615384,0.0031311151282547023
131,156,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,13100,3.138320610687023,0.003272042902770167
132,154,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,13200,3.138181818181818,0.0034108354079749326
133,168,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,13300,3.140751879699248,0.0008407738905451545
134,73,2026-06-24 13:17:12,2026-06-24 13:18:14,63.0,13400,3.138805970149254,0.0027866834405392282
135,98,2026-06-24 13:17:12,2026-06-24 13:18:14,63.0,13500,3.1386666666666665,0.0029259869231266222
136,155,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,13600,3.1391176470588236,0.002475006530969548
137,121,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,13700,3.138102189781022,0.0034904638087711604
138,309,2026-06-24 13:17:12,2026-06-24 13:18:14,63.0,13800,3.13768115942029,0.003911494169503094
139,308,2026-06-24 13:17:12,2026-06-24 13:18:14,63.0,13900,3.138705035971223,0.0028876176185699265
140,126,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,14000,3.138571428571429,0.0030212250183643263
141,102,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,14100,3.1384397163120568,0.0031529372777363562
142,117,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,14200,3.1380281690140843,0.003564484575708793
143,315,2026-06-24 13:17:12,2026-06-24 13:18:14,63.0,14300,3.1373426573426575,0.004249996247135623
144,110,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,14400,3.1355555555555554,0.006037098034237687
145,162,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,14500,3.1343448275862067,0.007247826003586422
146,163,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,14600,3.133972602739726,0.007620050850067006
147,161,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,14700,3.1355102040816325,0.0060824495081606145
148,91,2026-06-24 13:17:12,2026-06-24 13:18:14,63.0,14800,3.134054054054054,0.007538599535739099
149,160,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,14900,3.134496644295302,0.007096009294491168
150,158,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,15000,3.1338666666666666,0.007725986923126538
151,170,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,15100,3.1343046357615894,0.007288017828203763
152,164,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,15200,3.133421052631579,0.008171600958214231
153,94,2026-06-24 13:17:12,2026-06-24 13:18:14,63.0,15300,3.1351633986928102,0.006429254896982872
154,165,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,15400,3.134025974025974,0.007566679563819179
155,159,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,15500,3.134709677419355,0.006882976170438315
156,167,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,15600,3.134871794871795,0.006720858717998102
157,172,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,15700,3.134012738853503,0.00757991473629005
158,166,2026-06-24 13:17:11,2026-06-24 13:18:14,63.0,15800,3.1344303797468354,0.007162273842957756
159,194,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,15900,3.131320754716981,0.010271898872812102
160,195,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,16000,3.13225,0.009342653589793137
161,181,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,16100,3.1314285714285712,0.010164082161221888
162,99,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,16200,3.1320987654320986,0.009493888157694474
163,169,2026-06-24 13:17:11,2026-06-24 13:18:15,64.0,16300,3.1327607361963192,0.008831917393473887
164,179,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,16400,3.133658536585366,0.007934117004427144
165,192,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,16500,3.134060606060606,0.007532047529187125
166,187,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,16600,3.133253012048193,0.008339641541600162
167,185,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,16700,3.1334131736526945,0.008179479937098666
168,191,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,16800,3.1345238095238095,0.007068844065983626
169,190,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,16900,3.134674556213018,0.00691809737677529
170,120,2026-06-24 13:17:11,2026-06-24 13:18:15,64.0,17000,3.134352941176471,0.00723971241332233
171,323,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,17100,3.1342690058479534,0.0073236477418396895
172,335,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,17200,3.1351162790697673,0.006476374520025807
173,324,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,17300,3.134566473988439,0.007026179601353988
174,325,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,17400,3.1354022988505745,0.006190354739218584
175,128,2026-06-24 13:17:11,2026-06-24 13:18:15,64.0,17500,3.1341714285714284,0.00742122501836473
176,112,2026-06-24 13:17:11,2026-06-24 13:18:15,64.0,17600,3.1325,0.009092653589793276
177,176,2026-06-24 13:17:11,2026-06-24 13:18:15,64.0,17700,3.1333333333333333,0.008259320256459812
178,200,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,17800,3.1334831460674155,0.008109507522377601
179,201,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,17900,3.1329608938547486,0.008631759735044486
180,188,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,18000,3.134,0.007592653589793219
181,177,2026-06-24 13:17:11,2026-06-24 13:18:15,64.0,18100,3.1337016574585634,0.007890996131229677
182,175,2026-06-24 13:17:11,2026-06-24 13:18:15,64.0,18200,3.135164835164835,0.006427818424957987
183,217,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,18300,3.13551912568306,0.0060735279067332115
184,174,2026-06-24 13:17:11,2026-06-24 13:18:15,64.0,18400,3.1365217391304347,0.005070914459358367
185,171,2026-06-24 13:17:11,2026-06-24 13:18:15,64.0,18500,3.1377297297297297,0.003862923860063372
186,173,2026-06-24 13:17:11,2026-06-24 13:18:15,64.0,18600,3.1376344086021506,0.003958244987642523
187,199,2026-06-24 13:17:12,2026-06-24 13:18:15,64.0,18700,3.1383957219251335,0.003196931664659619
188,180,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,18800,3.138723404255319,0.0028692493344739667
189,209,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,18900,3.1373544973544973,0.004238156235295776
190,220,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,19000,3.138315789473684,0.0032768641161089462
191,234,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,19100,3.1386387434554974,0.0029539101342956897
192,340,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,19200,3.1391666666666667,0.0024259869231264553
193,197,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,19300,3.1396891191709844,0.00190353441880875
194,222,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,19400,3.138556701030928,0.0030359525588652403
195,223,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,19500,3.1380512820512823,0.0035413715385108624
196,186,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,19600,3.1363265306122448,0.00526612297754836
197,227,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,19700,3.1366497461928935,0.004942907396899621
198,232,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,19800,3.1357575757575757,0.005835077832217372
199,226,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,19900,3.135075376884422,0.006517276705371167
200,193,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,20000,3.137,0.004592653589793105
201,178,2026-06-24 13:17:11,2026-06-24 13:18:16,65.0,20100,3.1377114427860695,0.0038812108037236115
202,346,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,20200,3.1382178217821783,0.0033748318076147754
203,218,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,20300,3.139113300492611,0.0024793530971822797
204,230,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,20400,3.138627450980392,0.0029652026094009187
205,224,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,20500,3.1379512195121952,0.0036414340775978715
206,225,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,20600,3.1380582524271845,0.0035344011626086136
207,231,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,20700,3.137004830917874,0.0045878226719189286
208,219,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,20800,3.1373076923076924,0.004284961282100763
209,184,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,20900,3.137224880382775,0.0043677732070182
210,243,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,21000,3.1396190476190475,0.0019736059707455844
211,337,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,21100,3.139905213270142,0.0016874403196509569
212,334,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,21200,3.139433962264151,0.0021586913256421703
213,244,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,21300,3.1387793427230046,0.0028133108667884876
214,115,2026-06-24 13:17:11,2026-06-24 13:18:16,65.0,21400,3.1388785046728973,0.002714148916895809
215,339,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,21500,3.139906976744186,0.0016856768456072757
216,338,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,21600,3.1396296296296295,0.001963023960163568
217,189,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,21700,3.1397235023041477,0.001869151285645465
218,214,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,21800,3.138532110091743,0.0030605434980501833
219,228,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,21900,3.1380821917808217,0.00351046180897141
220,229,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,22000,3.138909090909091,0.002683562680702245
221,215,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,22100,3.1388235294117646,0.002769124178028548
222,198,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,22200,3.137837837837838,0.0037548157519551317
223,211,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,22300,3.1375784753363227,0.004014178253470391
224,205,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,22400,3.136964285714286,0.004628367875507244
225,204,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,22500,3.1376,0.003992653589793171
226,210,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,22600,3.1384070796460177,0.0031855739437753883
227,238,2026-06-24 13:17:12,2026-06-24 13:18:16,65.0,22700,3.139735682819383,0.0018569707704099159
228,221,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,22800,3.1382456140350876,0.0033470395547055
229,196,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,22900,3.1388646288209605,0.0027280247688326043
230,233,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,23000,3.1386086956521737,0.002983957937619408
231,352,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,23100,3.1395670995670995,0.0020255540226936652
232,242,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,23200,3.1398275862068967,0.0017650673828963903
233,255,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,23300,3.1404291845493564,0.0011634690404367376
234,254,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,23400,3.1403418803418806,0.0012507732479125622
235,240,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,23500,3.1399148936170214,0.001677759972771753
236,251,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,23600,3.138813559322034,0.002779094267759241
237,245,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,23700,3.138902953586498,0.002689700003295048
238,253,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,23800,3.1389915966386557,0.002601056951137437
239,247,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,23900,3.1394142259414224,0.0021784276483707288
240,246,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,24000,3.1386666666666665,0.0029259869231266222
241,252,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,24100,3.138091286307054,0.0035013672827393094
242,203,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,24200,3.1383471074380167,0.003245546151776413
243,84,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,24300,3.138106995884774,0.003485657705019296
244,216,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,24400,3.138360655737705,0.0032319978520880532
245,202,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,24500,3.138612244897959,0.0029804086918341355
246,206,2026-06-24 13:17:12,2026-06-24 13:18:17,66.0,24600,3.139349593495935,0.002243060093858329
247,235,2026-06-24 13:17:12,2026-06-24 13:18:18,67.0,24700,3.1386234817813765,0.002969171808416604
248,208,2026-06-24 13:17:12,2026-06-24 13:18:18,67.0,24800,3.14,0.0015926535897929917
249,356,2026-06-24 13:17:12,2026-06-24 13:18:18,67.0,24900,3.141686746987952,9.409339815880102e-05
250,236,2026-06-24 13:17:12,2026-06-24 13:18:18,67.0,25000,3.14112,0.0004726535897932038
251,237,2026-06-24 13:17:12,2026-06-24 13:18:18,67.0,25100,3.1416733067729083,8.065318311523129e-05
252,357,2026-06-24 13:17:12,2026-06-24 13:18:18,67.0,25200,3.1414285714285715,0.00016408216122165697
253,256,2026-06-24 13:17:12,2026-06-24 13:18:18,67.0,25300,3.1421343873517786,0.0005417337619855189
254,281,2026-06-24 13:17:12,2026-06-24 13:18:18,67.0,25400,3.142047244094488,0.00045459050469487394
255,241,2026-06-24 13:17:12,2026-06-24 13:18:18,67.0,25500,3.1418039215686275,0.0002112679788344174
256,268,2026-06-24 13:17:12,2026-06-24 13:18:18,67.0,25600,3.14265625,0.001063596410206813
