j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
29,122,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,2900,3.1310344827586207,0.010558170831172387
30,25,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,3000,3.132,0.009592653589792999
31,34,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,3100,3.1354838709677417,0.00610878262205139
32,36,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,3200,3.13625,0.005342653589793134
33,37,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,3300,3.1333333333333333,0.008259320256459812
34,44,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,3400,3.1376470588235295,0.00394559476626366
35,51,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,3500,3.142857142857143,0.0012644892673496777
36,79,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,3600,3.1366666666666667,0.004925986923126402
37,90,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,3700,3.1372972972972972,0.004295356292495889
38,46,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,3800,3.136842105263158,0.00475054832663524
39,81,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,3900,3.131282051282051,0.010310602307741945
40,42,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,4000,3.131,0.010592653589793333
41,57,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,4100,3.1258536585365855,0.01573899505320764
42,43,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,4200,3.1219047619047617,0.019687891685031378
43,80,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,4300,3.125581395348837,0.01601125824095595
44,96,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,4400,3.1254545454545455,0.01613810813524763
45,41,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,4500,3.1173333333333333,0.024259320256459826
46,40,2026-06-24 10:17:34,2026-06-24 10:18:04,30.0,4600,3.1165217391304347,0.025070914459358384
47,143,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,4700,3.117446808510638,0.02414584507915496
48,58,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,4800,3.1141666666666667,0.027425986923126366
49,140,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,4900,3.113469387755102,0.028123265834691047
50,99,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,5000,3.1144,0.02719265358979328
51,141,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,5100,3.112156862745098,0.029435790844694942
52,77,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,5200,3.1146153846153846,0.026977268974408553
53,74,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,5300,3.1162264150943395,0.025366238495453608
54,49,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,5400,3.1133333333333333,0.02825932025645983
55,75,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,5500,3.1134545454545455,0.02813810813524764
56,147,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,5600,3.112142857142857,0.029449796446936016
57,134,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,5700,3.105964912280702,0.0356277413090913
58,108,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,5800,3.1089655172413795,0.03262713634841363
59,135,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,5900,3.109152542372881,0.03244011121691193
60,137,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,6000,3.106,0.035592653589793244
61,132,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,6100,3.1127868852459017,0.02880576834389137
62,14,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,6200,3.1109677419354838,0.03062491165430936
63,28,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,6300,3.1142857142857143,0.027306939304078792
64,15,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,6400,3.115,0.026592653589792903
65,127,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,6500,3.1156923076923078,0.025900345897485355
66,131,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,6600,3.1133333333333333,0.02825932025645983
67,130,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,6700,3.114626865671642,0.026965787918151296
68,101,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,6800,3.114705882352941,0.026886771236851903
69,129,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,6900,3.1142028985507246,0.027389755039068486
70,31,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,7000,3.113714285714286,0.027878367875507237
71,103,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,7100,3.1154929577464787,0.026099695843314397
72,106,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,7200,3.1155555555555554,0.026037098034237705
73,138,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,7300,3.1156164383561644,0.025976215233628697
74,104,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,7400,3.1145945945945948,0.02699805899519836
75,105,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,7500,3.1168,0.0247926535897931
76,93,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,7600,3.121578947368421,0.020013706221372107
77,87,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,7700,3.1236363636363635,0.01795628995342957
78,78,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,7800,3.1205128205128205,0.021079833076972587
79,45,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,7900,3.119493670886076,0.02209898270371724
80,92,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,8000,3.1185,0.023092653589793066
81,84,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,8100,3.1185185185185187,0.023074135071274426
82,47,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,8200,3.1195121951219513,0.02208045846784179
83,53,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,8300,3.11710843373494,0.024484219854853162
84,52,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,8400,3.12,0.02159265358979301
85,91,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,8500,3.1176470588235294,0.023945594766263678
86,85,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,8600,3.118139534883721,0.02345311870607203
87,148,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,8700,3.11816091954023,0.023431734049563335
88,95,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,8800,3.1204545454545456,0.021138108135247524
89,56,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,8900,3.122696629213483,0.018896024376310105
90,94,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,9000,3.119111111111111,0.02248154247868195
91,55,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,9100,3.1186813186813187,0.022911334908474412
92,54,2026-06-24 10:17:34,2026-06-24 10:18:05,31.0,9200,3.119565217391304,0.022027436198488903
93,65,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,9300,3.12,0.02159265358979301
94,64,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,9400,3.1204255319148935,0.021167121674899647
95,142,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,9500,3.1212631578947367,0.020329495695056377
96,73,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,9600,3.1245833333333333,0.017009320256459848
97,155,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,9700,3.122886597938144,0.018706055651648956
98,88,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,9800,3.123265306122449,0.01832734746734399
99,63,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,9900,3.1236363636363635,0.01795628995342957
100,62,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,10000,3.1252,0.016392653589793138
101,152,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,10100,3.122772277227723,0.018820376362070235
102,60,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,10200,3.1219607843137256,0.019631869276067526
103,109,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,10300,3.1219417475728157,0.019650906016977387
104,118,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,10400,3.1234615384615383,0.018131115128254827
105,115,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,10500,3.120761904761905,0.020830748827888268
106,114,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,10600,3.120377358490566,0.02121529509922704
107,116,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,10700,3.120373831775701,0.02121882181409207
108,102,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,10800,3.1233333333333335,0.0182593202564596
109,117,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,10900,3.123302752293578,0.018289901296215216
110,107,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,11000,3.124,0.017592653589793006
111,112,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,11100,3.1232432432432433,0.0183494103465498
112,110,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,11200,3.1246428571428573,0.01694979644693584
113,111,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,11300,3.1256637168141594,0.015928936775633673
114,97,2026-06-24 10:17:34,2026-06-24 10:18:06,32.0,11400,3.1256140350877195,0.015978618502073605
115,156,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,11500,3.1276521739130434,0.013940479676749717
116,154,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,11600,3.126896551724138,0.014696101865655287
117,151,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,11700,3.1285470085470086,0.013045645042784493
118,145,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,11800,3.130508474576271,0.0110841790135221
119,144,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,11900,3.13109243697479,0.010500216615003222
120,150,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,12000,3.1313333333333335,0.010259320256459592
121,153,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,12100,3.133884297520661,0.007708356069132005
122,139,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,12200,3.135081967213115,0.006510686376678176
123,162,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,12300,3.134308943089431,0.00728371050036225
124,163,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,12400,3.134193548387097,0.007399105202696266
125,149,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,12500,3.13376,0.007832653589793015
126,170,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,12600,3.1346031746031744,0.006989478986618725
127,165,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,12700,3.1354330708661418,0.006159582723651358
128,159,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,12800,3.13625,0.005342653589793134
129,167,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,12900,3.136124031007752,0.0054686225820410606
130,166,2026-06-24 10:17:34,2026-06-24 10:18:07,33.0,13000,3.1369230769230767,0.004669576666716413
131,157,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,13100,3.1370992366412214,0.004493416948571749
132,180,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,13200,3.1375757575757577,0.0040168960140354315
133,195,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,13300,3.138045112781955,0.0035475408078382564
134,181,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,13400,3.1397014925373132,0.0018911610524798839
135,197,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,13500,3.138962962962963,0.002629690626830161
136,182,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,13600,3.1373529411764705,0.0042397124133226605
137,196,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,13700,3.1366423357664233,0.004950317823369854
138,169,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,13800,3.1379710144927535,0.0036216390970396084
139,179,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,13900,3.1366906474820144,0.004902006107778689
140,192,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,14000,3.136,0.005592653589792995
141,186,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,14100,3.137872340425532,0.0037203131642611353
142,178,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,14200,3.136619718309859,0.004972935279933921
143,146,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,14300,3.1365034965034964,0.005089157086296758
144,185,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,14400,3.1369444444444445,0.004648209145348581
145,191,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,14500,3.1368275862068966,0.004765067382896504
146,184,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,14600,3.134794520547945,0.0067981330418480646
147,121,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,14700,3.1330612244897957,0.008531429099997379
148,255,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,14800,3.132162162162162,0.009430491427631083
149,254,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,14900,3.1339597315436243,0.007632922046168833
150,240,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,15000,3.1352,0.006392653589792907
151,126,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,15100,3.1366887417218545,0.004903911867938593
152,244,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,15200,3.138157894736842,0.003434758852951081
153,119,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,15300,3.1369934640522876,0.004599189537505488
154,124,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,15400,3.1361038961038963,0.0054887574858968335
155,248,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,15500,3.1354838709677417,0.00610878262205139
156,189,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,15600,3.135897435897436,0.005695217692357257
157,200,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,15700,3.136050955414013,0.0055416981757803185
158,86,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,15800,3.1369620253164556,0.004630628273337489
159,201,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,15900,3.137610062893082,0.003982590696711252
160,215,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,16000,3.13675,0.004842653589792967
161,188,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,16100,3.137888198757764,0.0037044548320293025
162,177,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,16200,3.1380246913580248,0.0035679622317683624
163,161,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,16300,3.1388957055214726,0.0026969480683205482
164,202,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,16400,3.14,0.0015926535897929917
165,160,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,16500,3.138909090909091,0.002683562680702245
166,174,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,16600,3.137590361445783,0.0040022921440101555
167,158,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,16700,3.1379640718562873,0.0036285817335057757
168,173,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,16800,3.138571428571429,0.0030212250183643263
169,198,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,16900,3.1384615384615384,0.0031311151282547023
170,205,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,17000,3.14,0.0015926535897929917
171,204,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,17100,3.1408187134502925,0.0007739401395006063
172,2,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,17200,3.1420930232558137,0.000500369666020628
173,172,2026-06-24 10:17:34,2026-06-24 10:18:08,34.0,17300,3.1421965317919076,0.0006038782021144939
174,194,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,17400,3.1427586206896554,0.001165967099862275
175,235,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,17500,3.1433142857142857,0.0017216321244926114
176,209,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,17600,3.1445454545454545,0.0029528009556614165
177,208,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,17700,3.144632768361582,0.0030401147717888932
178,222,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,17800,3.1447191011235955,0.0031264475338024234
179,236,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,17900,3.1436871508379887,0.002094497248195548
180,67,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,18000,3.144888888888889,0.003296235299095951
181,223,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,18100,3.146961325966851,0.005368672377057848
182,232,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,18200,3.1465934065934067,0.005000753003613578
183,226,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,18300,3.1475409836065573,0.005948330016764203
184,187,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,18400,3.1491304347826086,0.0075377811928154514
185,193,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,18500,3.149189189189189,0.007596535599395882
186,218,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,18600,3.149677419354839,0.008084765765045798
187,225,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,18700,3.149946524064171,0.008353870474377967
188,190,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,18800,3.1495744680851065,0.007981814495313433
189,256,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,18900,3.150899470899471,0.00930681730967775
190,295,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,19000,3.150315789473684,0.008723135883891064
191,280,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,19100,3.151413612565445,0.009820958975651717
192,243,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,19200,3.1510416666666665,0.009449013076873403
193,257,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,19300,3.1506735751295336,0.009080921539740494
194,123,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,19400,3.1509278350515464,0.009335181461753272
195,269,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,19500,3.150974358974359,0.00938170538456573
196,282,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,19600,3.1514285714285712,0.00983591783877813
197,296,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,19700,3.150456852791878,0.008864199202085032
198,308,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,19800,3.1505050505050507,0.008912396915257581
199,278,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,19900,3.151758793969849,0.010166140380055921
200,286,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,20000,3.1526,0.011007346410206953
201,251,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,20100,3.152039800995025,0.010447147405231672
202,253,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,20200,3.150693069306931,0.009100415717137711
203,246,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,20300,3.150935960591133,0.009343307001339785
204,252,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,20400,3.15,0.008407346410206795
205,277,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,20500,3.1498536585365855,0.008261004946792383
206,262,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,20600,3.1495145631067962,0.007921909517003112
207,276,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,20700,3.1489855072463766,0.007392853656583487
208,302,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,20800,3.15,0.008407346410206795
209,260,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,20900,3.1496650717703347,0.008072418180541607
210,274,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,21000,3.1485714285714286,0.0069787749816354605
211,249,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,21100,3.1476777251184833,0.0060850715286902
212,261,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,21200,3.148867924528302,0.007275270938508882
213,305,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,21300,3.1489201877934274,0.0073275342036343005
214,113,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,21400,3.148971962616822,0.007379309027029102
215,259,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,21500,3.1490232558139537,0.007430602224160587
216,271,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,21600,3.1483333333333334,0.006740679743540312
217,270,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,21700,3.1482027649769586,0.006610111387165496
218,306,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,21800,3.1489908256880734,0.007398172098280309
219,266,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,21900,3.150502283105023,0.008909629515229778
220,176,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,22000,3.1503636363636365,0.008770982773843361
221,214,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,22100,3.1502262443438913,0.008633590754098197
222,229,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,22200,3.1506306306306304,0.009037977040837308
223,217,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,22300,3.1510313901345293,0.009438736544736148
224,216,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,22400,3.150714285714286,0.009121632124492685
225,213,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,22500,3.1498666666666666,0.008274013076873477
226,207,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,22600,3.150442477876106,0.00884982428631309
227,171,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,22700,3.150660792951542,0.009068139361748884
228,82,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,22800,3.15,0.008407346410206795
229,239,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,22900,3.149344978165939,0.007752324576145941
230,211,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,23000,3.1483478260869564,0.0067551724971632865
231,68,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,23100,3.148744588744589,0.00715193515479573
232,199,2026-06-24 10:17:34,2026-06-24 10:18:09,35.0,23200,3.1474137931034485,0.005821139513655371
233,221,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,23300,3.1471244635193134,0.005531809929520293
234,234,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,23400,3.146837606837607,0.005244953247813822
235,356,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,23500,3.145872340425532,0.004279686835738872
236,183,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,23600,3.145593220338983,0.0040005667491898045
237,380,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,23700,3.1449789029535866,0.003386249363793503
238,227,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,23800,3.1445378151260504,0.0029451615362572348
239,233,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,23900,3.144937238493724,0.0033445849039308584
240,350,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,24000,3.1438333333333333,0.0022406797435401415
241,224,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,24100,3.1424066390041494,0.0008139854143562886
242,231,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,24200,3.1423140495867767,0.0007213959969836203
243,219,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,24300,3.1413991769547325,0.00019347663506064094
244,345,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,24400,3.142622950819672,0.001030297229879018
245,379,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,24500,3.143183673469388,0.0015910198795947572
246,322,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,24600,3.1447154471544714,0.003122793564678261
247,120,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,24700,3.145425101214575,0.003832447624781743
248,281,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,24800,3.1453225806451615,0.003729927055368343
249,294,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,24900,3.145381526104418,0.003788872514624675
250,337,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,25000,3.14512,0.0035273464102067997
251,323,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,25100,3.14597609561753,0.0043834420277368835
252,335,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,25200,3.145714285714286,0.004121632124492791
253,10,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,25300,3.1454545454545455,0.003861891864752387
254,297,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,25400,3.1450393700787402,0.0034467164889471213
255,318,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,25500,3.144,0.002407346410207012
256,330,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,25600,3.144375,0.002782346410207026
257,324,2026-06-24 10:17:34,2026-06-24 10:18:10,36.0,25700,3.1439688715953307,0.002376218005537556
