j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
90,89,2026-07-14 15:20:59,2026-07-14 15:21:49,2026-07-14 15:21:50,52.0,53.0,0,9000,3.1453333333333333,0.0037406797435401984
91,93,2026-07-14 15:20:59,2026-07-14 15:21:50,2026-07-14 15:21:50,53.0,53.0,0,9100,3.147252747252747,0.005660093662954058
92,92,2026-07-14 15:20:59,2026-07-14 15:21:50,2026-07-14 15:21:50,53.0,53.0,0,9200,3.1482608695652172,0.006668215975424108
93,90,2026-07-14 15:20:59,2026-07-14 15:21:49,2026-07-14 15:21:50,52.0,53.0,0,9300,3.1488172043010754,0.007224550711282252
94,91,2026-07-14 15:20:59,2026-07-14 15:21:49,2026-07-14 15:21:50,52.0,53.0,0,9400,3.1446808510638298,0.003088197474036658
95,94,2026-07-14 15:20:59,2026-07-14 15:21:50,2026-07-14 15:21:50,53.0,53.0,0,9500,3.1456842105263156,0.004091556936522522
96,98,2026-07-14 15:20:59,2026-07-14 15:21:51,2026-07-14 15:21:51,54.0,54.0,0,9600,3.1470833333333332,0.005490679743540117
97,95,2026-07-14 15:20:59,2026-07-14 15:21:50,2026-07-14 15:21:51,53.0,54.0,0,9700,3.1418556701030926,0.0002630165132995188
98,96,2026-07-14 15:20:59,2026-07-14 15:21:51,2026-07-14 15:21:51,54.0,54.0,0,9800,3.1453061224489796,0.0037134688591864418
99,97,2026-07-14 15:20:59,2026-07-14 15:21:51,2026-07-14 15:21:51,54.0,54.0,0,9900,3.1462626262626263,0.0046699726728332
100,99,2026-07-14 15:20:59,2026-07-14 15:21:51,2026-07-14 15:21:52,54.0,55.0,0,10000,3.1476,0.0060073464102070595
101,101,2026-07-14 15:20:57,2026-07-14 15:21:51,2026-07-14 15:21:52,54.0,55.0,0,10100,3.1485148514851486,0.006922197895355531
102,100,2026-07-14 15:20:57,2026-07-14 15:21:51,2026-07-14 15:21:52,54.0,55.0,0,10200,3.1498039215686275,0.008211267978834424
103,102,2026-07-14 15:20:57,2026-07-14 15:21:52,2026-07-14 15:21:52,55.0,55.0,0,10300,3.15378640776699,0.012193754177197036
104,103,2026-07-14 15:20:57,2026-07-14 15:21:52,2026-07-14 15:21:52,55.0,55.0,0,10400,3.1534615384615385,0.011868884871745422
105,108,2026-07-14 15:20:57,2026-07-14 15:21:53,2026-07-14 15:21:53,56.0,56.0,0,10500,3.1535238095238096,0.011931155934016502
106,109,2026-07-14 15:20:57,2026-07-14 15:21:53,2026-07-14 15:21:53,56.0,56.0,0,10600,3.1535849056603773,0.011992252070584186
107,107,2026-07-14 15:20:57,2026-07-14 15:21:53,2026-07-14 15:21:53,56.0,56.0,0,10700,3.1506542056074767,0.00906155201768355
108,106,2026-07-14 15:20:57,2026-07-14 15:21:52,2026-07-14 15:21:53,55.0,56.0,0,10800,3.151111111111111,0.00951845752131808
109,104,2026-07-14 15:20:57,2026-07-14 15:21:52,2026-07-14 15:21:53,55.0,56.0,0,10900,3.1511926605504588,0.009600006960665652
110,105,2026-07-14 15:20:57,2026-07-14 15:21:52,2026-07-14 15:21:53,55.0,56.0,0,11000,3.1505454545454548,0.008952800955661644
111,114,2026-07-14 15:20:57,2026-07-14 15:21:54,2026-07-14 15:21:54,57.0,57.0,0,11100,3.151351351351351,0.009758697761558022
112,113,2026-07-14 15:20:57,2026-07-14 15:21:54,2026-07-14 15:21:54,57.0,57.0,0,11200,3.1510714285714285,0.009478774981635407
113,112,2026-07-14 15:20:57,2026-07-14 15:21:54,2026-07-14 15:21:54,57.0,57.0,0,11300,3.1483185840707963,0.006725930481003228
114,110,2026-07-14 15:20:57,2026-07-14 15:21:53,2026-07-14 15:21:54,56.0,57.0,0,11400,3.1480701754385967,0.006477521848803569
115,111,2026-07-14 15:20:57,2026-07-14 15:21:54,2026-07-14 15:21:54,57.0,57.0,0,11500,3.1478260869565218,0.006233433366728658
116,119,2026-07-14 15:20:57,2026-07-14 15:21:55,2026-07-14 15:21:55,58.0,58.0,0,11600,3.1479310344827587,0.006338380892965567
117,118,2026-07-14 15:20:57,2026-07-14 15:21:55,2026-07-14 15:21:55,58.0,58.0,0,11700,3.147008547008547,0.005415893418753814
118,115,2026-07-14 15:20:57,2026-07-14 15:21:54,2026-07-14 15:21:55,57.0,58.0,0,11800,3.1484745762711865,0.0068819226813934264
119,116,2026-07-14 15:20:57,2026-07-14 15:21:54,2026-07-14 15:21:55,57.0,58.0,0,11900,3.1465546218487397,0.00496196825894657
120,117,2026-07-14 15:20:57,2026-07-14 15:21:55,2026-07-14 15:21:55,58.0,58.0,0,12000,3.1456666666666666,0.004074013076873495
121,120,2026-07-14 15:20:57,2026-07-14 15:21:55,2026-07-14 15:21:56,58.0,59.0,0,12100,3.145785123966942,0.004192470377148982
122,121,2026-07-14 15:20:57,2026-07-14 15:21:55,2026-07-14 15:21:56,58.0,59.0,0,12200,3.1449180327868853,0.003325379197092193
123,123,2026-07-14 15:20:57,2026-07-14 15:21:56,2026-07-14 15:21:56,59.0,59.0,0,12300,3.1453658536585367,0.0037732000687435985
124,122,2026-07-14 15:20:57,2026-07-14 15:21:55,2026-07-14 15:21:56,58.0,59.0,0,12400,3.1448387096774195,0.0032460560876264033
125,124,2026-07-14 15:20:57,2026-07-14 15:21:56,2026-07-14 15:21:56,59.0,59.0,0,12500,3.14272,0.001127346410207064
126,126,2026-07-14 15:20:57,2026-07-14 15:21:56,2026-07-14 15:21:57,59.0,60.0,0,12600,3.1434920634920633,0.0018994099022702216
127,127,2026-07-14 15:20:57,2026-07-14 15:21:56,2026-07-14 15:21:57,59.0,60.0,0,12700,3.141417322834646,0.00017533075514730712
128,125,2026-07-14 15:20:57,2026-07-14 15:21:56,2026-07-14 15:21:57,59.0,60.0,0,12800,3.1415625,3.015358979308047e-05
129,129,2026-07-14 15:20:57,2026-07-14 15:21:57,2026-07-14 15:21:57,60.0,60.0,0,12900,3.141705426356589,0.00011277276679599879
130,128,2026-07-14 15:20:57,2026-07-14 15:21:57,2026-07-14 15:21:57,60.0,60.0,0,13000,3.141230769230769,0.00036188435902406724
131,134,2026-07-14 15:20:57,2026-07-14 15:21:58,2026-07-14 15:21:58,61.0,61.0,0,13100,3.141374045801527,0.00021860778826621186
132,135,2026-07-14 15:20:57,2026-07-14 15:21:58,2026-07-14 15:21:58,61.0,61.0,0,13200,3.143939393939394,0.0023467403496009176
133,132,2026-07-14 15:20:57,2026-07-14 15:21:57,2026-07-14 15:21:58,60.0,61.0,0,13300,3.145563909774436,0.00397125618464278
134,133,2026-07-14 15:20:57,2026-07-14 15:21:58,2026-07-14 15:21:58,61.0,61.0,0,13400,3.1462686567164178,0.004676003126624639
135,131,2026-07-14 15:20:57,2026-07-14 15:21:57,2026-07-14 15:21:58,60.0,61.0,0,13500,3.1463703703703705,0.004777716780577368
136,130,2026-07-14 15:20:57,2026-07-14 15:21:57,2026-07-14 15:21:58,60.0,61.0,0,13600,3.146176470588235,0.004583816998442014
137,140,2026-07-14 15:20:57,2026-07-14 15:21:59,2026-07-14 15:21:59,62.0,62.0,0,13700,3.1454014598540145,0.0038088062642214204
138,137,2026-07-14 15:20:57,2026-07-14 15:21:59,2026-07-14 15:21:59,62.0,62.0,0,13800,3.1455072463768117,0.003914592787018556
139,136,2026-07-14 15:20:57,2026-07-14 15:21:58,2026-07-14 15:21:59,61.0,62.0,0,13900,3.145323741007194,0.0037310874174010245
140,138,2026-07-14 15:20:57,2026-07-14 15:21:59,2026-07-14 15:21:59,62.0,62.0,0,14000,3.1465714285714284,0.004978774981635237
141,139,2026-07-14 15:20:57,2026-07-14 15:21:59,2026-07-14 15:21:59,62.0,62.0,0,14100,3.145531914893617,0.003939261303823827
142,143,2026-07-14 15:20:57,2026-07-14 15:22:00,2026-07-14 15:22:00,63.0,63.0,0,14200,3.1450704225352113,0.0034777689454181804
143,142,2026-07-14 15:20:57,2026-07-14 15:21:59,2026-07-14 15:22:00,62.0,63.0,0,14300,3.142937062937063,0.0013444093472698704
144,141,2026-07-14 15:20:57,2026-07-14 15:21:59,2026-07-14 15:22:00,62.0,63.0,0,14400,3.1430555555555557,0.0014629019657625975
145,145,2026-07-14 15:20:57,2026-07-14 15:22:00,2026-07-14 15:22:00,63.0,63.0,0,14500,3.141241379310345,0.00035127427944825484
146,144,2026-07-14 15:20:57,2026-07-14 15:22:00,2026-07-14 15:22:00,63.0,63.0,0,14600,3.1402739726027398,0.0013186809870533445
147,151,2026-07-14 15:20:57,2026-07-14 15:22:01,2026-07-14 15:22:01,64.0,64.0,0,14700,3.1387755102040815,0.0028171433857115957
148,150,2026-07-14 15:20:57,2026-07-14 15:22:01,2026-07-14 15:22:01,64.0,64.0,0,14800,3.14,0.0015926535897929917
149,146,2026-07-14 15:20:57,2026-07-14 15:22:00,2026-07-14 15:22:01,63.0,64.0,0,14900,3.1398657718120804,0.001726881777712741
150,147,2026-07-14 15:20:57,2026-07-14 15:22:00,2026-07-14 15:22:01,63.0,64.0,0,15000,3.1384,0.0031926535897932595
151,149,2026-07-14 15:20:57,2026-07-14 15:22:01,2026-07-14 15:22:01,64.0,64.0,0,15100,3.136953642384106,0.004639011205687105
152,148,2026-07-14 15:20:57,2026-07-14 15:22:00,2026-07-14 15:22:01,63.0,64.0,0,15200,3.136842105263158,0.00475054832663524
153,154,2026-07-14 15:20:57,2026-07-14 15:22:02,2026-07-14 15:22:02,65.0,65.0,0,15300,3.1372549019607843,0.004337751629008846
154,155,2026-07-14 15:20:57,2026-07-14 15:22:02,2026-07-14 15:22:02,65.0,65.0,0,15400,3.134025974025974,0.007566679563819179
155,152,2026-07-14 15:20:57,2026-07-14 15:22:01,2026-07-14 15:22:02,64.0,65.0,0,15500,3.134193548387097,0.007399105202696266
156,153,2026-07-14 15:20:57,2026-07-14 15:22:02,2026-07-14 15:22:02,65.0,65.0,0,15600,3.1325641025641024,0.009028551025690668
157,157,2026-07-14 15:20:57,2026-07-14 15:22:02,2026-07-14 15:22:03,65.0,66.0,0,15700,3.134267515923567,0.007325137666226222
158,156,2026-07-14 15:20:57,2026-07-14 15:22:02,2026-07-14 15:22:03,65.0,66.0,0,15800,3.1341772151898732,0.007415438399919871
159,160,2026-07-14 15:20:57,2026-07-14 15:22:03,2026-07-14 15:22:03,66.0,66.0,0,15900,3.1345911949685537,0.007001458621239465
160,158,2026-07-14 15:20:57,2026-07-14 15:22:02,2026-07-14 15:22:03,65.0,66.0,0,16000,3.13425,0.0073426535897929135
161,159,2026-07-14 15:20:57,2026-07-14 15:22:03,2026-07-14 15:22:03,66.0,66.0,0,16100,3.1349068322981366,0.006685821291656513
162,162,2026-07-14 15:20:57,2026-07-14 15:22:03,2026-07-14 15:22:04,66.0,67.0,0,16200,3.1358024691358026,0.005790184453990488
163,163,2026-07-14 15:20:57,2026-07-14 15:22:03,2026-07-14 15:22:04,66.0,67.0,0,16300,3.1349693251533743,0.006623328436418774
164,161,2026-07-14 15:20:57,2026-07-14 15:22:03,2026-07-14 15:22:04,66.0,67.0,0,16400,3.1358536585365853,0.0057389950532078515
165,164,2026-07-14 15:20:57,2026-07-14 15:22:04,2026-07-14 15:22:04,67.0,67.0,0,16500,3.1352727272727274,0.006319926317065683
166,165,2026-07-14 15:20:57,2026-07-14 15:22:04,2026-07-14 15:22:04,67.0,67.0,0,16600,3.1354216867469877,0.006170966842805381
167,168,2026-07-14 15:20:57,2026-07-14 15:22:04,2026-07-14 15:22:05,67.0,68.0,0,16700,3.1350898203592816,0.006502833230511484
168,169,2026-07-14 15:20:57,2026-07-14 15:22:05,2026-07-14 15:22:05,68.0,68.0,0,16800,3.135952380952381,0.005640272637412291
169,170,2026-07-14 15:20:57,2026-07-14 15:22:05,2026-07-14 15:22:05,68.0,68.0,0,16900,3.135621301775148,0.005971351814645143
170,171,2026-07-14 15:20:57,2026-07-14 15:22:05,2026-07-14 15:22:05,68.0,68.0,0,17000,3.1350588235294117,0.00653383006038144
171,167,2026-07-14 15:20:57,2026-07-14 15:22:04,2026-07-14 15:22:05,67.0,68.0,0,17100,3.134502923976608,0.007089729613185103
172,166,2026-07-14 15:20:57,2026-07-14 15:22:04,2026-07-14 15:22:05,67.0,68.0,0,17200,3.1346511627906977,0.006941490799095451
173,176,2026-07-14 15:20:57,2026-07-14 15:22:06,2026-07-14 15:22:06,69.0,69.0,0,17300,3.135491329479769,0.0061013241100242865
174,175,2026-07-14 15:20:57,2026-07-14 15:22:06,2026-07-14 15:22:06,69.0,69.0,0,17400,3.1360919540229886,0.0055006995668045455
175,174,2026-07-14 15:20:57,2026-07-14 15:22:06,2026-07-14 15:22:06,69.0,69.0,0,17500,3.1346285714285713,0.006964082161221796
176,173,2026-07-14 15:20:57,2026-07-14 15:22:06,2026-07-14 15:22:06,69.0,69.0,0,17600,3.1345454545454547,0.00704719904433837
177,172,2026-07-14 15:20:57,2026-07-14 15:22:05,2026-07-14 15:22:06,68.0,69.0,0,17700,3.135141242937853,0.006451410651940215
178,180,2026-07-14 15:20:57,2026-07-14 15:22:07,2026-07-14 15:22:07,70.0,70.0,0,17800,3.133932584269663,0.007660069320130081
179,181,2026-07-14 15:20:57,2026-07-14 15:22:07,2026-07-14 15:22:07,70.0,70.0,0,17900,3.1343016759776536,0.007290977612139482
180,179,2026-07-14 15:20:57,2026-07-14 15:22:07,2026-07-14 15:22:07,70.0,70.0,0,18000,3.1353333333333335,0.0062593202564595884
181,178,2026-07-14 15:20:57,2026-07-14 15:22:06,2026-07-14 15:22:07,69.0,70.0,0,18100,3.1352486187845305,0.006344034805262577
182,177,2026-07-14 15:20:57,2026-07-14 15:22:06,2026-07-14 15:22:07,69.0,70.0,0,18200,3.1347252747252745,0.006867378864518603
183,183,2026-07-14 15:20:58,2026-07-14 15:22:07,2026-07-14 15:22:08,70.0,71.0,0,18300,3.13551912568306,0.0060735279067332115
184,182,2026-07-14 15:20:57,2026-07-14 15:22:07,2026-07-14 15:22:08,70.0,71.0,0,18400,3.1360869565217393,0.005505697068053816
185,186,2026-07-14 15:20:58,2026-07-14 15:22:08,2026-07-14 15:22:08,71.0,71.0,0,18500,3.1357837837837836,0.005808869806009476
186,185,2026-07-14 15:20:58,2026-07-14 15:22:08,2026-07-14 15:22:08,71.0,71.0,0,18600,3.135268817204301,0.006323836385492054
187,184,2026-07-14 15:20:58,2026-07-14 15:22:07,2026-07-14 15:22:08,70.0,71.0,0,18700,3.136470588235294,0.005122065354499217
188,192,2026-07-14 15:20:58,2026-07-14 15:22:09,2026-07-14 15:22:09,72.0,72.0,0,18800,3.136595744680851,0.00499690890894211
189,187,2026-07-14 15:20:58,2026-07-14 15:22:08,2026-07-14 15:22:09,71.0,72.0,0,18900,3.136296296296296,0.005296357293496978
