j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
24,18,2026-06-24 11:29:53,2026-06-24 11:38:48,535.0,2400,3.111666666666667,0.029925986923126313
25,37,2026-06-24 11:29:53,2026-06-24 11:38:48,535.0,2500,3.1104,0.031192653589793284
26,44,2026-06-24 11:29:53,2026-06-24 11:38:48,535.0,2600,3.1076923076923078,0.03390034589748536
27,86,2026-06-24 11:29:53,2026-06-24 11:38:48,535.0,2700,3.12,0.02159265358979301
28,90,2026-06-24 11:29:53,2026-06-24 11:38:48,535.0,2800,3.1228571428571428,0.01873551073265034
29,47,2026-06-24 11:29:53,2026-06-24 11:38:48,535.0,2900,3.1144827586206896,0.027109894969103543
30,94,2026-06-24 11:29:53,2026-06-24 11:38:48,535.0,3000,3.1093333333333333,0.032259320256459834
31,41,2026-06-24 11:29:53,2026-06-24 11:38:48,535.0,3100,3.1161290322580646,0.025463621331728525
32,99,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,3200,3.10875,0.03284265358979299
33,67,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,3300,3.0993939393939396,0.042198714195853526
34,88,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,3400,3.1023529411764708,0.03923971241332236
35,76,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,3500,3.1005714285714285,0.04102122501836458
36,48,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,3600,3.0966666666666667,0.04492598692312644
37,49,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,3700,3.096216216216216,0.045376437373576994
38,102,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,3800,3.0957894736842104,0.04580317990558269
39,19,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,3900,3.1005128205128205,0.041079833076972605
40,50,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,4000,3.1,0.04159265358979303
41,51,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,4100,3.1034146341463416,0.03817801944345156
42,52,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,4200,3.1019047619047617,0.039687891685031396
43,46,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,4300,3.1041860465116278,0.037406607078165344
44,95,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,4400,3.1063636363636364,0.03522901722615668
45,96,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,4500,3.110222222222222,0.031370431367570895
46,55,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,4600,3.1182608695652174,0.023331784024575697
47,68,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,4700,3.119148936170213,0.022443717419580178
48,54,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,4800,3.1233333333333335,0.0182593202564596
49,83,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,4900,3.123265306122449,0.01832734746734399
50,97,2026-06-24 11:29:53,2026-06-24 11:38:49,536.0,5000,3.1256,0.015992653589793182
51,59,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,5100,3.124705882352941,0.016886771236852116
52,58,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,5200,3.1276923076923078,0.013900345897485344
53,98,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,5300,3.127547169811321,0.014045483778472256
54,227,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,5400,3.1281481481481483,0.013444505441644772
55,63,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,5500,3.1272727272727274,0.01431992631706569
56,62,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,5600,3.1314285714285712,0.010164082161221888
57,60,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,5700,3.134736842105263,0.006855811484530072
58,61,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,5800,3.137241379310345,0.004351274279448258
59,108,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,5900,3.1389830508474574,0.0026096027423356816
60,123,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,6000,3.142,0.0004073464102067881
61,122,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,6100,3.140327868852459,0.001264784737334157
62,125,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,6200,3.1354838709677417,0.00610878262205139
63,124,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,6300,3.1365079365079365,0.005084717081856649
64,114,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,6400,3.1325,0.009092653589793276
65,116,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,6500,3.1323076923076925,0.009284961282100657
66,103,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,6600,3.130909090909091,0.010683562680702252
67,117,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,6700,3.133134328358209,0.008458325231583963
68,35,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,6800,3.132941176470588,0.008651477119204998
69,106,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,6900,3.1344927536231886,0.007099899966604539
70,104,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,7000,3.129714285714286,0.011878367875507223
71,36,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,7100,3.131267605633803,0.010325047955990208
72,105,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,7200,3.1333333333333333,0.008259320256459812
73,6,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,7300,3.1315068493150684,0.010085804274724719
74,93,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,7400,3.131891891891892,0.009700761697901239
75,92,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,7500,3.128,0.013592653589793002
76,5,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,7600,3.128421052631579,0.013171600958214125
77,85,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,7700,3.1335064935064936,0.008086160083299543
78,4,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,7800,3.1333333333333333,0.008259320256459812
79,0,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,7900,3.1326582278481014,0.008934425741691676
80,57,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,8000,3.133,0.008592653589793109
81,80,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,8100,3.1358024691358026,0.005790184453990488
82,1,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,8200,3.138536585365854,0.0030560682239393344
83,3,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,8300,3.1373493975903615,0.00424325599943165
84,82,2026-06-24 11:29:53,2026-06-24 11:38:50,537.0,8400,3.138095238095238,0.0034974154945550673
85,194,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,8500,3.139764705882353,0.001827947707440103
86,235,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,8600,3.138139534883721,0.0034531187060720114
87,209,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,8700,3.136551724137931,0.005040929451862297
88,208,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,8800,3.135,0.006592653589793329
89,234,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,8900,3.13438202247191,0.007210631117883004
90,195,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,9000,3.1346666666666665,0.006925986923126626
91,196,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,9100,3.134945054945055,0.006647598644738295
92,192,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,9200,3.1334782608695653,0.008114392720227848
93,193,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,9300,3.131182795698925,0.010409857890868235
94,144,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,9400,3.129787234042553,0.011805419547239904
95,255,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,9500,3.1330526315789475,0.008540022010845583
96,254,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,9600,3.131666666666667,0.009925986923126295
97,250,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,9700,3.131546391752577,0.010046261837215908
98,251,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,9800,3.1314285714285712,0.010164082161221888
99,245,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,9900,3.1321212121212123,0.00947144146858081
100,247,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,10000,3.1304,0.011192653589793267
101,246,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,10100,3.128712871287129,0.012879782302664289
102,252,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,10200,3.1294117647058823,0.012180888883910779
103,260,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,10300,3.1297087378640778,0.011883915725715344
104,248,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,10400,3.13,0.011592653589793223
105,249,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,10500,3.1283809523809523,0.013211701208840854
106,107,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,10600,3.130566037735849,0.011026615853944044
107,34,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,10700,3.1319626168224297,0.009630036767363404
108,176,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,10800,3.1314814814814813,0.010111172108311806
109,216,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,10900,3.133577981651376,0.008014671938417095
110,212,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,11000,3.134909090909091,0.006683562680702249
111,239,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,11100,3.1326126126126126,0.008980040977180526
112,210,2026-06-24 11:29:53,2026-06-24 11:38:51,538.0,11200,3.1332142857142857,0.008378367875507386
113,64,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,11300,3.134513274336283,0.0070793792535099875
114,142,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,11400,3.1336842105263156,0.007908443063477488
115,151,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,11500,3.1321739130434785,0.009418740546314641
116,145,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,11600,3.1320689655172416,0.00952368807255155
117,153,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,11700,3.1309401709401707,0.010652482649622375
118,134,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,11800,3.1298305084745763,0.011762145115216782
119,256,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,11900,3.1327731092436975,0.008819544346095665
120,242,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,12000,3.132,0.009592653589792999
121,294,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,12100,3.1315702479338845,0.010022405655908617
122,243,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,12200,3.1314754098360655,0.010117243753727578
123,257,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,12300,3.131382113821138,0.010210539768654936
124,109,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,12400,3.1316129032258067,0.009979750363986462
125,323,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,12500,3.13152,0.010072653589793035
126,241,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,12600,3.133650793650794,0.007941859938999318
127,269,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,12700,3.1329133858267717,0.008679267763021414
128,240,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,12800,3.1315625,0.010030153589793311
129,136,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,12900,3.1311627906976742,0.01042986289211889
130,126,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,13000,3.132,0.009592653589792999
131,244,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,13100,3.1312977099236643,0.01029494366612882
132,286,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,13200,3.1321212121212123,0.00947144146858081
133,131,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,13300,3.1314285714285712,0.010164082161221888
134,253,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,13400,3.1292537313432836,0.012338922246509565
135,101,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,13500,3.1294814814814815,0.012111172108311585
136,277,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,13600,3.1297058823529413,0.011886771236851779
137,263,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,13700,3.1293430656934307,0.012249587896362435
138,311,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,13800,3.1272463768115943,0.014346276778198774
139,305,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,13900,3.1277697841726617,0.0138228694171314
140,113,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,14000,3.126571428571429,0.015021225018364337
141,259,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,14100,3.1265248226950355,0.015067830894757606
142,271,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,14200,3.128169014084507,0.013423639505286022
143,270,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,14300,3.1283916083916083,0.013201045198184769
144,264,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,14400,3.1294444444444443,0.012148209145348865
145,258,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,14500,3.1299310344827584,0.01166161910703467
146,112,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,14600,3.1301369863013697,0.011455667288423399
147,304,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,14700,3.128979591836735,0.012613061753058208
148,312,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,14800,3.1283783783783785,0.013214275211414606
149,110,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,14900,3.1302013422818793,0.01139131130791382
150,267,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,15000,3.1304,0.011192653589793267
151,111,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,15100,3.1316556291390727,0.009937024450720422
152,139,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,15200,3.133157894736842,0.008434758852950974
153,214,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,15300,3.1341176470588237,0.007475006530969441
154,215,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,15400,3.133246753246753,0.008345900343039947
155,84,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,15500,3.1331612903225805,0.00843136326721261
156,91,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,15600,3.1333333333333333,0.008259320256459812
157,81,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,15700,3.132738853503185,0.008853800086608299
158,206,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,15800,3.1334177215189873,0.008174932070805774
159,213,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,15900,3.1343396226415092,0.0072530309482838895
160,207,2026-06-24 11:29:53,2026-06-24 11:38:52,539.0,16000,3.134,0.007592653589793219
161,355,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,16100,3.1349068322981366,0.006685821291656513
162,157,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,16200,3.1355555555555554,0.006037098034237687
163,156,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,16300,3.1357055214723926,0.005887132117400551
164,356,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,16400,3.1358536585365853,0.0057389950532078515
165,154,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,16500,3.1347878787878787,0.006804774801914437
166,140,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,16600,3.1334939759036144,0.008098677686178668
167,168,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,16700,3.1348502994011977,0.0067423541885953675
168,343,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,16800,3.1352380952380954,0.006354558351697737
169,357,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,16900,3.1344378698224853,0.007154783767307826
170,347,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,17000,3.1348235294117646,0.006769124178028552
171,226,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,17100,3.134502923976608,0.007089729613185103
172,178,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,17200,3.1355813953488374,0.006011258240955719
173,346,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,17300,3.134566473988439,0.007026179601353988
174,352,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,17400,3.133793103448276,0.00779955014151712
175,344,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,17500,3.1339428571428574,0.007649796446935753
176,152,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,17600,3.1329545454545453,0.00863810813524779
177,230,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,17700,3.1324293785310733,0.009163275058719833
178,224,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,17800,3.1319101123595505,0.009682541230242592
179,225,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,17900,3.13072625698324,0.010866396606552975
180,351,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,18000,3.131111111111111,0.010481542478681938
181,379,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,18100,3.1312707182320443,0.010321935357748835
182,336,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,18200,3.1316483516483515,0.00994430194144158
183,135,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,18300,3.1307103825136613,0.010882271076131822
184,337,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,18400,3.1295652173913044,0.012027436198488672
185,335,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,18500,3.1303783783783783,0.011214275211414826
186,137,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,18600,3.1303225806451613,0.011270072944631782
187,128,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,18700,3.1300534759358287,0.011539177653964394
188,339,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,18800,3.13,0.011592653589793223
189,338,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,18900,3.12994708994709,0.011645563642703305
190,138,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,19000,3.1298947368421053,0.011697916747687831
191,313,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,19100,3.1300523560209426,0.011540297568850555
192,348,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,19200,3.1304166666666666,0.01117598692312649
193,162,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,19300,3.1299481865284973,0.011644467061295849
194,229,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,19400,3.1303092783505155,0.011283375239277582
195,163,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,19500,3.128820512820513,0.012772140769280238
196,349,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,19600,3.129591836734694,0.012000816855099128
197,363,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,19700,3.130558375634518,0.011034277955275229
198,160,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,19800,3.130909090909091,0.010683562680702252
199,158,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,19900,3.130251256281407,0.011341397308386014
200,164,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,20000,3.1298,0.0117926535897932
201,159,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,20100,3.1299502487562187,0.011642404833574371
202,2,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,20200,3.1304950495049506,0.011097604084842505
203,358,2026-06-24 11:29:53,2026-06-24 11:38:53,540.0,20300,3.1302463054187193,0.011346348171073828
204,369,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,20400,3.1307843137254903,0.010808339864302852
205,180,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,20500,3.1301463414634147,0.011446312126378366
206,181,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,20600,3.129514563106796,0.012078090482996906
207,368,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,20700,3.128695652173913,0.012897001415880016
208,155,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,20800,3.128653846153846,0.012938807435947108
209,187,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,20900,3.1295693779904306,0.01202327559936256
210,150,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,21000,3.131047619047619,0.010545034542174037
211,387,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,21100,3.1304265402843603,0.011166113305432823
212,190,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,21200,3.13,0.011592653589793223
213,133,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,21300,3.129577464788732,0.012015188801060894
214,129,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,21400,3.1293457943925236,0.012246859197269533
215,188,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,21500,3.128372093023256,0.013220560566537198
216,405,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,21600,3.129259259259259,0.012333394330533931
217,388,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,21700,3.129032258064516,0.012560395525277102
218,161,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,21800,3.1293577981651377,0.012234855424655411
219,372,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,21900,3.1296803652968035,0.011912288292989626
220,400,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,22000,3.130181818181818,0.01141083540797494
221,165,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,22100,3.130678733031674,0.010913920558119017
222,367,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,22200,3.130630630630631,0.010962022959162265
223,429,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,22300,3.131300448430493,0.01029220515929996
224,403,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,22400,3.132142857142857,0.009449796446935999
225,371,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,22500,3.1303111111111113,0.01128154247868185
226,204,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,22600,3.130265486725664,0.011327166864129268
227,238,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,22700,3.130044052863436,0.011548600726356995
228,172,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,22800,3.130526315789474,0.011066337800319292
229,370,2026-06-24 11:29:53,2026-06-24 11:38:54,541.0,22900,3.130829694323144,0.010762959266648942
230,354,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,23000,3.130434782608696,0.011157870981097329
231,432,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,23100,3.130909090909091,0.010683562680702252
232,430,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,23200,3.1308620689655173,0.010730584624275785
233,66,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,23300,3.1320171673819743,0.009575486207818784
234,237,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,23400,3.1336752136752137,0.007917439914579383
235,419,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,23500,3.1342978723404253,0.007294781249367777
236,431,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,23600,3.135084745762712,0.006507907827081105
237,353,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,23700,3.1351898734177217,0.0064027801720714095
238,421,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,23800,3.135294117647059,0.006298535942734329
239,8,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,23900,3.1350627615062763,0.006529892083516842
240,420,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,24000,3.134333333333333,0.007259320256459922
241,434,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,24100,3.133609958506224,0.00798269508356908
242,146,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,24200,3.132892561983471,0.008700091606322236
243,185,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,24300,3.1330041152263375,0.008588538363455633
244,345,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,24400,3.132295081967213,0.009297571622580048
245,322,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,24500,3.1325714285714286,0.009021225018364554
246,450,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,24600,3.1315447154471543,0.010047938142638824
247,453,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,24700,3.131821862348178,0.009770791241614951
248,447,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,24800,3.1325806451612905,0.009012008428502583
249,321,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,24900,3.1338152610441767,0.0077773925456163795
250,39,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,25000,3.13392,0.007672653589793299
251,446,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,25100,3.1337051792828685,0.007887474306924602
252,320,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,25200,3.1333333333333333,0.008259320256459812
253,452,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,25300,3.1326482213438736,0.008944432245919565
254,287,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,25400,3.132283464566929,0.00930918902286404
255,292,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,25500,3.131921568627451,0.009671084962342036
256,319,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,25600,3.1315625,0.010030153589793311
257,454,2026-06-24 11:29:53,2026-06-24 11:38:55,542.0,25700,3.1327626459143967,0.008830007675396434
