j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
145,163,2026-06-24 10:50:37,2026-06-24 10:51:19,42.0,14500,3.1304827586206896,0.011109894969103529
146,148,2026-06-24 10:50:37,2026-06-24 10:51:19,42.0,14600,3.131780821917808,0.009811831671985072
147,212,2026-06-24 10:50:37,2026-06-24 10:51:19,42.0,14700,3.1330612244897957,0.008531429099997379
148,207,2026-06-24 10:50:37,2026-06-24 10:51:19,42.0,14800,3.132972972972973,0.008619680616820169
149,55,2026-06-24 10:50:37,2026-06-24 10:51:19,42.0,14900,3.1326174496644295,0.008975203925363662
150,204,2026-06-24 10:50:37,2026-06-24 10:51:19,42.0,15000,3.1346666666666665,0.006925986923126626
151,210,2026-06-24 10:50:37,2026-06-24 10:51:19,42.0,15100,3.1343046357615894,0.007288017828203763
152,166,2026-06-24 10:50:37,2026-06-24 10:51:19,42.0,15200,3.1342105263157896,0.007382127274003558
153,180,2026-06-24 10:50:37,2026-06-24 10:51:20,43.0,15300,3.1354248366013073,0.006167816988485786
154,220,2026-06-24 10:50:37,2026-06-24 10:51:20,43.0,15400,3.135064935064935,0.006527718524858006
155,156,2026-06-24 10:50:37,2026-06-24 10:51:20,43.0,15500,3.134709677419355,0.006882976170438315
156,155,2026-06-24 10:50:37,2026-06-24 10:51:20,43.0,15600,3.134358974358974,0.007233679230818968
157,179,2026-06-24 10:50:37,2026-06-24 10:51:20,43.0,15700,3.134267515923567,0.007325137666226222
158,185,2026-06-24 10:50:37,2026-06-24 10:51:20,43.0,15800,3.1344303797468354,0.007162273842957756
159,191,2026-06-24 10:50:37,2026-06-24 10:51:20,43.0,15900,3.1353459119496856,0.006246741640107523
160,176,2026-06-24 10:50:37,2026-06-24 10:51:20,43.0,16000,3.13425,0.0073426535897929135
161,84,2026-06-24 10:50:37,2026-06-24 10:51:20,43.0,16100,3.1349068322981366,0.006685821291656513
162,213,2026-06-24 10:50:37,2026-06-24 10:51:20,43.0,16200,3.1338271604938273,0.007765493095965859
163,159,2026-06-24 10:50:37,2026-06-24 10:51:20,43.0,16300,3.1337423312883437,0.007850322301449442
164,173,2026-06-24 10:50:37,2026-06-24 10:51:20,43.0,16400,3.13390243902439,0.007690214565402975
165,198,2026-06-24 10:50:37,2026-06-24 10:51:20,43.0,16500,3.1333333333333333,0.008259320256459812
166,208,2026-06-24 10:50:37,2026-06-24 10:51:21,44.0,16600,3.133975903614458,0.007616749975335235
167,183,2026-06-24 10:50:37,2026-06-24 10:51:21,44.0,16700,3.1348502994011977,0.0067423541885953675
168,98,2026-06-24 10:50:37,2026-06-24 10:51:21,44.0,16800,3.1354761904761905,0.006116463113602588
169,233,2026-06-24 10:50:37,2026-06-24 10:51:21,44.0,16900,3.1358579881656805,0.005734665424112606
170,226,2026-06-24 10:50:37,2026-06-24 10:51:21,44.0,17000,3.136470588235294,0.005122065354499217
171,193,2026-06-24 10:50:37,2026-06-24 10:51:21,44.0,17100,3.137543859649123,0.004048793940670148
172,225,2026-06-24 10:50:37,2026-06-24 10:51:21,44.0,17200,3.1374418604651164,0.004150793124676699
173,103,2026-06-24 10:50:37,2026-06-24 10:51:21,44.0,17300,3.138034682080925,0.003557971508868274
174,92,2026-06-24 10:50:37,2026-06-24 10:51:21,44.0,17400,3.1386206896551725,0.002971963934620625
175,215,2026-06-24 10:50:37,2026-06-24 10:51:21,44.0,17500,3.1396571428571427,0.001935510732650414
176,206,2026-06-24 10:50:37,2026-06-24 10:51:21,44.0,17600,3.140681818181818,0.0009108354079749859
177,205,2026-06-24 10:50:37,2026-06-24 10:51:21,44.0,17700,3.1405649717514126,0.0010276818383805342
178,221,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,17800,3.14,0.0015926535897929917
179,209,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,17900,3.1401117318435756,0.0014809217462175006
180,234,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,18000,3.1395555555555554,0.002037098034237683
181,222,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,18100,3.138121546961326,0.0034711066284671688
182,223,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,18200,3.1386813186813187,0.0029113349084743945
183,196,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,18300,3.1390163934426227,0.002576260147170384
184,227,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,18400,3.138695652173913,0.0028970014158802293
185,63,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,18500,3.1381621621621623,0.003430491427630855
186,232,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,18600,3.138924731182796,0.002667922406997203
187,146,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,18700,3.1398930481283425,0.0016996054614506484
188,230,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,18800,3.139787234042553,0.0018054195472401169
189,74,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,18900,3.1405291005291005,0.0010635530606926125
190,231,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,19000,3.140421052631579,0.001171600958214114
191,243,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,19100,3.140104712041885,0.0014879415479081004
192,137,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,19200,3.140833333333333,0.0007593202564599721
193,244,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,19300,3.141139896373057,0.00045275721673609937
194,250,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,19400,3.1418556701030926,0.0002630165132995188
195,251,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,19500,3.14174358974359,0.00015093615379679903
196,245,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,19600,3.142857142857143,0.0012644892673496777
197,253,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,19700,3.142944162436548,0.0013515088467550562
198,247,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,19800,3.1432323232323234,0.0016396696425302615
199,16,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,19900,3.1429145728643215,0.0013219192745284047
200,246,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,20000,3.144,0.002407346410207012
201,252,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,20100,3.1444776119402986,0.0028849583505055065
202,260,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,20200,3.1445544554455447,0.002961801855751567
203,249,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,20300,3.1446305418719214,0.003037888282128254
204,261,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,20400,3.1445098039215686,0.002917150331775531
205,265,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,20500,3.1438048780487806,0.0022122244589874995
206,104,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,20600,3.1444660194174756,0.0028733658276824947
207,105,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,20700,3.1443478260869564,0.002755172497163283
208,228,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,20800,3.144807692307692,0.003215038717899077
209,229,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,20900,3.1439234449760765,0.0023307913862833374
210,188,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,21000,3.144,0.002407346410207012
211,203,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,21100,3.1440758293838864,0.0024831757940932953
212,217,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,21200,3.1447169811320754,0.0031243275422823125
213,172,2026-06-24 10:50:37,2026-06-24 10:51:23,46.0,21300,3.1449765258215963,0.0033838722318031422
214,235,2026-06-24 10:50:37,2026-06-24 10:51:24,47.0,21400,3.1446728971962616,0.0030802436064685246
215,236,2026-06-24 10:50:37,2026-06-24 10:51:24,47.0,21500,3.145674418604651,0.004081765014857908
216,192,2026-06-24 10:50:37,2026-06-24 10:51:24,47.0,21600,3.145925925925926,0.004333272336132676
217,256,2026-06-24 10:50:37,2026-06-24 10:51:24,47.0,21700,3.145437788018433,0.0038451344286398736
218,12,2026-06-24 10:50:37,2026-06-24 10:51:24,47.0,21800,3.1455045871559633,0.003911933566170145
219,255,2026-06-24 10:50:37,2026-06-24 10:51:24,47.0,21900,3.145753424657534,0.0041607710677409315
220,254,2026-06-24 10:50:37,2026-06-24 10:51:24,47.0,22000,3.145272727272727,0.003680073682934104
221,275,2026-06-24 10:50:37,2026-06-24 10:51:24,47.0,22100,3.144615384615385,0.003022731025591696
222,259,2026-06-24 10:50:37,2026-06-24 10:51:24,47.0,22200,3.1443243243243244,0.0027316707345312885
223,267,2026-06-24 10:50:37,2026-06-24 10:51:24,47.0,22300,3.1447533632286997,0.003160709638906578
224,200,2026-06-24 10:50:37,2026-06-24 10:51:24,47.0,22400,3.1439285714285714,0.0023359178387782897
225,216,2026-06-24 10:50:37,2026-06-24 10:51:24,47.0,22500,3.1441777777777777,0.002585124187984622
226,190,2026-06-24 10:50:37,2026-06-24 10:51:25,48.0,22600,3.1438938053097347,0.0023011517199416076
227,283,2026-06-24 10:50:37,2026-06-24 10:51:25,48.0,22700,3.1439647577092513,0.002372104119458207
228,277,2026-06-24 10:50:37,2026-06-24 10:51:25,48.0,22800,3.1429824561403508,0.0013898025505576506
229,276,2026-06-24 10:50:37,2026-06-24 10:51:25,48.0,22900,3.142707423580786,0.0011147699909930253
230,274,2026-06-24 10:50:37,2026-06-24 10:51:25,48.0,23000,3.1436521739130434,0.0020595203232502968
231,258,2026-06-24 10:50:37,2026-06-24 10:51:25,48.0,23100,3.144242424242424,0.002649770652630945
232,272,2026-06-24 10:50:37,2026-06-24 10:51:25,48.0,23200,3.14551724137931,0.003924587789517098
233,273,2026-06-24 10:50:37,2026-06-24 10:51:25,48.0,23300,3.1447210300429185,0.003128376453125359
234,295,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,23400,3.144102564102564,0.00250991051277083
235,280,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,23500,3.1446808510638298,0.003088197474036658
236,294,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,23600,3.1438983050847455,0.002305651494952432
237,282,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,23700,3.1432911392405063,0.0016984856507131774
238,296,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,23800,3.1421848739495797,0.0005922203597865661
239,297,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,23900,3.1430962343096236,0.0015035807198304774
240,278,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,24000,3.1425,0.0009073464102069551
241,279,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,24100,3.141908713692946,0.000316060103152882
242,303,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,24200,3.141322314049587,0.0002703395402061659
243,288,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,24300,3.1415637860082306,2.886758156250835e-05
244,271,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,24400,3.142950819672131,0.0013581660823378527
245,304,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,24500,3.1426938775510203,0.001101223961227138
246,298,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,24600,3.1414634146341465,0.0001292389556466489
247,189,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,24700,3.1412145748987856,0.0003780786910074774
248,202,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,24800,3.1425806451612903,0.0009879915714972043
249,82,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,24900,3.1423293172690765,0.0007366636792833781
250,239,2026-06-24 10:50:37,2026-06-24 10:51:26,49.0,25000,3.1416,7.346410206832132e-06
251,237,2026-06-24 10:50:37,2026-06-24 10:51:27,50.0,25100,3.1423107569721114,0.0007181033823182581
252,343,2026-06-24 10:50:37,2026-06-24 10:51:27,50.0,25200,3.1426984126984125,0.0011057591086194307
253,353,2026-06-24 10:50:37,2026-06-24 10:51:27,50.0,25300,3.143399209486166,0.0018065558963726858
254,391,2026-06-24 10:50:37,2026-06-24 10:51:27,50.0,25400,3.1434645669291337,0.0018719133393405585
255,352,2026-06-24 10:50:37,2026-06-24 10:51:27,50.0,25500,3.1443137254901963,0.0027210719004031603
256,344,2026-06-24 10:50:37,2026-06-24 10:51:27,50.0,25600,3.1453125,0.0037198464102070616
