j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
25,29,2026-07-21 10:47:56,2026-07-21 10:48:38,2026-07-21 10:48:38,42.0,42.0,0,25000,3.1504,0.008807346410206751
26,27,2026-07-21 10:47:56,2026-07-21 10:48:37,2026-07-21 10:48:38,41.0,42.0,0,26000,3.147692307692308,0.006099654102514673
27,25,2026-07-21 10:47:56,2026-07-21 10:48:38,2026-07-21 10:48:38,42.0,42.0,0,27000,3.1521481481481484,0.01055549455835525
28,23,2026-07-21 10:47:56,2026-07-21 10:48:37,2026-07-21 10:48:38,41.0,42.0,0,28000,3.152142857142857,0.01055020355306402
29,28,2026-07-21 10:47:56,2026-07-21 10:48:38,2026-07-21 10:48:39,42.0,43.0,0,29000,3.150896551724138,0.009303898134344735
30,26,2026-07-21 10:47:56,2026-07-21 10:48:38,2026-07-21 10:48:39,42.0,43.0,0,30000,3.152,0.010407346410207019
31,31,2026-07-21 10:47:56,2026-07-21 10:48:38,2026-07-21 10:48:39,42.0,43.0,0,31000,3.152774193548387,0.011181539958593945
32,33,2026-07-21 10:47:56,2026-07-21 10:48:39,2026-07-21 10:48:40,43.0,44.0,0,32000,3.15475,0.013157346410206827
33,32,2026-07-21 10:47:56,2026-07-21 10:48:39,2026-07-21 10:48:40,43.0,44.0,0,33000,3.1545454545454548,0.012952800955661647
34,30,2026-07-21 10:47:56,2026-07-21 10:48:39,2026-07-21 10:48:40,43.0,44.0,0,34000,3.151764705882353,0.010172052292559908
35,35,2026-07-21 10:47:56,2026-07-21 10:48:39,2026-07-21 10:48:40,43.0,44.0,0,35000,3.1530285714285715,0.011435917838778398
36,34,2026-07-21 10:47:56,2026-07-21 10:48:40,2026-07-21 10:48:40,44.0,44.0,0,36000,3.151222222222222,0.00962956863242903
37,37,2026-07-21 10:47:56,2026-07-21 10:48:40,2026-07-21 10:48:40,44.0,44.0,0,37000,3.1501621621621623,0.008569508572369156
38,39,2026-07-21 10:47:56,2026-07-21 10:48:40,2026-07-21 10:48:41,44.0,45.0,0,38000,3.1497894736842107,0.008196820094417578
39,38,2026-07-21 10:47:56,2026-07-21 10:48:40,2026-07-21 10:48:41,44.0,45.0,0,39000,3.1475897435897435,0.005997089999950411
40,36,2026-07-21 10:47:56,2026-07-21 10:48:40,2026-07-21 10:48:41,44.0,45.0,0,40000,3.1493,0.007707346410207094
41,42,2026-07-21 10:47:56,2026-07-21 10:48:41,2026-07-21 10:48:41,45.0,45.0,0,41000,3.150439024390244,0.00884637080045092
42,40,2026-07-21 10:47:56,2026-07-21 10:48:41,2026-07-21 10:48:41,45.0,45.0,0,42000,3.1486666666666667,0.007074013076873609
43,45,2026-07-21 10:47:56,2026-07-21 10:48:42,2026-07-21 10:48:42,46.0,46.0,0,43000,3.147813953488372,0.006221299898578891
44,47,2026-07-21 10:47:56,2026-07-21 10:48:42,2026-07-21 10:48:42,46.0,46.0,0,44000,3.146909090909091,0.005316437319297762
45,43,2026-07-21 10:47:56,2026-07-21 10:48:42,2026-07-21 10:48:42,46.0,46.0,0,45000,3.1480888888888887,0.0064962352990955985
46,41,2026-07-21 10:47:56,2026-07-21 10:48:41,2026-07-21 10:48:42,45.0,46.0,0,46000,3.146695652173913,0.005102998584119778
47,48,2026-07-21 10:47:56,2026-07-21 10:48:43,2026-07-21 10:48:43,47.0,47.0,0,47000,3.146382978723404,0.004790325133610995
48,49,2026-07-21 10:47:56,2026-07-21 10:48:42,2026-07-21 10:48:43,46.0,47.0,0,48000,3.14775,0.00615734641020671
49,50,2026-07-21 10:47:56,2026-07-21 10:48:43,2026-07-21 10:48:43,47.0,47.0,0,49000,3.146857142857143,0.005264489267349681
50,44,2026-07-21 10:47:56,2026-07-21 10:48:42,2026-07-21 10:48:43,46.0,47.0,0,50000,3.14672,0.005127346410207068
51,51,2026-07-21 10:47:56,2026-07-21 10:48:43,2026-07-21 10:48:43,47.0,47.0,0,51000,3.1466666666666665,0.005074013076873385
52,53,2026-07-21 10:47:56,2026-07-21 10:48:43,2026-07-21 10:48:43,47.0,47.0,0,52000,3.146923076923077,0.005330423333283818
53,46,2026-07-21 10:47:56,2026-07-21 10:48:42,2026-07-21 10:48:43,46.0,47.0,0,53000,3.1466415094339624,0.005048855844169253
54,58,2026-07-21 10:47:56,2026-07-21 10:48:44,2026-07-21 10:48:44,48.0,48.0,0,54000,3.1471851851851853,0.005592531595392192
55,52,2026-07-21 10:47:56,2026-07-21 10:48:43,2026-07-21 10:48:44,47.0,48.0,0,55000,3.1465454545454548,0.00495280095566164
56,56,2026-07-21 10:47:56,2026-07-21 10:48:43,2026-07-21 10:48:44,47.0,48.0,0,56000,3.1479285714285714,0.006335917838778293
57,54,2026-07-21 10:47:56,2026-07-21 10:48:44,2026-07-21 10:48:44,48.0,48.0,0,57000,3.148,0.0064073464102070155
58,59,2026-07-21 10:47:56,2026-07-21 10:48:45,2026-07-21 10:48:45,49.0,49.0,0,58000,3.147310344827586,0.005717691237792977
59,64,2026-07-21 10:47:56,2026-07-21 10:48:45,2026-07-21 10:48:45,49.0,49.0,0,59000,3.1470508474576273,0.0054581938678341935
60,62,2026-07-21 10:47:56,2026-07-21 10:48:45,2026-07-21 10:48:45,49.0,49.0,0,60000,3.147133333333333,0.00554067974354
61,60,2026-07-21 10:47:56,2026-07-21 10:48:44,2026-07-21 10:48:45,48.0,49.0,0,61000,3.147606557377049,0.00601390378725597
62,61,2026-07-21 10:47:56,2026-07-21 10:48:45,2026-07-21 10:48:45,49.0,49.0,0,62000,3.146709677419355,0.0051170238295616954
63,57,2026-07-21 10:47:56,2026-07-21 10:48:44,2026-07-21 10:48:45,48.0,49.0,0,63000,3.146920634920635,0.00532798133084178
64,55,2026-07-21 10:47:56,2026-07-21 10:48:44,2026-07-21 10:48:45,48.0,49.0,0,64000,3.1474375,0.005844846410206994
65,71,2026-07-21 10:47:56,2026-07-21 10:48:46,2026-07-21 10:48:46,50.0,50.0,0,65000,3.148676923076923,0.007084269487129813
66,65,2026-07-21 10:47:56,2026-07-21 10:48:46,2026-07-21 10:48:46,50.0,50.0,0,66000,3.148909090909091,0.007316437319297986
67,66,2026-07-21 10:47:56,2026-07-21 10:48:45,2026-07-21 10:48:46,49.0,50.0,0,67000,3.1481791044776117,0.006586450887818618
68,67,2026-07-21 10:47:56,2026-07-21 10:48:46,2026-07-21 10:48:46,50.0,50.0,0,68000,3.1485882352941177,0.006995581704324572
69,63,2026-07-21 10:47:56,2026-07-21 10:48:45,2026-07-21 10:48:46,49.0,50.0,0,69000,3.1492173913043477,0.00762473771455463
70,69,2026-07-21 10:47:56,2026-07-21 10:48:46,2026-07-21 10:48:46,50.0,50.0,0,70000,3.1494857142857144,0.007893060695921328
71,70,2026-07-21 10:47:56,2026-07-21 10:48:47,2026-07-21 10:48:47,51.0,51.0,0,71000,3.1485633802816904,0.006970726691897244
72,72,2026-07-21 10:47:56,2026-07-21 10:48:47,2026-07-21 10:48:47,51.0,51.0,0,72000,3.1487777777777777,0.0071851241879845595
73,74,2026-07-21 10:47:56,2026-07-21 10:48:47,2026-07-21 10:48:47,51.0,51.0,0,73000,3.1484931506849314,0.006900497095138292
74,75,2026-07-21 10:47:56,2026-07-21 10:48:47,2026-07-21 10:48:47,51.0,51.0,0,74000,3.148108108108108,0.006515454518314812
75,68,2026-07-21 10:47:56,2026-07-21 10:48:46,2026-07-21 10:48:47,50.0,51.0,0,75000,3.1467733333333334,0.005180679743540306
76,73,2026-07-21 10:47:56,2026-07-21 10:48:47,2026-07-21 10:48:48,51.0,52.0,0,76000,3.147315789473684,0.005723135883890951
77,76,2026-07-21 10:47:56,2026-07-21 10:48:48,2026-07-21 10:48:48,52.0,52.0,0,77000,3.148051948051948,0.006459294462155096
78,79,2026-07-21 10:47:56,2026-07-21 10:48:48,2026-07-21 10:48:48,52.0,52.0,0,78000,3.147025641025641,0.00543298743584808
79,81,2026-07-21 10:47:56,2026-07-21 10:48:48,2026-07-21 10:48:48,52.0,52.0,0,79000,3.146784810126582,0.00519215653678895
80,77,2026-07-21 10:47:56,2026-07-21 10:48:48,2026-07-21 10:48:49,52.0,53.0,0,80000,3.1456,0.004007346410206836
81,78,2026-07-21 10:47:56,2026-07-21 10:48:48,2026-07-21 10:48:49,52.0,53.0,0,81000,3.144888888888889,0.003296235299095951
82,86,2026-07-21 10:47:56,2026-07-21 10:48:49,2026-07-21 10:48:49,53.0,53.0,0,82000,3.14590243902439,0.0043097854345970354
83,85,2026-07-21 10:47:56,2026-07-21 10:48:49,2026-07-21 10:48:49,53.0,53.0,0,83000,3.145156626506024,0.0035639729162308953
84,80,2026-07-21 10:47:56,2026-07-21 10:48:49,2026-07-21 10:48:49,53.0,53.0,0,84000,3.1452857142857145,0.0036930606959213463
85,82,2026-07-21 10:47:56,2026-07-21 10:48:48,2026-07-21 10:48:49,52.0,53.0,0,85000,3.1448941176470586,0.003301464057265502
86,83,2026-07-21 10:47:56,2026-07-21 10:48:49,2026-07-21 10:48:49,53.0,53.0,0,86000,3.143767441860465,0.002174788270671968
87,89,2026-07-21 10:47:56,2026-07-21 10:48:49,2026-07-21 10:48:50,53.0,54.0,0,87000,3.143264367816092,0.0016717142262989704
88,93,2026-07-21 10:47:56,2026-07-21 10:48:50,2026-07-21 10:48:50,54.0,54.0,0,88000,3.143181818181818,0.0015891645920249609
89,87,2026-07-21 10:47:56,2026-07-21 10:48:50,2026-07-21 10:48:50,54.0,54.0,0,89000,3.143056179775281,0.00146352618548784
90,84,2026-07-21 10:47:56,2026-07-21 10:48:49,2026-07-21 10:48:50,53.0,54.0,0,90000,3.1421333333333332,0.0005406797435401067
91,91,2026-07-21 10:47:56,2026-07-21 10:48:50,2026-07-21 10:48:50,54.0,54.0,0,91000,3.1424615384615384,0.0008688848717453013
92,88,2026-07-21 10:47:56,2026-07-21 10:48:50,2026-07-21 10:48:51,54.0,55.0,0,92000,3.142695652173913,0.0011029985841197743
93,92,2026-07-21 10:47:56,2026-07-21 10:48:51,2026-07-21 10:48:51,55.0,55.0,0,93000,3.142967741935484,0.001375088345690667
94,90,2026-07-21 10:47:56,2026-07-21 10:48:50,2026-07-21 10:48:51,54.0,55.0,0,94000,3.1431063829787234,0.0015137293889302406
95,95,2026-07-21 10:47:56,2026-07-21 10:48:51,2026-07-21 10:48:51,55.0,55.0,0,95000,3.1435789473684213,0.0019862937786281343
96,94,2026-07-21 10:47:56,2026-07-21 10:48:51,2026-07-21 10:48:51,55.0,55.0,0,96000,3.142625,0.0010323464102066637
97,97,2026-07-21 10:47:56,2026-07-21 10:48:51,2026-07-21 10:48:51,55.0,55.0,0,97000,3.1425154639175257,0.0009228103277325594
98,99,2026-07-21 10:47:56,2026-07-21 10:48:52,2026-07-21 10:48:52,56.0,56.0,0,98000,3.1417959183673467,0.00020326477755361338
99,98,2026-07-21 10:47:56,2026-07-21 10:48:52,2026-07-21 10:48:52,56.0,56.0,0,99000,3.141979797979798,0.00038714439000475664
100,100,2026-07-21 10:47:56,2026-07-21 10:48:51,2026-07-21 10:48:52,55.0,56.0,0,100000,3.14184,0.00024734641020707215
101,102,2026-07-21 10:47:56,2026-07-21 10:48:52,2026-07-21 10:48:52,56.0,56.0,0,101000,3.141821782178218,0.00022912858842483175
102,104,2026-07-21 10:47:56,2026-07-21 10:48:52,2026-07-21 10:48:52,56.0,56.0,0,102000,3.1407450980392158,0.0008475555505773613
103,96,2026-07-21 10:47:56,2026-07-21 10:48:51,2026-07-21 10:48:52,55.0,56.0,0,103000,3.140504854368932,0.0010877992208611076
104,108,2026-07-21 10:47:56,2026-07-21 10:48:53,2026-07-21 10:48:53,57.0,57.0,0,104000,3.1406923076923077,0.0009003458974854439
105,101,2026-07-21 10:47:56,2026-07-21 10:48:52,2026-07-21 10:48:53,56.0,57.0,0,105000,3.14,0.0015926535897929917
106,103,2026-07-21 10:47:56,2026-07-21 10:48:52,2026-07-21 10:48:53,56.0,57.0,0,106000,3.1394716981132076,0.0021209554765855287
107,106,2026-07-21 10:47:56,2026-07-21 10:48:52,2026-07-21 10:48:53,56.0,57.0,0,107000,3.1386542056074767,0.002938447982316461
108,105,2026-07-21 10:47:56,2026-07-21 10:48:53,2026-07-21 10:48:53,57.0,57.0,0,108000,3.1396296296296295,0.001963023960163568
109,109,2026-07-21 10:47:56,2026-07-21 10:48:53,2026-07-21 10:48:54,57.0,58.0,0,109000,3.139559633027523,0.0020330205622700603
110,114,2026-07-21 10:47:56,2026-07-21 10:48:54,2026-07-21 10:48:54,58.0,58.0,0,110000,3.1406181818181818,0.0009744717716113627
111,116,2026-07-21 10:47:56,2026-07-21 10:48:54,2026-07-21 10:48:54,58.0,58.0,0,111000,3.141801801801802,0.00020914821200879175
112,107,2026-07-21 10:47:56,2026-07-21 10:48:53,2026-07-21 10:48:54,57.0,58.0,0,112000,3.141642857142857,5.020355306406543e-05
113,112,2026-07-21 10:47:56,2026-07-21 10:48:53,2026-07-21 10:48:54,57.0,58.0,0,113000,3.1414867256637167,0.00010592792607644341
114,110,2026-07-21 10:47:56,2026-07-21 10:48:53,2026-07-21 10:48:54,57.0,58.0,0,114000,3.1416842105263156,9.155693652251884e-05
115,120,2026-07-21 10:47:56,2026-07-21 10:48:55,2026-07-21 10:48:55,59.0,59.0,0,115000,3.142504347826087,0.0009116942362936697
116,118,2026-07-21 10:47:56,2026-07-21 10:48:55,2026-07-21 10:48:55,59.0,59.0,0,116000,3.1424827586206896,0.000890105030896482
117,115,2026-07-21 10:47:56,2026-07-21 10:48:54,2026-07-21 10:48:55,58.0,59.0,0,117000,3.1424273504273503,0.0008346968375572139
118,113,2026-07-21 10:47:56,2026-07-21 10:48:54,2026-07-21 10:48:55,58.0,59.0,0,118000,3.1422372881355933,0.0006446345458002156
119,111,2026-07-21 10:47:56,2026-07-21 10:48:54,2026-07-21 10:48:55,58.0,59.0,0,119000,3.142016806722689,0.0004241531328958992
120,121,2026-07-21 10:47:56,2026-07-21 10:48:55,2026-07-21 10:48:56,59.0,60.0,0,120000,3.1417,0.00010734641020704316
121,123,2026-07-21 10:47:56,2026-07-21 10:48:55,2026-07-21 10:48:56,59.0,60.0,0,121000,3.1417190082644626,0.00012635467466948214
122,127,2026-07-21 10:47:56,2026-07-21 10:48:56,2026-07-21 10:48:56,60.0,60.0,0,122000,3.141672131147541,7.94775577479534e-05
123,119,2026-07-21 10:47:56,2026-07-21 10:48:55,2026-07-21 10:48:56,59.0,60.0,0,123000,3.1418861788617884,0.00029352527199533185
124,125,2026-07-21 10:47:56,2026-07-21 10:48:56,2026-07-21 10:48:56,60.0,60.0,0,124000,3.1416451612903225,5.2507700529336176e-05
125,117,2026-07-21 10:47:56,2026-07-21 10:48:55,2026-07-21 10:48:56,59.0,60.0,0,125000,3.141568,2.465358979319987e-05
126,122,2026-07-21 10:47:56,2026-07-21 10:48:56,2026-07-21 10:48:57,60.0,61.0,0,126000,3.1414603174603175,0.00013233612947560758
127,126,2026-07-21 10:47:56,2026-07-21 10:48:56,2026-07-21 10:48:57,60.0,61.0,0,127000,3.141007874015748,0.0005847795740452355
128,131,2026-07-21 10:47:56,2026-07-21 10:48:57,2026-07-21 10:48:57,61.0,61.0,0,128000,3.1408125,0.0007801535897931089
129,124,2026-07-21 10:47:56,2026-07-21 10:48:56,2026-07-21 10:48:57,60.0,61.0,0,129000,3.1408062015503875,0.0007864520394056385
130,129,2026-07-21 10:47:56,2026-07-21 10:48:57,2026-07-21 10:48:57,61.0,61.0,0,130000,3.1402153846153844,0.0013772689744087074
131,128,2026-07-21 10:47:56,2026-07-21 10:48:57,2026-07-21 10:48:57,61.0,61.0,0,131000,3.140793893129771,0.000798760460022141
132,134,2026-07-21 10:47:56,2026-07-21 10:48:57,2026-07-21 10:48:58,61.0,62.0,0,132000,3.1406363636363634,0.0009562899534296676
133,136,2026-07-21 10:47:56,2026-07-21 10:48:58,2026-07-21 10:48:58,62.0,62.0,0,133000,3.1406015037593984,0.000991149830394722
134,132,2026-07-21 10:47:56,2026-07-21 10:48:57,2026-07-21 10:48:58,61.0,62.0,0,134000,3.139761194029851,0.001831459559942239
135,133,2026-07-21 10:47:56,2026-07-21 10:48:57,2026-07-21 10:48:58,61.0,62.0,0,135000,3.1397037037037037,0.0018889498860894527
136,130,2026-07-21 10:47:56,2026-07-21 10:48:57,2026-07-21 10:48:58,61.0,62.0,0,136000,3.139588235294118,0.0020044182956753254
137,141,2026-07-21 10:47:56,2026-07-21 10:48:59,2026-07-21 10:48:59,63.0,63.0,0,137000,3.1393868613138687,0.002205792275924434
138,135,2026-07-21 10:47:56,2026-07-21 10:48:58,2026-07-21 10:48:59,62.0,63.0,0,138000,3.139159420289855,0.0024332332999379425
139,137,2026-07-21 10:47:56,2026-07-21 10:48:58,2026-07-21 10:48:59,62.0,63.0,0,139000,3.139913669064748,0.001678984525045113
140,138,2026-07-21 10:47:56,2026-07-21 10:48:58,2026-07-21 10:48:59,62.0,63.0,0,140000,3.1401714285714286,0.0014212250183645025
141,139,2026-07-21 10:47:56,2026-07-21 10:48:58,2026-07-21 10:48:59,62.0,63.0,0,141000,3.1399148936170214,0.001677759972771753
142,143,2026-07-21 10:47:56,2026-07-21 10:48:59,2026-07-21 10:49:00,63.0,64.0,0,142000,3.1399154929577464,0.0016771606320467036
143,142,2026-07-21 10:47:56,2026-07-21 10:48:59,2026-07-21 10:49:00,63.0,64.0,0,143000,3.13958041958042,0.002012234009373337
144,140,2026-07-21 10:47:56,2026-07-21 10:48:59,2026-07-21 10:49:00,63.0,64.0,0,144000,3.1390555555555557,0.002537098034237406
145,145,2026-07-21 10:47:56,2026-07-21 10:49:00,2026-07-21 10:49:00,64.0,64.0,0,145000,3.1386758620689656,0.0029167915208274664
146,144,2026-07-21 10:47:56,2026-07-21 10:49:00,2026-07-21 10:49:00,64.0,64.0,0,146000,3.1382739726027395,0.0033186809870535683
147,147,2026-07-21 10:47:56,2026-07-21 10:49:00,2026-07-21 10:49:00,64.0,64.0,0,147000,3.1380680272108843,0.003524626378908824
148,154,2026-07-21 10:47:56,2026-07-21 10:49:01,2026-07-21 10:49:01,65.0,65.0,0,148000,3.138054054054054,0.0035385995357390954
149,150,2026-07-21 10:47:56,2026-07-21 10:49:00,2026-07-21 10:49:01,64.0,65.0,0,149000,3.1383892617449662,0.003203391844826875
150,146,2026-07-21 10:47:56,2026-07-21 10:49:00,2026-07-21 10:49:01,64.0,65.0,0,150000,3.1382933333333334,0.003299320256459737
151,152,2026-07-21 10:47:56,2026-07-21 10:49:01,2026-07-21 10:49:01,65.0,65.0,0,151000,3.138543046357616,0.003049607232177287
152,149,2026-07-21 10:47:56,2026-07-21 10:49:01,2026-07-21 10:49:01,65.0,65.0,0,152000,3.138763157894737,0.0028294956950563055
153,148,2026-07-21 10:47:56,2026-07-21 10:49:01,2026-07-21 10:49:01,65.0,65.0,0,153000,3.1388235294117646,0.002769124178028548
154,157,2026-07-21 10:47:56,2026-07-21 10:49:01,2026-07-21 10:49:02,65.0,66.0,0,154000,3.139012987012987,0.0025796665768060834
155,155,2026-07-21 10:47:56,2026-07-21 10:49:02,2026-07-21 10:49:02,66.0,66.0,0,155000,3.1390193548387098,0.002573298751083364
156,151,2026-07-21 10:47:56,2026-07-21 10:49:01,2026-07-21 10:49:02,65.0,66.0,0,156000,3.1382820512820513,0.003310602307741828
157,153,2026-07-21 10:47:56,2026-07-21 10:49:02,2026-07-21 10:49:02,66.0,66.0,0,157000,3.138343949044586,0.003248704545207204
158,158,2026-07-21 10:47:56,2026-07-21 10:49:02,2026-07-21 10:49:02,66.0,66.0,0,158000,3.138632911392405,0.002959742197388149
159,156,2026-07-21 10:47:56,2026-07-21 10:49:02,2026-07-21 10:49:03,66.0,67.0,0,159000,3.1381635220125785,0.0034291315772145836
160,163,2026-07-21 10:47:56,2026-07-21 10:49:03,2026-07-21 10:49:03,67.0,67.0,0,160000,3.138175,0.0034176535897931792
161,161,2026-07-21 10:47:56,2026-07-21 10:49:02,2026-07-21 10:49:03,66.0,67.0,0,161000,3.138335403726708,0.0032572498630849545
162,160,2026-07-21 10:47:56,2026-07-21 10:49:03,2026-07-21 10:49:03,67.0,67.0,0,162000,3.1383209876543208,0.0032716659354723454
163,159,2026-07-21 10:47:56,2026-07-21 10:49:03,2026-07-21 10:49:03,67.0,67.0,0,163000,3.137865030674847,0.003727622914946327
164,168,2026-07-21 10:47:56,2026-07-21 10:49:04,2026-07-21 10:49:04,68.0,68.0,0,164000,3.1379756097560976,0.0036170438336955435
165,162,2026-07-21 10:47:56,2026-07-21 10:49:03,2026-07-21 10:49:04,67.0,68.0,0,165000,3.1378424242424243,0.003750229347368794
166,170,2026-07-21 10:47:56,2026-07-21 10:49:04,2026-07-21 10:49:04,68.0,68.0,0,166000,3.1378795180722894,0.0037131355175037406
167,164,2026-07-21 10:47:56,2026-07-21 10:49:04,2026-07-21 10:49:04,68.0,68.0,0,167000,3.1382754491017963,0.003317204487996772
168,165,2026-07-21 10:47:56,2026-07-21 10:49:04,2026-07-21 10:49:04,68.0,68.0,0,168000,3.1380238095238093,0.0035688440659837894
169,166,2026-07-21 10:47:56,2026-07-21 10:49:03,2026-07-21 10:49:04,67.0,68.0,0,169000,3.138508875739645,0.0030837778501480173
170,169,2026-07-21 10:47:56,2026-07-21 10:49:04,2026-07-21 10:49:05,68.0,69.0,0,170000,3.1385411764705884,0.0030514771192047263
171,176,2026-07-21 10:47:56,2026-07-21 10:49:05,2026-07-21 10:49:05,69.0,69.0,0,171000,3.138736842105263,0.0028558114845300686
172,174,2026-07-21 10:47:56,2026-07-21 10:49:05,2026-07-21 10:49:05,69.0,69.0,0,172000,3.138511627906977,0.0030810256828162075
173,171,2026-07-21 10:47:56,2026-07-21 10:49:05,2026-07-21 10:49:05,69.0,69.0,0,173000,3.138797687861272,0.002794965728521337
174,167,2026-07-21 10:47:56,2026-07-21 10:49:04,2026-07-21 10:49:05,68.0,69.0,0,174000,3.1388045977011494,0.0027880558886437257
175,172,2026-07-21 10:47:56,2026-07-21 10:49:04,2026-07-21 10:49:05,68.0,69.0,0,175000,3.1392685714285715,0.0023240821612215967
176,181,2026-07-21 10:47:56,2026-07-21 10:49:06,2026-07-21 10:49:06,70.0,70.0,0,176000,3.138977272727273,0.0026153808625202224
177,179,2026-07-21 10:47:56,2026-07-21 10:49:06,2026-07-21 10:49:06,70.0,70.0,0,177000,3.139412429378531,0.0021802242112620718
178,177,2026-07-21 10:47:56,2026-07-21 10:49:06,2026-07-21 10:49:06,70.0,70.0,0,178000,3.138943820224719,0.0026488333650740437
179,175,2026-07-21 10:47:56,2026-07-21 10:49:05,2026-07-21 10:49:06,69.0,70.0,0,179000,3.1391508379888267,0.002441815600966457
180,173,2026-07-21 10:47:56,2026-07-21 10:49:05,2026-07-21 10:49:06,69.0,70.0,0,180000,3.139222222222222,0.00237043136757098
181,180,2026-07-21 10:47:56,2026-07-21 10:49:06,2026-07-21 10:49:07,70.0,71.0,0,181000,3.139624309392265,0.0019683441975280047
182,183,2026-07-21 10:47:56,2026-07-21 10:49:06,2026-07-21 10:49:07,70.0,71.0,0,182000,3.1394945054945054,0.002098148095287744
183,182,2026-07-21 10:47:56,2026-07-21 10:49:07,2026-07-21 10:49:07,71.0,71.0,0,183000,3.1398032786885244,0.0017893749012687366
184,186,2026-07-21 10:47:56,2026-07-21 10:49:07,2026-07-21 10:49:07,71.0,71.0,0,184000,3.139695652173913,0.0018970014158798953
185,187,2026-07-21 10:47:56,2026-07-21 10:49:07,2026-07-21 10:49:07,71.0,71.0,0,185000,3.1400216216216217,0.0015710319681714324
186,178,2026-07-21 10:47:56,2026-07-21 10:49:06,2026-07-21 10:49:07,70.0,71.0,0,186000,3.1401935483870966,0.0013991052026964823
187,184,2026-07-21 10:47:56,2026-07-21 10:49:07,2026-07-21 10:49:07,71.0,71.0,0,187000,3.140106951871658,0.001485701718135335
188,192,2026-07-21 10:47:56,2026-07-21 10:49:08,2026-07-21 10:49:08,72.0,72.0,0,188000,3.140148936170213,0.0014437174195802704
189,185,2026-07-21 10:47:56,2026-07-21 10:49:07,2026-07-21 10:49:08,71.0,72.0,0,189000,3.1401481481481484,0.0014445054416447611
