j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
20,19,2026-07-21 13:36:28,2026-07-21 13:37:12,2026-07-21 13:37:12,44.0,44.0,0,20000,3.1386,0.0029926535897932816
21,20,2026-07-21 13:36:28,2026-07-21 13:37:13,2026-07-21 13:37:13,45.0,45.0,0,21000,3.1386666666666665,0.0029259869231266222
22,21,2026-07-21 13:36:28,2026-07-21 13:37:14,2026-07-21 13:37:14,46.0,46.0,0,22000,3.1378181818181816,0.0037744717716114984
23,22,2026-07-21 13:36:28,2026-07-21 13:37:14,2026-07-21 13:37:15,46.0,47.0,0,23000,3.133391304347826,0.008201349241967026
24,24,2026-07-21 13:36:28,2026-07-21 13:37:16,2026-07-21 13:37:16,48.0,48.0,0,24000,3.1333333333333333,0.008259320256459812
25,23,2026-07-21 13:36:28,2026-07-21 13:37:15,2026-07-21 13:37:16,47.0,48.0,0,25000,3.1368,0.004792653589793083
26,25,2026-07-21 13:36:28,2026-07-21 13:37:17,2026-07-21 13:37:17,49.0,49.0,0,26000,3.1387692307692308,0.00282342282056236
27,26,2026-07-21 13:36:28,2026-07-21 13:37:17,2026-07-21 13:37:18,49.0,50.0,0,27000,3.135851851851852,0.005740801737941226
28,28,2026-07-21 13:36:28,2026-07-21 13:37:19,2026-07-21 13:37:19,51.0,51.0,0,28000,3.1358571428571427,0.0057355107326504395
29,27,2026-07-21 13:36:28,2026-07-21 13:37:18,2026-07-21 13:37:19,50.0,51.0,0,29000,3.1321379310344826,0.009454722555310546
30,29,2026-07-21 13:36:28,2026-07-21 13:37:20,2026-07-21 13:37:20,52.0,52.0,0,30000,3.1329333333333333,0.008659320256459768
31,30,2026-07-21 13:36:28,2026-07-21 13:37:20,2026-07-21 13:37:21,52.0,53.0,0,31000,3.133935483870968,0.007657169718825241
32,32,2026-07-21 13:36:28,2026-07-21 13:37:22,2026-07-21 13:37:22,54.0,54.0,0,32000,3.13225,0.009342653589793137
33,31,2026-07-21 13:36:28,2026-07-21 13:37:21,2026-07-21 13:37:22,53.0,54.0,0,33000,3.1305454545454547,0.011047199044338374
34,33,2026-07-21 13:36:28,2026-07-21 13:37:23,2026-07-21 13:37:23,55.0,55.0,0,34000,3.1316470588235292,0.009945594766263888
35,34,2026-07-21 13:36:28,2026-07-21 13:37:23,2026-07-21 13:37:24,55.0,56.0,0,35000,3.1317714285714287,0.009821225018364466
36,35,2026-07-21 13:36:28,2026-07-21 13:37:24,2026-07-21 13:37:25,56.0,57.0,0,36000,3.132222222222222,0.009370431367571097
37,36,2026-07-21 13:36:28,2026-07-21 13:37:25,2026-07-21 13:37:25,57.0,57.0,0,37000,3.1307027027027026,0.01088995088709055
38,37,2026-07-21 13:36:28,2026-07-21 13:37:26,2026-07-21 13:37:26,58.0,58.0,0,38000,3.13,0.011592653589793223
39,38,2026-07-21 13:36:28,2026-07-21 13:37:26,2026-07-21 13:37:27,58.0,59.0,0,39000,3.129948717948718,0.011643935641075132
40,39,2026-07-21 13:36:28,2026-07-21 13:37:27,2026-07-21 13:37:28,59.0,60.0,0,40000,3.1306,0.010992653589793289
41,41,2026-07-21 13:36:28,2026-07-21 13:37:29,2026-07-21 13:37:29,61.0,61.0,0,41000,3.132390243902439,0.009202409687353974
42,40,2026-07-21 13:36:28,2026-07-21 13:37:28,2026-07-21 13:37:29,60.0,61.0,0,42000,3.1333333333333333,0.008259320256459812
43,42,2026-07-21 13:36:28,2026-07-21 13:37:30,2026-07-21 13:37:30,62.0,62.0,0,43000,3.135813953488372,0.005778700101421119
44,43,2026-07-21 13:36:28,2026-07-21 13:37:30,2026-07-21 13:37:32,62.0,64.0,0,44000,3.136727272727273,0.004865380862520308
45,44,2026-07-21 13:36:28,2026-07-21 13:37:32,2026-07-21 13:37:33,64.0,65.0,0,45000,3.1369777777777776,0.004614875812015473
46,45,2026-07-21 13:36:28,2026-07-21 13:37:33,2026-07-21 13:37:34,65.0,66.0,0,46000,3.1365217391304347,0.005070914459358367
47,46,2026-07-21 13:36:28,2026-07-21 13:37:34,2026-07-21 13:37:34,66.0,66.0,0,47000,3.1380425531914895,0.003550100398303613
48,47,2026-07-21 13:36:28,2026-07-21 13:37:35,2026-07-21 13:37:35,67.0,67.0,0,48000,3.1373333333333333,0.004259320256459809
49,48,2026-07-21 13:36:28,2026-07-21 13:37:35,2026-07-21 13:37:36,67.0,68.0,0,49000,3.1379591836734693,0.0036334699163238504
50,49,2026-07-21 13:36:28,2026-07-21 13:37:36,2026-07-21 13:37:37,68.0,69.0,0,50000,3.13672,0.004872653589793163
51,50,2026-07-21 13:36:28,2026-07-21 13:37:37,2026-07-21 13:37:37,69.0,69.0,0,51000,3.1371764705882352,0.004416183001557883
52,51,2026-07-21 13:36:28,2026-07-21 13:37:38,2026-07-21 13:37:38,70.0,70.0,0,52000,3.136,0.005592653589792995
53,52,2026-07-21 13:36:28,2026-07-21 13:37:38,2026-07-21 13:37:39,70.0,71.0,0,53000,3.135622641509434,0.005970012080358966
54,53,2026-07-21 13:36:28,2026-07-21 13:37:39,2026-07-21 13:37:40,71.0,72.0,0,54000,3.136888888888889,0.004703764700904056
55,54,2026-07-21 13:36:28,2026-07-21 13:37:40,2026-07-21 13:37:40,72.0,72.0,0,55000,3.1358545454545457,0.005738108135247444
56,55,2026-07-21 13:36:28,2026-07-21 13:37:41,2026-07-21 13:37:41,73.0,73.0,0,56000,3.1355714285714287,0.00602122501836444
57,56,2026-07-21 13:36:28,2026-07-21 13:37:41,2026-07-21 13:37:42,73.0,74.0,0,57000,3.1369122807017544,0.004680372888038686
58,58,2026-07-21 13:36:28,2026-07-21 13:37:43,2026-07-21 13:37:43,75.0,75.0,0,58000,3.1357931034482758,0.00579955014151734
59,57,2026-07-21 13:36:28,2026-07-21 13:37:42,2026-07-21 13:37:43,74.0,75.0,0,59000,3.134915254237288,0.006677399352505109
60,59,2026-07-21 13:36:28,2026-07-21 13:37:44,2026-07-21 13:37:44,76.0,76.0,0,60000,3.1353333333333335,0.0062593202564595884
61,60,2026-07-21 13:36:28,2026-07-21 13:37:44,2026-07-21 13:37:45,76.0,77.0,0,61000,3.1344918032786886,0.007100850311104523
62,62,2026-07-21 13:36:28,2026-07-21 13:37:46,2026-07-21 13:37:46,78.0,78.0,0,62000,3.1350967741935483,0.0064958793962448524
63,61,2026-07-21 13:36:28,2026-07-21 13:37:45,2026-07-21 13:37:46,77.0,78.0,0,63000,3.135936507936508,0.005656145653285094
64,63,2026-07-21 13:36:28,2026-07-21 13:37:47,2026-07-21 13:37:47,79.0,79.0,0,64000,3.1358125,0.005780153589793002
65,64,2026-07-21 13:36:28,2026-07-21 13:37:47,2026-07-21 13:37:48,79.0,80.0,0,65000,3.138276923076923,0.00331573051286993
66,65,2026-07-21 13:36:28,2026-07-21 13:37:48,2026-07-21 13:37:49,80.0,81.0,0,66000,3.1375757575757577,0.0040168960140354315
67,66,2026-07-21 13:36:28,2026-07-21 13:37:49,2026-07-21 13:37:49,81.0,81.0,0,67000,3.137134328358209,0.0044583252315839594
68,67,2026-07-21 13:36:28,2026-07-21 13:37:50,2026-07-21 13:37:50,82.0,82.0,0,68000,3.137058823529412,0.0045338300603812165
69,68,2026-07-21 13:36:28,2026-07-21 13:37:50,2026-07-21 13:37:51,82.0,83.0,0,69000,3.1361159420289857,0.0054767115608074235
70,69,2026-07-21 13:36:28,2026-07-21 13:37:51,2026-07-21 13:37:52,83.0,84.0,0,70000,3.1370285714285715,0.0045640821612216165
71,71,2026-07-21 13:36:28,2026-07-21 13:37:53,2026-07-21 13:37:53,85.0,85.0,0,71000,3.1367323943661973,0.0048602592235957864
72,70,2026-07-21 13:36:28,2026-07-21 13:37:52,2026-07-21 13:37:53,84.0,85.0,0,72000,3.1361666666666665,0.005425986923126569
73,72,2026-07-21 13:36:28,2026-07-21 13:37:54,2026-07-21 13:37:54,86.0,86.0,0,73000,3.1361095890410957,0.005483064548697403
74,73,2026-07-21 13:36:28,2026-07-21 13:37:54,2026-07-21 13:37:55,86.0,87.0,0,74000,3.136,0.005592653589792995
75,74,2026-07-21 13:36:28,2026-07-21 13:37:55,2026-07-21 13:37:56,87.0,88.0,0,75000,3.136,0.005592653589792995
76,75,2026-07-21 13:36:28,2026-07-21 13:37:56,2026-07-21 13:37:56,88.0,88.0,0,76000,3.136421052631579,0.005171600958214118
77,76,2026-07-21 13:36:28,2026-07-21 13:37:57,2026-07-21 13:37:57,89.0,89.0,0,77000,3.1365714285714286,0.00502122501836455
78,77,2026-07-21 13:36:28,2026-07-21 13:37:57,2026-07-21 13:37:58,89.0,90.0,0,78000,3.136,0.005592653589792995
79,78,2026-07-21 13:36:28,2026-07-21 13:37:58,2026-07-21 13:37:59,90.0,91.0,0,79000,3.1354430379746834,0.006149615615109738
80,79,2026-07-21 13:36:28,2026-07-21 13:37:59,2026-07-21 13:37:59,91.0,91.0,0,80000,3.1354,0.006192653589792929
81,80,2026-07-21 13:36:28,2026-07-21 13:38:00,2026-07-21 13:38:00,92.0,92.0,0,81000,3.135358024691358,0.006234628898435179
82,81,2026-07-21 13:36:28,2026-07-21 13:38:00,2026-07-21 13:38:01,92.0,93.0,0,82000,3.1349756097560975,0.006617043833695657
83,82,2026-07-21 13:36:28,2026-07-21 13:38:01,2026-07-21 13:38:02,93.0,94.0,0,83000,3.1352771084337347,0.006315545156058366
84,83,2026-07-21 13:36:28,2026-07-21 13:38:02,2026-07-21 13:38:02,94.0,94.0,0,84000,3.134952380952381,0.006640272637412181
85,84,2026-07-21 13:36:28,2026-07-21 13:38:03,2026-07-21 13:38:03,95.0,95.0,0,85000,3.135011764705882,0.006580888883910951
86,86,2026-07-21 13:36:28,2026-07-21 13:38:12,2026-07-21 13:38:12,104.0,104.0,0,86000,3.133627906976744,0.007964746613049023
87,85,2026-07-21 13:36:28,2026-07-21 13:38:03,2026-07-21 13:38:12,95.0,104.0,0,87000,3.1342988505747127,0.0072938030150804245
88,87,2026-07-21 13:36:28,2026-07-21 13:38:13,2026-07-21 13:38:13,105.0,105.0,0,88000,3.1346818181818183,0.006910835407974769
89,88,2026-07-21 13:36:28,2026-07-21 13:38:14,2026-07-21 13:38:14,106.0,106.0,0,89000,3.1349662921348314,0.00662636145496176
90,89,2026-07-21 13:36:28,2026-07-21 13:38:15,2026-07-21 13:38:15,107.0,107.0,0,90000,3.1352,0.006392653589792907
91,90,2026-07-21 13:36:28,2026-07-21 13:38:15,2026-07-21 13:38:16,107.0,108.0,0,91000,3.134945054945055,0.006647598644738295
92,91,2026-07-21 13:36:28,2026-07-21 13:38:16,2026-07-21 13:38:17,108.0,109.0,0,92000,3.134304347826087,0.007288305763706315
93,92,2026-07-21 13:36:28,2026-07-21 13:38:17,2026-07-21 13:38:18,109.0,110.0,0,93000,3.134924731182796,0.0066679224069972065
94,93,2026-07-21 13:36:28,2026-07-21 13:38:19,2026-07-21 13:38:19,111.0,111.0,0,94000,3.134382978723404,0.007209674866389015
95,94,2026-07-21 13:36:28,2026-07-21 13:38:20,2026-07-21 13:38:20,112.0,112.0,0,95000,3.134484210526316,0.007108443063477132
96,95,2026-07-21 13:36:28,2026-07-21 13:38:20,2026-07-21 13:38:21,112.0,113.0,0,96000,3.1342916666666665,0.00730098692312664
97,96,2026-07-21 13:36:28,2026-07-21 13:38:21,2026-07-21 13:38:22,113.0,114.0,0,97000,3.1341855670103094,0.007407086579483746
98,97,2026-07-21 13:36:28,2026-07-21 13:38:22,2026-07-21 13:38:22,114.0,114.0,0,98000,3.1331836734693876,0.008408980120405474
99,98,2026-07-21 13:36:28,2026-07-21 13:38:23,2026-07-21 13:38:23,115.0,115.0,0,99000,3.133212121212121,0.008380532377672001
100,99,2026-07-21 13:36:28,2026-07-21 13:38:24,2026-07-21 13:38:24,116.0,116.0,0,100000,3.13348,0.008112653589793073
101,100,2026-07-21 13:36:28,2026-07-21 13:38:24,2026-07-21 13:38:25,116.0,117.0,0,101000,3.1334257425742575,0.008166911015535572
102,101,2026-07-21 13:36:28,2026-07-21 13:38:25,2026-07-21 13:38:26,117.0,118.0,0,102000,3.1338039215686275,0.00778873202116559
103,102,2026-07-21 13:36:28,2026-07-21 13:38:26,2026-07-21 13:38:26,118.0,118.0,0,103000,3.13347572815534,0.008116925434453304
104,103,2026-07-21 13:36:28,2026-07-21 13:38:27,2026-07-21 13:38:27,119.0,119.0,0,104000,3.1334615384615385,0.008131115128254596
105,104,2026-07-21 13:36:28,2026-07-21 13:38:27,2026-07-21 13:38:28,119.0,120.0,0,105000,3.134247619047619,0.007345034542173945
106,105,2026-07-21 13:36:28,2026-07-21 13:38:28,2026-07-21 13:38:29,120.0,121.0,0,106000,3.1352075471698115,0.006385106419981579
107,107,2026-07-21 13:36:28,2026-07-21 13:38:30,2026-07-21 13:38:30,122.0,122.0,0,107000,3.135663551401869,0.005929102187923974
108,106,2026-07-21 13:36:28,2026-07-21 13:38:29,2026-07-21 13:38:30,121.0,122.0,0,108000,3.1354814814814813,0.006111172108311802
109,108,2026-07-21 13:36:28,2026-07-21 13:38:31,2026-07-21 13:38:31,123.0,123.0,0,109000,3.135559633027523,0.006033020562270064
110,109,2026-07-21 13:36:28,2026-07-21 13:38:31,2026-07-21 13:38:32,123.0,124.0,0,110000,3.1352,0.006392653589792907
111,110,2026-07-21 13:36:28,2026-07-21 13:38:32,2026-07-21 13:38:33,124.0,125.0,0,111000,3.135099099099099,0.006493554490694109
112,111,2026-07-21 13:36:28,2026-07-21 13:38:33,2026-07-21 13:38:33,125.0,125.0,0,112000,3.136,0.005592653589792995
113,112,2026-07-21 13:36:28,2026-07-21 13:38:34,2026-07-21 13:38:34,126.0,126.0,0,113000,3.1361061946902655,0.005486458899527591
114,113,2026-07-21 13:36:28,2026-07-21 13:38:34,2026-07-21 13:38:35,126.0,127.0,0,114000,3.1365263157894736,0.005066337800319509
115,114,2026-07-21 13:36:28,2026-07-21 13:38:36,2026-07-21 13:38:36,128.0,128.0,0,115000,3.1362434782608695,0.00534917532892365
116,115,2026-07-21 13:36:28,2026-07-21 13:38:37,2026-07-21 13:38:37,129.0,129.0,0,116000,3.1364137931034484,0.00517886048634475
117,116,2026-07-21 13:36:28,2026-07-21 13:38:37,2026-07-21 13:38:38,129.0,130.0,0,117000,3.136615384615385,0.004977268974408311
118,118,2026-07-21 13:36:28,2026-07-21 13:38:39,2026-07-21 13:38:39,131.0,131.0,0,118000,3.1369152542372882,0.004677399352504885
119,117,2026-07-21 13:36:28,2026-07-21 13:38:38,2026-07-21 13:38:39,130.0,131.0,0,119000,3.1368067226890757,0.004785930900717439
120,119,2026-07-21 13:36:28,2026-07-21 13:38:40,2026-07-21 13:38:40,132.0,132.0,0,120000,3.1368,0.004792653589793083
121,120,2026-07-21 13:36:28,2026-07-21 13:38:41,2026-07-21 13:38:41,133.0,133.0,0,121000,3.1368595041322314,0.004733149457561758
122,121,2026-07-21 13:36:28,2026-07-21 13:38:41,2026-07-21 13:38:42,133.0,134.0,0,122000,3.136754098360656,0.004838555229137231
123,123,2026-07-21 13:36:28,2026-07-21 13:38:43,2026-07-21 13:38:43,135.0,135.0,0,123000,3.136780487804878,0.004812165784914946
124,122,2026-07-21 13:36:28,2026-07-21 13:38:42,2026-07-21 13:38:43,134.0,135.0,0,124000,3.1366129032258065,0.004979750363986568
125,124,2026-07-21 13:36:28,2026-07-21 13:38:44,2026-07-21 13:38:44,136.0,136.0,0,125000,3.136992,0.004600653589793335
126,125,2026-07-21 13:36:28,2026-07-21 13:38:45,2026-07-21 13:38:45,137.0,137.0,0,126000,3.137746031746032,0.0038466218437611666
127,126,2026-07-21 13:36:28,2026-07-21 13:38:45,2026-07-21 13:38:46,137.0,138.0,0,127000,3.137511811023622,0.004080842566171139
128,127,2026-07-21 13:36:28,2026-07-21 13:38:46,2026-07-21 13:38:47,138.0,139.0,0,128000,3.13715625,0.0044364035897932474
129,128,2026-07-21 13:36:28,2026-07-21 13:38:47,2026-07-21 13:38:48,139.0,140.0,0,129000,3.138139534883721,0.0034531187060720114
130,130,2026-07-21 13:36:28,2026-07-21 13:38:49,2026-07-21 13:38:49,141.0,141.0,0,130000,3.1388307692307693,0.002761884359023803
131,129,2026-07-21 13:36:28,2026-07-21 13:38:48,2026-07-21 13:38:49,140.0,141.0,0,131000,3.1396641221374044,0.0019285314523886932
132,131,2026-07-21 13:36:28,2026-07-21 13:38:50,2026-07-21 13:38:50,142.0,142.0,0,132000,3.139969696969697,0.0016229566200962608
133,132,2026-07-21 13:36:28,2026-07-21 13:38:50,2026-07-21 13:38:51,142.0,143.0,0,133000,3.140421052631579,0.001171600958214114
134,133,2026-07-21 13:36:28,2026-07-21 13:38:51,2026-07-21 13:38:52,143.0,144.0,0,134000,3.1406865671641793,0.0009060864256138501
135,134,2026-07-21 13:36:28,2026-07-21 13:38:52,2026-07-21 13:38:53,144.0,145.0,0,135000,3.1409185185185184,0.000674135071274673
136,135,2026-07-21 13:36:28,2026-07-21 13:38:53,2026-07-21 13:38:53,145.0,145.0,0,136000,3.140794117647059,0.0007985359427342686
137,136,2026-07-21 13:36:28,2026-07-21 13:38:54,2026-07-21 13:38:54,146.0,146.0,0,137000,3.1410802919708027,0.0005123616189903757
138,137,2026-07-21 13:36:28,2026-07-21 13:38:55,2026-07-21 13:38:55,147.0,147.0,0,138000,3.1404927536231884,0.001099899966604756
139,138,2026-07-21 13:36:28,2026-07-21 13:38:57,2026-07-21 13:38:57,149.0,149.0,0,139000,3.141093525179856,0.0004991284099369331
140,139,2026-07-21 13:36:28,2026-07-21 13:38:58,2026-07-21 13:38:58,150.0,150.0,0,140000,3.1411142857142855,0.0004783678755075904
141,140,2026-07-21 13:36:28,2026-07-21 13:38:58,2026-07-21 13:38:59,150.0,151.0,0,141000,3.141418439716312,0.0001742138734810439
142,142,2026-07-21 13:36:28,2026-07-21 13:39:00,2026-07-21 13:39:00,152.0,152.0,0,142000,3.1410985915492957,0.0004940620404974005
143,141,2026-07-21 13:36:28,2026-07-21 13:38:59,2026-07-21 13:39:00,151.0,152.0,0,143000,3.1410629370629373,0.0005297165268558501
144,143,2026-07-21 13:36:28,2026-07-21 13:39:01,2026-07-21 13:39:01,153.0,153.0,0,144000,3.1410555555555555,0.0005370980342376264
145,144,2026-07-21 13:36:28,2026-07-21 13:39:02,2026-07-21 13:39:02,154.0,154.0,0,145000,3.1407172413793103,0.0008754122104828177
146,145,2026-07-21 13:36:28,2026-07-21 13:39:02,2026-07-21 13:39:03,154.0,155.0,0,146000,3.1405479452054794,0.0010447083843136973
147,146,2026-07-21 13:36:28,2026-07-21 13:39:03,2026-07-21 13:39:04,155.0,156.0,0,147000,3.1399727891156464,0.0016198644741467483
148,147,2026-07-21 13:36:28,2026-07-21 13:39:04,2026-07-21 13:39:05,156.0,157.0,0,148000,3.139945945945946,0.0016467076438471118
149,149,2026-07-21 13:36:28,2026-07-21 13:39:06,2026-07-21 13:39:06,158.0,158.0,0,149000,3.1398926174496644,0.0017000361401287023
150,148,2026-07-21 13:36:28,2026-07-21 13:39:05,2026-07-21 13:39:06,157.0,158.0,0,150000,3.13992,0.0016726535897930717
151,150,2026-07-21 13:36:28,2026-07-21 13:39:07,2026-07-21 13:39:07,159.0,159.0,0,151000,3.139576158940397,0.0020164946493959057
152,151,2026-07-21 13:36:28,2026-07-21 13:39:07,2026-07-21 13:39:08,159.0,160.0,0,152000,3.139342105263158,0.0022505483266352933
153,152,2026-07-21 13:36:28,2026-07-21 13:39:08,2026-07-21 13:39:09,160.0,161.0,0,153000,3.1385098039215684,0.0030828496682246964
154,153,2026-07-21 13:36:28,2026-07-21 13:39:09,2026-07-21 13:39:09,161.0,161.0,0,154000,3.1385974025974024,0.00299525099239073
155,154,2026-07-21 13:36:28,2026-07-21 13:39:10,2026-07-21 13:39:10,162.0,162.0,0,155000,3.13821935483871,0.0033732987510832757
156,155,2026-07-21 13:36:28,2026-07-21 13:39:10,2026-07-21 13:39:11,162.0,163.0,0,156000,3.1385641025641027,0.00302855102569044
157,157,2026-07-21 13:36:28,2026-07-21 13:39:12,2026-07-21 13:39:12,164.0,164.0,0,157000,3.138343949044586,0.003248704545207204
158,156,2026-07-21 13:36:28,2026-07-21 13:39:11,2026-07-21 13:39:12,163.0,164.0,0,158000,3.1381518987341774,0.0034407548556156797
159,158,2026-07-21 13:36:28,2026-07-21 13:39:13,2026-07-21 13:39:13,165.0,165.0,0,159000,3.1382641509433964,0.003328502646396725
160,159,2026-07-21 13:36:28,2026-07-21 13:39:13,2026-07-21 13:39:14,165.0,166.0,0,160000,3.137975,0.003617653589793157
161,160,2026-07-21 13:36:28,2026-07-21 13:39:14,2026-07-21 13:39:15,166.0,167.0,0,161000,3.1377639751552797,0.0038286784345133995
162,162,2026-07-21 13:36:28,2026-07-21 13:39:16,2026-07-21 13:39:16,168.0,168.0,0,162000,3.1385185185185187,0.0030741350712744087
163,161,2026-07-21 13:36:28,2026-07-21 13:39:15,2026-07-21 13:39:16,167.0,168.0,0,163000,3.1379141104294477,0.0036785431603454377
164,163,2026-07-21 13:36:28,2026-07-21 13:39:17,2026-07-21 13:39:17,169.0,169.0,0,164000,3.1379268292682925,0.0036658243215006436
165,164,2026-07-21 13:36:28,2026-07-21 13:39:17,2026-07-21 13:39:18,169.0,170.0,0,165000,3.1380363636363637,0.0035562899534293813
166,165,2026-07-21 13:36:28,2026-07-21 13:39:18,2026-07-21 13:39:19,170.0,171.0,0,166000,3.1377590361445784,0.00383361744521471
167,166,2026-07-21 13:36:28,2026-07-21 13:39:19,2026-07-21 13:39:19,171.0,171.0,0,167000,3.1376047904191617,0.003987863170631378
168,167,2026-07-21 13:36:28,2026-07-21 13:39:20,2026-07-21 13:39:20,172.0,172.0,0,168000,3.1377380952380953,0.00385455835169779
169,168,2026-07-21 13:36:28,2026-07-21 13:39:20,2026-07-21 13:39:21,172.0,173.0,0,169000,3.1379881656804733,0.0036044879093197757
170,169,2026-07-21 13:36:28,2026-07-21 13:39:21,2026-07-21 13:39:22,173.0,174.0,0,170000,3.1382588235294118,0.0033338300603813487
171,170,2026-07-21 13:36:28,2026-07-21 13:39:22,2026-07-21 13:39:23,174.0,175.0,0,171000,3.138175438596491,0.0034172149933020535
172,171,2026-07-21 13:36:28,2026-07-21 13:39:23,2026-07-21 13:39:23,175.0,175.0,0,172000,3.138279069767442,0.0033135838223512515
173,172,2026-07-21 13:36:28,2026-07-21 13:39:24,2026-07-21 13:39:24,176.0,176.0,0,173000,3.1382890173410405,0.0033036362487526283
174,173,2026-07-21 13:36:28,2026-07-21 13:39:24,2026-07-21 13:39:25,176.0,177.0,0,174000,3.13816091954023,0.0034317340495633175
175,174,2026-07-21 13:36:28,2026-07-21 13:39:25,2026-07-21 13:39:26,177.0,178.0,0,175000,3.1381714285714284,0.0034212250183647264
176,176,2026-07-21 13:36:28,2026-07-21 13:39:27,2026-07-21 13:39:27,179.0,179.0,0,176000,3.1378181818181816,0.0037744717716114984
177,175,2026-07-21 13:36:28,2026-07-21 13:39:26,2026-07-21 13:39:27,178.0,179.0,0,177000,3.1371073446327684,0.004485308957024703
178,177,2026-07-21 13:36:28,2026-07-21 13:39:28,2026-07-21 13:39:28,180.0,180.0,0,178000,3.1375955056179774,0.003997147971815718
179,178,2026-07-21 13:36:28,2026-07-21 13:39:28,2026-07-21 13:39:29,180.0,181.0,0,179000,3.137698324022346,0.0038943295674469525
180,179,2026-07-21 13:36:28,2026-07-21 13:39:29,2026-07-21 13:39:30,181.0,182.0,0,180000,3.1378444444444447,0.003748209145348458
181,180,2026-07-21 13:36:28,2026-07-21 13:39:30,2026-07-21 13:39:31,182.0,183.0,0,181000,3.1374364640883976,0.004156189501395513
182,181,2026-07-21 13:36:28,2026-07-21 13:39:31,2026-07-21 13:39:31,183.0,183.0,0,182000,3.1375164835164835,0.004076170073309626
183,182,2026-07-21 13:36:28,2026-07-21 13:39:32,2026-07-21 13:39:32,184.0,184.0,0,183000,3.1379016393442623,0.003691014245530866
184,183,2026-07-21 13:36:28,2026-07-21 13:39:32,2026-07-21 13:39:33,184.0,185.0,0,184000,3.137739130434783,0.0038535231550103077
185,185,2026-07-21 13:36:28,2026-07-21 13:39:35,2026-07-21 13:39:35,187.0,187.0,0,185000,3.13747027027027,0.004122383319522971
186,184,2026-07-21 13:36:28,2026-07-21 13:39:34,2026-07-21 13:39:35,186.0,187.0,0,186000,3.137741935483871,0.0038507181059221907
187,186,2026-07-21 13:36:28,2026-07-21 13:39:36,2026-07-21 13:39:36,188.0,188.0,0,187000,3.1376042780748663,0.003988375514926812
188,187,2026-07-21 13:36:28,2026-07-21 13:39:36,2026-07-21 13:39:37,188.0,189.0,0,188000,3.137510638297872,0.004082015291920982
189,188,2026-07-21 13:36:28,2026-07-21 13:39:37,2026-07-21 13:39:38,189.0,190.0,0,189000,3.137227513227513,0.004365140362279973
