j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
89,0,2026-06-16 13:42:31,2026-06-16 13:42:55,24.0,89000,3.142876404494382,0.0012837509045890982
90,42,2026-06-16 13:42:31,2026-06-16 13:42:55,24.0,90000,3.1410666666666667,0.0005259869231264425
91,43,2026-06-16 13:42:31,2026-06-16 13:42:55,24.0,91000,3.1403956043956045,0.0011970491941886152
92,3,2026-06-16 13:42:31,2026-06-16 13:42:55,24.0,92000,3.140608695652174,0.0009839579376191843
93,65,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,93000,3.14,0.0015926535897929917
94,64,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,94000,3.1405106382978722,0.001082015291920868
95,58,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,95000,3.1410947368421054,0.0004979167476877322
96,98,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,96000,3.14025,0.0013426535897931302
97,720,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,97000,3.1402474226804125,0.001345230909380657
98,682,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,98000,3.1409795918367345,0.0006130617530586413
99,102,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,99000,3.1413737373737374,0.0002189162160557423
100,31,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,100000,3.1408,0.0007926535897930798
101,103,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,101000,3.141742574257426,0.00014992066763275247
102,104,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,102000,3.1414509803921566,0.00014167319763647157
103,689,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,103000,3.1421359223300973,0.0005432687403041925
104,688,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,104000,3.141730769230769,0.00013811564097609974
105,50,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,105000,3.141142857142857,0.00044979644693610155
106,53,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,106000,3.1408301886792453,0.0007624649105477666
107,46,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,107000,3.1409345794392522,0.000658074150540866
108,56,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,108000,3.1405925925925926,0.0010000609972005137
109,57,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,109000,3.1400366972477065,0.0015559563420866063
110,96,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,110000,3.1392363636363636,0.0023562899534295134
111,40,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,111000,3.1381981981981983,0.003394455391594775
112,97,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,112000,3.1382857142857143,0.003306939304078771
113,2,2026-06-16 13:42:31,2026-06-16 13:42:56,25.0,113000,3.1376637168141595,0.003928936775633662
114,66,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,114000,3.1369473684210525,0.004645285168740632
115,743,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,115000,3.1371478260869563,0.004444827502836812
116,108,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,116000,3.137655172413793,0.003937481176000013
117,109,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,117000,3.137025641025641,0.004567012564152151
118,125,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,118000,3.136406779661017,0.005185873928776008
119,101,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,119000,3.136436974789916,0.005155678799876995
120,115,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,120000,3.1367,0.004892653589793294
121,114,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,121000,3.137123966942149,0.0044686866476442155
122,704,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,122000,3.13744262295082,0.004150030638973234
123,113,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,123000,3.137170731707317,0.004421921882475921
124,107,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,124000,3.136483870967742,0.005108782622051056
125,106,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,125000,3.137024,0.004568653589793303
126,112,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,126000,3.137714285714286,0.003878367875507216
127,110,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,127000,3.137732283464567,0.003860370125225998
128,717,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,128000,3.13740625,0.004186403589792942
129,111,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,129000,3.137860465116279,0.0037321884735139754
130,105,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,130000,3.1376,0.003992653589793171
131,6,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,131000,3.1373435114503816,0.004249142139411521
132,95,2026-06-16 13:42:31,2026-06-16 13:42:57,26.0,132000,3.1378787878787877,0.003713865711005404
133,99,2026-06-16 13:42:31,2026-06-16 13:42:58,27.0,133000,3.1381954887218044,0.003397164867988689
134,151,2026-06-16 13:42:31,2026-06-16 13:42:58,27.0,134000,3.1378805970149255,0.003712056574867617
135,150,2026-06-16 13:42:31,2026-06-16 13:42:58,27.0,135000,3.1378666666666666,0.003725986923126534
136,60,2026-06-16 13:42:31,2026-06-16 13:42:58,27.0,136000,3.138058823529412,0.0035338300603813266
137,120,2026-06-16 13:42:31,2026-06-16 13:42:58,27.0,137000,3.1376350364963503,0.003957617093442778
138,127,2026-06-16 13:42:31,2026-06-16 13:42:58,27.0,138000,3.1380289855072463,0.0035636680825468225
139,128,2026-06-16 13:42:31,2026-06-16 13:42:58,27.0,139000,3.137294964028777,0.00429768956101606
140,116,2026-06-16 13:42:31,2026-06-16 13:42:58,27.0,140000,3.1371714285714285,0.004421225018364616
141,162,2026-06-16 13:42:31,2026-06-16 13:42:58,27.0,141000,3.1371347517730497,0.004457901816743437
142,770,2026-06-16 13:42:31,2026-06-16 13:42:58,27.0,142000,3.137774647887324,0.0038180057024690406
143,776,2026-06-16 13:42:31,2026-06-16 13:42:58,27.0,143000,3.138013986013986,0.0035786675758071596
144,775,2026-06-16 13:42:31,2026-06-16 13:42:58,27.0,144000,3.138027777777778,0.0035648758120152557
145,779,2026-06-16 13:42:31,2026-06-16 13:42:59,28.0,145000,3.1377655172413794,0.0038271363484136955
146,778,2026-06-16 13:42:31,2026-06-16 13:42:59,28.0,146000,3.137808219178082,0.0037844344117110573
147,155,2026-06-16 13:42:31,2026-06-16 13:42:59,28.0,147000,3.1379591836734693,0.0036334699163238504
148,782,2026-06-16 13:42:31,2026-06-16 13:42:59,28.0,148000,3.1373513513513513,0.004241302238441769
149,153,2026-06-16 13:42:31,2026-06-16 13:42:59,28.0,149000,3.137288590604027,0.004304062985766244
150,773,2026-06-16 13:42:31,2026-06-16 13:42:59,28.0,150000,3.1368533333333333,0.004739320256459845
151,170,2026-06-16 13:42:31,2026-06-16 13:42:59,28.0,151000,3.1375099337748344,0.0040827198149586685
152,164,2026-06-16 13:42:31,2026-06-16 13:42:59,28.0,152000,3.137921052631579,0.0036716009582140607
153,777,2026-06-16 13:42:31,2026-06-16 13:42:59,28.0,153000,3.1382483660130718,0.0033442875767213387
154,171,2026-06-16 13:42:31,2026-06-16 13:42:59,28.0,154000,3.1382857142857143,0.003306939304078771
155,168,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,155000,3.1382967741935484,0.003295879396244761
156,169,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,156000,3.138897435897436,0.0026952176923571436
157,179,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,157000,3.1384968152866244,0.0030958383031687298
158,804,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,158000,3.1382784810126583,0.003314172577134844
159,805,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,159000,3.138616352201258,0.0029763013885353296
160,123,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,160000,3.138925,0.002667653589793151
161,124,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,161000,3.1389565217391304,0.002636131850662693
162,176,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,162000,3.1381975308641974,0.003395122725595723
163,177,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,163000,3.138478527607362,0.003114125982431215
164,175,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,164000,3.138780487804878,0.002812165784915166
165,161,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,165000,3.1383757575757576,0.0032168960140355196
166,160,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,166000,3.1389156626506023,0.0026769909391908264
167,174,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,167000,3.1382754491017963,0.003317204487996772
168,173,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,168000,3.1383095238095238,0.003283129780269345
169,172,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,169000,3.1383668639053255,0.003225789684467628
170,166,2026-06-16 13:42:31,2026-06-16 13:43:00,29.0,170000,3.1385411764705884,0.0030514771192047263
171,180,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,171000,3.138643274853801,0.002949378735991992
172,194,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,172000,3.1382093023255813,0.0033833512642118535
173,181,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,173000,3.1380578034682083,0.0035348501215848316
174,182,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,174000,3.138367816091954,0.0032248374978389727
175,186,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,175000,3.1383085714285714,0.0032840821612216686
176,838,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,176000,3.13925,0.00234265358979302
177,187,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,177000,3.1392090395480228,0.0023836140417703433
178,193,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,178000,3.139370786516854,0.0022218670729392542
179,178,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,179000,3.1396424581005586,0.0019501954892344742
180,185,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,180000,3.139177777777778,0.0024148758120152714
181,191,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,181000,3.1390055248618784,0.002587128727914667
182,190,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,182000,3.1392307692307693,0.002361884359023847
183,184,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,183000,3.139606557377049,0.0019860962127440374
184,122,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,184000,3.1394347826086957,0.0021578709810974317
185,764,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,185000,3.139654054054054,0.0019385995357392716
186,200,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,186000,3.1399139784946235,0.0016786750951696128
187,188,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,187000,3.1402994652406417,0.0012931883491513751
188,822,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,188000,3.140404255319149,0.0011883982706439866
189,163,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,189000,3.140296296296296,0.0012963572934969747
190,834,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,190000,3.1403368421052633,0.0012558114845298007
191,820,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,191000,3.1404188481675392,0.0011738054222538707
192,165,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,192000,3.1404791666666667,0.0011134869231264055
193,167,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,193000,3.14020725388601,0.0013853997037829302
194,199,2026-06-16 13:42:31,2026-06-16 13:43:01,30.0,194000,3.139876288659794,0.001716364929999159
195,195,2026-06-16 13:42:31,2026-06-16 13:43:02,31.0,195000,3.1399794871794873,0.001613166410305844
196,196,2026-06-16 13:42:31,2026-06-16 13:43:02,31.0,196000,3.140020408163265,0.0015722454265278962
197,192,2026-06-16 13:42:31,2026-06-16 13:43:02,31.0,197000,3.1400812182741116,0.0015114353156815419
198,189,2026-06-16 13:42:31,2026-06-16 13:43:02,31.0,198000,3.1396767676767676,0.0019158859130254946
199,201,2026-06-16 13:42:31,2026-06-16 13:43:02,31.0,199000,3.1396984924623115,0.0018941611274816417
200,836,2026-06-16 13:42:31,2026-06-16 13:43:02,31.0,200000,3.13968,0.0019126535897933117
201,206,2026-06-16 13:42:31,2026-06-16 13:43:02,31.0,201000,3.1394228855721393,0.0021697680176537837
202,198,2026-06-16 13:42:31,2026-06-16 13:43:02,31.0,202000,3.1395049504950494,0.002087703094743709
203,205,2026-06-16 13:42:31,2026-06-16 13:43:02,31.0,203000,3.139743842364532,0.0018488112252610378
204,204,2026-06-16 13:42:31,2026-06-16 13:43:02,31.0,204000,3.13978431372549,0.0018083398643029547
205,209,2026-06-16 13:42:31,2026-06-16 13:43:03,32.0,205000,3.1393756097560974,0.0022170438336956977
206,860,2026-06-16 13:42:31,2026-06-16 13:43:03,32.0,206000,3.1393009708737862,0.002291682716006882
207,857,2026-06-16 13:42:31,2026-06-16 13:43:03,32.0,207000,3.1395942028985506,0.0019984506912424926
208,856,2026-06-16 13:42:31,2026-06-16 13:43:03,32.0,208000,3.1395576923076924,0.002034961282100678
209,837,2026-06-16 13:42:31,2026-06-16 13:43:03,32.0,209000,3.1391387559808615,0.0024538976089316655
210,149,2026-06-16 13:42:31,2026-06-16 13:43:03,32.0,210000,3.1390666666666664,0.0025259869231266663
211,203,2026-06-16 13:42:31,2026-06-16 13:43:03,32.0,211000,3.138995260663507,0.002597392926285913
212,202,2026-06-16 13:42:31,2026-06-16 13:43:03,32.0,212000,3.1391509433962264,0.0024417101935667596
213,212,2026-06-16 13:42:31,2026-06-16 13:43:03,32.0,213000,3.1390422535211266,0.0025504000686664696
214,207,2026-06-16 13:42:31,2026-06-16 13:43:03,32.0,214000,3.138841121495327,0.0027515320944662136
215,211,2026-06-16 13:42:31,2026-06-16 13:43:03,32.0,215000,3.1387162790697674,0.0028763745200257596
216,221,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,216000,3.138851851851852,0.002740801737941112
217,208,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,217000,3.1388387096774193,0.002753943912373824
218,142,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,218000,3.1386605504587157,0.0029321031310773904
219,154,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,219000,3.138611872146119,0.0029807814436741964
220,140,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,220000,3.1386545454545454,0.0029381081352477523
221,144,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,221000,3.1391493212669683,0.002443332322824787
222,152,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,222000,3.139153153153153,0.0024395004366399853
223,218,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,223000,3.1394977578475336,0.002094895742259517
224,219,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,224000,3.1397142857142857,0.0018783678755074362
225,861,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,225000,3.139893333333333,0.001699320256459913
226,121,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,226000,3.139787610619469,0.0018050429703242443
227,863,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,227000,3.140229074889868,0.0013635786999253163
228,136,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,228000,3.140578947368421,0.0010137062213719794
229,867,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,229000,3.1407510917030566,0.0008415618867365637
230,866,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,230000,3.1405565217391302,0.0010361318506628692
231,133,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,231000,3.1406406926406927,0.0009519609491004388
232,131,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,232000,3.1410689655172415,0.0005236880725516535
233,864,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,233000,3.1411158798283263,0.00047677376146681993
234,858,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,234000,3.141350427350427,0.00024222623936598353
235,865,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,235000,3.141446808510638,0.00014584507915493816
236,129,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,236000,3.1413728813559323,0.00021977223386082656
237,869,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,237000,3.1416708860759495,7.823248615634881e-05
238,117,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,238000,3.1416470588235295,5.4405233736343206e-05
239,214,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,239000,3.1418912133891213,0.00029855979932813526
240,215,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,240000,3.1419333333333332,0.00034067974354012875
241,216,2026-06-16 13:42:31,2026-06-16 13:43:04,33.0,241000,3.142240663900415,0.0006480103106216717
242,157,2026-06-16 13:42:31,2026-06-16 13:43:05,34.0,242000,3.1423471074380167,0.0007544538482235907
243,156,2026-06-16 13:42:31,2026-06-16 13:43:05,34.0,243000,3.1424526748971195,0.0008600213073264307
244,197,2026-06-16 13:42:31,2026-06-16 13:43:05,34.0,244000,3.1424590163934427,0.0008663628036496007
245,141,2026-06-16 13:42:31,2026-06-16 13:43:05,34.0,245000,3.142530612244898,0.0009379586551050423
246,145,2026-06-16 13:42:31,2026-06-16 13:43:05,34.0,246000,3.1426341463414635,0.0010414927516704253
247,146,2026-06-16 13:42:31,2026-06-16 13:43:05,34.0,247000,3.1422186234817815,0.000625969891988376
248,224,2026-06-16 13:42:31,2026-06-16 13:43:05,34.0,248000,3.1423225806451613,0.0007299270553682291
249,134,2026-06-16 13:42:31,2026-06-16 13:43:05,34.0,249000,3.1422489959839357,0.0006563423941425839
250,137,2026-06-16 13:42:31,2026-06-16 13:43:05,34.0,250000,3.142448,0.000855346410206792
251,888,2026-06-16 13:42:31,2026-06-16 13:43:05,34.0,251000,3.142390438247012,0.000797784657218692
252,132,2026-06-16 13:42:31,2026-06-16 13:43:05,34.0,252000,3.142126984126984,0.0005343305371909857
253,119,2026-06-16 13:42:31,2026-06-16 13:43:05,34.0,253000,3.142513833992095,0.0009211804023019354
254,130,2026-06-16 13:42:31,2026-06-16 13:43:05,34.0,254000,3.142787401574803,0.0011947479850098475
