j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
22,121,2026-06-24 11:29:46,2026-06-24 11:33:35,229.0,2200,3.1054545454545455,0.03613810813524765
23,124,2026-06-24 11:29:46,2026-06-24 11:33:35,229.0,2300,3.1078260869565217,0.03376656663327138
24,117,2026-06-24 11:29:46,2026-06-24 11:33:35,229.0,2400,3.105,0.036592653589793134
25,36,2026-06-24 11:29:46,2026-06-24 11:33:35,229.0,2500,3.1152,0.026392653589792925
26,111,2026-06-24 11:29:46,2026-06-24 11:33:35,229.0,2600,3.124615384615385,0.01697726897440832
27,78,2026-06-24 11:29:46,2026-06-24 11:33:35,229.0,2700,3.122962962962963,0.018629690626830175
28,79,2026-06-24 11:29:46,2026-06-24 11:33:35,229.0,2800,3.1214285714285714,0.020164082161221675
29,53,2026-06-24 11:29:46,2026-06-24 11:33:35,229.0,2900,3.1213793103448277,0.020213343244965376
30,42,2026-06-24 11:29:46,2026-06-24 11:33:35,229.0,3000,3.1146666666666665,0.026925986923126644
31,56,2026-06-24 11:29:46,2026-06-24 11:33:35,229.0,3100,3.1148387096774193,0.026753943912373845
32,57,2026-06-24 11:29:46,2026-06-24 11:33:35,229.0,3200,3.11375,0.027842653589793098
33,43,2026-06-24 11:29:46,2026-06-24 11:33:35,229.0,3300,3.1224242424242425,0.01916841116555057
34,80,2026-06-24 11:29:46,2026-06-24 11:33:35,229.0,3400,3.123529411764706,0.01806324182508723
35,54,2026-06-24 11:29:46,2026-06-24 11:33:35,229.0,3500,3.129142857142857,0.012449796446936112
36,157,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,3600,3.13,0.011592653589793223
37,156,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,3700,3.132972972972973,0.008619680616820169
38,154,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,3800,3.1357894736842105,0.005803179905582656
39,140,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,3900,3.1405128205128205,0.0010798330769725695
40,66,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,4000,3.143,0.001407346410206678
41,151,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,4100,3.1434146341463416,0.0018219805565484748
42,144,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,4200,3.1533333333333333,0.011740679743540205
43,146,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,4300,3.1451162790697675,0.0035236254799744238
44,147,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,4400,3.149090909090909,0.007498255501115825
45,120,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,4500,3.151111111111111,0.00951845752131808
46,137,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,4600,3.1495652173913045,0.007972563801511345
47,39,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,4700,3.155744680851064,0.014152027261270739
48,132,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,4800,3.1458333333333335,0.004240679743540365
49,131,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,4900,3.149387755102041,0.007795101512247715
50,101,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,5000,3.1504,0.008807346410206751
51,115,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,5100,3.149019607843137,0.007426954253344054
52,114,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,5200,3.147692307692308,0.006099654102514673
53,34,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,5300,3.1449056603773586,0.00331300678756552
54,138,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,5400,3.147407407407407,0.005814753817614093
55,139,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,5500,3.149090909090909,0.007498255501115825
56,149,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,5600,3.152142857142857,0.01055020355306402
57,47,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,5700,3.150877192982456,0.00928453939266305
58,148,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,5800,3.1551724137931036,0.013579760203310531
59,158,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,5900,3.1545762711864405,0.012983617596647345
60,170,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,6000,3.158,0.016407346410206802
61,95,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,6100,3.155409836065574,0.013817182475780676
62,55,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,6200,3.153548387096774,0.01195573350698087
63,41,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,6300,3.1542857142857144,0.012693060695921243
64,40,2026-06-24 11:29:46,2026-06-24 11:33:36,230.0,6400,3.155,0.013407346410206689
65,221,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,6500,3.155692307692308,0.01409965410251468
66,234,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,6600,3.1557575757575758,0.014164922167782645
67,181,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,6700,3.155820895522388,0.014228241932594976
68,197,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,6800,3.1541176470588237,0.012524993469030576
69,99,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,6900,3.1542028985507247,0.01261024496093155
70,222,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,7000,3.156,0.014407346410207023
71,196,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,7100,3.156619718309859,0.015027064720066097
72,169,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,7200,3.1544444444444446,0.01285179085465149
73,141,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,7300,3.1561643835616437,0.014571729971850633
74,155,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,7400,3.154594594594595,0.013001941004801676
75,179,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,7500,3.1536,0.012007346410206843
76,145,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,7600,3.1542105263157896,0.01261787272599646
77,77,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,7700,3.1537662337662336,0.012173580176440435
78,76,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,7800,3.151282051282051,0.009689397692258073
79,232,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,7900,3.148860759493671,0.007268105903877942
80,187,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,8000,3.1475,0.0059073464102068485
81,150,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,8100,3.1437037037037037,0.002111050113910551
82,178,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,8200,3.142926829268293,0.0013341756784996939
83,152,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,8300,3.1440963855421686,0.002503731952375521
84,191,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,8400,3.1423809523809525,0.0007882987911593808
85,74,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,8500,3.1416470588235295,5.4405233736343206e-05
86,60,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,8600,3.13953488372093,0.0020577698688630797
87,225,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,8700,3.1411494252873564,0.0004432283024367045
88,190,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,8800,3.14,0.0015926535897929917
89,242,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,8900,3.1384269662921347,0.003165687297658426
90,269,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,9000,3.136888888888889,0.004703764700904056
91,254,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,9100,3.1375824175824176,0.0040102360073754895
92,318,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,9200,3.139130434782609,0.0024622188071843354
93,126,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,9300,3.1410752688172043,0.0005173847725887804
94,244,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,9400,3.1395744680851063,0.002018185504686798
95,245,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,9500,3.140631578947368,0.0009610746424248973
96,125,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,9600,3.1395833333333334,0.0020093202564597235
97,246,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,9700,3.138556701030928,0.0030359525588652403
98,130,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,9800,3.139183673469388,0.0024089801204052463
99,26,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,9900,3.1361616161616164,0.005431037428176744
100,260,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,10000,3.1372,0.004392653589793127
101,274,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,10100,3.1394059405940595,0.0021867129957335862
102,275,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,10200,3.14078431372549,0.0008083398643030648
103,261,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,10300,3.1394174757281554,0.0021751778616376782
104,272,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,10400,3.1384615384615384,0.0031311151282547023
105,273,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,10500,3.139809523809524,0.001783129780269288
106,162,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,10600,3.140754716981132,0.0008379366086610496
107,214,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,10700,3.1401869158878504,0.0014057377019427442
108,200,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,10800,3.1418518518518517,0.00025919826205855756
109,201,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,10900,3.142018348623853,0.00042569503405998077
110,215,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,11000,3.142181818181818,0.000589164592025071
111,188,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,11100,3.141981981981982,0.00038932839218874804
112,177,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,11200,3.14,0.0015926535897929917
113,91,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,11300,3.1391150442477875,0.0024776093420055822
114,202,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,11400,3.1396491228070174,0.0019435307827757597
115,160,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,11500,3.139130434782609,0.0024622188071843354
116,206,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,11600,3.1410344827586205,0.0005581708311725997
117,165,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,11700,3.140854700854701,0.00073795273509214
118,198,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,11800,3.1396610169491526,0.001931636640640555
119,205,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,11900,3.1394957983193277,0.0020968552704654364
120,69,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,12000,3.139,0.0025926535897933256
121,204,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,12100,3.138512396694215,0.003080256895578337
122,199,2026-06-24 11:29:46,2026-06-24 11:33:37,231.0,12200,3.14,0.0015926535897929917
123,235,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,12300,3.1417886178861787,0.00019596429638557566
124,208,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,12400,3.1390322580645162,0.0025603955252768706
125,356,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,12500,3.13824,0.0033526535897929755
126,342,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,12600,3.1374603174603175,0.004132336129475611
127,357,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,12700,3.1360629921259844,0.005529661463808733
128,9,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,12800,3.1384375,0.003155153589792903
129,8,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,12900,3.137984496124031,0.0036081574657620408
130,345,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,13000,3.139692307692308,0.0019003458974853338
131,134,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,13100,3.1364885496183206,0.00510410397147254
132,256,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,13200,3.1357575757575757,0.005835077832217372
133,12,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,13300,3.1350375939849626,0.006555059604830493
134,13,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,13400,3.1349253731343283,0.00666728045546483
135,280,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,13500,3.1345185185185187,0.007074135071274412
136,257,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,13600,3.1347058823529412,0.006886771236851885
137,135,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,13700,3.1357664233576643,0.005826230232128804
138,282,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,13800,3.1359420289855073,0.005650624604285781
139,11,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,13900,3.1346762589928057,0.006916394596987452
140,10,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,14000,3.1342857142857143,0.0073069393040787745
141,308,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,14100,3.13531914893617,0.006273504653623085
142,330,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,14200,3.136338028169014,0.0052546254207790355
143,324,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,14300,3.1356643356643357,0.005928317925457449
144,250,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,14400,3.1369444444444445,0.004648209145348581
145,293,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,14500,3.1368275862068966,0.004765067382896504
146,292,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,14600,3.137808219178082,0.0037844344117110573
147,279,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,14700,3.1379591836734693,0.0036334699163238504
148,127,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,14800,3.1372972972972972,0.004295356292495889
149,325,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,14900,3.138523489932886,0.0030691636569071257
150,331,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,15000,3.1378666666666666,0.003725986923126534
151,327,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,15100,3.1372185430463575,0.0043741105434356164
152,119,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,15200,3.1363157894736844,0.005276864116108726
153,284,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,15300,3.1338562091503266,0.007736444439466528
154,291,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,15400,3.133246753246753,0.008345900343039947
155,252,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,15500,3.1352258064516128,0.006366847138180365
156,277,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,15600,3.135897435897436,0.005695217692357257
157,263,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,15700,3.13656050955414,0.005032144035653108
158,288,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,15800,3.1359493670886076,0.005643286501185507
159,276,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,15900,3.1333333333333333,0.008259320256459812
160,116,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,16000,3.13325,0.008342653589793247
161,329,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,16100,3.1316770186335403,0.009915634956252806
162,259,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,16200,3.132345679012346,0.009246974577447276
163,265,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,16300,3.132515337423313,0.00907731616648011
164,264,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,16400,3.1326829268292684,0.008909726760524705
165,306,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,16500,3.132848484848485,0.008744168741308123
166,299,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,16600,3.133253012048193,0.008339641541600162
167,298,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,16700,3.13125748502994,0.01033516855985317
168,307,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,16800,3.132857142857143,0.00873551073265011
169,6,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,16900,3.131597633136095,0.009995020453698267
170,203,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,17000,3.132941176470588,0.008651477119204998
171,207,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,17100,3.1316959064327485,0.009896747157044583
172,94,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,17200,3.1325581395348836,0.009034514054909515
173,239,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,17300,3.131329479768786,0.010263173821007054
174,97,2026-06-24 11:29:46,2026-06-24 11:33:38,232.0,17400,3.132183908045977,0.0094087455438161
175,369,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,17500,3.1328,0.008792653589793087
176,143,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,17600,3.1320454545454544,0.009547199044338761
177,368,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,17700,3.1317514124293786,0.009841241160414516
178,430,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,17800,3.1307865168539326,0.010806136735860505
179,418,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,17900,3.13072625698324,0.010866396606552975
180,380,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,18000,3.1317777777777778,0.009814875812015345
181,431,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,18100,3.1306077348066297,0.010984918783163433
182,435,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,18200,3.130989010989011,0.01060364260078206
183,347,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,18300,3.1296174863387978,0.011975167250995344
184,390,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,18400,3.1284782608695654,0.013114392720227741
185,193,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,18500,3.1305945945945948,0.010998058995198345
186,434,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,18600,3.130537634408602,0.011055019181191117
187,408,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,18700,3.131336898395722,0.010255755194071181
188,387,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,18800,3.1317021276595747,0.009890525930218441
189,322,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,18900,3.1326984126984128,0.008894240891380356
190,450,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,19000,3.132631578947368,0.008961074642424904
191,479,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,19100,3.1327748691099475,0.008817784479845603
192,321,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,19200,3.1325,0.009092653589793276
193,283,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,19300,3.1311917098445594,0.010400943745233704
194,240,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,19400,3.131752577319588,0.009840076270205333
195,136,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,19500,3.130871794871795,0.010720858717998105
196,320,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,19600,3.1314285714285712,0.010164082161221888
197,481,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,19700,3.1303553299492384,0.011237323640554742
198,286,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,19800,3.1303030303030304,0.011289623286762751
199,319,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,19900,3.130854271356784,0.010738382233009158
200,285,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,20000,3.1306,0.010992653589793289
201,317,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,20100,3.131144278606965,0.010448374982828135
202,289,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,20200,3.12990099009901,0.0116916634907831
203,128,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,20300,3.129655172413793,0.01193748117600002
204,458,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,20400,3.1298039215686275,0.011788732021165593
205,316,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,20500,3.128,0.013592653589793002
206,314,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,20600,3.127378640776699,0.01421401281309409
207,300,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,20700,3.1256038647342996,0.015988788855493485
208,266,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,20800,3.1265384615384617,0.015054192051331405
209,267,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,20900,3.1270813397129187,0.014511313876874432
210,406,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,21000,3.1264761904761906,0.015116463113602485
211,348,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,21100,3.127014218009479,0.014578435580314242
212,228,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,21200,3.1258490566037738,0.015743596986019348
213,7,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,21300,3.1256338028169015,0.01595885077289161
214,163,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,21400,3.125607476635514,0.015985176954278923
215,363,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,21500,3.124093023255814,0.017499630333979166
216,161,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,21600,3.1255555555555556,0.016037098034237474
217,52,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,21700,3.1246082949308756,0.016984358658917564
218,410,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,21800,3.1225688073394497,0.019023846250343368
219,164,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,21900,3.124200913242009,0.0173917403477839
220,171,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,22000,3.1243636363636362,0.017229017226156884
221,159,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,22100,3.1250678733031676,0.016524780286625518
222,373,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,22200,3.1246846846846847,0.016907968905108373
223,365,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,22300,3.125201793721973,0.016390859867819962
224,371,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,22400,3.125,0.016592653589793116
225,172,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,22500,3.1249777777777776,0.016614875812015484
226,370,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,22600,3.1246017699115045,0.016990883678288604
227,364,2026-06-24 11:29:46,2026-06-24 11:33:39,233.0,22700,3.12511013215859,0.01648252143120299
228,427,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,22800,3.124035087719298,0.01755756587049495
229,396,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,22900,3.1240174672489083,0.01757518634088484
230,553,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,23000,3.124695652173913,0.01689700141588002
231,546,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,23100,3.1246753246753247,0.0169173289144684
232,195,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,23200,3.125,0.016592653589793116
233,183,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,23300,3.1253218884120173,0.016270765177775814
234,182,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,23400,3.1256410256410256,0.015951627948767477
235,409,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,23500,3.1262978723404253,0.015294781249367784
236,384,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,23600,3.125762711864407,0.01582994172538621
237,569,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,23700,3.127426160337553,0.014166493252240286
238,541,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,23800,3.127731092436975,0.013861561152818336
239,555,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,23900,3.127531380753138,0.014061272836654926
240,583,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,24000,3.1275,0.01409265358979317
241,568,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,24100,3.127634854771784,0.01395779881800907
242,385,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,24200,3.128925619834711,0.012667033755082269
243,344,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,24300,3.128230452674897,0.01336220091489615
244,185,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,24400,3.1267213114754098,0.014871342114383346
245,556,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,24500,3.1266938775510202,0.014898776038772876
246,184,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,24600,3.1282926829268294,0.013299970662963734
247,444,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,24700,3.1290688259109314,0.012523827678861732
248,524,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,24800,3.129193548387097,0.012399105202696159
249,531,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,24900,3.1288353413654617,0.012757312224331407
250,337,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,25000,3.12992,0.011672653589793303
251,241,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,25100,3.131633466135458,0.009959187454334995
252,527,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,25200,3.1326984126984128,0.008894240891380356
253,526,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,25300,3.132806324110672,0.008786329479121058
254,334,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,25400,3.133228346456693,0.008364307133100102
255,278,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,25500,3.132549019607843,0.009043633981950183
256,522,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,25600,3.13171875,0.00987390358979301
257,480,2026-06-24 11:29:46,2026-06-24 11:33:40,234.0,25700,3.1308949416342413,0.010697711955551803
