j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
46,39,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,4600,3.111304347826087,0.030288305763706003
47,11,2026-07-13 15:20:10,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,4700,3.109787234042553,0.03180541954723992
48,28,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,4800,3.115,0.026592653589792903
49,29,2026-07-13 15:20:11,2026-07-13 15:20:38,2026-07-13 15:20:39,28.0,29.0,0,4900,3.1142857142857143,0.027306939304078792
50,127,2026-07-13 15:20:10,2026-07-13 15:20:38,2026-07-13 15:20:39,28.0,29.0,0,5000,3.1112,0.03039265358979293
51,130,2026-07-13 15:20:10,2026-07-13 15:20:38,2026-07-13 15:20:39,28.0,29.0,0,5100,3.105098039215686,0.03649461437410695
52,27,2026-07-13 15:20:11,2026-07-13 15:20:36,2026-07-13 15:20:39,26.0,29.0,0,5200,3.103846153846154,0.037746499743639195
53,26,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,5300,3.09811320754717,0.043479446042623326
54,32,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,5400,3.096296296296296,0.045296357293497014
55,18,2026-07-13 15:20:10,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,5500,3.096,0.04559265358979303
56,30,2026-07-13 15:20:11,2026-07-13 15:20:36,2026-07-13 15:20:39,26.0,29.0,0,5600,3.095,0.04659265358979292
57,31,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,5700,3.0926315789473686,0.048961074642424496
58,20,2026-07-13 15:20:10,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,5800,3.0979310344827584,0.0436616191070347
59,110,2026-07-13 15:20:10,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,5900,3.1003389830508477,0.041253670538945464
60,36,2026-07-13 15:20:11,2026-07-13 15:20:36,2026-07-13 15:20:39,26.0,29.0,0,6000,3.0993333333333335,0.04225932025645962
61,37,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,6100,3.102950819672131,0.03864183391766218
62,105,2026-07-13 15:20:10,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,6200,3.1058064516129034,0.03578620197688975
63,78,2026-07-13 15:20:11,2026-07-13 15:20:38,2026-07-13 15:20:39,28.0,29.0,0,6300,3.107936507936508,0.03365614565328512
64,44,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,6400,3.1125,0.029092653589793294
65,45,2026-07-13 15:20:11,2026-07-13 15:20:36,2026-07-13 15:20:39,26.0,29.0,0,6500,3.1144615384615384,0.027131115128254724
66,47,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,6600,3.1157575757575757,0.02583507783221739
67,91,2026-07-13 15:20:12,2026-07-13 15:20:38,2026-07-13 15:20:39,28.0,29.0,0,6700,3.1122388059701493,0.02935384761964377
68,85,2026-07-13 15:20:12,2026-07-13 15:20:38,2026-07-13 15:20:39,28.0,29.0,0,6800,3.113529411764706,0.028063241825087015
69,4,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,6900,3.1142028985507246,0.027389755039068486
70,42,2026-07-13 15:20:11,2026-07-13 15:20:38,2026-07-13 15:20:39,28.0,29.0,0,7000,3.1102857142857143,0.031306939304078796
71,57,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,7100,3.1132394366197182,0.028353216970074868
72,41,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:39,27.0,29.0,0,7200,3.1083333333333334,0.03325932025645972
73,157,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,7300,3.106849315068493,0.03474333852130007
74,180,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,7400,3.107027027027027,0.034565626562766294
75,195,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,7500,3.1098666666666666,0.03172598692312656
76,181,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,7600,3.108421052631579,0.03317160095821414
77,156,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,7700,3.107012987012987,0.03457966657680611
78,154,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,7800,3.1071794871794873,0.034413166410305784
79,168,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,7900,3.1068354430379745,0.034757210551818574
80,197,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,8000,3.1035,0.03809265358979319
81,183,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,8100,3.1037037037037036,0.037888949886089485
82,73,2026-07-13 15:20:11,2026-07-13 15:20:38,2026-07-13 15:20:40,28.0,30.0,0,8200,3.106829268292683,0.034763385297110094
83,98,2026-07-13 15:20:12,2026-07-13 15:20:38,2026-07-13 15:20:40,28.0,30.0,0,8300,3.1089156626506025,0.03267699093919063
84,169,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,8400,3.1080952380952382,0.03349741549455487
85,155,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,8500,3.1105882352941174,0.031004418295675684
86,151,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,8600,3.1116279069767443,0.02996474661304882
87,145,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,8700,3.1126436781609197,0.028948975428873425
88,186,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:40,30.0,30.0,0,8800,3.115,0.026592653589792903
89,227,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:40,30.0,30.0,0,8900,3.1186516853932584,0.022940968196534683
90,77,2026-07-13 15:20:11,2026-07-13 15:20:38,2026-07-13 15:20:40,28.0,30.0,0,9000,3.1204444444444444,0.021148209145348762
91,8,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:40,27.0,30.0,0,9100,3.1235164835164837,0.018076170073309417
92,150,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,9200,3.1252173913043477,0.01637526228544539
93,146,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,9300,3.1247311827956987,0.01686147079409439
94,152,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,9400,3.1238297872340426,0.01776286635575053
95,190,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:40,30.0,30.0,0,9500,3.1254736842105264,0.016118969379266712
96,153,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,9600,3.122916666666667,0.01867598692312633
97,147,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,9700,3.121237113402062,0.020355540187731336
98,10,2026-07-13 15:20:10,2026-07-13 15:20:36,2026-07-13 15:20:40,26.0,30.0,0,9800,3.1187755102040815,0.022817143385711613
99,176,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,9900,3.12,0.02159265358979301
100,200,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:40,30.0,30.0,0,10000,3.118,0.023592653589793233
101,86,2026-07-13 15:20:12,2026-07-13 15:20:38,2026-07-13 15:20:40,28.0,30.0,0,10100,3.118811881188119,0.0227807724016742
102,177,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,10200,3.1176470588235294,0.023945594766263678
103,175,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,10300,3.1188349514563107,0.022757702133482383
104,161,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,10400,3.120769230769231,0.020823422820562154
105,149,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,10500,3.123047619047619,0.018545034542174044
106,203,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:40,30.0,30.0,0,10600,3.1233962264150943,0.018196427174698826
107,217,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:40,30.0,30.0,0,10700,3.1248598130841123,0.0167328405056808
108,216,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:40,30.0,30.0,0,10800,3.127407407407407,0.014185246182385924
109,148,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,10900,3.126605504587156,0.01498714900263698
110,160,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,11000,3.126909090909091,0.014683562680702256
111,174,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,11100,3.127927927927928,0.013664725661865162
112,158,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,11200,3.1285714285714286,0.013021225018364557
113,170,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,11300,3.131327433628319,0.010265219961474337
114,56,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:40,27.0,30.0,0,11400,3.1319298245614036,0.009662829028389552
115,43,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:40,27.0,30.0,0,11500,3.130782608695652,0.010810044894141058
116,165,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,11600,3.13,0.011592653589793223
117,171,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,11700,3.1275213675213673,0.014071286068425781
118,167,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,11800,3.129152542372881,0.012440111216911909
119,173,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,11900,3.130420168067227,0.011172485522566333
120,205,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:40,30.0,30.0,0,12000,3.131666666666667,0.009925986923126295
121,69,2026-07-13 15:20:11,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,12100,3.1325619834710743,0.009030670118718831
122,68,2026-07-13 15:20:11,2026-07-13 15:20:38,2026-07-13 15:20:40,28.0,30.0,0,12200,3.1324590163934425,0.00913363719635063
123,204,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:40,30.0,30.0,0,12300,3.132032520325203,0.009560133264590043
124,83,2026-07-13 15:20:12,2026-07-13 15:20:38,2026-07-13 15:20:40,28.0,30.0,0,12400,3.1335483870967744,0.008044266493018704
125,2,2026-07-13 15:20:10,2026-07-13 15:20:38,2026-07-13 15:20:40,28.0,30.0,0,12500,3.13408,0.007512653589793139
126,172,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,12600,3.137142857142857,0.004449796446936105
127,166,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:40,29.0,30.0,0,12700,3.1388976377952758,0.0026950157945173636
128,194,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,12800,3.1384375,0.003155153589792903
129,235,2026-07-13 15:20:11,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,12900,3.1392248062015504,0.0023678473882426943
130,221,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,13000,3.1375384615384614,0.004054192051331729
131,64,2026-07-13 15:20:11,2026-07-13 15:20:37,2026-07-13 15:20:41,27.0,31.0,0,13100,3.139236641221374,0.0023560123684189804
132,208,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,13200,3.1387878787878787,0.0028047748019144336
133,234,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,13300,3.1398496240601506,0.001743029529642559
134,222,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,13400,3.1402985074626866,0.0012941461271065435
135,237,2026-07-13 15:20:11,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,13500,3.141925925925926,0.0003332723361326728
136,182,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:41,29.0,31.0,0,13600,3.142058823529412,0.0004661699396186769
137,196,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:41,29.0,31.0,0,13700,3.143065693430657,0.0014730398408637768
138,233,2026-07-13 15:20:11,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,13800,3.1428985507246376,0.0013058971348445247
139,232,2026-07-13 15:20:11,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,13900,3.141294964028777,0.0002976895610160568
140,187,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,14000,3.141714285714286,0.0001216321244927876
141,193,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,14100,3.140709219858156,0.0008834337316372398
142,185,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:41,29.0,31.0,0,14200,3.1385915492957746,0.003001104294018564
143,191,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,14300,3.1384615384615384,0.0031311151282547023
144,218,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,14400,3.138611111111111,0.0029815424786820977
145,224,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,14500,3.1382068965517242,0.0033857570380688706
146,225,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,14600,3.1364383561643834,0.005154297425409737
147,231,2026-07-13 15:20:11,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,14700,3.1355102040816325,0.0060824495081606145
148,219,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,14800,3.134864864864865,0.006727788724928185
149,280,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,14900,3.1353020134228187,0.006290640166974448
150,243,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,15000,3.1378666666666666,0.003725986923126534
151,109,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:41,29.0,31.0,0,15100,3.137748344370861,0.003844309218932196
152,241,2026-07-13 15:20:11,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,15200,3.138421052631579,0.003171600958214338
153,283,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,15300,3.137777777777778,0.003814875812015117
154,254,2026-07-13 15:20:11,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,15400,3.1384415584415586,0.0031510951482345284
155,308,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,15500,3.1390967741935483,0.002495879396244849
156,278,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,15600,3.138717948717949,0.002874704871844269
157,244,2026-07-13 15:20:11,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,15700,3.138089171974522,0.0035034816152710313
158,286,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,15800,3.139493670886076,0.0020989827037172226
159,245,2026-07-13 15:20:11,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,15900,3.14062893081761,0.0009637227721830399
160,279,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,16000,3.14025,0.0013426535897931302
161,247,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,16100,3.1403726708074533,0.0012199827823398124
162,246,2026-07-13 15:20:11,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,16200,3.139753086419753,0.0018395671700401905
163,252,2026-07-13 15:20:11,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,16300,3.1406134969325152,0.0009791566572778798
164,263,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,16400,3.14,0.0015926535897929917
165,262,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,16500,3.139393939393939,0.0021987141958539347
166,276,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,16600,3.14,0.0015926535897929917
167,260,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,16700,3.139640718562874,0.0019519350269190383
168,270,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,16800,3.14,0.0015926535897929917
169,258,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,16900,3.138698224852071,0.0028944287377221656
170,106,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,17000,3.1371764705882352,0.004416183001557883
171,304,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,17100,3.136842105263158,0.00475054832663524
172,272,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,17200,3.136046511627907,0.005546141961886075
173,273,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,17300,3.1371098265895956,0.004482827000197531
174,313,2026-07-13 15:20:11,2026-07-13 15:20:41,2026-07-13 15:20:41,31.0,31.0,0,17400,3.13816091954023,0.0034317340495633175
175,189,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,17500,3.1373714285714285,0.004221225018364638
176,214,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,17600,3.1375,0.004092653589792938
177,228,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,17700,3.1383050847457628,0.003287568844030364
178,87,2026-07-13 15:20:12,2026-07-13 15:20:38,2026-07-13 15:20:41,28.0,31.0,0,17800,3.1386516853932585,0.0029409681965346657
179,79,2026-07-13 15:20:11,2026-07-13 15:20:39,2026-07-13 15:20:41,29.0,31.0,0,17900,3.139441340782123,0.0021513128076700028
180,92,2026-07-13 15:20:12,2026-07-13 15:20:38,2026-07-13 15:20:41,28.0,31.0,0,18000,3.139777777777778,0.0018148758120153374
181,201,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,18100,3.1394475138121547,0.0021451397776384162
182,188,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,18200,3.1404395604395603,0.00115309315023282
183,90,2026-07-13 15:20:12,2026-07-13 15:20:38,2026-07-13 15:20:41,28.0,31.0,0,18300,3.140983606557377,0.0006090470324160435
184,202,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,18400,3.1404347826086956,0.0011578709810975418
185,81,2026-07-13 15:20:11,2026-07-13 15:20:39,2026-07-13 15:20:41,29.0,31.0,0,18500,3.1403243243243244,0.001268329265468715
186,212,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,18600,3.139784946236559,0.0018077073532341004
187,213,2026-07-13 15:20:10,2026-07-13 15:20:40,2026-07-13 15:20:41,30.0,31.0,0,18700,3.1394652406417114,0.0021274129480817194
188,94,2026-07-13 15:20:12,2026-07-13 15:20:39,2026-07-13 15:20:41,29.0,31.0,0,18800,3.140212765957447,0.0013798876323463105
189,159,2026-07-13 15:20:10,2026-07-13 15:20:39,2026-07-13 15:20:41,29.0,31.0,0,18900,3.13989417989418,0.0016984736956131563
190,96,2026-07-13 15:20:12,2026-07-13 15:20:39,2026-07-13 15:20:41,29.0,31.0,0,19000,3.140421052631579,0.001171600958214114
