j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
22,25,2026-06-24 12:59:04,2026-06-24 12:59:33,30.0,2200,3.1236363636363635,0.01795628995342957
23,23,2026-06-24 12:59:04,2026-06-24 12:59:33,30.0,2300,3.114782608695652,0.026810044894141072
24,6,2026-06-24 12:59:04,2026-06-24 12:59:33,30.0,2400,3.1166666666666667,0.02492598692312642
25,2,2026-06-24 12:59:04,2026-06-24 12:59:33,30.0,2500,3.112,0.029592653589793017
26,72,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,2600,3.116923076923077,0.024669576666715987
27,77,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,2700,3.1155555555555554,0.026037098034237705
28,62,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,2800,3.111428571428571,0.030164082161221906
29,89,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,2900,3.110344827586207,0.031247826003586
30,60,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,3000,3.1053333333333333,0.03625932025645984
31,29,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,3100,3.099354838709677,0.04223781488011591
32,33,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,3200,3.09875,0.04284265358979322
33,30,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,3300,3.103030303030303,0.03856235055949009
34,35,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,3400,3.1176470588235294,0.023945594766263678
35,34,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,3500,3.115428571428571,0.026164082161221902
36,37,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,3600,3.1133333333333333,0.02825932025645983
37,44,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,3700,3.1135135135135137,0.02807914007627943
38,45,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,3800,3.116842105263158,0.024750548326635258
39,47,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,3900,3.115897435897436,0.025695217692357275
40,52,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,4000,3.118,0.023592653589793233
41,42,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,4100,3.1190243902439025,0.02256826334589057
42,43,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,4200,3.1133333333333333,0.02825932025645983
43,68,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,4300,3.1116279069767443,0.02996474661304882
44,40,2026-06-24 12:59:04,2026-06-24 12:59:34,31.0,4400,3.1081818181818184,0.03341083540797474
45,209,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,4500,3.104888888888889,0.036703764700904085
46,65,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,4600,3.108695652173913,0.032897001415880034
47,64,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,4700,3.1038297872340426,0.037762866355750546
48,70,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,4800,3.1008333333333336,0.040759320256459564
49,208,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,4900,3.1020408163265305,0.03955183726326261
50,142,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,5000,3.1088,0.03279265358979311
51,99,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,5100,3.107450980392157,0.03414167319763628
52,73,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,5200,3.106923076923077,0.03466957666671622
53,98,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,5300,3.1033962264150943,0.038196427174698844
54,196,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,5400,3.1014814814814815,0.04011117210831161
55,151,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,5500,3.0996363636363635,0.04195628995342959
56,88,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,5600,3.1028571428571428,0.03873551073265036
57,76,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,5700,3.103157894736842,0.03843475885295122
58,185,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,5800,3.095862068965517,0.04573058462427593
59,218,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,5900,3.096949152542373,0.04464350104742021
60,74,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,6000,3.1006666666666667,0.040925986923126434
61,49,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,6100,3.101639344262295,0.039953309327497966
62,61,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,6200,3.1025806451612903,0.03901200842850283
63,120,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,6300,3.1034920634920633,0.038100590097729814
64,108,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,6400,3.105625,0.03596765358979326
65,109,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,6500,3.1083076923076924,0.03328496128210068
66,39,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,6600,3.107878787878788,0.03371386571100521
67,119,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,6700,3.111044776119403,0.030547877470390006
68,118,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,6800,3.112941176470588,0.028651477119205015
69,101,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,6900,3.1165217391304347,0.025070914459358384
70,115,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,7000,3.115428571428571,0.026164082161221902
71,128,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,7100,3.1138028169014085,0.02778983668838464
72,114,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,7200,3.1166666666666667,0.02492598692312642
73,100,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,7300,3.1172602739726027,0.02433237961719037
74,102,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,7400,3.1221621621621622,0.01943049142763087
75,31,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,7500,3.1178666666666666,0.023725986923126552
76,103,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,7600,3.1178947368421053,0.02369791674768784
77,113,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,7700,3.1194805194805193,0.022112134109273818
78,107,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,7800,3.12,0.02159265358979301
79,20,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,7900,3.119493670886076,0.02209898270371724
80,106,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,8000,3.119,0.0225926535897929
81,112,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,8100,3.119506172839506,0.022086480750286963
82,104,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,8200,3.117560975609756,0.024031677980036914
83,110,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,8300,3.12,0.02159265358979301
84,36,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,8400,3.1185714285714288,0.023021225018364344
85,111,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,8500,3.1176470588235294,0.023945594766263678
86,105,2026-06-24 12:59:03,2026-06-24 12:59:35,32.0,8600,3.118139534883721,0.02345311870607203
87,214,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,8700,3.1204597701149424,0.02113288347485076
88,93,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,8800,3.1204545454545456,0.021138108135247524
89,87,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,8900,3.1208988764044943,0.020693777185298856
90,79,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,9000,3.1204444444444444,0.021148209145348762
91,92,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,9100,3.1221978021978023,0.01939485139199082
92,201,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,9200,3.123913043478261,0.017679610111532185
93,203,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,9300,3.1247311827956987,0.01686147079409439
94,84,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,9400,3.1251063829787236,0.016486270611069553
95,90,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,9500,3.1254736842105264,0.016118969379266712
96,53,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,9600,3.127083333333333,0.014509320256459901
97,46,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,9700,3.1270103092783503,0.014582344311442785
98,85,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,9800,3.126938775510204,0.014653878079589067
99,95,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,9900,3.1284848484848484,0.013107805104944692
100,206,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,10000,3.1324,0.009192653589793043
101,94,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,10100,3.131881188118812,0.009711465470981118
102,96,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,10200,3.132549019607843,0.009043633981950183
103,82,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,10300,3.1332038834951454,0.008388770094647668
104,211,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,10400,3.1303846153846155,0.011208038205177573
105,205,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,10500,3.132952380952381,0.008640272637411961
106,41,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,10600,3.1354716981132076,0.006120955476585532
107,83,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,10700,3.1379439252336447,0.0036487283561483785
108,97,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,10800,3.14,0.0015926535897929917
109,199,2026-06-24 12:59:04,2026-06-24 12:59:35,32.0,10900,3.141651376146789,5.872255699568285e-05
110,143,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,11000,3.1403636363636362,0.00122901722615687
111,221,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,11100,3.1398198198198197,0.001772833769973392
112,71,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,11200,3.1425,0.0009073464102069551
113,220,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,11300,3.1408849557522123,0.0007076978375808451
114,154,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,11400,3.14,0.0015926535897929917
115,222,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,11500,3.1405217391304348,0.001070914459358363
116,223,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,11600,3.1382758620689657,0.0033167915208274223
117,141,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,11700,3.138803418803419,0.002789234786374273
118,227,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,11800,3.14,0.0015926535897929917
119,63,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,11900,3.1411764705882352,0.00041618300155787935
120,232,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,12000,3.1393333333333335,0.002259320256459585
121,226,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,12100,3.140165289256198,0.001427364333594916
122,150,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,12200,3.1406557377049182,0.0009369158848748782
123,152,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,12300,3.1398373983739836,0.001755255215809548
124,230,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,12400,3.138709677419355,0.0028829761704383117
125,75,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,12500,3.13728,0.004312653589793047
126,231,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,12600,3.1365079365079365,0.005084717081856649
127,219,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,12700,3.1366929133858266,0.004899740203966552
128,153,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,12800,3.138125,0.0034676535897930627
129,134,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,12900,3.1373643410852714,0.004228312504521714
130,121,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,13000,3.1369230769230767,0.004669576666716413
131,137,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,13100,3.137709923664122,0.003882729925670958
132,123,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,13200,3.136969696969697,0.0046229566200959304
133,38,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,13300,3.138345864661654,0.0032467889281391216
134,122,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,13400,3.1373134328358208,0.004279220753972357
135,126,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,13500,3.137185185185185,0.004407468404608039
136,28,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,13600,3.1358823529411763,0.005710300648616773
137,15,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,13700,3.136058394160584,0.005534259429209154
138,133,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,13800,3.13536231884058,0.0062303347492131955
139,125,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,13900,3.134964028776978,0.006628624812814898
140,124,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,14000,3.1351428571428572,0.006449796446935885
141,116,2026-06-24 12:59:03,2026-06-24 12:59:36,33.0,14100,3.13531914893617,0.006273504653623085
142,117,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,14200,3.134647887323944,0.006944766265849278
143,138,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,14300,3.134825174825175,0.00676747876461814
144,139,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,14400,3.1344444444444446,0.0071482091453485275
145,228,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,14500,3.1368275862068966,0.004765067382896504
146,50,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,14600,3.135068493150685,0.006524160439107973
147,229,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,14700,3.13687074829932,0.004721905290473227
148,215,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,14800,3.1354054054054052,0.006187248184387872
149,149,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,14900,3.1361073825503354,0.005485271039457729
150,216,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,15000,3.136,0.005592653589792995
151,202,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,15100,3.1350993377483443,0.0064933158414488545
152,148,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,15200,3.135263157894737,0.006329495695056142
153,212,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,15300,3.1349019607843136,0.0066906928054795145
154,213,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,15400,3.135844155844156,0.005748497745637238
155,207,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,15500,3.1378064516129034,0.003786201976889725
156,69,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,15600,3.1382051282051284,0.0033875253846646913
157,54,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,15700,3.1388535031847136,0.002739150405079549
158,204,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,15800,3.139746835443038,0.0018458181467551071
159,210,2026-06-24 12:59:04,2026-06-24 12:59:36,33.0,15900,3.140880503144654,0.0007121504451390592
160,235,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,16000,3.13875,0.002842653589793187
161,59,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,16100,3.1393788819875774,0.0022137716022156972
162,156,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,16200,3.1387654320987655,0.002827221491027654
163,168,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,16300,3.139631901840491,0.001960751749302325
164,66,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,16400,3.1402439024390243,0.0013487511507688232
165,67,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,16500,3.141090909090909,0.0005017444988841824
166,237,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,16600,3.143614457831325,0.002021804241532088
167,155,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,16700,3.1420359281437125,0.00044327455391934834
168,145,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,16800,3.144285714285714,0.0026930606959210124
169,233,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,16900,3.1448520710059173,0.003259417416124233
170,144,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,17000,3.1461176470588237,0.004524993469030569
171,225,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,17100,3.146198830409357,0.0046061768195637676
172,243,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,17200,3.146046511627907,0.004453858038113712
173,135,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,17300,3.1442774566473988,0.002684803057605656
174,11,2026-06-24 12:59:03,2026-06-24 12:59:37,34.0,17400,3.1439080459770117,0.0023153923872185622
175,136,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,17500,3.1456,0.004007346410206836
176,129,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,17600,3.1479545454545454,0.006361891864752334
177,248,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,17700,3.1489265536723163,0.007333900082523215
178,162,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,17800,3.1496629213483147,0.008070267758521599
179,51,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,17900,3.149944134078212,0.00835148048841905
180,163,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,18000,3.151111111111111,0.00951845752131808
181,160,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,18100,3.1496132596685085,0.008020606078715353
182,81,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,18200,3.14989010989011,0.008297456300316863
183,80,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,18300,3.1495081967213117,0.007915543131518543
184,165,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,18400,3.1495652173913045,0.007972563801511345
185,159,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,18500,3.1485405405405404,0.006947886950747328
186,173,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,18600,3.147956989247312,0.006364335657518705
187,198,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,18700,3.1471657754010693,0.005573121811276227
188,166,2026-06-24 12:59:04,2026-06-24 12:59:37,34.0,18800,3.1465957446808512,0.0050030910910581206
189,58,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,18900,3.1456084656084657,0.0040158120186726265
190,181,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,19000,3.1461052631578945,0.0045126095681014
191,236,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,19100,3.1461780104712043,0.004585356881411151
192,169,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,19200,3.144791666666667,0.003199013076873758
193,178,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,19300,3.1442487046632124,0.0026560510734192633
194,146,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,19400,3.144742268041237,0.003149614451444016
195,224,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,19500,3.144,0.002407346410207012
196,190,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,19600,3.1446938775510205,0.0031012239612273618
197,322,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,19700,3.1453807106598983,0.0037880570701052108
198,256,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,19800,3.1454545454545455,0.003861891864752387
199,242,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,19900,3.1467336683417084,0.005141014751915307
200,295,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,20000,3.1474,0.0058073464102070815
201,281,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,20100,3.146865671641791,0.00527301805199798
202,257,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,20200,3.1475247524752477,0.00593209888545454
203,321,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,20300,3.147783251231527,0.006190597641734019
204,241,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,20400,3.1472549019607845,0.005662248370991385
205,255,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,20500,3.147707317073171,0.006114663483377747
206,269,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,20600,3.147766990291262,0.006174336701469052
207,268,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,20700,3.1466666666666665,0.005074013076873385
208,254,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,20800,3.1475,0.0059073464102068485
209,240,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,20900,3.14622009569378,0.004627442103986912
210,244,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,21000,3.1459047619047618,0.0043121083149686434
211,250,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,21100,3.1459715639810426,0.004378910391249491
212,287,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,21200,3.1460377358490565,0.004445082259263433
213,293,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,21300,3.1457276995305166,0.0041350459407234474
214,292,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,21400,3.1452336448598133,0.003640991270020155
215,286,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,21500,3.1451162790697675,0.0035236254799744238
216,251,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,21600,3.1444444444444444,0.0028517908546512594
217,245,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,21700,3.144331797235023,0.00273914364522998
218,279,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,21800,3.1455045871559633,0.003911933566170145
219,247,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,21900,3.145570776255708,0.003978122665914796
220,290,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,22000,3.1458181818181816,0.004225528228388509
221,284,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,22100,3.1444343891402715,0.002841735550478397
222,285,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,22200,3.143063063063063,0.001470409473269818
223,246,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,22300,3.1438565022421523,0.0022638486523591794
224,252,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,22400,3.1446428571428573,0.003050203553064179
225,303,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,22500,3.144888888888889,0.003296235299095951
226,317,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,22600,3.1453097345132743,0.0037170809234812197
227,277,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,22700,3.1437885462555064,0.002195892665713295
228,262,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,22800,3.1450877192982456,0.0034950657084524828
229,276,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,22900,3.1449781659388645,0.0033855123490713623
230,316,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,23000,3.1429565217391304,0.0013638681493373106
231,260,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,23100,3.141991341991342,0.0003986884015487746
232,274,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,23200,3.1417241379310346,0.00013148434124143904
233,249,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,23300,3.142145922746781,0.0005532691569878345
234,275,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,23400,3.1423931623931622,0.0008005088033691266
235,315,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,23500,3.1416170212765957,2.4367686802584387e-05
236,305,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,23600,3.140847457627119,0.0007451959626743054
237,259,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,23700,3.140759493670886,0.0008331599189070893
238,271,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,23800,3.1411764705882352,0.00041618300155787935
239,270,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,23900,3.1422594142259412,0.0006667606361481226
240,264,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,24000,3.142333333333333,0.0007406797435400847
241,258,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,24100,3.1405809128630704,0.0010117407267227208
242,306,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,24200,3.139504132231405,0.002088521358388107
243,266,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,24300,3.1390946502057613,0.0024980033840318328
244,298,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,24400,3.138688524590164,0.0029041289996292186
245,267,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,24500,3.1391020408163266,0.002490612773466516
246,273,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,24600,3.140650406504065,0.0009422470857280985
247,313,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,24700,3.1410526315789475,0.0005400220108455756
248,177,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,24800,3.140967741935484,0.0006249116543091127
249,161,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,24900,3.140883534136546,0.0007091194532469203
250,91,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,25000,3.14048,0.0011126535897929557
251,174,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,25100,3.140398406374502,0.0011942472152912664
252,158,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,25200,3.14,0.0015926535897929917
253,171,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,25300,3.140395256916996,0.0011973966727971685
254,167,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,25400,3.1411023622047245,0.0004902913850686197
255,239,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,25500,3.1411764705882352,0.00041618300155787935
256,238,2026-06-24 12:59:04,2026-06-24 12:59:38,35.0,25600,3.14171875,0.00012609641020677742
