j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
47,20,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,470000,3.14251914893617,0.0009264953463770098
48,36,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,480000,3.142825,0.0012323464102070858
49,37,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,490000,3.1427673469387756,0.0011746933489824585
50,6,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,500000,3.142208,0.0006153464102069961
51,87,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,510000,3.141937254901961,0.00034460131216773604
52,78,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,520000,3.1422384615384615,0.0006458079486684198
53,50,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,530000,3.142211320754717,0.0006186671649239806
54,44,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,540000,3.142251851851852,0.0006591982620589576
55,51,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,550000,3.1413745454545454,0.00021810813524769657
56,79,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,560000,3.1415,9.265358979293481e-05
57,86,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,570000,3.1411508771929824,0.00044177639681075576
58,92,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,580000,3.1414068965517243,0.00018575703806877897
59,84,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,590000,3.1414033898305083,0.00018926375928485228
60,90,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,600000,3.1413533333333334,0.00023932025645967414
61,47,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,610000,3.1412065573770493,0.0003860962127437695
62,53,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,620000,3.1412709677419355,0.00032168584785763343
63,46,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,630000,3.1410666666666667,0.0005259869231264425
64,91,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,640000,3.1416625,6.984641020668647e-05
65,85,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,650000,3.1418646153846153,0.0002719617948221398
66,0,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,660000,3.1417939393939394,0.00020128580414624508
67,95,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,670000,3.141444776119403,0.00014787747039024524
68,56,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,680000,3.1411823529411764,0.00041030064861669047
69,57,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,690000,3.1412695652173914,0.00032308837240169197
70,43,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,700000,3.1414857142857144,0.00010693930407867924
71,1,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,710000,3.1416,7.346410206832132e-06
72,69,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,720000,3.1408555555555555,0.0007370980342376043
73,54,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,730000,3.140882191780822,0.0007104618089712744
74,97,2026-06-04 09:20:38,2026-06-04 09:21:53,75.0,740000,3.1411243243243243,0.00046832926546880316
75,71,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,750000,3.1414933333333335,9.932025645964515e-05
76,70,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,760000,3.141215789473684,0.0003768641161090436
77,66,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,770000,3.1414285714285715,0.00016408216122165697
78,67,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,780000,3.1418410256410256,0.00024837205123251493
79,48,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,790000,3.1418582278481013,0.0002655742583081988
80,35,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,800000,3.141745,0.00015234641020667183
81,34,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,810000,3.141767901234568,0.00017524764477494514
82,22,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,820000,3.141619512195122,2.685860532869455e-05
83,4,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,830000,3.1419277108433734,0.00033505725358029537
84,81,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,840000,3.1418809523809523,0.00028829879115921386
85,42,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,850000,3.141910588235294,0.0003179346455008947
86,94,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,860000,3.1416139534883722,2.1299898579130172e-05
87,80,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,870000,3.1417701149425286,0.00017746135273544184
88,96,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,880000,3.141659090909091,6.643731929800722e-05
89,82,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,890000,3.141887640449438,0.0002949868596449079
90,41,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,900000,3.141853333333333,0.00026067974354004875
91,40,2026-06-04 09:20:38,2026-06-04 09:21:54,76.0,910000,3.142101098901099,0.000508445311306005
92,23,2026-06-04 09:20:38,2026-06-04 09:21:55,77.0,920000,3.1418,0.0002073464102068101
93,83,2026-06-04 09:20:38,2026-06-04 09:21:55,77.0,930000,3.14167311827957,8.046468977696009e-05
94,75,2026-06-04 09:20:38,2026-06-04 09:21:57,79.0,940000,3.1416425531914896,4.9899601696434814e-05
95,27,2026-06-04 09:20:38,2026-06-04 09:21:57,79.0,950000,3.141625263157895,3.26095681018046e-05
96,52,2026-06-04 09:20:38,2026-06-04 09:21:57,79.0,960000,3.1416833333333334,9.067974354026731e-05
97,68,2026-06-04 09:20:38,2026-06-04 09:21:59,81.0,970000,3.1416,7.346410206832132e-06
98,45,2026-06-04 09:20:38,2026-06-04 09:22:00,82.0,980000,3.1414285714285715,0.00016408216122165697
99,65,2026-06-04 09:20:38,2026-06-04 09:22:01,83.0,990000,3.141579797979798,1.2855609995199302e-05
100,74,2026-06-04 09:20:38,2026-06-04 09:22:04,86.0,1000000,3.141636,4.334641020697916e-05
