j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
24,25,2026-07-15 09:33:18,2026-07-15 09:34:54,2026-07-15 09:34:54,96.0,96.0,0,2400,3.1033333333333335,0.03825932025645962
25,21,2026-07-15 09:33:18,2026-07-15 09:34:53,2026-07-15 09:34:54,95.0,96.0,0,2500,3.112,0.029592653589793017
26,22,2026-07-15 09:33:18,2026-07-15 09:34:53,2026-07-15 09:34:54,95.0,96.0,0,2600,3.1184615384615384,0.02313111512825472
27,23,2026-07-15 09:33:18,2026-07-15 09:34:53,2026-07-15 09:34:54,95.0,96.0,0,2700,3.1185185185185187,0.023074135071274426
28,28,2026-07-15 09:33:18,2026-07-15 09:34:54,2026-07-15 09:34:55,96.0,97.0,0,2800,3.1228571428571428,0.01873551073265034
29,29,2026-07-15 09:33:18,2026-07-15 09:34:54,2026-07-15 09:34:55,96.0,97.0,0,2900,3.115862068965517,0.02573058462427591
30,33,2026-07-15 09:33:18,2026-07-15 09:34:55,2026-07-15 09:34:55,97.0,97.0,0,3000,3.1186666666666665,0.02292598692312664
31,27,2026-07-15 09:33:18,2026-07-15 09:34:54,2026-07-15 09:34:55,96.0,97.0,0,3100,3.112258064516129,0.02933458907366404
32,30,2026-07-15 09:33:18,2026-07-15 09:34:54,2026-07-15 09:34:55,96.0,97.0,0,3200,3.115,0.026592653589792903
33,31,2026-07-15 09:33:18,2026-07-15 09:34:55,2026-07-15 09:34:55,97.0,97.0,0,3300,3.1163636363636362,0.02522901722615689
34,39,2026-07-15 09:33:18,2026-07-15 09:34:56,2026-07-15 09:34:56,98.0,98.0,0,3400,3.1141176470588237,0.02747500653096946
35,32,2026-07-15 09:33:18,2026-07-15 09:34:55,2026-07-15 09:34:56,97.0,98.0,0,3500,3.117714285714286,0.023878367875507234
36,35,2026-07-15 09:33:18,2026-07-15 09:34:55,2026-07-15 09:34:56,97.0,98.0,0,3600,3.1277777777777778,0.013814875812015348
37,34,2026-07-15 09:33:18,2026-07-15 09:34:55,2026-07-15 09:34:56,97.0,98.0,0,3700,3.1243243243243244,0.01726832926546873
38,36,2026-07-15 09:33:18,2026-07-15 09:34:56,2026-07-15 09:34:56,98.0,98.0,0,3800,3.126315789473684,0.015276864116108957
39,37,2026-07-15 09:33:18,2026-07-15 09:34:56,2026-07-15 09:34:56,98.0,98.0,0,3900,3.125128205128205,0.0164644484615879
40,38,2026-07-15 09:33:18,2026-07-15 09:34:56,2026-07-15 09:34:57,98.0,99.0,0,4000,3.136,0.005592653589792995
41,44,2026-07-15 09:33:19,2026-07-15 09:34:57,2026-07-15 09:34:57,99.0,99.0,0,4100,3.1414634146341465,0.0001292389556466489
42,42,2026-07-15 09:33:19,2026-07-15 09:34:57,2026-07-15 09:34:57,99.0,99.0,0,4200,3.139047619047619,0.0025450345421740295
43,43,2026-07-15 09:33:19,2026-07-15 09:34:57,2026-07-15 09:34:57,99.0,99.0,0,4300,3.146046511627907,0.004453858038113712
44,41,2026-07-15 09:33:18,2026-07-15 09:34:56,2026-07-15 09:34:57,98.0,99.0,0,4400,3.1472727272727274,0.005680073682934328
45,40,2026-07-15 09:33:18,2026-07-15 09:34:56,2026-07-15 09:34:57,98.0,99.0,0,4500,3.1475555555555554,0.005962901965762324
46,48,2026-07-15 09:33:19,2026-07-15 09:34:58,2026-07-15 09:34:58,100.0,100.0,0,4600,3.1478260869565218,0.006233433366728658
47,49,2026-07-15 09:33:19,2026-07-15 09:34:58,2026-07-15 09:34:58,100.0,100.0,0,4700,3.148085106382979,0.006492452793185777
48,50,2026-07-15 09:33:19,2026-07-15 09:34:58,2026-07-15 09:34:58,100.0,100.0,0,4800,3.15,0.008407346410206795
49,45,2026-07-15 09:33:19,2026-07-15 09:34:57,2026-07-15 09:34:58,99.0,100.0,0,4900,3.1510204081632653,0.009427754573472225
50,47,2026-07-15 09:33:19,2026-07-15 09:34:58,2026-07-15 09:34:58,100.0,100.0,0,5000,3.156,0.014407346410207023
51,46,2026-07-15 09:33:19,2026-07-15 09:34:58,2026-07-15 09:34:58,100.0,100.0,0,5100,3.1545098039215684,0.012917150331775318
52,51,2026-07-15 09:33:19,2026-07-15 09:34:58,2026-07-15 09:34:59,100.0,101.0,0,5200,3.1561538461538463,0.014561192564053194
53,53,2026-07-15 09:33:19,2026-07-15 09:34:59,2026-07-15 09:35:00,101.0,102.0,0,5300,3.150943396226415,0.009350742636621945
54,52,2026-07-15 09:33:19,2026-07-15 09:34:59,2026-07-15 09:35:00,101.0,102.0,0,5400,3.1444444444444444,0.0028517908546512594
55,56,2026-07-15 09:33:19,2026-07-15 09:35:00,2026-07-15 09:35:00,102.0,102.0,0,5500,3.144727272727273,0.0031346191374796994
56,55,2026-07-15 09:33:19,2026-07-15 09:35:00,2026-07-15 09:35:00,102.0,102.0,0,5600,3.1464285714285714,0.0048359178387782364
57,54,2026-07-15 09:33:19,2026-07-15 09:34:59,2026-07-15 09:35:00,101.0,102.0,0,5700,3.1487719298245613,0.007179276234768217
58,59,2026-07-15 09:33:19,2026-07-15 09:35:00,2026-07-15 09:35:01,102.0,103.0,0,5800,3.149655172413793,0.008062518823999998
59,58,2026-07-15 09:33:19,2026-07-15 09:35:00,2026-07-15 09:35:01,102.0,103.0,0,5900,3.150508474576271,0.008915820986477918
60,60,2026-07-15 09:33:19,2026-07-15 09:35:01,2026-07-15 09:35:01,103.0,103.0,0,6000,3.1526666666666667,0.011074013076873612
61,61,2026-07-15 09:33:19,2026-07-15 09:35:01,2026-07-15 09:35:01,103.0,103.0,0,6100,3.1495081967213117,0.007915543131518543
62,57,2026-07-15 09:33:19,2026-07-15 09:35:00,2026-07-15 09:35:01,102.0,103.0,0,6200,3.144516129032258,0.0029234754424649623
63,65,2026-07-15 09:33:19,2026-07-15 09:35:01,2026-07-15 09:35:02,103.0,104.0,0,6300,3.1441269841269843,0.0025343305371912095
64,64,2026-07-15 09:33:19,2026-07-15 09:35:02,2026-07-15 09:35:02,104.0,104.0,0,6400,3.1425,0.0009073464102069551
65,66,2026-07-15 09:33:19,2026-07-15 09:35:02,2026-07-15 09:35:02,104.0,104.0,0,6500,3.145230769230769,0.0036381156409759363
66,67,2026-07-15 09:33:19,2026-07-15 09:35:02,2026-07-15 09:35:02,104.0,104.0,0,6600,3.14,0.0015926535897929917
67,63,2026-07-15 09:33:19,2026-07-15 09:35:01,2026-07-15 09:35:02,103.0,104.0,0,6700,3.1349253731343283,0.00666728045546483
68,62,2026-07-15 09:33:19,2026-07-15 09:35:01,2026-07-15 09:35:02,103.0,104.0,0,6800,3.1376470588235295,0.00394559476626366
69,68,2026-07-15 09:33:19,2026-07-15 09:35:02,2026-07-15 09:35:02,104.0,104.0,0,6900,3.139710144927536,0.001882508662256921
70,71,2026-07-15 09:33:19,2026-07-15 09:35:03,2026-07-15 09:35:03,105.0,105.0,0,7000,3.136,0.005592653589792995
71,70,2026-07-15 09:33:19,2026-07-15 09:35:03,2026-07-15 09:35:03,105.0,105.0,0,7100,3.1352112676056336,0.006381385984159493
72,72,2026-07-15 09:33:19,2026-07-15 09:35:03,2026-07-15 09:35:03,105.0,105.0,0,7200,3.1344444444444446,0.0071482091453485275
73,73,2026-07-15 09:33:19,2026-07-15 09:35:03,2026-07-15 09:35:03,105.0,105.0,0,7300,3.1342465753424658,0.007346078247327359
74,74,2026-07-15 09:33:19,2026-07-15 09:35:03,2026-07-15 09:35:03,105.0,105.0,0,7400,3.131891891891892,0.009700761697901239
75,69,2026-07-15 09:33:19,2026-07-15 09:35:02,2026-07-15 09:35:03,104.0,105.0,0,7500,3.1322666666666668,0.009325986923126361
76,77,2026-07-15 09:33:19,2026-07-15 09:35:04,2026-07-15 09:35:04,106.0,106.0,0,7600,3.133157894736842,0.008434758852950974
77,76,2026-07-15 09:33:19,2026-07-15 09:35:03,2026-07-15 09:35:04,105.0,106.0,0,7700,3.132987012987013,0.008605640602779907
78,75,2026-07-15 09:33:19,2026-07-15 09:35:03,2026-07-15 09:35:04,105.0,106.0,0,7800,3.1317948717948716,0.009797781794921523
79,78,2026-07-15 09:33:19,2026-07-15 09:35:04,2026-07-15 09:35:04,106.0,106.0,0,7900,3.130632911392405,0.010959742197388156
80,79,2026-07-15 09:33:19,2026-07-15 09:35:04,2026-07-15 09:35:04,106.0,106.0,0,8000,3.13,0.011592653589793223
81,80,2026-07-15 09:33:19,2026-07-15 09:35:04,2026-07-15 09:35:04,106.0,106.0,0,8100,3.128395061728395,0.013197591861398017
82,85,2026-07-15 09:33:19,2026-07-15 09:35:05,2026-07-15 09:35:05,107.0,107.0,0,8200,3.1234146341463416,0.018178019443451543
83,81,2026-07-15 09:33:19,2026-07-15 09:35:04,2026-07-15 09:35:05,106.0,107.0,0,8300,3.1243373493975906,0.01725530419220256
84,82,2026-07-15 09:33:19,2026-07-15 09:35:05,2026-07-15 09:35:05,107.0,107.0,0,8400,3.124285714285714,0.017306939304079005
85,83,2026-07-15 09:33:19,2026-07-15 09:35:05,2026-07-15 09:35:05,107.0,107.0,0,8500,3.1256470588235294,0.01594559476626367
86,88,2026-07-15 09:33:19,2026-07-15 09:35:06,2026-07-15 09:35:06,108.0,108.0,0,8600,3.125581395348837,0.01601125824095595
87,87,2026-07-15 09:33:19,2026-07-15 09:35:06,2026-07-15 09:35:06,108.0,108.0,0,8700,3.125977011494253,0.015615642095540228
88,86,2026-07-15 09:33:19,2026-07-15 09:35:05,2026-07-15 09:35:06,107.0,108.0,0,8800,3.1272727272727274,0.01431992631706569
89,84,2026-07-15 09:33:19,2026-07-15 09:35:05,2026-07-15 09:35:06,107.0,108.0,0,8900,3.1312359550561797,0.010356698533613429
90,89,2026-07-15 09:33:19,2026-07-15 09:35:06,2026-07-15 09:35:07,108.0,109.0,0,9000,3.128,0.013592653589793002
91,93,2026-07-15 09:33:19,2026-07-15 09:35:07,2026-07-15 09:35:07,109.0,109.0,0,9100,3.127912087912088,0.013680565677705037
92,92,2026-07-15 09:33:19,2026-07-15 09:35:07,2026-07-15 09:35:07,109.0,109.0,0,9200,3.1295652173913044,0.012027436198488672
93,90,2026-07-15 09:33:19,2026-07-15 09:35:07,2026-07-15 09:35:07,109.0,109.0,0,9300,3.1324731182795698,0.009119535310223359
94,91,2026-07-15 09:33:19,2026-07-15 09:35:07,2026-07-15 09:35:07,109.0,109.0,0,9400,3.1331914893617023,0.008401164228090785
95,99,2026-07-15 09:33:19,2026-07-15 09:35:08,2026-07-15 09:35:08,110.0,110.0,0,9500,3.1317894736842105,0.00980317990558266
96,98,2026-07-15 09:33:19,2026-07-15 09:35:08,2026-07-15 09:35:08,110.0,110.0,0,9600,3.1320833333333336,0.009509320256459564
97,95,2026-07-15 09:33:19,2026-07-15 09:35:07,2026-07-15 09:35:08,109.0,110.0,0,9700,3.131958762886598,0.009633890703195203
98,94,2026-07-15 09:33:19,2026-07-15 09:35:07,2026-07-15 09:35:08,109.0,110.0,0,9800,3.1314285714285712,0.010164082161221888
99,96,2026-07-15 09:33:19,2026-07-15 09:35:07,2026-07-15 09:35:08,109.0,110.0,0,9900,3.128888888888889,0.012703764700904063
100,97,2026-07-15 09:33:19,2026-07-15 09:35:08,2026-07-15 09:35:08,110.0,110.0,0,10000,3.1312,0.01039265358979291
101,101,2026-07-15 09:33:18,2026-07-15 09:35:08,2026-07-15 09:35:09,110.0,111.0,0,10100,3.131089108910891,0.01050354467890191
102,100,2026-07-15 09:33:18,2026-07-15 09:35:08,2026-07-15 09:35:09,110.0,111.0,0,10200,3.131372549019608,0.010220104570185296
103,102,2026-07-15 09:33:18,2026-07-15 09:35:08,2026-07-15 09:35:09,110.0,111.0,0,10300,3.132427184466019,0.009165469123773917
104,103,2026-07-15 09:33:18,2026-07-15 09:35:09,2026-07-15 09:35:09,111.0,111.0,0,10400,3.1334615384615385,0.008131115128254596
105,104,2026-07-15 09:33:18,2026-07-15 09:35:09,2026-07-15 09:35:09,111.0,111.0,0,10500,3.132190476190476,0.009402177399317146
106,108,2026-07-15 09:33:18,2026-07-15 09:35:10,2026-07-15 09:35:10,112.0,112.0,0,10600,3.129433962264151,0.012158691325641957
107,109,2026-07-15 09:33:18,2026-07-15 09:35:10,2026-07-15 09:35:10,112.0,112.0,0,10700,3.1289719626168226,0.012620690972970472
108,107,2026-07-15 09:33:18,2026-07-15 09:35:09,2026-07-15 09:35:10,111.0,112.0,0,10800,3.1303703703703705,0.011222283219422646
109,106,2026-07-15 09:33:18,2026-07-15 09:35:09,2026-07-15 09:35:10,111.0,112.0,0,10900,3.1321100917431193,0.009482561846673843
110,105,2026-07-15 09:33:18,2026-07-15 09:35:09,2026-07-15 09:35:10,111.0,112.0,0,11000,3.132727272727273,0.008865380862520311
111,114,2026-07-15 09:33:18,2026-07-15 09:35:11,2026-07-15 09:35:11,113.0,113.0,0,11100,3.1304504504504505,0.011142203139342666
112,112,2026-07-15 09:33:18,2026-07-15 09:35:10,2026-07-15 09:35:11,112.0,113.0,0,11200,3.1317857142857144,0.009806939304078721
113,110,2026-07-15 09:33:18,2026-07-15 09:35:10,2026-07-15 09:35:11,112.0,113.0,0,11300,3.130265486725664,0.011327166864129268
114,111,2026-07-15 09:33:18,2026-07-15 09:35:10,2026-07-15 09:35:11,112.0,113.0,0,11400,3.130526315789474,0.011066337800319292
115,120,2026-07-15 09:33:18,2026-07-15 09:35:12,2026-07-15 09:35:12,114.0,114.0,0,11500,3.130782608695652,0.010810044894141058
116,119,2026-07-15 09:33:18,2026-07-15 09:35:12,2026-07-15 09:35:12,114.0,114.0,0,11600,3.1320689655172416,0.00952368807255155
117,115,2026-07-15 09:33:18,2026-07-15 09:35:11,2026-07-15 09:35:12,113.0,114.0,0,11700,3.131965811965812,0.009626841623981086
118,116,2026-07-15 09:33:18,2026-07-15 09:35:11,2026-07-15 09:35:12,113.0,114.0,0,11800,3.1322033898305084,0.009389263759284727
119,117,2026-07-15 09:33:18,2026-07-15 09:35:12,2026-07-15 09:35:12,114.0,114.0,0,11900,3.133109243697479,0.00848340989231433
120,113,2026-07-15 09:33:18,2026-07-15 09:35:11,2026-07-15 09:35:12,113.0,114.0,0,12000,3.1326666666666667,0.008925986923126406
121,121,2026-07-15 09:33:18,2026-07-15 09:35:12,2026-07-15 09:35:13,114.0,115.0,0,12100,3.132892561983471,0.008700091606322236
122,123,2026-07-15 09:33:18,2026-07-15 09:35:13,2026-07-15 09:35:13,115.0,115.0,0,12200,3.1337704918032787,0.007822161786514403
123,122,2026-07-15 09:33:18,2026-07-15 09:35:12,2026-07-15 09:35:13,114.0,115.0,0,12300,3.1330081300813006,0.008584523508492481
124,118,2026-07-15 09:33:18,2026-07-15 09:35:12,2026-07-15 09:35:13,114.0,115.0,0,12400,3.134193548387097,0.007399105202696266
125,126,2026-07-15 09:33:18,2026-07-15 09:35:14,2026-07-15 09:35:14,116.0,116.0,0,12500,3.13504,0.006552653589793067
126,127,2026-07-15 09:33:18,2026-07-15 09:35:14,2026-07-15 09:35:14,116.0,116.0,0,12600,3.1355555555555554,0.006037098034237687
127,125,2026-07-15 09:33:18,2026-07-15 09:35:14,2026-07-15 09:35:14,116.0,116.0,0,12700,3.134803149606299,0.006789503983493983
128,124,2026-07-15 09:33:18,2026-07-15 09:35:13,2026-07-15 09:35:14,115.0,116.0,0,12800,3.134375,0.007217653589793205
129,128,2026-07-15 09:33:18,2026-07-15 09:35:14,2026-07-15 09:35:14,116.0,116.0,0,12900,3.1345736434108527,0.007019010178940466
130,134,2026-07-15 09:33:18,2026-07-15 09:35:15,2026-07-15 09:35:15,117.0,117.0,0,13000,3.136,0.005592653589792995
131,132,2026-07-15 09:33:18,2026-07-15 09:35:15,2026-07-15 09:35:15,117.0,117.0,0,13100,3.13587786259542,0.005714790994373331
132,133,2026-07-15 09:33:18,2026-07-15 09:35:15,2026-07-15 09:35:15,117.0,117.0,0,13200,3.1354545454545453,0.006138108135247844
133,131,2026-07-15 09:33:18,2026-07-15 09:35:14,2026-07-15 09:35:15,116.0,117.0,0,13300,3.1353383458646618,0.006254307725131358
134,130,2026-07-15 09:33:18,2026-07-15 09:35:15,2026-07-15 09:35:15,117.0,117.0,0,13400,3.1352238805970147,0.006368772992778382
135,129,2026-07-15 09:33:18,2026-07-15 09:35:14,2026-07-15 09:35:15,116.0,117.0,0,13500,3.133925925925926,0.007666727663867334
136,140,2026-07-15 09:33:18,2026-07-15 09:35:16,2026-07-15 09:35:16,118.0,118.0,0,13600,3.133235294117647,0.008357359472145998
137,135,2026-07-15 09:33:18,2026-07-15 09:35:15,2026-07-15 09:35:16,117.0,118.0,0,13700,3.1343065693430656,0.007286084246727498
138,137,2026-07-15 09:33:18,2026-07-15 09:35:15,2026-07-15 09:35:16,117.0,118.0,0,13800,3.1315942028985506,0.0099984506912425
139,136,2026-07-15 09:33:18,2026-07-15 09:35:16,2026-07-15 09:35:16,118.0,118.0,0,13900,3.1312230215827337,0.010369632007059426
140,138,2026-07-15 09:33:18,2026-07-15 09:35:16,2026-07-15 09:35:16,118.0,118.0,0,14000,3.128857142857143,0.012735510732650113
141,139,2026-07-15 09:33:18,2026-07-15 09:35:16,2026-07-15 09:35:16,118.0,118.0,0,14100,3.129645390070922,0.01194726351887132
142,143,2026-07-15 09:33:18,2026-07-15 09:35:17,2026-07-15 09:35:17,119.0,119.0,0,14200,3.1304225352112676,0.011170118378525551
143,142,2026-07-15 09:33:18,2026-07-15 09:35:17,2026-07-15 09:35:17,119.0,119.0,0,14300,3.13006993006993,0.011522723519862943
144,141,2026-07-15 09:33:18,2026-07-15 09:35:16,2026-07-15 09:35:17,118.0,119.0,0,14400,3.128888888888889,0.012703764700904063
145,144,2026-07-15 09:33:18,2026-07-15 09:35:17,2026-07-15 09:35:17,119.0,119.0,0,14500,3.129103448275862,0.012489205313931162
146,151,2026-07-15 09:33:18,2026-07-15 09:35:18,2026-07-15 09:35:18,120.0,120.0,0,14600,3.129041095890411,0.012551557699381988
147,145,2026-07-15 09:33:18,2026-07-15 09:35:17,2026-07-15 09:35:18,119.0,120.0,0,14700,3.127891156462585,0.013701497127208029
148,150,2026-07-15 09:33:18,2026-07-15 09:35:18,2026-07-15 09:35:18,120.0,120.0,0,14800,3.1264864864864865,0.01510616710330659
149,146,2026-07-15 09:33:18,2026-07-15 09:35:17,2026-07-15 09:35:18,119.0,120.0,0,14900,3.1267114093959734,0.014881244193819754
150,147,2026-07-15 09:33:18,2026-07-15 09:35:17,2026-07-15 09:35:18,119.0,120.0,0,15000,3.1258666666666666,0.015725986923126545
151,149,2026-07-15 09:33:18,2026-07-15 09:35:18,2026-07-15 09:35:18,120.0,120.0,0,15100,3.123708609271523,0.017884044318269954
152,156,2026-07-15 09:33:18,2026-07-15 09:35:19,2026-07-15 09:35:19,121.0,121.0,0,15200,3.122894736842105,0.018697916747687948
153,154,2026-07-15 09:33:18,2026-07-15 09:35:19,2026-07-15 09:35:19,121.0,121.0,0,15300,3.123921568627451,0.017671084962342043
154,152,2026-07-15 09:33:18,2026-07-15 09:35:18,2026-07-15 09:35:19,120.0,121.0,0,15400,3.1246753246753247,0.0169173289144684
155,153,2026-07-15 09:33:18,2026-07-15 09:35:18,2026-07-15 09:35:19,120.0,121.0,0,15500,3.1228387096774193,0.01875394391237384
156,148,2026-07-15 09:33:18,2026-07-15 09:35:18,2026-07-15 09:35:19,120.0,121.0,0,15600,3.1233333333333335,0.0182593202564596
157,157,2026-07-15 09:33:18,2026-07-15 09:35:19,2026-07-15 09:35:20,121.0,122.0,0,15700,3.122292993630573,0.019299659959219895
158,155,2026-07-15 09:33:18,2026-07-15 09:35:19,2026-07-15 09:35:20,121.0,122.0,0,15800,3.1227848101265825,0.018807843463210627
159,158,2026-07-15 09:33:18,2026-07-15 09:35:19,2026-07-15 09:35:20,121.0,122.0,0,15900,3.12125786163522,0.020334791954573106
160,159,2026-07-15 09:33:18,2026-07-15 09:35:20,2026-07-15 09:35:20,122.0,122.0,0,16000,3.1225,0.019092653589793063
161,162,2026-07-15 09:33:18,2026-07-15 09:35:20,2026-07-15 09:35:21,122.0,123.0,0,16100,3.1219875776397514,0.019605075950041684
162,163,2026-07-15 09:33:18,2026-07-15 09:35:21,2026-07-15 09:35:21,123.0,123.0,0,16200,3.1222222222222222,0.019370431367570884
163,161,2026-07-15 09:33:18,2026-07-15 09:35:20,2026-07-15 09:35:21,122.0,123.0,0,16300,3.120490797546012,0.02110185604378101
164,160,2026-07-15 09:33:18,2026-07-15 09:35:20,2026-07-15 09:35:21,122.0,123.0,0,16400,3.1202439024390243,0.02134875115076884
165,164,2026-07-15 09:33:18,2026-07-15 09:35:21,2026-07-15 09:35:21,123.0,123.0,0,16500,3.120242424242424,0.021350229347369076
166,168,2026-07-15 09:33:18,2026-07-15 09:35:22,2026-07-15 09:35:22,124.0,124.0,0,16600,3.1183132530120483,0.023279400577744802
167,170,2026-07-15 09:33:18,2026-07-15 09:35:22,2026-07-15 09:35:22,124.0,124.0,0,16700,3.1195209580838323,0.022071695505960776
168,165,2026-07-15 09:33:18,2026-07-15 09:35:21,2026-07-15 09:35:22,123.0,124.0,0,16800,3.1202380952380953,0.02135455835169786
169,171,2026-07-15 09:33:18,2026-07-15 09:35:22,2026-07-15 09:35:22,124.0,124.0,0,16900,3.1218934911242604,0.019699162465532716
170,167,2026-07-15 09:33:18,2026-07-15 09:35:22,2026-07-15 09:35:22,124.0,124.0,0,17000,3.1218823529411766,0.019710300648616563
171,166,2026-07-15 09:33:18,2026-07-15 09:35:21,2026-07-15 09:35:22,123.0,124.0,0,17100,3.1207017543859648,0.02089089920382836
172,169,2026-07-15 09:33:18,2026-07-15 09:35:22,2026-07-15 09:35:23,124.0,125.0,0,17200,3.1213953488372095,0.020197304752583634
173,178,2026-07-15 09:33:18,2026-07-15 09:35:23,2026-07-15 09:35:23,125.0,125.0,0,17300,3.1220809248554913,0.019511728734301848
174,176,2026-07-15 09:33:18,2026-07-15 09:35:23,2026-07-15 09:35:23,125.0,125.0,0,17400,3.1241379310344826,0.017454722555310553
175,175,2026-07-15 09:33:18,2026-07-15 09:35:23,2026-07-15 09:35:23,125.0,125.0,0,17500,3.124342857142857,0.017249796446936028
176,174,2026-07-15 09:33:18,2026-07-15 09:35:23,2026-07-15 09:35:23,125.0,125.0,0,17600,3.1238636363636365,0.017729017226156607
177,173,2026-07-15 09:33:18,2026-07-15 09:35:23,2026-07-15 09:35:23,125.0,125.0,0,17700,3.1238418079096046,0.017750845680188476
178,172,2026-07-15 09:33:18,2026-07-15 09:35:22,2026-07-15 09:35:23,124.0,125.0,0,17800,3.123370786516854,0.01822186707293927
179,180,2026-07-15 09:33:18,2026-07-15 09:35:23,2026-07-15 09:35:24,125.0,126.0,0,17900,3.1231284916201116,0.01846416196968148
180,181,2026-07-15 09:33:18,2026-07-15 09:35:23,2026-07-15 09:35:24,125.0,126.0,0,18000,3.1237777777777778,0.01781487581201535
181,182,2026-07-15 09:33:18,2026-07-15 09:35:24,2026-07-15 09:35:24,126.0,126.0,0,18100,3.1233149171270718,0.01827773646272135
182,179,2026-07-15 09:33:18,2026-07-15 09:35:23,2026-07-15 09:35:24,125.0,126.0,0,18200,3.1226373626373625,0.018955290952430648
183,177,2026-07-15 09:33:18,2026-07-15 09:35:23,2026-07-15 09:35:24,125.0,126.0,0,18300,3.1224043715846994,0.019188282005093704
184,183,2026-07-15 09:33:18,2026-07-15 09:35:24,2026-07-15 09:35:25,126.0,127.0,0,18400,3.1219565217391305,0.019636131850662597
185,186,2026-07-15 09:33:18,2026-07-15 09:35:24,2026-07-15 09:35:25,126.0,127.0,0,18500,3.1225945945945948,0.018998058995198353
186,187,2026-07-15 09:33:18,2026-07-15 09:35:24,2026-07-15 09:35:25,126.0,127.0,0,18600,3.1238709677419356,0.017721685847857493
187,185,2026-07-15 09:33:18,2026-07-15 09:35:24,2026-07-15 09:35:25,126.0,127.0,0,18700,3.1236363636363635,0.01795628995342957
188,184,2026-07-15 09:33:18,2026-07-15 09:35:24,2026-07-15 09:35:25,126.0,127.0,0,18800,3.1225531914893616,0.019039462100431503
189,191,2026-07-15 09:33:18,2026-07-15 09:35:26,2026-07-15 09:35:26,128.0,128.0,0,18900,3.1233862433862436,0.018206410203549517
190,190,2026-07-15 09:33:18,2026-07-15 09:35:26,2026-07-15 09:35:26,128.0,128.0,0,19000,3.124,0.017592653589793006
