j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
77,96,2026-06-04 09:43:20,2026-06-04 09:45:54,154.0,770000,3.1435896103896104,0.001996956799817262
78,83,2026-06-04 09:43:20,2026-06-04 09:45:54,154.0,780000,3.1435128205128207,0.0019201669230275442
79,9,2026-06-04 09:43:20,2026-06-04 09:45:55,155.0,790000,3.142962025316456,0.001369371726662738
80,88,2026-06-04 09:43:20,2026-06-04 09:45:55,155.0,800000,3.143135,0.0015423464102068962
81,22,2026-06-04 09:43:20,2026-06-04 09:45:56,156.0,810000,3.142874074074074,0.0012814204842808152
82,23,2026-06-04 09:43:20,2026-06-04 09:45:56,156.0,820000,3.1427121951219514,0.001119541532158319
83,78,2026-06-04 09:43:20,2026-06-04 09:45:56,156.0,830000,3.1428048192771083,0.001212165687315192
84,45,2026-06-04 09:43:20,2026-06-04 09:45:56,156.0,840000,3.1426904761904764,0.0010978226006832514
85,46,2026-06-04 09:43:20,2026-06-04 09:45:56,156.0,850000,3.142654117647059,0.0010614640572659262
86,49,2026-06-04 09:43:20,2026-06-04 09:45:57,157.0,860000,3.142660465116279,0.00106781152648594
87,27,2026-06-04 09:43:20,2026-06-04 09:45:57,157.0,870000,3.1426206896551725,0.0010280360653793785
88,26,2026-06-04 09:43:20,2026-06-04 09:45:57,157.0,880000,3.142659090909091,0.001066437319297897
89,0,2026-06-04 09:43:20,2026-06-04 09:45:57,157.0,890000,3.1426247191011236,0.0010320655113305044
90,2,2026-06-04 09:43:20,2026-06-04 09:45:57,157.0,900000,3.1425244444444442,0.0009317908546511156
91,99,2026-06-04 09:43:20,2026-06-04 09:45:58,158.0,910000,3.142747252747253,0.0011545991574597458
92,64,2026-06-04 09:43:20,2026-06-04 09:45:59,159.0,920000,3.142713043478261,0.0011203898884679653
93,66,2026-06-04 09:43:20,2026-06-04 09:45:59,159.0,930000,3.142701075268817,0.0011084216790240298
94,24,2026-06-04 09:43:20,2026-06-04 09:45:59,159.0,940000,3.142582978723404,0.0009903251336109697
95,25,2026-06-04 09:43:20,2026-06-04 09:45:59,159.0,950000,3.1427326315789474,0.0011399779891543282
96,1,2026-06-04 09:43:20,2026-06-04 09:45:59,159.0,960000,3.1426958333333332,0.001103179743540128
97,63,2026-06-04 09:43:20,2026-06-04 09:46:02,162.0,970000,3.1426309278350515,0.0010382742452583749
98,29,2026-06-04 09:43:20,2026-06-04 09:46:02,162.0,980000,3.1427510204081632,0.0011583668183701157
99,3,2026-06-04 09:43:20,2026-06-04 09:46:02,162.0,990000,3.1428525252525255,0.001259871662732337
100,79,2026-06-04 09:43:20,2026-06-04 09:46:03,163.0,1000000,3.142892,0.001299346410206681
