j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
22,17,2026-06-24 11:29:42,2026-06-24 11:29:58,17.0,2200,3.1636363636363636,0.022043710046570464
23,26,2026-06-24 11:29:42,2026-06-24 11:29:58,17.0,2300,3.1565217391304348,0.014929085540641651
24,36,2026-06-24 11:29:42,2026-06-24 11:29:58,17.0,2400,3.1533333333333333,0.011740679743540205
25,42,2026-06-24 11:29:42,2026-06-24 11:29:58,17.0,2500,3.1584,0.016807346410206758
26,56,2026-06-24 11:29:42,2026-06-24 11:29:58,17.0,2600,3.1553846153846155,0.013791961794822338
27,43,2026-06-24 11:29:42,2026-06-24 11:29:58,17.0,2700,3.14962962962963,0.008036976039836663
28,40,2026-06-24 11:29:42,2026-06-24 11:29:58,17.0,2800,3.145714285714286,0.004121632124492791
29,65,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,2900,3.143448275862069,0.0018556222722758697
30,64,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,3000,3.1453333333333333,0.0037406797435401984
31,70,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,3100,3.1483870967741936,0.006794443184400478
32,58,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,3200,3.14625,0.004657346410207097
33,66,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,3300,3.1454545454545455,0.003861891864752387
34,67,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,3400,3.1411764705882352,0.00041618300155787935
35,76,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,3500,3.1325714285714286,0.009021225018364554
36,60,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,3600,3.13,0.011592653589793223
37,49,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,3700,3.135135135135135,0.006457518454658029
38,61,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,3800,3.134736842105263,0.006855811484530072
39,28,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,3900,3.1425641025641027,0.0009714489743095633
40,21,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,4000,3.144,0.002407346410207012
41,20,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,4100,3.149268292682927,0.007675639093133846
42,45,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,4200,3.158095238095238,0.01650258450544495
43,4,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,4300,3.1590697674418604,0.017477113852067294
44,55,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,4400,3.1554545454545453,0.013861891864752174
45,41,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,4500,3.16,0.018407346410207026
46,69,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,4600,3.163478260869565,0.021885607279771957
47,68,2026-06-24 11:29:42,2026-06-24 11:29:59,18.0,4700,3.163404255319149,0.0218116017293557
48,72,2026-06-24 11:29:42,2026-06-24 11:30:00,19.0,4800,3.1633333333333336,0.021740679743540436
49,75,2026-06-24 11:29:42,2026-06-24 11:30:00,19.0,4900,3.1681632653061222,0.02657061171632913
50,71,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,5000,3.1664,0.024807346410206765
51,73,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,5100,3.1662745098039218,0.02468185621412866
52,98,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,5200,3.1653846153846152,0.023791961794822125
53,88,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,5300,3.1645283018867922,0.022935648296999123
54,63,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,5400,3.162962962962963,0.02137030937316986
55,77,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,5500,3.1585454545454548,0.01695280095566165
56,62,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,5600,3.1564285714285716,0.014835917838778467
57,89,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,5700,3.1578947368421053,0.016302083252312194
58,74,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,5800,3.157241379310345,0.01564872572055176
59,48,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,5900,3.1572881355932205,0.015695482003427408
60,33,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,6000,3.16,0.018407346410207026
61,27,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,6100,3.158688524590164,0.0170958710003708
62,102,2026-06-24 11:29:41,2026-06-24 11:30:01,20.0,6200,3.1580645161290324,0.016471862539239268
63,30,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,6300,3.1587301587301586,0.017137505140365494
64,31,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,6400,3.1625,0.020907346410206973
65,35,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,6500,3.1618461538461538,0.020253500256360635
66,34,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,6600,3.159393939393939,0.017801285804146083
67,22,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,6700,3.1617910447761193,0.02019839118632616
68,93,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,6800,3.1623529411764704,0.02076028758667725
69,87,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,6900,3.164057971014493,0.022465317424699816
70,78,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,7000,3.1622857142857144,0.02069306069592125
71,50,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,7100,3.1583098591549295,0.01671720556513634
72,44,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,7200,3.158333333333333,0.0167406797435401
73,86,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,7300,3.1610958904109587,0.019503236821165615
74,92,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,7400,3.1621621621621623,0.020569508572369166
75,84,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,7500,3.1621333333333332,0.020540679743540124
76,90,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,7600,3.163157894736842,0.02156524114704883
77,91,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,7700,3.16,0.018407346410207026
78,85,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,7800,3.1574358974358976,0.01584324384610447
79,95,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,7900,3.158481012658228,0.016888359068434777
80,57,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,8000,3.159,0.017407346410206692
81,94,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,8100,3.1604938271604937,0.018901173570700536
82,82,2026-06-24 11:29:42,2026-06-24 11:30:01,20.0,8200,3.1619512195121953,0.02035856592240215
83,154,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,8300,3.1633734939759037,0.02178084038611061
84,140,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,8400,3.1619047619047618,0.020312108314968658
85,141,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,8500,3.1628235294117646,0.021230875821971473
86,151,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,8600,3.1613953488372095,0.019802695247416402
87,145,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,8700,3.1636781609195403,0.022085507329747234
88,144,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,8800,3.1618181818181816,0.020225528228388523
89,152,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,8900,3.1649438202247193,0.0233511666349262
90,137,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,9000,3.1617777777777776,0.02018512418798446
91,101,2026-06-24 11:29:41,2026-06-24 11:30:02,21.0,9100,3.1648351648351647,0.023242511245371578
92,129,2026-06-24 11:29:41,2026-06-24 11:30:02,21.0,9200,3.163478260869565,0.021885607279771957
93,100,2026-06-24 11:29:41,2026-06-24 11:30:02,21.0,9300,3.1608602150537632,0.01926756146397013
94,24,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,9400,3.1621276595744683,0.02053500598467517
95,113,2026-06-24 11:29:41,2026-06-24 11:30:02,21.0,9500,3.1646315789473682,0.023038925357575124
96,112,2026-06-24 11:29:41,2026-06-24 11:30:02,21.0,9600,3.160833333333333,0.019240679743540046
97,138,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,9700,3.1575257731958764,0.015933119606083235
98,104,2026-06-24 11:29:41,2026-06-24 11:30:02,21.0,9800,3.156734693877551,0.015142040287758007
99,37,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,9900,3.157171717171717,0.015579063581923958
100,139,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,10000,3.1556,0.014007346410207067
101,149,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,10100,3.155643564356436,0.014050910766642666
102,47,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,10200,3.1541176470588237,0.012524993469030576
103,148,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,10300,3.1545631067961164,0.012970453206323285
104,164,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,10400,3.1526923076923077,0.011099654102514567
105,54,2026-06-24 11:29:42,2026-06-24 11:30:02,21.0,10500,3.150095238095238,0.008502584505444943
106,157,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,10600,3.1490566037735848,0.0074639501837916455
107,180,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,10700,3.1506542056074767,0.00906155201768355
108,181,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,10800,3.1507407407407406,0.009148087150947504
109,156,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,10900,3.15045871559633,0.008866062006537057
110,142,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,11000,3.1498181818181816,0.008225528228388512
111,99,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,11100,3.1495495495495494,0.007956895959756238
112,155,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,11200,3.1485714285714286,0.0069787749816354605
113,179,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,11300,3.1486725663716815,0.007079912781888353
114,187,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,11400,3.1470175438596493,0.005424890269856153
115,178,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,11500,3.147130434782609,0.005537781192815672
116,185,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,11600,3.1482758620689655,0.0066832084791723645
117,184,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,11700,3.147692307692308,0.006099654102514673
118,147,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,11800,3.1471186440677967,0.005525990478003617
119,120,2026-06-24 11:29:41,2026-06-24 11:30:03,22.0,11900,3.1478991596638655,0.006306506074072349
120,108,2026-06-24 11:29:41,2026-06-24 11:30:03,22.0,12000,3.148,0.0064073464102070155
121,130,2026-06-24 11:29:41,2026-06-24 11:30:03,22.0,12100,3.150082644628099,0.008489991038306055
122,115,2026-06-24 11:29:41,2026-06-24 11:30:03,22.0,12200,3.1504918032786886,0.008899149688895491
123,32,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,12300,3.1489430894308943,0.007350435841101177
124,128,2026-06-24 11:29:41,2026-06-24 11:30:03,22.0,12400,3.1467741935483873,0.005181539958594161
125,25,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,12500,3.14592,0.004327346410206712
126,176,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,12600,3.1434920634920633,0.0018994099022702216
127,177,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,12700,3.141732283464567,0.00013962987477400546
128,163,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,12800,3.14125,0.00034265358979324034
129,175,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,12900,3.142015503875969,0.00042285028617605747
130,161,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,13000,3.1449230769230767,0.003330423333283594
131,52,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,13100,3.1459541984732824,0.004361544883489277
132,160,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,13200,3.1454545454545455,0.003861891864752387
133,174,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,13300,3.145563909774436,0.00397125618464278
134,80,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,13400,3.1453731343283584,0.003780480738565295
135,165,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,13500,3.1445925925925926,0.00299993900279949
136,159,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,13600,3.145,0.0034073464102069018
137,173,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,13700,3.1445255474452556,0.0029328938554624706
138,83,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,13800,3.143768115942029,0.0021754623522358685
139,172,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,13900,3.143309352517986,0.0017166989281927059
140,166,2026-06-24 11:29:42,2026-06-24 11:30:03,22.0,14000,3.144,0.002407346410207012
141,198,2026-06-24 11:29:42,2026-06-24 11:30:05,24.0,14100,3.143262411347518,0.0016697577577247102
142,2,2026-06-24 11:29:42,2026-06-24 11:30:05,24.0,14200,3.1414084507042253,0.00018420288556786346
143,220,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,14300,3.140979020979021,0.0006136326107721857
144,234,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,14400,3.142777777777778,0.0011851241879847763
145,195,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,14500,3.141241379310345,0.00035127427944825484
146,197,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,14600,3.141917808219178,0.00032515462938498274
147,183,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,14700,3.142312925170068,0.0007202715802749893
148,223,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,14800,3.1413513513513514,0.00024130223844176513
149,182,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,14900,3.142281879194631,0.000689225604837862
150,196,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,15000,3.1437333333333335,0.0021406797435403746
151,186,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,15100,3.1456953642384105,0.004102710648617336
152,227,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,15200,3.142105263157895,0.0005126095681018406
153,232,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,15300,3.1430065359477126,0.0014138823579195048
154,218,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,15400,3.140779220779221,0.0008134328105722233
155,190,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,15500,3.141935483870968,0.0003428302811747663
156,134,2026-06-24 11:29:41,2026-06-24 11:30:06,25.0,15600,3.1423076923076922,0.0007150387178991302
157,257,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,15700,3.1419108280254777,0.0003181744356846039
158,109,2026-06-24 11:29:41,2026-06-24 11:30:06,25.0,15800,3.1437974683544305,0.0022048147646374083
159,251,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,15900,3.1461635220125785,0.0045708684227854235
160,124,2026-06-24 11:29:41,2026-06-24 11:30:06,25.0,16000,3.147,0.0054073464102066815
161,118,2026-06-24 11:29:41,2026-06-24 11:30:06,25.0,16100,3.147080745341615,0.005488091751821855
162,116,2026-06-24 11:29:41,2026-06-24 11:30:06,25.0,16200,3.1464197530864197,0.00482709949662663
163,103,2026-06-24 11:29:41,2026-06-24 11:30:06,25.0,16300,3.145521472392638,0.003928818802844791
164,258,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,16400,3.1453658536585367,0.0037732000687435985
165,111,2026-06-24 11:29:41,2026-06-24 11:30:06,25.0,16500,3.144242424242424,0.002649770652630945
166,189,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,16600,3.143855421686747,0.0022627680969540265
167,214,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,16700,3.1451497005988025,0.003557047009009384
168,79,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,16800,3.1445238095238097,0.002931155934016605
169,215,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,16900,3.1441420118343197,0.0025493582445266227
170,188,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,17000,3.1451764705882352,0.003583816998442124
171,203,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,17100,3.144327485380117,0.002734831790323966
172,216,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,17200,3.143953488372093,0.002360834782300092
173,202,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,17300,3.1442774566473988,0.002684803057605656
174,206,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,17400,3.1448275862068966,0.003234932617103503
175,212,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,17500,3.1449142857142856,0.003321632124492435
176,213,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,17600,3.145909090909091,0.004316437319297872
177,207,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,17700,3.145084745762712,0.0034920921729186816
178,96,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,17800,3.146067415730337,0.004474762140544097
179,211,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,17900,3.1441340782122906,0.0025414246224975123
180,205,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,18000,3.1435555555555554,0.0019629019657623203
181,210,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,18100,3.1414364640883976,0.00015618950139550947
182,199,2026-06-24 11:29:42,2026-06-24 11:30:06,25.0,18200,3.140879120879121,0.0007135327106722045
183,235,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,18300,3.141639344262295,4.669067250206993e-05
184,221,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,18400,3.1415217391304346,7.091445935847318e-05
185,222,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,18500,3.1405405405405404,0.0010521130492526787
186,236,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,18600,3.139784946236559,0.0018077073532341004
187,237,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,18700,3.1396791443850267,0.001913509204766406
188,233,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,18800,3.1382978723404253,0.003294781249367773
189,226,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,18900,3.137777777777778,0.003814875812015117
190,230,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,19000,3.138526315789474,0.0030663378003192854
191,224,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,19100,3.1384293193717276,0.003163334218065472
192,225,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,19200,3.1366666666666667,0.004925986923126402
193,231,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,19300,3.136580310880829,0.005012342708964113
194,242,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,19400,3.136494845360825,0.005097808228968326
195,280,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,19500,3.136820512820513,0.004772140769280231
196,121,2026-06-24 11:29:41,2026-06-24 11:30:07,26.0,19600,3.1369387755102043,0.004653878079588836
197,241,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,19700,3.137258883248731,0.004333770341061971
198,268,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,19800,3.137979797979798,0.003612855609995247
199,254,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,19900,3.1370854271356783,0.004507226454114832
200,122,2026-06-24 11:29:41,2026-06-24 11:30:07,26.0,20000,3.138,0.0035926535897932155
201,278,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,20100,3.138507462686567,0.0030851909032261204
202,244,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,20200,3.138019801980198,0.0035728516095949736
203,245,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,20300,3.139113300492611,0.0024793530971822797
204,131,2026-06-24 11:29:41,2026-06-24 11:30:07,26.0,20400,3.1388235294117646,0.002769124178028548
205,247,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,20500,3.1402926829268294,0.001299970662963723
206,262,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,20600,3.139611650485437,0.001981003104356116
207,276,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,20700,3.139903381642512,0.001689271947280968
208,274,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,20800,3.1398076923076923,0.0017849612821008165
209,249,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,20900,3.1400956937799043,0.0014969598098888426
210,259,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,21000,3.1415238095238096,6.884406598350878e-05
211,265,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,21100,3.1423696682464457,0.000777014656652586
212,271,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,21200,3.142452830188679,0.0008601765988860421
213,270,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,21300,3.1421596244131456,0.0005669708233524418
214,264,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,21400,3.143551401869159,0.0019587482793657074
215,266,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,21500,3.144186046511628,0.002593392921834692
216,23,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,21600,3.144814814814815,0.0032221612250218357
217,267,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,21700,3.144516129032258,0.0029234754424649623
218,273,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,21800,3.145137614678899,0.003544961089105847
219,105,2026-06-24 11:29:41,2026-06-24 11:30:07,26.0,21900,3.144840182648402,0.0032475290586089223
220,51,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,22000,3.1445454545454545,0.0029528009556614165
221,239,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,22100,3.1457013574660633,0.004108703876270159
222,238,2026-06-24 11:29:42,2026-06-24 11:30:07,26.0,22200,3.1455855855855854,0.003992931995792315
223,369,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,22300,3.145291479820628,0.0036988262308348396
224,143,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,22400,3.145892857142857,0.00430020355306393
225,354,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,22500,3.1461333333333332,0.00454067974354011
226,342,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,22600,3.145840707964602,0.004248054374808685
227,357,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,22700,3.1459030837004405,0.004310430110647356
228,353,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,22800,3.146842105263158,0.005249451673364991
229,352,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,22900,3.1460262008733624,0.004433547283569261
230,350,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,23000,3.146434782608696,0.0048421290189026855
231,322,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,23100,3.1445887445887446,0.002996090998951484
232,336,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,23200,3.146034482758621,0.004441829168827738
233,295,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,23300,3.147296137339056,0.005703483749262883
234,281,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,23400,3.1466666666666665,0.005074013076873385
235,294,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,23500,3.1475744680851063,0.005981814495313209
236,321,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,23600,3.1479661016949154,0.0063734481051223035
237,309,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,23700,3.147510548523207,0.00591789493341377
238,297,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,23800,3.1470588235294117,0.00546616993961857
239,283,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,23900,3.1474476987447697,0.00585504515497659
240,308,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,24000,3.148,0.0064073464102070155
241,320,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,24100,3.1483817427385894,0.006789089148796279
242,318,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,24200,3.1482644628099172,0.006671809220124114
243,324,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,24300,3.148312757201646,0.0067201036118529345
244,126,2026-06-24 11:29:41,2026-06-24 11:30:08,27.0,24400,3.148688524590164,0.007095871000371012
245,250,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,24500,3.148734693877551,0.007142040287758
246,279,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,24600,3.147642276422764,0.006049622832970947
247,325,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,24700,3.1491497975708502,0.007557143981057113
248,319,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,24800,3.149193548387097,0.007600894797303859
249,327,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,24900,3.15004016064257,0.00844750705277697
250,253,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,25000,3.15024,0.008647346410207035
251,285,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,25100,3.1509163346613547,0.009323681071561563
252,291,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,25200,3.1506349206349205,0.009042267045127339
253,246,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,25300,3.15098814229249,0.009395488702697019
254,252,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,25400,3.150708661417323,0.00911600782752986
255,332,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,25500,3.151372549019608,0.009779895429814722
256,317,2026-06-24 11:29:42,2026-06-24 11:30:08,27.0,25600,3.150625,0.00903234641020667
