j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
22,192,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,22000,3.144181818181818,0.0025891645920248507
23,88,2026-06-16 13:42:45,2026-06-16 13:43:38,54.0,23000,3.142086956521739,0.0004943029319459669
24,232,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,24000,3.1391666666666667,0.0024259869231264553
25,152,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,25000,3.14016,0.0014326535897932757
26,218,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,26000,3.139846153846154,0.0017464997436391627
27,12,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,27000,3.140296296296296,0.0012963572934969747
28,294,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,28000,3.1384285714285713,0.0031640821612217707
29,269,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,29000,3.1397241379310343,0.0018685156587587848
30,297,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,30000,3.1401333333333334,0.001459320256459673
31,240,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,31000,3.1398709677419356,0.0017216858478574792
32,122,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,32000,3.14,0.0015926535897929917
33,278,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,33000,3.1395151515151514,0.002077502074641746
34,251,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,34000,3.1402352941176472,0.0013573594721458804
35,127,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,35000,3.140457142857143,0.001135510732650058
36,124,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,36000,3.139222222222222,0.00237043136757098
37,129,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,37000,3.139891891891892,0.0017007616979012319
38,18,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,38000,3.1376842105263156,0.003908443063477485
39,93,2026-06-16 13:42:45,2026-06-16 13:43:38,54.0,39000,3.1367179487179486,0.004874704871844493
40,87,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,40000,3.1375,0.004092653589792938
41,51,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,41000,3.1383414634146343,0.003251190175158847
42,86,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,42000,3.138,0.0035926535897932155
43,229,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,43000,3.1370232558139537,0.004569397775839423
44,201,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,44000,3.136727272727273,0.004865380862520308
45,84,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,45000,3.1378666666666666,0.003725986923126534
46,52,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,46000,3.138521739130435,0.0030709144593581428
47,85,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,47000,3.1388936170212767,0.002699036568516444
48,164,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,48000,3.1379166666666665,0.0036759869231266507
49,94,2026-06-16 13:42:45,2026-06-16 13:43:38,54.0,49000,3.138204081632653,0.0033885719571400408
50,80,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,50000,3.138,0.0035926535897932155
51,211,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,51000,3.136941176470588,0.004651477119204994
52,69,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,52000,3.138076923076923,0.003515730512869908
53,68,2026-06-16 13:42:44,2026-06-16 13:43:38,54.0,53000,3.138566037735849,0.003026615853944037
54,341,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,54000,3.1393333333333335,0.002259320256459585
55,208,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,55000,3.1391272727272725,0.002465380862520572
56,340,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,56000,3.138785714285714,0.002806939304079048
57,342,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,57000,3.1384561403508773,0.003136513238915839
58,418,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,58000,3.1393793103448275,0.002213343244965582
59,99,2026-06-16 13:42:45,2026-06-16 13:43:39,55.0,59000,3.138915254237288,0.0026773993525051054
60,72,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,60000,3.1388666666666665,0.0027259869231266443
61,196,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,61000,3.137245901639344,0.004346751950448979
62,419,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,62000,3.136322580645161,0.005270072944631998
63,357,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,63000,3.135809523809524,0.005783129780269292
64,390,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,64000,3.135,0.006592653589793329
65,346,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,65000,3.1343384615384617,0.007254192051331376
66,350,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,66000,3.1354545454545453,0.006138108135247844
67,185,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,67000,3.137731343283582,0.003861310306211063
68,60,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,68000,3.138294117647059,0.0032985359427342154
69,295,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,69000,3.1385507246376814,0.00304192895211175
70,121,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,70000,3.1374857142857144,0.004106939304078683
71,309,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,71000,3.1377464788732397,0.003846174716553463
72,241,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,72000,3.139,0.0025926535897933256
73,296,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,73000,3.139013698630137,0.002578954959655988
74,254,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,74000,3.140162162162162,0.0014304914276310754
75,334,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,75000,3.1397866666666667,0.0018059869231263903
76,330,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,76000,3.1401052631578947,0.0014873904318983833
77,324,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,77000,3.1401558441558444,0.0014368094339487492
78,331,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,78000,3.140769230769231,0.0008234228205621363
79,327,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,79000,3.1412658227848103,0.0003268308049828583
80,333,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,80000,3.1409,0.0006926535897933128
81,119,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,81000,3.141037037037037,0.0005556165527562662
82,253,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,82000,3.141268292682927,0.00032436090686616126
83,252,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,83000,3.1409638554216865,0.0006287981681065702
84,130,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,84000,3.1408095238095237,0.0007831297802693982
85,326,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,85000,3.141035294117647,0.0005573594721459685
86,115,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,86000,3.1410232558139537,0.0005693977758394198
87,27,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,87000,3.1414252873563218,0.00016736623347135549
88,26,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,88000,3.1412272727272725,0.0003653808625205812
89,128,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,89000,3.140988764044944,0.0006038895448492454
90,114,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,90000,3.1409333333333334,0.0006593202564597611
91,328,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,91000,3.1412747252747253,0.00031792831506782804
92,248,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,92000,3.1407391304347825,0.0008535231550106381
93,19,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,93000,3.14094623655914,0.0006464170306532679
94,249,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,94000,3.141531914893617,6.073869617617689e-05
95,329,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,95000,3.140842105263158,0.0007505483266352364
96,339,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,96000,3.1409166666666666,0.000675986923126537
97,113,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,97000,3.140701030927835,0.0008916226619581913
98,20,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,98000,3.1406938775510205,0.0008987760387726418
99,112,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,99000,3.1400808080808083,0.001511845508984866
100,304,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,100000,3.14016,0.0014326535897932757
101,310,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,101000,3.140871287128713,0.0007213664610801196
102,338,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,102000,3.1407450980392158,0.0008475555505773613
103,110,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,103000,3.140660194174757,0.0009324594150359466
104,111,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,104000,3.1405384615384615,0.001054192051331615
105,348,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,105000,3.140152380952381,0.0014402726374123098
106,215,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,106000,3.1401132075471696,0.0014794460426235112
107,363,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,107000,3.1401495327102804,0.0014431208795127048
108,388,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,108000,3.140740740740741,0.0008519128490522831
109,47,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,109000,3.1407706422018347,0.0008220113879584545
110,389,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,110000,3.1411272727272728,0.00046538086252034816
111,362,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,111000,3.1406126126126126,0.0009800409771805185
112,366,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,112000,3.1405714285714286,0.0010212250183645466
113,398,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,113000,3.140849557522124,0.0007430960676693132
114,401,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,114000,3.1407017543859648,0.0008908992038283436
115,359,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,115000,3.140660869565217,0.0009317840245759434
116,364,2026-06-16 13:42:44,2026-06-16 13:43:39,55.0,116000,3.139965517241379,0.0016271363484139378
117,433,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,117000,3.140136752136752,0.0014559014530410863
118,209,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,118000,3.139423728813559,0.0021689247762339825
119,426,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,119000,3.139563025210084,0.002029628379708992
120,381,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,120000,3.1395666666666666,0.0020259869231264993
121,182,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,121000,3.1403305785123967,0.0012620750773963962
122,380,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,122000,3.140295081967213,0.0012975716225800404
123,384,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,123000,3.1395772357723577,0.0020154178174354165
124,193,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,124000,3.140064516129032,0.00152813746076097
125,422,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,125000,3.140512,0.0010806535897929237
126,387,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,126000,3.1403492063492062,0.0012434472405868924
127,231,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,127000,3.140188976377953,0.0014036772118402041
128,219,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,128000,3.14071875,0.0008739035897931124
129,487,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,129000,3.140341085271318,0.0012515683184752824
130,120,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,130000,3.1402153846153844,0.0013772689744087074
131,256,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,131000,3.1403053435114505,0.0012873100783425961
132,242,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,132000,3.1405454545454545,0.001047199044338587
133,518,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,133000,3.1405714285714286,0.0010212250183645466
134,243,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,134000,3.140955223880597,0.0006374297091960024
135,257,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,135000,3.141185185185185,0.0004074684046080357
136,492,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,136000,3.140823529411765,0.0007691241780283242
137,323,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,137000,3.1406131386861316,0.0009795149036615491
138,447,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,138000,3.141594202898551,1.5493087577311826e-06
139,484,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,139000,3.141496402877698,9.625071209518055e-05
140,137,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,140000,3.141342857142857,0.00024979644693612357
141,255,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,141000,3.141418439716312,0.0001742138734810439
142,532,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,142000,3.1413521126760564,0.00024054091373670872
143,491,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,143000,3.1417342657342657,0.00014161214447261372
144,481,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,144000,3.142138888888889,0.0005462352990956987
145,245,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,145000,3.1422068965517242,0.0006142429619311329
146,469,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,146000,3.1421369863013697,0.0005443327115766117
147,125,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,147000,3.141605442176871,1.2788587077761093e-05
148,465,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,148000,3.1413783783783784,0.00021427521141470507
149,510,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,149000,3.140939597315436,0.0006530562743569668
150,259,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,150000,3.1414666666666666,0.00012598692312648652
151,270,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,151000,3.141430463576159,0.00016219001363415586
152,258,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,152000,3.1416578947368423,6.524114704919981e-05
153,489,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,153000,3.141673202614379,8.054902458587421e-05
154,476,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,154000,3.141714285714286,0.0001216321244927876
155,460,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,155000,3.1419612903225804,0.0003686367327873086
156,475,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,156000,3.1416666666666666,7.401307687349146e-05
157,461,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,157000,3.141452229299363,0.0001404242904299302
158,200,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,158000,3.141873417721519,0.0002807641317259524
159,349,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,159000,3.14211320754717,0.0005205539573767126
160,411,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,160000,3.141775,0.00018234641020686837
161,202,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,161000,3.141664596273292,7.194268349897115e-05
162,400,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,162000,3.141753086419753,0.00016043282996003327
163,399,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,163000,3.141644171779141,5.151818934789887e-05
164,95,2026-06-16 13:42:45,2026-06-16 13:43:40,56.0,164000,3.141487804878049,0.00010484871174432087
165,96,2026-06-16 13:42:45,2026-06-16 13:43:40,56.0,165000,3.141939393939394,0.0003467403496006938
166,239,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,166000,3.142240963855422,0.0006483102656287265
167,210,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,167000,3.142299401197605,0.0007067476078117529
168,370,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,168000,3.1423809523809525,0.0007882987911593808
169,402,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,169000,3.1424378698224853,0.0008452162326921808
170,358,2026-06-16 13:42:44,2026-06-16 13:43:40,56.0,170000,3.142611764705882,0.0010191111160890998
171,235,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,171000,3.1422456140350876,0.0006529604452945037
172,590,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,172000,3.1421162790697674,0.0005236254799743101
173,234,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,173000,3.142034682080925,0.0004420284911317296
174,624,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,174000,3.141287356321839,0.00030529726795425205
175,632,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,175000,3.14096,0.0006326535897929197
176,544,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,176000,3.1411818181818183,0.0004108354079748189
177,236,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,177000,3.141468926553672,0.00012372703612095748
178,586,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,178000,3.141325842696629,0.00026681089316404893
179,237,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,179000,3.141139664804469,0.00045298878532396003
180,569,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,180000,3.140888888888889,0.0007037647009040526
181,568,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,181000,3.140950276243094,0.0006423773466992522
182,608,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,182000,3.140879120879121,0.0007135327106722045
183,542,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,183000,3.141049180327869,0.0005434732619242766
184,392,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,184000,3.1406521739130433,0.0009404796767498169
185,652,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,185000,3.140735135135135,0.0008575184546582015
186,280,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,186000,3.1406451612903226,0.0009474922994705537
187,525,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,187000,3.140470588235294,0.0011220653544992132
188,653,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,188000,3.1408297872340425,0.0007628663557506243
189,445,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,189000,3.141079365079365,0.0005132885104282003
190,321,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,190000,3.1413052631578946,0.00028739043189851543
191,490,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,191000,3.1407120418848167,0.0008806117049764417
192,527,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,192000,3.1407291666666666,0.0008634869231265441
193,533,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,193000,3.140559585492228,0.001033068097564982
194,526,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,194000,3.139876288659794,0.001716364929999159
195,126,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,195000,3.1399179487179487,0.0016747048718444013
196,536,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,196000,3.1396326530612244,0.001960000528568706
197,537,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,197000,3.139553299492386,0.0020393540974072977
198,279,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,198000,3.1395353535353534,0.0020573000544397146
199,641,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,199000,3.140221105527638,0.0013715480621550036
200,480,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,200000,3.1404,0.0011926535897930357
201,325,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,201000,3.140457711442786,0.0011349421470070453
202,319,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,202000,3.1405148514851486,0.0010778021046444763
203,509,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,203000,3.1404729064039407,0.0011197471858523933
204,535,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,204000,3.140627450980392,0.000965202609401139
205,520,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,205000,3.1408,0.0007926535897930798
206,642,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,206000,3.1404466019417474,0.0011460516480457095
207,471,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,207000,3.140309178743961,0.0012834748458319112
208,538,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,208000,3.1399615384615385,0.0016311151282546454
209,458,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,209000,3.140153110047847,0.0014395435419460867
210,464,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,210000,3.140304761904762,0.001287891685031184
211,466,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,211000,3.14036018957346,0.0012324640163332568
212,499,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,212000,3.1402264150943395,0.0013662384954535867
213,670,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,213000,3.140112676056338,0.0014799775334553011
214,260,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,214000,3.1400560747663553,0.0015365788234378286
215,473,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,215000,3.140167441860465,0.0014252117293280797
216,477,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,216000,3.140462962962963,0.0011296906268301043
217,311,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,217000,3.140405529953917,0.0011871236358760306
218,305,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,218000,3.1405504587155963,0.0010421948741967668
219,488,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,219000,3.1406940639269405,0.0008985896628526113
220,661,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,220000,3.1404181818181818,0.0011744717716113406
221,107,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,221000,3.140579185520362,0.0010134680694311449
222,271,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,222000,3.140702702702703,0.0008899508870903183
223,516,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,223000,3.1400538116591927,0.0015388419306003875
224,462,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,224000,3.139875,0.0017176535897931444
225,267,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,225000,3.139822222222222,0.001770431367571046
226,501,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,226000,3.1396814159292035,0.0019112376605896486
227,449,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,227000,3.139876651982379,0.0017160016074142526
228,604,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,228000,3.1401578947368423,0.001434758852950857
229,214,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,229000,3.1402096069868994,0.0013830466028936783
230,573,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,230000,3.140208695652174,0.0013839579376191402
231,565,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,231000,3.1400865800865803,0.001506073503212857
232,616,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,232000,3.139913793103448,0.001678860486344913
233,602,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,233000,3.139656652360515,0.0019360012292781725
234,574,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,234000,3.139606837606838,0.00198581598295533
235,212,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,235000,3.1397787234042553,0.001813930185537771
236,213,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,236000,3.139949152542373,0.0016435010474200595
237,165,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,237000,3.139915611814346,0.0016770417754470301
238,563,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,238000,3.1398823529411763,0.0017103006486167693
239,562,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,239000,3.1400167364016736,0.0015759171881195577
240,238,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,240000,3.1399666666666666,0.0016259869231265434
241,614,2026-06-16 13:42:44,2026-06-16 13:43:41,57.0,241000,3.139900414937759,0.0016922386520339394
242,553,2026-06-16 13:42:44,2026-06-16 13:43:42,58.0,242000,3.1397520661157023,0.0018405874740907713
243,353,2026-06-16 13:42:44,2026-06-16 13:43:42,58.0,243000,3.1396213991769546,0.001971254412838519
244,623,2026-06-16 13:42:44,2026-06-16 13:43:42,58.0,244000,3.1397868852459014,0.0018057683438916783
245,352,2026-06-16 13:42:44,2026-06-16 13:43:42,58.0,245000,3.140016326530612,0.001576327059181093
246,581,2026-06-16 13:42:44,2026-06-16 13:43:42,58.0,246000,3.1401951219512196,0.0013975316385734793
247,580,2026-06-16 13:42:44,2026-06-16 13:43:42,58.0,247000,3.140437246963563,0.0011554066262302598
248,557,2026-06-16 13:42:44,2026-06-16 13:43:42,58.0,248000,3.1400967741935486,0.001495879396244515
249,379,2026-06-16 13:42:44,2026-06-16 13:43:42,58.0,249000,3.140112449799197,0.001480203790596324
250,322,2026-06-16 13:42:44,2026-06-16 13:43:42,58.0,250000,3.14008,0.0015126535897929116
251,336,2026-06-16 13:42:44,2026-06-16 13:43:42,58.0,251000,3.139824701195219,0.0017679523945739462
252,646,2026-06-16 13:42:44,2026-06-16 13:43:42,58.0,252000,3.139809523809524,0.001783129780269288
253,647,2026-06-16 13:42:44,2026-06-16 13:43:42,58.0,253000,3.1397470355731225,0.0018456180166706027
254,335,2026-06-16 13:42:44,2026-06-16 13:43:42,58.0,254000,3.1400629921259844,0.0015296614638087291
