j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
17,28,2026-07-21 09:31:08,2026-07-21 09:31:37,2026-07-21 09:31:38,29.0,30.0,0,17000,3.136941176470588,0.004651477119204994
18,29,2026-07-21 09:31:08,2026-07-21 09:31:37,2026-07-21 09:31:38,29.0,30.0,0,18000,3.138888888888889,0.0027037647009042765
19,33,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:38,30.0,30.0,0,19000,3.136421052631579,0.005171600958214118
20,26,2026-07-21 09:31:08,2026-07-21 09:31:37,2026-07-21 09:31:38,29.0,30.0,0,20000,3.1338,0.007792653589793197
21,32,2026-07-21 09:31:08,2026-07-21 09:31:37,2026-07-21 09:31:38,29.0,30.0,0,21000,3.132952380952381,0.008640272637411961
22,31,2026-07-21 09:31:08,2026-07-21 09:31:37,2026-07-21 09:31:38,29.0,30.0,0,22000,3.1356363636363636,0.005956289953429561
23,25,2026-07-21 09:31:08,2026-07-21 09:31:37,2026-07-21 09:31:38,29.0,30.0,0,23000,3.1321739130434785,0.009418740546314641
24,19,2026-07-21 09:31:08,2026-07-21 09:31:37,2026-07-21 09:31:38,29.0,30.0,0,24000,3.1286666666666667,0.012925986923126409
25,35,2026-07-21 09:31:08,2026-07-21 09:31:37,2026-07-21 09:31:38,29.0,30.0,0,25000,3.12912,0.012472653589793214
26,20,2026-07-21 09:31:08,2026-07-21 09:31:37,2026-07-21 09:31:38,29.0,30.0,0,26000,3.131076923076923,0.010515730512870025
27,22,2026-07-21 09:31:08,2026-07-21 09:31:37,2026-07-21 09:31:38,29.0,30.0,0,27000,3.1315555555555554,0.01003709803423769
28,23,2026-07-21 09:31:08,2026-07-21 09:31:37,2026-07-21 09:31:38,29.0,30.0,0,28000,3.1277142857142857,0.013878367875507447
29,44,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:38,30.0,30.0,0,29000,3.127862068965517,0.013730584624275899
30,45,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:38,30.0,30.0,0,30000,3.127066666666667,0.014525986923126233
31,46,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:38,30.0,30.0,0,31000,3.1258064516129034,0.015786201976889735
32,42,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:38,30.0,30.0,0,32000,3.126,0.015592653589793226
33,41,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:38,30.0,30.0,0,33000,3.1281212121212123,0.013471441468580814
34,59,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:39,30.0,31.0,0,34000,3.130470588235294,0.011122065354499
35,156,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:39,30.0,31.0,0,35000,3.1325714285714286,0.009021225018364554
36,67,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:39,30.0,31.0,0,36000,3.1326666666666667,0.008925986923126406
37,145,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:39,30.0,31.0,0,37000,3.132972972972973,0.008619680616820169
38,152,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:39,30.0,31.0,0,38000,3.134842105263158,0.00675054832663502
39,27,2026-07-21 09:31:08,2026-07-21 09:31:37,2026-07-21 09:31:39,29.0,31.0,0,39000,3.1333333333333333,0.008259320256459812
40,50,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:39,30.0,31.0,0,40000,3.1313,0.010292653589793144
41,170,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:39,30.0,31.0,0,41000,3.1294634146341465,0.01212923895564666
42,57,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:39,30.0,31.0,0,42000,3.1314285714285712,0.010164082161221888
43,64,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:40,30.0,32.0,0,43000,3.1312558139534885,0.010336839636304607
44,48,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:40,30.0,32.0,0,44000,3.131,0.010592653589793333
45,18,2026-07-21 09:31:08,2026-07-21 09:31:38,2026-07-21 09:31:40,30.0,32.0,0,45000,3.1300444444444446,0.011548209145348487
46,68,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:40,31.0,32.0,0,46000,3.1280869565217393,0.013505697068053824
47,58,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:41,31.0,33.0,0,47000,3.1265531914893616,0.0150394621004315
48,60,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:41,31.0,33.0,0,48000,3.1268333333333334,0.014759320256459763
49,38,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:41,31.0,33.0,0,49000,3.127918367346939,0.013674286242854272
50,17,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:41,31.0,33.0,0,50000,3.12832,0.013272653589793126
51,24,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:41,31.0,33.0,0,51000,3.128,0.013592653589793002
52,34,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:41,31.0,33.0,0,52000,3.1286923076923077,0.012900345897485455
53,51,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:41,31.0,33.0,0,53000,3.1286792452830188,0.012913408306774343
54,54,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:41,31.0,33.0,0,54000,3.1284444444444444,0.013148209145348755
55,180,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,55000,3.130181818181818,0.01141083540797494
56,194,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,56000,3.1310714285714285,0.01052122501836461
57,71,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,57000,3.1310175438596493,0.010575109730143861
58,65,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,58000,3.1317241379310343,0.009868515658758792
59,70,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,59000,3.132135593220339,0.009457060369454151
60,181,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,60000,3.1324,0.009192653589793043
61,197,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,61000,3.1333770491803277,0.008215604409465449
62,183,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,62000,3.134193548387097,0.007399105202696266
63,72,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,63000,3.1335238095238096,0.008068844065983516
64,73,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,64000,3.1346875,0.006905153589793045
65,182,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,65000,3.135076923076923,0.006515730512870022
66,179,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,66000,3.1352121212121213,0.006380532377671777
67,186,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,67000,3.135044776119403,0.0065478774703899845
68,77,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,68000,3.1351764705882355,0.006416183001557663
69,76,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,69000,3.135014492753623,0.006578160836169911
70,62,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,70000,3.136,0.005592653589792995
71,187,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,71000,3.136112676056338,0.005479977533455305
72,178,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,72000,3.1355555555555554,0.006037098034237687
73,185,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,73000,3.134958904109589,0.00663374948020401
74,74,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,74000,3.1334594594594596,0.008133194130333532
75,61,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,75000,3.13344,0.008152653589793335
76,75,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,76000,3.1322105263157893,0.009382127274003782
77,190,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,77000,3.1321038961038963,0.009488757485896837
78,184,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,78000,3.1325641025641024,0.009028551025690668
79,15,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,79000,3.1329620253164556,0.008630628273337493
80,30,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,80000,3.1343,0.00729265358979303
81,37,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,81000,3.1334320987654323,0.008160554824360844
82,177,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,82000,3.132878048780488,0.008714604809305193
83,47,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,83000,3.133156626506024,0.008436027083769115
84,53,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,84000,3.131952380952381,0.009640272637412295
85,56,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,85000,3.131905882352941,0.009686771236852021
86,69,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,86000,3.132046511627907,0.009546141961886079
87,40,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:42,31.0,34.0,0,87000,3.132781609195402,0.008811044394390954
88,208,2026-07-21 09:31:08,2026-07-21 09:31:41,2026-07-21 09:31:43,33.0,35.0,0,88000,3.133,0.008592653589793109
89,99,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,89000,3.132179775280899,0.009412878308894257
90,66,2026-07-21 09:31:08,2026-07-21 09:31:41,2026-07-21 09:31:43,33.0,35.0,0,90000,3.131422222222222,0.010170431367571009
91,98,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,91000,3.1307692307692307,0.010823422820562367
92,63,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,92000,3.1312608695652173,0.010331784024575796
93,108,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,93000,3.131698924731183,0.009893728858610285
94,109,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,94000,3.130723404255319,0.010869249334473974
95,39,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,95000,3.130863157894737,0.010729495695056102
96,16,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,96000,3.130125,0.01146765358979307
97,115,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,97000,3.1309690721649486,0.010623581424844541
98,114,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:43,34.0,35.0,0,98000,3.1310204081632653,0.010572245426527793
99,116,2026-07-21 09:31:08,2026-07-21 09:31:41,2026-07-21 09:31:43,33.0,35.0,0,99000,3.131919191919192,0.009673461670601124
100,113,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,100000,3.13196,0.00963265358979326
101,107,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,101000,3.132910891089109,0.008681762500684087
102,21,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,102000,3.133137254901961,0.008455398687832183
103,106,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,103000,3.132660194174757,0.008932459415035954
104,112,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,104000,3.132076923076923,0.009515730512870135
105,104,2026-07-21 09:31:08,2026-07-21 09:31:41,2026-07-21 09:31:43,33.0,35.0,0,105000,3.1314285714285712,0.010164082161221888
106,110,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,106000,3.1313584905660377,0.01023416302375546
107,111,2026-07-21 09:31:08,2026-07-21 09:31:41,2026-07-21 09:31:43,33.0,35.0,0,107000,3.1309158878504673,0.010676765739325855
108,105,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,108000,3.132111111111111,0.009481542478682048
109,189,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,109000,3.1327339449541283,0.008858708635664847
110,87,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,110000,3.1322545454545456,0.009338108135247492
111,78,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,111000,3.131855855855856,0.009736797733937319
112,79,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,112000,3.130857142857143,0.010735510732650333
113,86,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,113000,3.1317522123893804,0.00984044120041272
114,201,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,114000,3.131438596491228,0.010154057098564984
115,188,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,115000,3.1319304347826087,0.00966221880718443
116,203,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,116000,3.132344827586207,0.009247826003586201
117,84,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,117000,3.1317948717948716,0.009797781794921523
118,52,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,118000,3.131423728813559,0.01016892477623399
119,91,2026-07-21 09:31:08,2026-07-21 09:31:41,2026-07-21 09:31:43,33.0,35.0,0,119000,3.1316638655462183,0.009928788043574777
120,85,2026-07-21 09:31:08,2026-07-21 09:31:41,2026-07-21 09:31:43,33.0,35.0,0,120000,3.1318333333333332,0.009759320256459869
121,202,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,121000,3.13196694214876,0.00962571144103297
122,81,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,122000,3.132032786885246,0.009559866704547115
123,206,2026-07-21 09:31:08,2026-07-21 09:31:41,2026-07-21 09:31:43,33.0,35.0,0,123000,3.1319674796747967,0.009625173914996399
124,80,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,124000,3.1318709677419356,0.009721685847857486
125,96,2026-07-21 09:31:08,2026-07-21 09:31:40,2026-07-21 09:31:43,32.0,35.0,0,125000,3.131744,0.009848653589793255
126,82,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,126000,3.131809523809524,0.009783129780269295
127,205,2026-07-21 09:31:08,2026-07-21 09:31:41,2026-07-21 09:31:43,33.0,35.0,0,127000,3.1328503937007874,0.008742259889005677
128,55,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,128000,3.13328125,0.008311403589793098
129,204,2026-07-21 09:31:08,2026-07-21 09:31:41,2026-07-21 09:31:43,33.0,35.0,0,129000,3.133922480620155,0.007670172969638234
130,83,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,130000,3.1341846153846156,0.007408038205177547
131,199,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:43,31.0,35.0,0,131000,3.1341068702290076,0.007485783360785536
132,221,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,132000,3.1343636363636365,0.007229017226156653
133,142,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,133000,3.1341353383458648,0.007457315243928342
134,222,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,134000,3.1342089552238805,0.007383698365912572
135,232,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,135000,3.134251851851852,0.0073408017379410495
136,89,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,136000,3.134735294117647,0.006857359472145941
137,230,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,137000,3.1351240875912407,0.006468565998552389
138,231,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,138000,3.135623188405797,0.005969465183996103
139,120,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,139000,3.1362589928057556,0.005333660784037519
140,134,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,140000,3.1357714285714287,0.005821225018364462
141,135,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,141000,3.13577304964539,0.005819603944403173
142,121,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,142000,3.13543661971831,0.006156033871483224
143,137,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,143000,3.135832167832168,0.005760485757625222
144,123,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,144000,3.1360277777777776,0.0055648758120154795
145,122,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,145000,3.1366896551724137,0.0049029984173794006
146,126,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,146000,3.1367123287671235,0.004880324822669646
147,119,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,147000,3.136979591836735,0.004613061753058201
148,124,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,148000,3.136972972972973,0.004619680616820165
149,118,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,149000,3.137020134228188,0.004572519361605298
150,101,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,150000,3.13672,0.004872653589793163
151,103,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,151000,3.13605298013245,0.005539673457342964
152,117,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,152000,3.136631578947368,0.004961074642424901
153,138,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,153000,3.136470588235294,0.005122065354499217
154,139,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,154000,3.1361818181818184,0.005410835407974712
155,93,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,155000,3.1365935483870966,0.00499910520269653
156,228,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,156000,3.137025641025641,0.004567012564152151
157,92,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,157000,3.137095541401274,0.0044971121885191145
158,217,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,158000,3.136860759493671,0.004731894096122069
159,90,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,159000,3.137006289308176,0.0045863642816170724
160,43,2026-07-21 09:31:08,2026-07-21 09:31:39,2026-07-21 09:31:44,31.0,36.0,0,160000,3.136825,0.004767653589793142
161,213,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,161000,3.137192546583851,0.004400107005942289
162,97,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:44,34.0,36.0,0,162000,3.136888888888889,0.004703764700904056
163,157,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,163000,3.137006134969325,0.004586518620468105
164,154,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:45,34.0,37.0,0,164000,3.1369024390243903,0.0046902145654028615
165,140,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:45,34.0,37.0,0,165000,3.1367757575757578,0.004816896014035343
166,168,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,166000,3.1368192771084336,0.004773376481359559
167,236,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,167000,3.1372215568862276,0.004371096703565502
168,237,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,168000,3.1371904761904763,0.004402177399316809
169,169,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,169000,3.1370650887573963,0.004527564832396802
170,155,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:45,34.0,37.0,0,170000,3.136658823529412,0.0049338300603811724
171,151,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:45,34.0,37.0,0,171000,3.1370058479532164,0.004586805636576763
172,233,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:45,34.0,37.0,0,172000,3.1372093023255814,0.004383351264211743
173,144,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,173000,3.1375028901734106,0.004089763416382564
174,150,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:45,34.0,37.0,0,174000,3.1374022988505748,0.0041903547392183604
175,146,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:45,34.0,37.0,0,175000,3.1376685714285713,0.003924082161221865
176,153,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,176000,3.1375,0.004092653589792938
177,147,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:45,34.0,37.0,0,177000,3.1372429378531073,0.004349715736685855
178,242,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,178000,3.137348314606742,0.004244338983051321
179,243,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,179000,3.137586592178771,0.004006061411021999
180,257,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,180000,3.137711111111111,0.0038815424786822206
181,241,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,181000,3.1376132596685085,0.003979393921284657
182,255,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,182000,3.1374285714285715,0.0041640821612216605
183,254,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,183000,3.137551912568306,0.004040741021487104
184,240,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,184000,3.1375652173913045,0.004027436198488665
185,136,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:45,34.0,37.0,0,185000,3.137664864864865,0.00392778872492805
186,127,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,186000,3.1377849462365592,0.00380770735323388
187,133,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,187000,3.137326203208556,0.004266450381237075
188,125,2026-07-21 09:31:08,2026-07-21 09:31:42,2026-07-21 09:31:45,34.0,37.0,0,188000,3.1372978723404255,0.004294781249367663
189,131,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,189000,3.1373756613756614,0.004216992214131743
190,246,2026-07-21 09:31:08,2026-07-21 09:31:43,2026-07-21 09:31:45,35.0,37.0,0,190000,3.137221052631579,0.004371600958214206
