j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
50,41,2026-06-24 11:23:32,2026-06-24 11:24:16,44.0,5000,3.1832,0.04160734641020669
51,54,2026-06-24 11:23:32,2026-06-24 11:24:16,44.0,5100,3.184313725490196,0.04272107190040275
52,71,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,5200,3.187692307692308,0.04609965410251471
53,65,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,5300,3.1871698113207545,0.04557715773096138
54,64,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,5400,3.188888888888889,0.04729623529909599
55,66,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,5500,3.1876363636363636,0.046043710046570485
56,72,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,5600,3.1892857142857145,0.047693060695921385
57,73,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,5700,3.1866666666666665,0.04507401307687342
58,67,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,5800,3.1862068965517243,0.04461424296193117
59,88,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,5900,3.183728813559322,0.04213615996952891
60,77,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,6000,3.183333333333333,0.04174067974354001
61,76,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,6100,3.1842622950819672,0.042669641492174115
62,89,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,6200,3.183225806451613,0.04163315286181968
63,74,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,6300,3.1809523809523808,0.03935972736258764
64,75,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,6400,3.18125,0.039657346410206795
65,31,2026-06-24 11:23:32,2026-06-24 11:24:17,45.0,6500,3.1833846153846155,0.04179196179482236
66,87,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,6600,3.184242424242424,0.04264977065263098
67,79,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,6700,3.1832835820895524,0.041690928499759305
68,86,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,6800,3.179411764705882,0.037819111116089044
69,84,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,6900,3.179130434782609,0.0375377811928157
70,85,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,7000,3.177714285714286,0.03612163212449282
71,81,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,7100,3.171830985915493,0.030238332325700057
72,56,2026-06-24 11:23:32,2026-06-24 11:24:17,45.0,7200,3.1733333333333333,0.03174067974354022
73,82,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,7300,3.174246575342466,0.03265392175267268
74,55,2026-06-24 11:23:32,2026-06-24 11:24:17,45.0,7400,3.172972972972973,0.03138031938317987
75,69,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,7500,3.172266666666667,0.030674013076873674
76,68,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,7600,3.178421052631579,0.0368283990417857
77,40,2026-06-24 11:23:32,2026-06-24 11:24:17,45.0,7700,3.175064935064935,0.03347228147514203
78,83,2026-06-24 11:23:33,2026-06-24 11:24:17,45.0,7800,3.170769230769231,0.029176577179437668
79,99,2026-06-24 11:23:33,2026-06-24 11:24:18,46.0,7900,3.1711392405063292,0.02954658691653611
80,98,2026-06-24 11:23:33,2026-06-24 11:24:18,46.0,8000,3.168,0.026407346410207033
81,120,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,8100,3.168395061728395,0.02680240813860202
82,108,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,8200,3.1658536585365855,0.024261004946792397
83,109,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,8300,3.1667469879518073,0.025154334362014197
84,121,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,8400,3.1671428571428573,0.025550203553064144
85,123,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,8500,3.1656470588235295,0.024054405233736365
86,122,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,8600,3.164186046511628,0.02259339292183471
87,136,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,8700,3.16183908045977,0.020246426869976908
88,126,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,8800,3.1604545454545456,0.01886189186475251
89,127,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,8900,3.157303370786517,0.015710717196723678
90,133,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,9000,3.1586666666666665,0.017074013076873396
91,119,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,9100,3.1556043956043958,0.014011742014602646
92,125,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,9200,3.155217391304348,0.013624737714554858
93,131,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,9300,3.1531182795698927,0.011525625980099541
94,130,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,9400,3.1548936170212767,0.01330096343148357
95,124,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,9500,3.1553684210526316,0.013775767462838484
96,101,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,9600,3.15375,0.012157346410206937
97,115,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,9700,3.1525773195876288,0.010984665997835652
98,114,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,9800,3.1514285714285712,0.00983591783877813
99,100,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,9900,3.149090909090909,0.007498255501115825
100,116,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,10000,3.152,0.010407346410207019
101,102,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,10100,3.1504950495049506,0.008902395915157513
102,103,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,10200,3.1509803921568627,0.009387738567069537
103,117,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,10300,3.153398058252427,0.011805404662633912
104,113,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,10400,3.153076923076923,0.011484269487129772
105,106,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,10500,3.1516190476190475,0.010026394029254426
106,112,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,10600,3.1539622641509433,0.012369610561150157
107,110,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,10700,3.1532710280373832,0.011678374447590123
108,105,2026-06-24 11:23:32,2026-06-24 11:24:18,46.0,10800,3.1548148148148147,0.013222161225021622
109,93,2026-06-24 11:23:33,2026-06-24 11:24:18,46.0,10900,3.157798165137615,0.016205511547821683
110,78,2026-06-24 11:23:33,2026-06-24 11:24:18,46.0,11000,3.1563636363636363,0.014770982773843144
111,92,2026-06-24 11:23:33,2026-06-24 11:24:18,46.0,11100,3.154954954954955,0.013362301365162033
112,90,2026-06-24 11:23:33,2026-06-24 11:24:18,46.0,11200,3.1535714285714285,0.011978774981635354
113,91,2026-06-24 11:23:33,2026-06-24 11:24:18,46.0,11300,3.152212389380531,0.010619735790737828
114,95,2026-06-24 11:23:33,2026-06-24 11:24:18,46.0,11400,3.1519298245614036,0.010337170971610465
115,94,2026-06-24 11:23:33,2026-06-24 11:24:18,46.0,11500,3.1492173913043477,0.00762473771455463
116,80,2026-06-24 11:23:33,2026-06-24 11:24:18,46.0,11600,3.1472413793103446,0.0056487257205515284
117,96,2026-06-24 11:23:33,2026-06-24 11:24:18,46.0,11700,3.1473504273504274,0.005757773760634244
118,97,2026-06-24 11:23:33,2026-06-24 11:24:18,46.0,11800,3.1491525423728812,0.007559888783088109
119,143,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,11900,3.152268907563025,0.010676253973231908
120,142,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,12000,3.155666666666667,0.014074013076873726
121,141,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,12100,3.15702479338843,0.01543213979863678
122,145,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,12200,3.1573770491803277,0.015784395590534572
123,150,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,12300,3.159349593495935,0.01775693990614169
124,146,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,12400,3.1593548387096773,0.017762185119884144
125,134,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,12500,3.1568,0.015207346410206934
126,135,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,12600,3.156190476190476,0.014597822600682875
127,137,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,12700,3.1533858267716535,0.01179317318186035
128,132,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,12800,3.153125,0.011532346410207062
129,118,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,12900,3.1510077519379847,0.009415098348191542
130,129,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,13000,3.1495384615384614,0.007945807948668282
131,128,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,13100,3.148702290076336,0.007109636486542836
132,107,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,13200,3.149090909090909,0.007498255501115825
133,138,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,13300,3.1497744360902256,0.008181782500432444
134,111,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,13400,3.15044776119403,0.00885510760423669
135,139,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,13500,3.148740740740741,0.007148087150947724
136,149,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,13600,3.1473529411764707,0.0057602875866775705
137,148,2026-06-24 11:23:32,2026-06-24 11:24:19,47.0,13700,3.1483211678832115,0.006728514293418364
138,157,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,13800,3.1489855072463766,0.007392853656583487
139,156,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,13900,3.148201438848921,0.006608785259127892
140,154,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,14000,3.145714285714286,0.004121632124492791
141,140,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,14100,3.1452482269503546,0.003655573360561437
142,155,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,14200,3.142816901408451,0.0012242478186577088
143,151,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,14300,3.1426573426573428,0.00106468906754964
144,153,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,14400,3.1444444444444444,0.0028517908546512594
145,147,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,14500,3.1453793103448278,0.0037866567550346453
146,176,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,14600,3.1454794520547944,0.0038867984650012843
147,163,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,14700,3.145578231292517,0.003985577702724008
148,174,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,14800,3.1437837837837836,0.0021911301939905314
149,165,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,14900,3.1441610738255035,0.002568420235710356
150,171,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,15000,3.142933333333333,0.0013406797435400186
151,159,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,15100,3.1427814569536423,0.001188803363849189
152,167,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,15200,3.143421052631579,0.0018283990417859997
153,173,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,15300,3.1437908496732025,0.0021981960834094316
154,172,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,15400,3.143116883116883,0.0015242295270900819
155,166,2026-06-24 11:23:32,2026-06-24 11:24:20,48.0,15500,3.1414193548387095,0.00017329875108362813
156,195,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,15600,3.1415384615384614,5.419205133172511e-05
157,181,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,15700,3.1411464968152867,0.0004461567745064343
158,168,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,15800,3.141012658227848,0.0005799953619449738
159,183,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,15900,3.141635220125786,4.256653599288285e-05
160,169,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,16000,3.142,0.0004073464102067881
161,179,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,16100,3.1436024844720496,0.0020098308822564803
162,186,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,16200,3.1444444444444444,0.0028517908546512594
163,187,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,16300,3.1442944785276072,0.0027018249378141235
164,144,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,16400,3.1439024390243904,0.0023097854345972557
165,178,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,16500,3.1425454545454548,0.0009528009556616368
166,152,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,16600,3.143855421686747,0.0022627680969540265
167,191,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,16700,3.143712574850299,0.0021199212605060858
168,184,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,16800,3.144047619047619,0.002454965457825864
169,162,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,16900,3.1441420118343197,0.0025493582445266227
170,161,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,17000,3.1425882352941175,0.0009955817043243442
171,47,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,17100,3.141988304093567,0.00039565050377410316
172,160,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,17200,3.142325581395349,0.000732927805555672
173,158,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,17300,3.1433526011560695,0.0017599475662763986
174,170,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,17400,3.1420689655172414,0.00047631192744823636
175,164,2026-06-24 11:23:32,2026-06-24 11:24:21,49.0,17500,3.141714285714286,0.0001216321244927876
176,180,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,17600,3.143181818181818,0.0015891645920249609
177,194,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,17700,3.1430508474576273,0.00145819386783419
178,235,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,17800,3.1431460674157305,0.001553413825937433
179,209,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,17900,3.143463687150838,0.0018710335610450102
180,208,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,18000,3.143777777777778,0.002185124187984666
181,197,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,18100,3.143425414364641,0.0018327607748478414
182,236,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,18200,3.1432967032967034,0.0017040497069102933
183,223,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,18300,3.143825136612022,0.0022324830222286707
184,182,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,18400,3.143913043478261,0.002320389888467833
185,196,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,18500,3.143135135135135,0.0015424815453419782
186,192,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,18600,3.1417204301075268,0.0001277765177336576
187,233,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,18700,3.14096256684492,0.0006300867448731928
188,226,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,18800,3.1421276595744683,0.000535005984675152
189,185,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,18900,3.1417989417989416,0.00020628820914847523
190,218,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,19000,3.1402105263157893,0.0013821272740037749
191,230,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,19100,3.141151832460733,0.0004408211290600761
192,224,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,19200,3.142708333333333,0.001115679743540099
193,225,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,19300,3.144041450777202,0.0024487971874087577
194,231,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,19400,3.1439175257731957,0.0023248721834026043
195,219,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,19500,3.1444102564102563,0.002817602820463172
196,190,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,19600,3.1444897959183673,0.002897142328574187
197,241,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,19700,3.143756345177665,0.0021636915878717744
198,240,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,19800,3.144242424242424,0.002649770652630945
199,28,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,19900,3.143718592964824,0.0021259393750310274
200,29,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,20000,3.1448,0.003207346410206924
201,189,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,20100,3.1444776119402986,0.0028849583505055065
202,214,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,20200,3.143960396039604,0.0023677424498109723
203,200,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,20300,3.142857142857143,0.0012644892673496777
204,228,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,20400,3.1419607843137256,0.0003681307239324916
205,229,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,20500,3.142048780487805,0.0004561268980118882
206,201,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,20600,3.1415533980582526,3.9255531540494104e-05
207,215,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,20700,3.1431884057971016,0.001595752207308454
208,188,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,20800,3.142692307692308,0.00109965410251478
209,175,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,20900,3.142775119617225,0.0011824660274317722
210,203,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,21000,3.142095238095238,0.0005025845054449363
211,217,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,21100,3.1414218009478674,0.0001708526419257339
212,216,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,21200,3.142075471698113,0.0004828181083200711
213,202,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,21300,3.1415962441314553,3.5905416622128428e-06
214,206,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,21400,3.1429906542056076,0.0013980006158145208
215,212,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,21500,3.1417674418604653,0.00017478827067218816
216,213,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,21600,3.1422222222222222,0.0006295686324291339
217,207,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,21700,3.141751152073733,0.00015849848393978405
218,211,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,21800,3.1423853211009174,0.0007926675111242787
219,205,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,21900,3.141552511415525,4.0142174268176234e-05
220,204,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,22000,3.141090909090909,0.0005017444988841824
221,199,2026-06-24 11:23:32,2026-06-24 11:24:22,50.0,22100,3.1413574660633485,0.00023518752644458019
222,221,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,22200,3.1421621621621623,0.0005695085723691484
223,220,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,22300,3.1411659192825114,0.00042673430728168427
224,234,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,22400,3.141607142857143,1.4489267349926394e-05
225,222,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,22500,3.1418666666666666,0.00027401307687346943
226,237,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,22600,3.141061946902655,0.0005307066871380606
227,227,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,22700,3.140088105726872,0.0015045478629209796
228,232,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,22800,3.140877192982456,0.0007154606073371816
229,256,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,22900,3.1402620087336244,0.001330644856168739
230,242,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,23000,3.141391304347826,0.0002013492419670193
231,243,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,23100,3.1418181818181816,0.00022552822838850517
232,257,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,23200,3.1413793103448278,0.00021334324496535828
233,255,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,23300,3.1411158798283263,0.00047677376146681993
234,269,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,23400,3.1415384615384614,5.419205133172511e-05
235,268,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,23500,3.140936170212766,0.0006564833770270617
236,254,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,23600,3.141186440677966,0.0004062129118271862
237,244,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,23700,3.140759493670886,0.0008331599189070893
238,250,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,23800,3.1403361344537815,0.0012565191360116579
239,287,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,23900,3.1402510460251047,0.001341607564688374
240,286,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,24000,3.139666666666667,0.0019259869231262883
241,251,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,24100,3.1394190871369294,0.0021735664528637066
242,245,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,24200,3.1393388429752065,0.0022538106145866266
243,253,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,24300,3.1382716049382715,0.0033210486515216076
244,247,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,24400,3.137704918032787,0.0038877355570061667
245,246,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,24500,3.1377959183673467,0.00379673522244639
246,262,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,24600,3.136260162601626,0.005332490988167127
247,276,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,24700,3.1365182186234817,0.005074434966311436
248,260,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,24800,3.136290322580645,0.005302331009148009
249,274,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,24900,3.13429718875502,0.007295464834772947
250,249,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,25000,3.13376,0.007832653589793015
251,275,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,25100,3.1337051792828685,0.007887474306924602
252,261,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,25200,3.1344444444444446,0.0071482091453485275
253,259,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,25300,3.134703557312253,0.0068890962775403075
254,265,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,25400,3.13496062992126,0.006632023668533105
255,271,2026-06-24 11:23:32,2026-06-24 11:24:23,51.0,25500,3.1342745098039217,0.007318143785871367
