j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
90,89,2026-07-14 15:39:23,2026-07-14 15:40:34,2026-07-14 15:40:34,72.0,72.0,0,9000,3.188,0.04640734641020705
91,90,2026-07-14 15:39:23,2026-07-14 15:40:34,2026-07-14 15:40:34,72.0,72.0,0,9100,3.19032967032967,0.04873701673987707
92,93,2026-07-14 15:39:23,2026-07-14 15:40:35,2026-07-14 15:40:35,73.0,73.0,0,9200,3.1882608695652173,0.04666821597542414
93,92,2026-07-14 15:39:23,2026-07-14 15:40:35,2026-07-14 15:40:35,73.0,73.0,0,9300,3.18752688172043,0.04593422813063697
94,91,2026-07-14 15:39:23,2026-07-14 15:40:34,2026-07-14 15:40:35,72.0,73.0,0,9400,3.186382978723404,0.04479032513361103
95,95,2026-07-14 15:39:24,2026-07-14 15:40:35,2026-07-14 15:40:36,73.0,74.0,0,9500,3.1877894736842105,0.04619682009441739
96,94,2026-07-14 15:39:23,2026-07-14 15:40:35,2026-07-14 15:40:36,73.0,74.0,0,9600,3.18625,0.04465734641020669
97,96,2026-07-14 15:39:24,2026-07-14 15:40:36,2026-07-14 15:40:36,74.0,74.0,0,9700,3.1884536082474226,0.04686095465762952
98,97,2026-07-14 15:39:24,2026-07-14 15:40:36,2026-07-14 15:40:36,74.0,74.0,0,9800,3.1844897959183673,0.04289714232857422
99,99,2026-07-14 15:39:24,2026-07-14 15:40:37,2026-07-14 15:40:37,75.0,75.0,0,9900,3.1822222222222223,0.04062956863242917
100,98,2026-07-14 15:39:24,2026-07-14 15:40:37,2026-07-14 15:40:37,75.0,75.0,0,10000,3.1824,0.04080734641020678
101,108,2026-07-14 15:39:22,2026-07-14 15:40:38,2026-07-14 15:40:38,76.0,76.0,0,10100,3.1801980198019804,0.03860536621218724
102,109,2026-07-14 15:39:22,2026-07-14 15:40:38,2026-07-14 15:40:38,76.0,76.0,0,10200,3.18,0.038407346410207044
103,101,2026-07-14 15:39:22,2026-07-14 15:40:37,2026-07-14 15:40:38,75.0,76.0,0,10300,3.182135922330097,0.040543268740303784
104,100,2026-07-14 15:39:22,2026-07-14 15:40:37,2026-07-14 15:40:38,75.0,76.0,0,10400,3.1776923076923076,0.03609965410251448
105,102,2026-07-14 15:39:22,2026-07-14 15:40:37,2026-07-14 15:40:38,75.0,76.0,0,10500,3.180190476190476,0.038597822600682896
106,103,2026-07-14 15:39:22,2026-07-14 15:40:37,2026-07-14 15:40:38,75.0,76.0,0,10600,3.180377358490566,0.038784704900773015
107,107,2026-07-14 15:39:22,2026-07-14 15:40:38,2026-07-14 15:40:38,76.0,76.0,0,10700,3.1786915887850467,0.037098935195253535
108,106,2026-07-14 15:39:22,2026-07-14 15:40:38,2026-07-14 15:40:38,76.0,76.0,0,10800,3.175925925925926,0.034333272336132925
109,104,2026-07-14 15:39:22,2026-07-14 15:40:37,2026-07-14 15:40:38,75.0,76.0,0,10900,3.1757798165137614,0.034187162923968284
110,105,2026-07-14 15:39:22,2026-07-14 15:40:38,2026-07-14 15:40:38,76.0,76.0,0,11000,3.176,0.03440734641020704
111,115,2026-07-14 15:39:22,2026-07-14 15:40:39,2026-07-14 15:40:39,77.0,77.0,0,11100,3.178018018018018,0.03642536442822486
112,114,2026-07-14 15:39:22,2026-07-14 15:40:39,2026-07-14 15:40:39,77.0,77.0,0,11200,3.177857142857143,0.03626448926734982
113,113,2026-07-14 15:39:22,2026-07-14 15:40:39,2026-07-14 15:40:39,77.0,77.0,0,11300,3.177699115044248,0.03610646145445484
114,112,2026-07-14 15:39:22,2026-07-14 15:40:39,2026-07-14 15:40:39,77.0,77.0,0,11400,3.176842105263158,0.035249451673364796
115,110,2026-07-14 15:39:22,2026-07-14 15:40:38,2026-07-14 15:40:39,76.0,77.0,0,11500,3.178434782608696,0.036842129018902714
116,111,2026-07-14 15:39:22,2026-07-14 15:40:39,2026-07-14 15:40:39,77.0,77.0,0,11600,3.177241379310345,0.03564872572055178
117,120,2026-07-14 15:39:22,2026-07-14 15:40:39,2026-07-14 15:40:40,77.0,78.0,0,11700,3.1736752136752138,0.03208256008542065
118,121,2026-07-14 15:39:22,2026-07-14 15:40:40,2026-07-14 15:40:40,78.0,78.0,0,11800,3.171864406779661,0.030271753189867745
119,123,2026-07-14 15:39:22,2026-07-14 15:40:40,2026-07-14 15:40:40,78.0,78.0,0,11900,3.1707563025210086,0.02916364893121548
120,119,2026-07-14 15:39:22,2026-07-14 15:40:40,2026-07-14 15:40:40,78.0,78.0,0,12000,3.171,0.029407346410206703
121,124,2026-07-14 15:39:22,2026-07-14 15:40:40,2026-07-14 15:40:40,78.0,78.0,0,12100,3.1705785123966943,0.028985858806901188
122,118,2026-07-14 15:39:22,2026-07-14 15:40:39,2026-07-14 15:40:40,77.0,78.0,0,12200,3.1698360655737705,0.028243411983977396
123,116,2026-07-14 15:39:22,2026-07-14 15:40:39,2026-07-14 15:40:40,77.0,78.0,0,12300,3.1684552845528455,0.026862630963052414
124,117,2026-07-14 15:39:22,2026-07-14 15:40:39,2026-07-14 15:40:40,77.0,78.0,0,12400,3.1706451612903224,0.02905250770052925
125,122,2026-07-14 15:39:22,2026-07-14 15:40:40,2026-07-14 15:40:41,78.0,79.0,0,12500,3.17248,0.030887346410207073
126,126,2026-07-14 15:39:22,2026-07-14 15:40:41,2026-07-14 15:40:41,79.0,79.0,0,12600,3.1720634920634923,0.030470838473699136
127,127,2026-07-14 15:39:22,2026-07-14 15:40:41,2026-07-14 15:40:41,79.0,79.0,0,12700,3.172283464566929,0.030690810977135996
128,125,2026-07-14 15:39:22,2026-07-14 15:40:40,2026-07-14 15:40:41,78.0,79.0,0,12800,3.1721875,0.030594846410207044
129,131,2026-07-14 15:39:22,2026-07-14 15:40:41,2026-07-14 15:40:41,79.0,79.0,0,12900,3.1708527131782946,0.02926005958850153
130,130,2026-07-14 15:39:22,2026-07-14 15:40:41,2026-07-14 15:40:41,79.0,79.0,0,13000,3.171076923076923,0.02948426948713001
131,129,2026-07-14 15:39:22,2026-07-14 15:40:41,2026-07-14 15:40:41,79.0,79.0,0,13100,3.1700763358778627,0.028483682288069634
132,128,2026-07-14 15:39:22,2026-07-14 15:40:41,2026-07-14 15:40:41,79.0,79.0,0,13200,3.1684848484848485,0.026892194895055344
133,134,2026-07-14 15:39:22,2026-07-14 15:40:42,2026-07-14 15:40:42,80.0,80.0,0,13300,3.16812030075188,0.026527647162086776
134,135,2026-07-14 15:39:22,2026-07-14 15:40:42,2026-07-14 15:40:42,80.0,80.0,0,13400,3.167462686567164,0.025870032977370894
135,137,2026-07-14 15:39:22,2026-07-14 15:40:42,2026-07-14 15:40:42,80.0,80.0,0,13500,3.1674074074074072,0.02581475381761411
136,136,2026-07-14 15:39:22,2026-07-14 15:40:42,2026-07-14 15:40:42,80.0,80.0,0,13600,3.166764705882353,0.025172052292560032
137,132,2026-07-14 15:39:22,2026-07-14 15:40:41,2026-07-14 15:40:42,79.0,80.0,0,13700,3.1672992700729927,0.025706616483199607
138,133,2026-07-14 15:39:22,2026-07-14 15:40:41,2026-07-14 15:40:42,79.0,80.0,0,13800,3.1681159420289857,0.026523288439192605
139,138,2026-07-14 15:39:22,2026-07-14 15:40:42,2026-07-14 15:40:42,80.0,80.0,0,13900,3.1683453237410073,0.026752670151214186
140,139,2026-07-14 15:39:22,2026-07-14 15:40:42,2026-07-14 15:40:42,80.0,80.0,0,14000,3.1677142857142857,0.02612163212449259
141,143,2026-07-14 15:39:22,2026-07-14 15:40:43,2026-07-14 15:40:43,81.0,81.0,0,14100,3.1673758865248227,0.0257832329350296
142,142,2026-07-14 15:39:22,2026-07-14 15:40:43,2026-07-14 15:40:43,81.0,81.0,0,14200,3.167605633802817,0.026012980213023784
143,140,2026-07-14 15:39:22,2026-07-14 15:40:42,2026-07-14 15:40:43,80.0,81.0,0,14300,3.166993006993007,0.02540035340321367
144,141,2026-07-14 15:39:22,2026-07-14 15:40:42,2026-07-14 15:40:43,80.0,81.0,0,14400,3.1669444444444443,0.025351790854651224
145,145,2026-07-14 15:39:22,2026-07-14 15:40:43,2026-07-14 15:40:43,81.0,81.0,0,14500,3.167448275862069,0.02585562227227589
146,144,2026-07-14 15:39:22,2026-07-14 15:40:43,2026-07-14 15:40:43,81.0,81.0,0,14600,3.1671232876712327,0.02553063408143963
147,147,2026-07-14 15:39:22,2026-07-14 15:40:43,2026-07-14 15:40:43,81.0,81.0,0,14700,3.166530612244898,0.024937958655105064
148,154,2026-07-14 15:39:22,2026-07-14 15:40:44,2026-07-14 15:40:44,82.0,82.0,0,14800,3.167837837837838,0.026245184248044673
149,155,2026-07-14 15:39:22,2026-07-14 15:40:44,2026-07-14 15:40:44,82.0,82.0,0,14900,3.16751677852349,0.025924124933697
150,151,2026-07-14 15:39:22,2026-07-14 15:40:44,2026-07-14 15:40:44,82.0,82.0,0,15000,3.1656,0.024007346410206853
151,150,2026-07-14 15:39:22,2026-07-14 15:40:44,2026-07-14 15:40:44,82.0,82.0,0,15100,3.166092715231788,0.024500061641994808
152,146,2026-07-14 15:39:22,2026-07-14 15:40:43,2026-07-14 15:40:44,81.0,82.0,0,15200,3.1642105263157894,0.022617872725996246
153,152,2026-07-14 15:39:22,2026-07-14 15:40:44,2026-07-14 15:40:44,82.0,82.0,0,15300,3.1641830065359478,0.022590352946154635
154,153,2026-07-14 15:39:22,2026-07-14 15:40:44,2026-07-14 15:40:44,82.0,82.0,0,15400,3.165194805194805,0.023602151605012
155,149,2026-07-14 15:39:22,2026-07-14 15:40:43,2026-07-14 15:40:44,81.0,82.0,0,15500,3.1641290322580646,0.022536378668271517
156,148,2026-07-14 15:39:22,2026-07-14 15:40:43,2026-07-14 15:40:44,81.0,82.0,0,15600,3.1643589743589744,0.02276632076918128
157,157,2026-07-14 15:39:22,2026-07-14 15:40:44,2026-07-14 15:40:45,82.0,83.0,0,15700,3.1635668789808915,0.02197422539109839
158,156,2026-07-14 15:39:22,2026-07-14 15:40:44,2026-07-14 15:40:45,82.0,83.0,0,15800,3.162784810126582,0.021192156536788964
159,163,2026-07-14 15:39:22,2026-07-14 15:40:45,2026-07-14 15:40:45,83.0,83.0,0,15900,3.1625157232704404,0.020923069680647277
160,161,2026-07-14 15:39:22,2026-07-14 15:40:45,2026-07-14 15:40:45,83.0,83.0,0,16000,3.16175,0.020157346410206944
161,160,2026-07-14 15:39:22,2026-07-14 15:40:45,2026-07-14 15:40:45,83.0,83.0,0,16100,3.16,0.018407346410207026
162,158,2026-07-14 15:39:22,2026-07-14 15:40:45,2026-07-14 15:40:45,83.0,83.0,0,16200,3.159753086419753,0.018160432829959827
163,159,2026-07-14 15:39:22,2026-07-14 15:40:45,2026-07-14 15:40:45,83.0,83.0,0,16300,3.1585276073619633,0.016934953772170136
164,168,2026-07-14 15:39:22,2026-07-14 15:40:46,2026-07-14 15:40:46,84.0,84.0,0,16400,3.158780487804878,0.017187834215084852
165,169,2026-07-14 15:39:22,2026-07-14 15:40:46,2026-07-14 15:40:46,84.0,84.0,0,16500,3.1585454545454548,0.01695280095566165
166,162,2026-07-14 15:39:22,2026-07-14 15:40:45,2026-07-14 15:40:46,83.0,84.0,0,16600,3.1580722891566264,0.016479635566833295
167,170,2026-07-14 15:39:22,2026-07-14 15:40:46,2026-07-14 15:40:46,84.0,84.0,0,16700,3.1578443113772456,0.016251657787452523
168,164,2026-07-14 15:39:22,2026-07-14 15:40:45,2026-07-14 15:40:46,83.0,84.0,0,16800,3.1566666666666667,0.015074013076873616
169,165,2026-07-14 15:39:22,2026-07-14 15:40:45,2026-07-14 15:40:46,83.0,84.0,0,16900,3.1555029585798815,0.013910304990088385
170,171,2026-07-14 15:39:22,2026-07-14 15:40:46,2026-07-14 15:40:46,84.0,84.0,0,17000,3.1541176470588237,0.012524993469030576
171,167,2026-07-14 15:39:22,2026-07-14 15:40:46,2026-07-14 15:40:46,84.0,84.0,0,17100,3.153216374269006,0.011623720679212912
172,166,2026-07-14 15:39:22,2026-07-14 15:40:46,2026-07-14 15:40:46,84.0,84.0,0,17200,3.1525581395348836,0.010965485945090503
173,176,2026-07-14 15:39:22,2026-07-14 15:40:47,2026-07-14 15:40:47,85.0,85.0,0,17300,3.1528323699421965,0.011239716352403395
174,175,2026-07-14 15:39:22,2026-07-14 15:40:47,2026-07-14 15:40:47,85.0,85.0,0,17400,3.153793103448276,0.012200449858482898
175,174,2026-07-14 15:39:22,2026-07-14 15:40:47,2026-07-14 15:40:47,85.0,85.0,0,17500,3.153142857142857,0.011550203553063909
176,173,2026-07-14 15:39:22,2026-07-14 15:40:47,2026-07-14 15:40:47,85.0,85.0,0,17600,3.1525,0.010907346410206742
177,172,2026-07-14 15:39:22,2026-07-14 15:40:47,2026-07-14 15:40:47,85.0,85.0,0,17700,3.1532203389830507,0.011627685393257536
178,180,2026-07-14 15:39:22,2026-07-14 15:40:47,2026-07-14 15:40:48,85.0,86.0,0,17800,3.153258426966292,0.0116657733764991
179,181,2026-07-14 15:39:22,2026-07-14 15:40:48,2026-07-14 15:40:48,86.0,86.0,0,17900,3.152625698324022,0.011033044734229058
180,183,2026-07-14 15:39:22,2026-07-14 15:40:48,2026-07-14 15:40:48,86.0,86.0,0,18000,3.1515555555555554,0.009962901965762327
181,182,2026-07-14 15:39:22,2026-07-14 15:40:48,2026-07-14 15:40:48,86.0,86.0,0,18100,3.1518232044198897,0.010230550830096607
182,179,2026-07-14 15:39:22,2026-07-14 15:40:47,2026-07-14 15:40:48,85.0,86.0,0,18200,3.1525274725274723,0.010934818937679225
183,178,2026-07-14 15:39:22,2026-07-14 15:40:47,2026-07-14 15:40:48,85.0,86.0,0,18300,3.152568306010929,0.010975652421135962
184,184,2026-07-14 15:39:22,2026-07-14 15:40:48,2026-07-14 15:40:48,86.0,86.0,0,18400,3.1528260869565217,0.011233433366728551
185,177,2026-07-14 15:39:22,2026-07-14 15:40:47,2026-07-14 15:40:48,85.0,86.0,0,18500,3.150918918918919,0.009326265329125949
186,192,2026-07-14 15:39:22,2026-07-14 15:40:49,2026-07-14 15:40:49,87.0,87.0,0,18600,3.152258064516129,0.010665410926335994
187,186,2026-07-14 15:39:22,2026-07-14 15:40:48,2026-07-14 15:40:49,86.0,87.0,0,18700,3.1540106951871656,0.012418041597372476
188,187,2026-07-14 15:39:22,2026-07-14 15:40:48,2026-07-14 15:40:49,86.0,87.0,0,18800,3.1536170212765957,0.012024367686802595
189,185,2026-07-14 15:39:22,2026-07-14 15:40:48,2026-07-14 15:40:49,86.0,87.0,0,18900,3.1542857142857144,0.012693060695921243
190,191,2026-07-14 15:39:22,2026-07-14 15:40:49,2026-07-14 15:40:49,87.0,87.0,0,19000,3.1515789473684213,0.009986293778628141
191,190,2026-07-14 15:39:22,2026-07-14 15:40:49,2026-07-14 15:40:49,87.0,87.0,0,19100,3.1512041884816755,0.009611534891882378
