j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
66,102,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,66000,3.1364848484848484,0.005107805104944685
67,117,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,67000,3.1362985074626866,0.005294146127106547
68,113,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,68000,3.136529411764706,0.005063241825087328
69,112,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,69000,3.1369275362318843,0.004665117357908866
70,110,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,70000,3.136285714285714,0.005306939304078995
71,111,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,71000,3.1356619718309857,0.005930681758807399
72,93,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,72000,3.1365555555555558,0.005037098034237353
73,79,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,73000,3.137753424657534,0.0038392289322590756
74,177,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,74000,3.1374594594594596,0.0041331941303335284
75,203,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,75000,3.1369066666666665,0.004685986923126606
76,148,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,76000,3.1363157894736844,0.005276864116108726
77,174,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,77000,3.136935064935065,0.004657588654727984
78,167,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,78000,3.136974358974359,0.00461829461543406
79,173,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,79000,3.136506329113924,0.005086324475869208
80,41,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,80000,3.1379,0.0036926535897929824
81,83,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,81000,3.136740740740741,0.004851912849052287
82,172,2026-06-16 13:45:06,2026-06-16 13:47:19,133.0,82000,3.137170731707317,0.004421921882475921
83,235,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,83000,3.136578313253012,0.0050143403367810535
84,156,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,84000,3.134904761904762,0.006687891685031033
85,154,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,85000,3.1344,0.007192653589793263
86,67,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,86000,3.1351627906976742,0.006429862892118887
87,169,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,87000,3.1355402298850574,0.006052423704735688
88,141,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,88000,3.1356363636363636,0.005956289953429561
89,155,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,89000,3.1352808988764047,0.006311754713388407
90,151,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,90000,3.1348,0.006792653589793307
91,227,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,91000,3.1333626373626373,0.0082300162271558
92,152,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,92000,3.133695652173913,0.007897001415880123
93,225,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,93000,3.1346666666666665,0.006925986923126626
94,231,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,94000,3.1354893617021276,0.006103291887665563
95,153,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,95000,3.1352,0.006392653589792907
96,256,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,96000,3.135291666666667,0.006300986923126306
97,109,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,97000,3.135546391752577,0.006046261837215905
98,241,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,98000,3.1351020408163266,0.00649061277346652
99,244,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,99000,3.135030303030303,0.00656235055949006
100,279,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,100000,3.13556,0.006032653589793213
101,253,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,101000,3.135722772277228,0.005869881312565273
102,17,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,102000,3.13556862745098,0.006024026138812921
103,246,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,103000,3.1363106796116504,0.005281973978142673
104,276,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,104000,3.136230769230769,0.005361884359023961
105,18,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,105000,3.136190476190476,0.005402177399317143
106,21,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,106000,3.1367169811320754,0.004875672457717695
107,20,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,107000,3.1362242990654208,0.005368354524372343
108,22,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,108000,3.137074074074074,0.00451857951571899
109,37,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,109000,3.1368807339449543,0.004711919644838858
110,228,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,110000,3.136909090909091,0.004683562680702025
111,44,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,111000,3.1373693693693694,0.004223284220423729
112,45,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,112000,3.137857142857143,0.0037355107326502157
113,229,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,113000,3.138088495575221,0.0035041580145720452
114,175,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,114000,3.1382456140350876,0.0033470395547055
115,47,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,115000,3.138921739130435,0.002670914459358187
116,46,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,116000,3.1393793103448275,0.002213343244965582
117,212,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,117000,3.1398632478632478,0.001729405726545341
118,42,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,118000,3.139627118644068,0.001965534945725267
119,43,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,119000,3.140168067226891,0.0014245863629023248
120,213,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,120000,3.14,0.0015926535897929917
121,211,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,121000,3.1402314049586777,0.0013612486311154193
122,205,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,122000,3.1404590163934425,0.001133637196350623
123,40,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,123000,3.1406178861788616,0.0009747674109314985
124,204,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,124000,3.1398709677419356,0.0017216858478574792
125,210,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,125000,3.14016,0.0014326535897932757
126,166,2026-06-16 13:45:06,2026-06-16 13:47:20,134.0,126000,3.140730158730159,0.0008624948596342996
127,58,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,127000,3.1410393700787402,0.0005532835110528822
128,208,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,128000,3.14125,0.00034265358979324034
129,186,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,129000,3.1416124031007753,1.9749510982158824e-05
130,77,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,130000,3.1416615384615385,6.888487174538938e-05
131,232,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,131000,3.1411908396946564,0.0004018138951367156
132,218,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,132000,3.141272727272727,0.00031992631706589947
133,61,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,133000,3.1410225563909773,0.0005700971988158443
134,337,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,134000,3.141492537313433,0.00010011627636030695
135,255,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,135000,3.1415703703703706,2.2283219422547518e-05
136,269,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,136000,3.1416176470588235,2.4993469030398785e-05
137,282,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,137000,3.141605839416058,1.3185826265083023e-05
138,39,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,138000,3.1415652173913045,2.7436198488661745e-05
139,283,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,139000,3.1417841726618705,0.00019151907207737295
140,268,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,140000,3.141914285714286,0.00032163212449276557
141,254,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,141000,3.141900709219858,0.00030805563006497394
142,308,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,142000,3.1418873239436618,0.0002946703538686535
143,318,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,143000,3.142125874125874,0.0005332205360808473
144,330,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,144000,3.1422222222222222,0.0006295686324291339
145,278,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,145000,3.1420689655172414,0.00047631192744823636
146,250,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,146000,3.141945205479452,0.0003525518896587698
147,331,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,147000,3.142013605442177,0.0004209518523836664
148,319,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,148000,3.141864864864865,0.0002722112750719319
149,247,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,149000,3.1419328859060403,0.00034023231624713546
150,291,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,150000,3.1419466666666667,0.00035401307687354944
151,115,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,151000,3.1418278145695364,0.00023516097974329853
152,33,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,152000,3.1418947368421053,0.0003020832523121797
153,32,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,153000,3.1417254901960785,0.0001328366062853803
154,289,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,154000,3.1414545454545455,0.00013810813524761656
155,302,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,155000,3.1409548387096775,0.0006378148801156058
156,314,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,156000,3.1407435897435896,0.0008490638462035349
157,31,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,157000,3.1410445859872613,0.0005480676025317877
158,249,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,158000,3.1411898734177215,0.0004027801720716262
159,275,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,159000,3.1412830188679246,0.0003096347218685125
160,301,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,160000,3.141325,0.00026765358979297105
161,270,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,161000,3.141739130434783,0.00014647684498969582
162,310,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,162000,3.142074074074074,0.00048142048428090334
163,306,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,163000,3.141472392638037,0.00012026095175610152
164,267,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,164000,3.1419268292682925,0.0003341756784993599
165,273,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,165000,3.142448484848485,0.0008558312586917083
166,214,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,166000,3.142843373493976,0.0012507199041826844
167,215,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,167000,3.142754491017964,0.0011618374281709976
168,0,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,168000,3.142595238095238,0.0010025845054451032
169,54,2026-06-16 13:45:06,2026-06-16 13:47:21,135.0,169000,3.1423431952662724,0.000750541676479255
170,64,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,170000,3.142494117647059,0.0009014640572657662
171,383,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,171000,3.142643274853801,0.0010506212640080115
172,66,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,172000,3.1427209302325583,0.001128276642765158
173,380,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,173000,3.142797687861272,0.0012050342714786666
174,347,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,174000,3.142873563218391,0.0012809096285977262
175,346,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,175000,3.1431314285714285,0.001538774981635349
176,352,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,176000,3.142590909090909,0.0009982555011158745
177,350,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,177000,3.1426440677966103,0.0010514142068172028
178,351,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,178000,3.1429662921348314,0.0013736385450382471
179,379,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,179000,3.1434189944134077,0.0018263408236145473
180,322,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,180000,3.143777777777778,0.002185124187984666
181,135,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,181000,3.143558011049724,0.001965357459930761
182,335,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,182000,3.1432087912087914,0.001616137618998259
183,321,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,183000,3.1433224043715846,0.0017297507817914948
184,292,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,184000,3.1439782608695652,0.002385607279772106
185,325,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,185000,3.143891891891892,0.0022992383020987717
186,333,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,186000,3.1436344086021504,0.0020417550123572603
187,290,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,187000,3.144085561497326,0.002492907907532871
188,130,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,188000,3.1438297872340426,0.0022371336442494894
189,328,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,189000,3.1440634920634922,0.0024708384736991107
190,103,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,190000,3.1441052631578947,0.0025126095681016203
191,259,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,191000,3.1436439790575914,0.002051325467798293
192,304,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,192000,3.143375,0.0017823464102066922
193,138,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,193000,3.143419689119171,0.0018270355293776852
194,104,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,194000,3.143525773195876,0.0019331196060830003
195,36,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,195000,3.143425641025641,0.0018329874358480325
196,299,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,196000,3.143918367346939,0.002325713757145742
197,23,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,197000,3.1436954314720813,0.002102777882288187
198,313,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,198000,3.1431717171717173,0.0015790635819241672
199,374,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,199000,3.1429949748743717,0.0014023212845786226
200,348,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,200000,3.14282,0.001227346410206831
201,176,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,201000,3.1429253731343283,0.001332719544535177
202,200,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,202000,3.1433267326732675,0.001734079083474338
203,201,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,203000,3.1432512315270937,0.0016585779373006204
204,407,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,204000,3.143392156862745,0.0017995032729518634
205,361,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,205000,3.1433756097560974,0.0017829561663043059
206,377,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,206000,3.1431650485436893,0.0015723949538961612
207,363,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,207000,3.14287922705314,0.0012865734633469295
208,362,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,208000,3.143480769230769,0.001888115640976018
209,376,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,209000,3.1429665071770336,0.0013738535872405144
210,398,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,210000,3.142933333333333,0.0013406797435400186
211,373,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,211000,3.142691943127962,0.0010992895381689571
212,365,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,212000,3.142698113207547,0.00110545961775399
213,371,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,213000,3.1431173708920186,0.0015247173022254756
214,198,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,214000,3.1434953271028037,0.0019026735130105443
215,96,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,215000,3.14366511627907,0.002072462689276744
216,199,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,216000,3.144037037037037,0.0024443834472438475
217,370,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,217000,3.143889400921659,0.0022967473318660225
218,364,2026-06-16 13:45:06,2026-06-16 13:47:22,136.0,218000,3.143669724770642,0.0020770711808490994
219,433,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,219000,3.1438721461187216,0.0022794925289284507
220,143,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,220000,3.1440545454545457,0.002461891864752541
221,142,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,221000,3.1439638009049773,0.0023711473151841744
222,432,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,222000,3.144126126126126,0.002533472536332848
223,430,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,223000,3.144,0.002407346410207012
224,394,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,224000,3.144,0.002407346410207012
225,409,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,225000,3.143768888888889,0.002176235299095719
226,435,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,226000,3.1442477876106194,0.0026551340208262886
227,391,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,227000,3.144140969162996,0.002548315573202675
228,408,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,228000,3.144140350877193,0.002547697287399675
229,344,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,229000,3.1438602620087335,0.002267608418940359
230,436,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,230000,3.143704347826087,0.0021116942362939817
231,393,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,231000,3.144329004329004,0.0027363507392110797
232,392,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,232000,3.1443103448275864,0.002717691237793307
233,437,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,233000,3.1441201716738196,0.0025275180840265143
234,242,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,234000,3.143692307692308,0.0020996541025146698
235,243,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,235000,3.1439148936170214,0.0023222400272282506
236,257,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,236000,3.1443050847457625,0.002712431155969419
237,320,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,237000,3.144067510548523,0.002474856958730065
238,324,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,238000,3.143966386554622,0.0023737329648287897
239,300,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,239000,3.143899581589958,0.002306928000165076
240,260,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,240000,3.1442666666666668,0.002674013076873649
241,248,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,241000,3.1442655601659752,0.0026729065761821325
242,24,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,242000,3.144165289256198,0.0025726356664050876
243,25,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,243000,3.1444279835390945,0.0028353299493013573
244,311,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,244000,3.144344262295082,0.0027516087052887883
245,107,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,245000,3.1446367346938775,0.003044081104084384
246,265,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,246000,3.1446341463414633,0.003041492751670205
247,271,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,247000,3.1447935222672063,0.0032008686774132045
248,338,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,248000,3.144774193548387,0.0031815399585939375
249,312,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,249000,3.145012048192771,0.00341939460297791
250,272,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,250000,3.144928,0.003335346410207052
251,307,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,251000,3.1448924302788845,0.003299776689091427
252,406,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,252000,3.144920634920635,0.0033279813308420003
253,412,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,253000,3.144822134387352,0.0032294807975588036
254,163,2026-06-16 13:45:06,2026-06-16 13:47:23,137.0,254000,3.1446614173228347,0.0030687637330415463
