j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
54,39,2026-07-21 09:47:41,2026-07-21 09:48:12,2026-07-21 09:48:13,31.0,32.0,0,54000,3.1476296296296296,0.006036976039836439
55,38,2026-07-21 09:47:41,2026-07-21 09:48:12,2026-07-21 09:48:13,31.0,32.0,0,55000,3.1471272727272726,0.005534619137479435
56,50,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:13,32.0,32.0,0,56000,3.1455,0.003907346410207069
57,45,2026-07-21 09:47:41,2026-07-21 09:48:12,2026-07-21 09:48:13,31.0,32.0,0,57000,3.1443508771929825,0.002758223603189336
58,51,2026-07-21 09:47:41,2026-07-21 09:48:12,2026-07-21 09:48:13,31.0,32.0,0,58000,3.1444137931034484,0.0028211395136552575
59,47,2026-07-21 09:47:41,2026-07-21 09:48:12,2026-07-21 09:48:13,31.0,32.0,0,59000,3.1433898305084744,0.0017971769186813091
60,53,2026-07-21 09:47:41,2026-07-21 09:48:12,2026-07-21 09:48:13,31.0,32.0,0,60000,3.1444666666666667,0.002874013076873627
61,52,2026-07-21 09:47:41,2026-07-21 09:48:12,2026-07-21 09:48:13,31.0,32.0,0,61000,3.144327868852459,0.0027352152626658466
62,46,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:13,32.0,32.0,0,62000,3.145741935483871,0.0041492818940778164
63,56,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:13,32.0,32.0,0,63000,3.144253968253968,0.002661314664174963
64,57,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:13,32.0,32.0,0,64000,3.144125,0.0025323464102067206
65,43,2026-07-21 09:47:41,2026-07-21 09:48:12,2026-07-21 09:48:13,31.0,32.0,0,65000,3.1449230769230767,0.003330423333283594
66,55,2026-07-21 09:47:41,2026-07-21 09:48:12,2026-07-21 09:48:13,31.0,32.0,0,66000,3.143939393939394,0.0023467403496009176
67,69,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:13,32.0,32.0,0,67000,3.1441194029850745,0.0025267493952814135
68,54,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:13,32.0,32.0,0,68000,3.1438823529411764,0.002289699351383234
69,71,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:14,32.0,33.0,0,69000,3.1436521739130434,0.0020595203232502968
70,64,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:14,32.0,33.0,0,70000,3.1431428571428572,0.0015502035530641223
71,58,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:14,32.0,33.0,0,71000,3.1434929577464787,0.0019003041566856282
72,72,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:14,32.0,33.0,0,72000,3.1430555555555557,0.0014629019657625975
73,73,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:14,32.0,33.0,0,73000,3.142958904109589,0.0013662505197959973
74,77,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:14,32.0,33.0,0,74000,3.142324324324324,0.0007316707345310647
75,76,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:14,32.0,33.0,0,75000,3.142506666666667,0.0009140130768736654
76,74,2026-07-21 09:47:41,2026-07-21 09:48:14,2026-07-21 09:48:14,33.0,33.0,0,76000,3.142421052631579,0.0008283990417856657
77,75,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:14,32.0,33.0,0,77000,3.141974025974026,0.00038137238423274766
78,93,2026-07-21 09:47:41,2026-07-21 09:48:14,2026-07-21 09:48:14,33.0,33.0,0,78000,3.142102564102564,0.0005099105127710502
79,87,2026-07-21 09:47:41,2026-07-21 09:48:14,2026-07-21 09:48:14,33.0,33.0,0,79000,3.142329113924051,0.0007364603342576714
80,78,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:14,32.0,33.0,0,80000,3.1422,0.000607346410206766
81,79,2026-07-21 09:47:41,2026-07-21 09:48:14,2026-07-21 09:48:14,33.0,33.0,0,81000,3.142469135802469,0.0008764822126758887
82,86,2026-07-21 09:47:41,2026-07-21 09:48:14,2026-07-21 09:48:14,33.0,33.0,0,82000,3.142390243902439,0.0007975903126458128
83,81,2026-07-21 09:47:41,2026-07-21 09:48:14,2026-07-21 09:48:14,33.0,33.0,0,83000,3.1427469879518073,0.0011543343620141755
84,80,2026-07-21 09:47:41,2026-07-21 09:48:13,2026-07-21 09:48:14,32.0,33.0,0,84000,3.1421428571428573,0.0005502035530642324
85,82,2026-07-21 09:47:41,2026-07-21 09:48:14,2026-07-21 09:48:14,33.0,33.0,0,85000,3.141835294117647,0.0002426405278539434
86,83,2026-07-21 09:47:41,2026-07-21 09:48:14,2026-07-21 09:48:14,33.0,33.0,0,86000,3.1412093023255814,0.0003833512642117398
87,92,2026-07-21 09:47:41,2026-07-21 09:48:14,2026-07-21 09:48:15,33.0,34.0,0,87000,3.1424367816091956,0.0008441280194024792
88,91,2026-07-21 09:47:41,2026-07-21 09:48:14,2026-07-21 09:48:15,33.0,34.0,0,88000,3.142181818181818,0.000589164592025071
89,85,2026-07-21 09:47:41,2026-07-21 09:48:14,2026-07-21 09:48:15,33.0,34.0,0,89000,3.142831460674157,0.0012388070843640797
90,94,2026-07-21 09:47:41,2026-07-21 09:48:14,2026-07-21 09:48:15,33.0,34.0,0,90000,3.1435555555555554,0.0019629019657623203
91,99,2026-07-21 09:47:41,2026-07-21 09:48:15,2026-07-21 09:48:16,34.0,35.0,0,91000,3.1427252747252745,0.0011326211354814042
92,98,2026-07-21 09:47:41,2026-07-21 09:48:15,2026-07-21 09:48:16,34.0,35.0,0,92000,3.1422608695652174,0.0006682159754243244
93,88,2026-07-21 09:47:41,2026-07-21 09:48:14,2026-07-21 09:48:16,33.0,35.0,0,93000,3.141677419354839,8.476576504579114e-05
94,89,2026-07-21 09:47:41,2026-07-21 09:48:15,2026-07-21 09:48:16,34.0,35.0,0,94000,3.142255319148936,0.0006626655591430719
95,108,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:16,35.0,35.0,0,95000,3.1433263157894737,0.00173366219968063
96,101,2026-07-21 09:47:41,2026-07-21 09:48:15,2026-07-21 09:48:16,34.0,35.0,0,96000,3.143291666666667,0.001699013076873701
97,115,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:16,35.0,35.0,0,97000,3.142680412371134,0.0010877587813409306
98,114,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:16,35.0,35.0,0,98000,3.143795918367347,0.002203264777553837
99,100,2026-07-21 09:47:41,2026-07-21 09:48:15,2026-07-21 09:48:16,34.0,35.0,0,99000,3.1431515151515153,0.0015588615617221357
100,102,2026-07-21 09:47:41,2026-07-21 09:48:15,2026-07-21 09:48:16,34.0,35.0,0,100000,3.14368,0.002087346410206692
101,103,2026-07-21 09:47:41,2026-07-21 09:48:15,2026-07-21 09:48:16,34.0,35.0,0,101000,3.143722772277228,0.0021301186874347344
102,113,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:16,35.0,35.0,0,102000,3.1442352941176472,0.002642640527854123
103,107,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:16,35.0,35.0,0,103000,3.1439611650485437,0.0023685114587506106
104,106,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:16,35.0,35.0,0,104000,3.1441538461538463,0.002561192564053183
105,104,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:16,35.0,35.0,0,105000,3.1445714285714286,0.002978774981635457
106,110,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:16,35.0,35.0,0,106000,3.145018867924528,0.0034262143347350005
107,111,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:16,35.0,35.0,0,107000,3.1446355140186917,0.003042860428898564
108,105,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:16,35.0,35.0,0,108000,3.144296296296296,0.002703642706503029
109,84,2026-07-21 09:47:41,2026-07-21 09:48:15,2026-07-21 09:48:16,34.0,35.0,0,109000,3.1444770642201836,0.002884410630390466
110,90,2026-07-21 09:47:41,2026-07-21 09:48:14,2026-07-21 09:48:16,33.0,35.0,0,110000,3.143818181818182,0.002225528228388729
111,95,2026-07-21 09:47:41,2026-07-21 09:48:15,2026-07-21 09:48:16,34.0,35.0,0,111000,3.143675675675676,0.0020830220858827353
112,96,2026-07-21 09:47:41,2026-07-21 09:48:15,2026-07-21 09:48:16,34.0,35.0,0,112000,3.1435,0.001907346410206845
113,97,2026-07-21 09:47:41,2026-07-21 09:48:15,2026-07-21 09:48:16,34.0,35.0,0,113000,3.143929203539823,0.0023365499500300757
114,120,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:17,35.0,36.0,0,114000,3.1441052631578947,0.0025126095681016203
115,134,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,115000,3.1437565217391303,0.0021638681493372225
116,109,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:17,35.0,36.0,0,116000,3.1434827586206895,0.0018901050308963718
117,135,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,117000,3.1431794871794874,0.0015868335896942476
118,121,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,118000,3.142677966101695,0.0010853125119019147
119,137,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,119000,3.141983193277311,0.000390539687517677
120,123,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,120000,3.1420666666666666,0.0004740130768734474
121,122,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,121000,3.1423801652892562,0.000787511699463117
122,136,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,122000,3.1419016393442623,0.0003089857544691377
123,126,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,123000,3.1417560975609757,0.00016344397118261966
124,127,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,124000,3.1411612903225805,0.0004313632672126033
125,133,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,125000,3.141664,7.134641020689614e-05
126,119,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,126000,3.1423174603174604,0.000724806727667282
127,125,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,127000,3.142551181102362,0.0009585275125689741
128,131,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,128000,3.1431875,0.001594846410206685
129,130,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,129000,3.1428217054263565,0.0012290518365634107
130,124,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,130000,3.142953846153846,0.001361192564052871
131,118,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:17,35.0,36.0,0,131000,3.142137404580153,0.0005447509903597769
132,129,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,132000,3.1424242424242426,0.0008315888344494482
133,128,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,133000,3.1424661654135337,0.0008735118237406247
134,116,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:17,35.0,36.0,0,134000,3.1422089552238806,0.000616301634087435
135,117,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:17,35.0,36.0,0,135000,3.1422814814814815,0.0006888278916883372
136,112,2026-07-21 09:47:41,2026-07-21 09:48:16,2026-07-21 09:48:17,35.0,36.0,0,136000,3.1415882352941176,4.418295675545636e-06
137,138,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:17,36.0,36.0,0,137000,3.141839416058394,0.0002467624686008918
138,143,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:18,37.0,37.0,0,138000,3.141942028985507,0.0003493753957140022
139,157,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:18,37.0,37.0,0,139000,3.141870503597122,0.0002778500073290502
140,156,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:18,37.0,37.0,0,140000,3.1418285714285714,0.00023591783877829897
141,142,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:18,36.0,37.0,0,141000,3.141418439716312,0.0001742138734810439
142,154,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:18,37.0,37.0,0,142000,3.1414366197183097,0.00015603387148344083
143,140,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:18,36.0,37.0,0,143000,3.1414545454545455,0.00013810813524761656
144,141,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:18,36.0,37.0,0,144000,3.1421666666666668,0.0005740130768736584
145,155,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:18,37.0,37.0,0,145000,3.1419862068965516,0.0003935533067584984
146,145,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:18,36.0,37.0,0,146000,3.141616438356164,2.3784766371104382e-05
147,144,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:18,37.0,37.0,0,147000,3.1413333333333333,0.00025932025645980517
148,150,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:18,36.0,37.0,0,148000,3.140945945945946,0.0006467076438472219
149,146,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:18,36.0,37.0,0,149000,3.140805369127517,0.000787284462276272
150,152,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:18,37.0,37.0,0,150000,3.1405066666666666,0.0010859869231265584
151,153,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:18,37.0,37.0,0,151000,3.1407417218543046,0.0008509317354885582
152,147,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:18,36.0,37.0,0,152000,3.1407105263157895,0.0008821272740036079
153,132,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:18,36.0,37.0,0,153000,3.1402091503267973,0.0013835032629958555
154,139,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:18,36.0,37.0,0,154000,3.140025974025974,0.0015666795638189512
155,162,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:18,37.0,37.0,0,155000,3.1400516129032257,0.001541040686567463
156,163,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:18,37.0,37.0,0,156000,3.140076923076923,0.0015157305128701282
157,161,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:18,37.0,37.0,0,157000,3.1400254777070065,0.0015671758827866533
158,149,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:18,37.0,37.0,0,158000,3.140126582278481,0.001466071311312156
159,148,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:18,36.0,37.0,0,159000,3.1398490566037736,0.0017435969860195577
160,160,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:18,37.0,37.0,0,160000,3.1395,0.0020926535897931586
161,159,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:18,37.0,37.0,0,161000,3.139304347826087,0.002288305763705978
162,68,2026-07-21 09:47:41,2026-07-21 09:48:17,2026-07-21 09:48:18,36.0,37.0,0,162000,3.138962962962963,0.002629690626830161
163,180,2026-07-21 09:47:41,2026-07-21 09:48:19,2026-07-21 09:48:19,38.0,38.0,0,163000,3.1388220858895703,0.00277056770022277
164,181,2026-07-21 09:47:41,2026-07-21 09:48:19,2026-07-21 09:48:19,38.0,38.0,0,164000,3.139317073170732,0.002275580419061285
165,168,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:19,37.0,38.0,0,165000,3.139418181818182,0.0021744717716112305
166,183,2026-07-21 09:47:41,2026-07-21 09:48:19,2026-07-21 09:48:19,38.0,38.0,0,166000,3.13944578313253,0.002146870457262917
167,169,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:19,37.0,38.0,0,167000,3.1394251497005987,0.0021675038891944
168,151,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:19,37.0,38.0,0,168000,3.139190476190476,0.0024021773993170292
169,192,2026-07-21 09:47:41,2026-07-21 09:48:19,2026-07-21 09:48:19,38.0,38.0,0,169000,3.139526627218935,0.002066026370858065
170,187,2026-07-21 09:47:41,2026-07-21 09:48:19,2026-07-21 09:48:19,38.0,38.0,0,170000,3.1402588235294115,0.001333830060381569
171,193,2026-07-21 09:47:41,2026-07-21 09:48:19,2026-07-21 09:48:19,38.0,38.0,0,171000,3.1396959064327485,0.001896747157044576
172,178,2026-07-21 09:47:41,2026-07-21 09:48:19,2026-07-21 09:48:19,38.0,38.0,0,172000,3.1396511627906976,0.0019414907990955577
173,185,2026-07-21 09:47:41,2026-07-21 09:48:19,2026-07-21 09:48:19,38.0,38.0,0,173000,3.139098265895954,0.0024943876938392506
174,191,2026-07-21 09:47:41,2026-07-21 09:48:19,2026-07-21 09:48:19,38.0,38.0,0,174000,3.1389885057471263,0.0026041478426668263
175,190,2026-07-21 09:47:41,2026-07-21 09:48:19,2026-07-21 09:48:19,38.0,38.0,0,175000,3.139017142857143,0.002575510732650166
176,184,2026-07-21 09:47:41,2026-07-21 09:48:19,2026-07-21 09:48:19,38.0,38.0,0,176000,3.13875,0.002842653589793187
177,176,2026-07-21 09:47:41,2026-07-21 09:48:19,2026-07-21 09:48:19,38.0,38.0,0,177000,3.138802259887006,0.0027903937027873305
178,189,2026-07-21 09:47:41,2026-07-21 09:48:19,2026-07-21 09:48:19,38.0,38.0,0,178000,3.1392134831460674,0.002379170443725709
179,177,2026-07-21 09:47:41,2026-07-21 09:48:19,2026-07-21 09:48:19,38.0,38.0,0,179000,3.139441340782123,0.0021513128076700028
180,174,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:19,37.0,38.0,0,180000,3.1395555555555554,0.002037098034237683
181,158,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:19,37.0,38.0,0,181000,3.140022099447514,0.0015705541422792457
182,170,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:19,37.0,38.0,0,182000,3.139956043956044,0.0016366096337492309
183,164,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:19,37.0,38.0,0,183000,3.1397158469945357,0.001876806595257463
184,165,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:19,37.0,38.0,0,184000,3.1396739130434783,0.001918740546314801
185,171,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:19,37.0,38.0,0,185000,3.139805405405405,0.0017872481843879129
186,167,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:19,37.0,38.0,0,186000,3.1390537634408604,0.0025388901489327154
187,173,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:19,37.0,38.0,0,187000,3.138994652406417,0.002598001183375942
188,172,2026-07-21 09:47:41,2026-07-21 09:48:18,2026-07-21 09:48:19,37.0,38.0,0,188000,3.1389148936170215,0.002677759972771643
