j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
16,15,2026-07-13 16:52:06,2026-07-13 16:52:57,2026-07-13 16:52:57,51.0,51.0,0,1600,3.0975,0.044092653589792974
17,17,2026-07-13 16:52:06,2026-07-13 16:52:58,2026-07-13 16:52:58,52.0,52.0,0,1700,3.0964705882352943,0.04512206535449881
18,16,2026-07-13 16:52:06,2026-07-13 16:52:58,2026-07-13 16:52:58,52.0,52.0,0,1800,3.0955555555555554,0.04603709803423772
19,18,2026-07-13 16:52:06,2026-07-13 16:52:59,2026-07-13 16:52:59,53.0,53.0,0,1900,3.096842105263158,0.044750548326635275
20,19,2026-07-13 16:52:06,2026-07-13 16:52:59,2026-07-13 16:52:59,53.0,53.0,0,2000,3.1,0.04159265358979303
21,21,2026-07-13 16:52:06,2026-07-13 16:53:00,2026-07-13 16:53:00,54.0,54.0,0,2100,3.1066666666666665,0.03492598692312665
22,20,2026-07-13 16:52:06,2026-07-13 16:52:59,2026-07-13 16:53:00,53.0,54.0,0,2200,3.101818181818182,0.039774471771611086
23,22,2026-07-13 16:52:06,2026-07-13 16:53:00,2026-07-13 16:53:00,54.0,54.0,0,2300,3.1095652173913044,0.03202743619848869
24,26,2026-07-13 16:52:06,2026-07-13 16:53:01,2026-07-13 16:53:01,55.0,55.0,0,2400,3.1083333333333334,0.03325932025645972
25,24,2026-07-13 16:52:06,2026-07-13 16:53:01,2026-07-13 16:53:01,55.0,55.0,0,2500,3.1056,0.0359926535897932
26,25,2026-07-13 16:52:06,2026-07-13 16:53:01,2026-07-13 16:53:01,55.0,55.0,0,2600,3.106153846153846,0.03543880743594707
27,23,2026-07-13 16:52:06,2026-07-13 16:53:00,2026-07-13 16:53:01,54.0,55.0,0,2700,3.114074074074074,0.02751857951571912
28,28,2026-07-13 16:52:06,2026-07-13 16:53:02,2026-07-13 16:53:02,56.0,56.0,0,2800,3.1157142857142857,0.025878367875507458
29,29,2026-07-13 16:52:06,2026-07-13 16:53:02,2026-07-13 16:53:02,56.0,56.0,0,2900,3.103448275862069,0.038144377727724166
30,27,2026-07-13 16:52:06,2026-07-13 16:53:02,2026-07-13 16:53:02,56.0,56.0,0,3000,3.1093333333333333,0.032259320256459834
31,32,2026-07-13 16:52:06,2026-07-13 16:53:03,2026-07-13 16:53:03,57.0,57.0,0,3100,3.1070967741935482,0.03449587939624488
32,30,2026-07-13 16:52:06,2026-07-13 16:53:02,2026-07-13 16:53:03,56.0,57.0,0,3200,3.11375,0.027842653589793098
33,31,2026-07-13 16:52:06,2026-07-13 16:53:03,2026-07-13 16:53:03,57.0,57.0,0,3300,3.113939393939394,0.02765325965039933
34,33,2026-07-13 16:52:06,2026-07-13 16:53:03,2026-07-13 16:53:04,57.0,58.0,0,3400,3.1141176470588237,0.02747500653096946
35,35,2026-07-13 16:52:06,2026-07-13 16:53:04,2026-07-13 16:53:04,58.0,58.0,0,3500,3.1222857142857143,0.019306939304078785
36,34,2026-07-13 16:52:06,2026-07-13 16:53:04,2026-07-13 16:53:04,58.0,58.0,0,3600,3.128888888888889,0.012703764700904063
37,36,2026-07-13 16:52:06,2026-07-13 16:53:04,2026-07-13 16:53:04,58.0,58.0,0,3700,3.1254054054054055,0.01618724818438766
38,37,2026-07-13 16:52:06,2026-07-13 16:53:05,2026-07-13 16:53:05,59.0,59.0,0,3800,3.128421052631579,0.013171600958214125
39,40,2026-07-13 16:52:06,2026-07-13 16:53:05,2026-07-13 16:53:05,59.0,59.0,0,3900,3.128205128205128,0.013387525384664922
40,59,2026-07-13 16:52:07,2026-07-13 16:53:06,2026-07-13 16:53:06,60.0,60.0,0,4000,3.127,0.014592653589793336
41,48,2026-07-13 16:52:06,2026-07-13 16:53:05,2026-07-13 16:53:06,59.0,60.0,0,4100,3.133658536585366,0.007934117004427144
42,39,2026-07-13 16:52:06,2026-07-13 16:53:05,2026-07-13 16:53:06,59.0,60.0,0,4200,3.1266666666666665,0.014925986923126633
43,38,2026-07-13 16:52:06,2026-07-13 16:53:05,2026-07-13 16:53:06,59.0,60.0,0,4300,3.127441860465116,0.01415079312467693
44,45,2026-07-13 16:52:06,2026-07-13 16:53:06,2026-07-13 16:53:06,60.0,60.0,0,4400,3.132727272727273,0.008865380862520311
45,52,2026-07-13 16:52:06,2026-07-13 16:53:06,2026-07-13 16:53:06,60.0,60.0,0,4500,3.1315555555555554,0.01003709803423769
46,42,2026-07-13 16:52:06,2026-07-13 16:53:05,2026-07-13 16:53:06,59.0,60.0,0,4600,3.1356521739130434,0.00594047967674971
47,43,2026-07-13 16:52:06,2026-07-13 16:53:05,2026-07-13 16:53:06,59.0,60.0,0,4700,3.1404255319148935,0.0011671216748996294
48,55,2026-07-13 16:52:07,2026-07-13 16:53:06,2026-07-13 16:53:06,60.0,60.0,0,4800,3.138333333333333,0.003259320256459919
49,41,2026-07-13 16:52:06,2026-07-13 16:53:05,2026-07-13 16:53:06,59.0,60.0,0,4900,3.140408163265306,0.0011844903244870864
50,64,2026-07-13 16:52:07,2026-07-13 16:53:07,2026-07-13 16:53:07,61.0,61.0,0,5000,3.14,0.0015926535897929917
51,63,2026-07-13 16:52:07,2026-07-13 16:53:07,2026-07-13 16:53:07,61.0,61.0,0,5100,3.1372549019607843,0.004337751629008846
52,44,2026-07-13 16:52:06,2026-07-13 16:53:05,2026-07-13 16:53:07,59.0,61.0,0,5200,3.1338461538461537,0.00774649974363939
53,47,2026-07-13 16:52:06,2026-07-13 16:53:06,2026-07-13 16:53:07,60.0,61.0,0,5300,3.1320754716981134,0.009517181891679716
54,53,2026-07-13 16:52:06,2026-07-13 16:53:06,2026-07-13 16:53:07,60.0,61.0,0,5400,3.131111111111111,0.010481542478681938
55,46,2026-07-13 16:52:06,2026-07-13 16:53:06,2026-07-13 16:53:07,60.0,61.0,0,5500,3.1323636363636362,0.009229017226156877
56,57,2026-07-13 16:52:07,2026-07-13 16:53:07,2026-07-13 16:53:07,61.0,61.0,0,5600,3.1335714285714285,0.008021225018364664
57,68,2026-07-13 16:52:07,2026-07-13 16:53:07,2026-07-13 16:53:07,61.0,61.0,0,5700,3.1333333333333333,0.008259320256459812
58,71,2026-07-13 16:52:07,2026-07-13 16:53:07,2026-07-13 16:53:08,61.0,62.0,0,5800,3.1310344827586207,0.010558170831172387
59,66,2026-07-13 16:52:07,2026-07-13 16:53:07,2026-07-13 16:53:08,61.0,62.0,0,5900,3.128135593220339,0.013457060369454155
60,72,2026-07-13 16:52:07,2026-07-13 16:53:08,2026-07-13 16:53:08,62.0,62.0,0,6000,3.1293333333333333,0.012259320256459816
61,60,2026-07-13 16:52:07,2026-07-13 16:53:07,2026-07-13 16:53:08,61.0,62.0,0,6100,3.1259016393442622,0.015691014245530877
62,49,2026-07-13 16:52:06,2026-07-13 16:53:06,2026-07-13 16:53:08,60.0,62.0,0,6200,3.1303225806451613,0.011270072944631782
63,75,2026-07-13 16:52:07,2026-07-13 16:53:08,2026-07-13 16:53:08,62.0,62.0,0,6300,3.1365079365079365,0.005084717081856649
64,78,2026-07-13 16:52:07,2026-07-13 16:53:08,2026-07-13 16:53:08,62.0,62.0,0,6400,3.13875,0.002842653589793187
65,50,2026-07-13 16:52:06,2026-07-13 16:53:06,2026-07-13 16:53:08,60.0,62.0,0,6500,3.139076923076923,0.002515730512870018
66,70,2026-07-13 16:52:07,2026-07-13 16:53:08,2026-07-13 16:53:09,62.0,63.0,0,6600,3.1387878787878787,0.0028047748019144336
67,58,2026-07-13 16:52:07,2026-07-13 16:53:08,2026-07-13 16:53:09,62.0,63.0,0,6700,3.136716417910448,0.004876235679345253
68,77,2026-07-13 16:52:07,2026-07-13 16:53:09,2026-07-13 16:53:09,63.0,63.0,0,6800,3.1405882352941177,0.0010044182956754355
69,74,2026-07-13 16:52:07,2026-07-13 16:53:08,2026-07-13 16:53:09,62.0,63.0,0,6900,3.141449275362319,0.00014337822747423346
70,51,2026-07-13 16:52:06,2026-07-13 16:53:08,2026-07-13 16:53:09,62.0,63.0,0,7000,3.1434285714285712,0.0018359178387781228
71,79,2026-07-13 16:52:07,2026-07-13 16:53:09,2026-07-13 16:53:09,63.0,63.0,0,7100,3.1425352112676057,0.0009425576778125944
72,84,2026-07-13 16:52:07,2026-07-13 16:53:09,2026-07-13 16:53:09,63.0,63.0,0,7200,3.1444444444444444,0.0028517908546512594
73,56,2026-07-13 16:52:07,2026-07-13 16:53:08,2026-07-13 16:53:09,62.0,63.0,0,7300,3.145753424657534,0.0041607710677409315
74,82,2026-07-13 16:52:07,2026-07-13 16:53:09,2026-07-13 16:53:09,63.0,63.0,0,7400,3.1486486486486487,0.007055995058855569
75,65,2026-07-13 16:52:07,2026-07-13 16:53:09,2026-07-13 16:53:10,63.0,64.0,0,7500,3.1472,0.0056073464102071036
76,89,2026-07-13 16:52:07,2026-07-13 16:53:10,2026-07-13 16:53:10,64.0,64.0,0,7600,3.1447368421052633,0.0031441885154701588
77,61,2026-07-13 16:52:07,2026-07-13 16:53:08,2026-07-13 16:53:10,62.0,64.0,0,7700,3.1444155844155843,0.0028229308257912145
78,93,2026-07-13 16:52:07,2026-07-13 16:53:10,2026-07-13 16:53:10,64.0,64.0,0,7800,3.1425641025641027,0.0009714489743095633
79,87,2026-07-13 16:52:07,2026-07-13 16:53:09,2026-07-13 16:53:10,63.0,64.0,0,7900,3.1437974683544305,0.0022048147646374083
80,85,2026-07-13 16:52:07,2026-07-13 16:53:10,2026-07-13 16:53:10,64.0,64.0,0,8000,3.143,0.001407346410206678
81,81,2026-07-13 16:52:07,2026-07-13 16:53:09,2026-07-13 16:53:10,63.0,64.0,0,8100,3.142716049382716,0.0011233957929230876
82,54,2026-07-13 16:52:06,2026-07-13 16:53:08,2026-07-13 16:53:10,62.0,64.0,0,8200,3.142439024390244,0.000846370800450913
83,67,2026-07-13 16:52:07,2026-07-13 16:53:09,2026-07-13 16:53:11,63.0,65.0,0,8300,3.1440963855421686,0.002503731952375521
84,88,2026-07-13 16:52:07,2026-07-13 16:53:10,2026-07-13 16:53:11,64.0,65.0,0,8400,3.145238095238095,0.00364544164830205
85,62,2026-07-13 16:52:07,2026-07-13 16:53:09,2026-07-13 16:53:11,63.0,65.0,0,8500,3.144470588235294,0.0028779346455007904
86,102,2026-07-13 16:52:06,2026-07-13 16:53:11,2026-07-13 16:53:11,65.0,65.0,0,8600,3.146046511627907,0.004453858038113712
87,103,2026-07-13 16:52:06,2026-07-13 16:53:11,2026-07-13 16:53:11,65.0,65.0,0,8700,3.145287356321839,0.0036947027320457515
88,92,2026-07-13 16:52:07,2026-07-13 16:53:10,2026-07-13 16:53:11,64.0,65.0,0,8800,3.145,0.0034073464102069018
89,95,2026-07-13 16:52:07,2026-07-13 16:53:11,2026-07-13 16:53:11,65.0,65.0,0,8900,3.146067415730337,0.004474762140544097
90,96,2026-07-13 16:52:07,2026-07-13 16:53:10,2026-07-13 16:53:11,64.0,65.0,0,9000,3.147111111111111,0.005518457521318076
91,69,2026-07-13 16:52:07,2026-07-13 16:53:09,2026-07-13 16:53:11,63.0,65.0,0,9100,3.147692307692308,0.006099654102514673
92,97,2026-07-13 16:52:07,2026-07-13 16:53:11,2026-07-13 16:53:11,65.0,65.0,0,9200,3.148695652173913,0.007102998584120002
93,99,2026-07-13 16:52:07,2026-07-13 16:53:11,2026-07-13 16:53:12,65.0,66.0,0,9300,3.1513978494623656,0.009805195872572448
94,73,2026-07-13 16:52:07,2026-07-13 16:53:10,2026-07-13 16:53:12,64.0,66.0,0,9400,3.1514893617021276,0.009896708112334451
95,76,2026-07-13 16:52:07,2026-07-13 16:53:10,2026-07-13 16:53:12,64.0,66.0,0,9500,3.150315789473684,0.008723135883891064
96,109,2026-07-13 16:52:06,2026-07-13 16:53:12,2026-07-13 16:53:12,66.0,66.0,0,9600,3.1479166666666667,0.00632401307687358
97,104,2026-07-13 16:52:06,2026-07-13 16:53:12,2026-07-13 16:53:12,66.0,66.0,0,9700,3.1488659793814433,0.007273325791650187
98,110,2026-07-13 16:52:06,2026-07-13 16:53:12,2026-07-13 16:53:12,66.0,66.0,0,9800,3.1485714285714286,0.0069787749816354605
99,105,2026-07-13 16:52:06,2026-07-13 16:53:12,2026-07-13 16:53:12,66.0,66.0,0,9900,3.1486868686868688,0.00709421509707564
100,118,2026-07-13 16:52:06,2026-07-13 16:53:13,2026-07-13 16:53:13,67.0,67.0,0,10000,3.1488,0.007207346410206927
101,117,2026-07-13 16:52:06,2026-07-13 16:53:13,2026-07-13 16:53:13,67.0,67.0,0,10100,3.1473267326732675,0.005734079083474342
102,106,2026-07-13 16:52:06,2026-07-13 16:53:12,2026-07-13 16:53:13,66.0,67.0,0,10200,3.147843137254902,0.006250483665108941
103,112,2026-07-13 16:52:06,2026-07-13 16:53:13,2026-07-13 16:53:13,67.0,67.0,0,10300,3.1464077669902912,0.004815113400498117
104,111,2026-07-13 16:52:06,2026-07-13 16:53:13,2026-07-13 16:53:13,67.0,67.0,0,10400,3.1453846153846152,0.0037919617948221074
105,86,2026-07-13 16:52:07,2026-07-13 16:53:12,2026-07-13 16:53:13,66.0,67.0,0,10500,3.147047619047619,0.005454965457825978
106,90,2026-07-13 16:52:07,2026-07-13 16:53:12,2026-07-13 16:53:13,66.0,67.0,0,10600,3.150188679245283,0.008596025655490003
107,91,2026-07-13 16:52:07,2026-07-13 16:53:12,2026-07-13 16:53:13,66.0,67.0,0,10700,3.1514018691588785,0.009809215569085428
108,80,2026-07-13 16:52:07,2026-07-13 16:53:11,2026-07-13 16:53:13,65.0,67.0,0,10800,3.1529629629629627,0.01137030937316963
109,83,2026-07-13 16:52:07,2026-07-13 16:53:11,2026-07-13 16:53:13,65.0,67.0,0,10900,3.151559633027523,0.00996697943772995
110,123,2026-07-13 16:52:06,2026-07-13 16:53:14,2026-07-13 16:53:14,68.0,68.0,0,11000,3.149090909090909,0.007498255501115825
111,126,2026-07-13 16:52:06,2026-07-13 16:53:14,2026-07-13 16:53:14,68.0,68.0,0,11100,3.149189189189189,0.007596535599395882
112,125,2026-07-13 16:52:06,2026-07-13 16:53:14,2026-07-13 16:53:14,68.0,68.0,0,11200,3.149642857142857,0.008050203553064073
113,100,2026-07-13 16:52:06,2026-07-13 16:53:13,2026-07-13 16:53:14,67.0,68.0,0,11300,3.1507964601769913,0.009203806587198216
114,116,2026-07-13 16:52:06,2026-07-13 16:53:13,2026-07-13 16:53:14,67.0,68.0,0,11400,3.1512280701754385,0.009635416585645373
115,113,2026-07-13 16:52:06,2026-07-13 16:53:13,2026-07-13 16:53:14,67.0,68.0,0,11500,3.1523478260869564,0.01075517249716329
116,98,2026-07-13 16:52:07,2026-07-13 16:53:13,2026-07-13 16:53:15,67.0,69.0,0,11600,3.15,0.008407346410206795
117,134,2026-07-13 16:52:06,2026-07-13 16:53:15,2026-07-13 16:53:15,69.0,69.0,0,11700,3.1517948717948716,0.010202218205078495
118,108,2026-07-13 16:52:06,2026-07-13 16:53:13,2026-07-13 16:53:15,67.0,69.0,0,11800,3.153559322033898,0.0119666684441051
119,135,2026-07-13 16:52:06,2026-07-13 16:53:15,2026-07-13 16:53:15,69.0,69.0,0,11900,3.15563025210084,0.014037598511047022
120,127,2026-07-13 16:52:06,2026-07-13 16:53:15,2026-07-13 16:53:15,69.0,69.0,0,12000,3.157,0.015407346410206912
121,119,2026-07-13 16:52:06,2026-07-13 16:53:14,2026-07-13 16:53:15,68.0,69.0,0,12100,3.156694214876033,0.01510156128623974
122,124,2026-07-13 16:52:06,2026-07-13 16:53:14,2026-07-13 16:53:15,68.0,69.0,0,12200,3.15672131147541,0.015128657885616903
123,101,2026-07-13 16:52:06,2026-07-13 16:53:13,2026-07-13 16:53:15,67.0,69.0,0,12300,3.1583739837398372,0.016781330150044127
124,128,2026-07-13 16:52:06,2026-07-13 16:53:14,2026-07-13 16:53:15,68.0,69.0,0,12400,3.1580645161290324,0.016471862539239268
125,107,2026-07-13 16:52:06,2026-07-13 16:53:13,2026-07-13 16:53:15,67.0,69.0,0,12500,3.1584,0.016807346410206758
126,138,2026-07-13 16:52:06,2026-07-13 16:53:15,2026-07-13 16:53:15,69.0,69.0,0,12600,3.1587301587301586,0.017137505140365494
127,94,2026-07-13 16:52:07,2026-07-13 16:53:13,2026-07-13 16:53:15,67.0,69.0,0,12700,3.158740157480315,0.017147503890521776
128,130,2026-07-13 16:52:06,2026-07-13 16:53:15,2026-07-13 16:53:16,69.0,70.0,0,12800,3.1575,0.01590734641020708
129,114,2026-07-13 16:52:06,2026-07-13 16:53:15,2026-07-13 16:53:16,69.0,70.0,0,12900,3.1572093023255814,0.015616648735788274
130,141,2026-07-13 16:52:06,2026-07-13 16:53:17,2026-07-13 16:53:17,71.0,71.0,0,13000,3.155692307692308,0.01409965410251468
131,120,2026-07-13 16:52:06,2026-07-13 16:53:16,2026-07-13 16:53:17,70.0,71.0,0,13100,3.1538931297709922,0.012300476181199116
132,121,2026-07-13 16:52:06,2026-07-13 16:53:16,2026-07-13 16:53:17,70.0,71.0,0,13200,3.152727272727273,0.011134619137479707
133,136,2026-07-13 16:52:06,2026-07-13 16:53:17,2026-07-13 16:53:17,71.0,71.0,0,13300,3.1509774436090225,0.009384790019229428
134,115,2026-07-13 16:52:06,2026-07-13 16:53:15,2026-07-13 16:53:17,69.0,71.0,0,13400,3.152537313432836,0.010944659843042714
135,143,2026-07-13 16:52:06,2026-07-13 16:53:17,2026-07-13 16:53:18,71.0,72.0,0,13500,3.1525925925925926,0.010999939002799497
136,140,2026-07-13 16:52:06,2026-07-13 16:53:17,2026-07-13 16:53:18,71.0,72.0,0,13600,3.15,0.008407346410206795
137,155,2026-07-13 16:52:06,2026-07-13 16:53:18,2026-07-13 16:53:18,72.0,72.0,0,13700,3.1486131386861316,0.007020485096338458
138,145,2026-07-13 16:52:06,2026-07-13 16:53:17,2026-07-13 16:53:18,71.0,72.0,0,13800,3.145797101449275,0.004204447859482041
139,152,2026-07-13 16:52:06,2026-07-13 16:53:18,2026-07-13 16:53:18,72.0,72.0,0,13900,3.148201438848921,0.006608785259127892
140,122,2026-07-13 16:52:06,2026-07-13 16:53:16,2026-07-13 16:53:18,70.0,72.0,0,14000,3.148285714285714,0.006693060695921016
141,132,2026-07-13 16:52:06,2026-07-13 16:53:17,2026-07-13 16:53:18,71.0,72.0,0,14100,3.1486524822695037,0.007059828679710556
142,131,2026-07-13 16:52:06,2026-07-13 16:53:17,2026-07-13 16:53:18,71.0,72.0,0,14200,3.148169014084507,0.006576360494713995
143,129,2026-07-13 16:52:06,2026-07-13 16:53:17,2026-07-13 16:53:18,71.0,72.0,0,14300,3.1488111888111887,0.0072185352213955944
144,149,2026-07-13 16:52:06,2026-07-13 16:53:18,2026-07-13 16:53:18,72.0,72.0,0,14400,3.1483333333333334,0.006740679743540312
145,142,2026-07-13 16:52:06,2026-07-13 16:53:17,2026-07-13 16:53:19,71.0,73.0,0,14500,3.146758620689655,0.0051659670998618346
146,150,2026-07-13 16:52:06,2026-07-13 16:53:18,2026-07-13 16:53:19,72.0,73.0,0,14600,3.1465753424657534,0.004982688875960317
147,146,2026-07-13 16:52:06,2026-07-13 16:53:18,2026-07-13 16:53:19,72.0,73.0,0,14700,3.144761904761905,0.0031692511721117533
148,137,2026-07-13 16:52:06,2026-07-13 16:53:17,2026-07-13 16:53:19,71.0,73.0,0,14800,3.1443243243243244,0.0027316707345312885
149,133,2026-07-13 16:52:06,2026-07-13 16:53:17,2026-07-13 16:53:19,71.0,73.0,0,14900,3.144697986577181,0.003105332987388021
150,139,2026-07-13 16:52:06,2026-07-13 16:53:17,2026-07-13 16:53:19,71.0,73.0,0,15000,3.1448,0.003207346410206924
151,158,2026-07-13 16:52:06,2026-07-13 16:53:18,2026-07-13 16:53:19,72.0,73.0,0,15100,3.1441059602649006,0.0025133066751075184
152,159,2026-07-13 16:52:06,2026-07-13 16:53:19,2026-07-13 16:53:19,73.0,73.0,0,15200,3.143684210526316,0.0020915569365227427
153,154,2026-07-13 16:52:06,2026-07-13 16:53:18,2026-07-13 16:53:20,72.0,74.0,0,15300,3.1437908496732025,0.0021981960834094316
154,168,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:20,74.0,74.0,0,15400,3.1454545454545455,0.003861891864752387
155,144,2026-07-13 16:52:06,2026-07-13 16:53:17,2026-07-13 16:53:20,71.0,74.0,0,15500,3.1458064516129034,0.004213798023110282
156,162,2026-07-13 16:52:06,2026-07-13 16:53:19,2026-07-13 16:53:20,73.0,74.0,0,15600,3.144871794871795,0.003279141282001685
157,161,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:20,74.0,74.0,0,15700,3.1467515923566878,0.005158938766894661
158,170,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:20,74.0,74.0,0,15800,3.1450632911392407,0.0034706375494475417
159,172,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:20,74.0,74.0,0,15900,3.1433962264150943,0.0018035728253011918
160,166,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:20,74.0,74.0,0,16000,3.142,0.0004073464102067881
161,179,2026-07-13 16:52:06,2026-07-13 16:53:21,2026-07-13 16:53:21,75.0,75.0,0,16100,3.142111801242236,0.0005191476524428751
162,151,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:21,74.0,75.0,0,16200,3.142716049382716,0.0011233957929230876
163,153,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:21,74.0,75.0,0,16300,3.142085889570552,0.0004932359807590103
164,147,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:21,74.0,75.0,0,16400,3.142682926829268,0.0010902732394750814
165,176,2026-07-13 16:52:06,2026-07-13 16:53:21,2026-07-13 16:53:21,75.0,75.0,0,16500,3.1425454545454548,0.0009528009556616368
166,148,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:21,74.0,75.0,0,16600,3.143855421686747,0.0022627680969540265
167,174,2026-07-13 16:52:06,2026-07-13 16:53:21,2026-07-13 16:53:21,75.0,75.0,0,16700,3.144191616766467,0.002598963176673852
168,171,2026-07-13 16:52:06,2026-07-13 16:53:21,2026-07-13 16:53:21,75.0,75.0,0,16800,3.144047619047619,0.002454965457825864
169,167,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:21,74.0,75.0,0,16900,3.1429585798816566,0.0013659262918634951
170,157,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:22,74.0,76.0,0,17000,3.143529411764706,0.0019367581749127893
171,181,2026-07-13 16:52:06,2026-07-13 16:53:22,2026-07-13 16:53:22,76.0,76.0,0,17100,3.144093567251462,0.0025009136616689354
172,156,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:22,74.0,76.0,0,17200,3.144651162790698,0.00305850920090478
173,182,2026-07-13 16:52:06,2026-07-13 16:53:21,2026-07-13 16:53:22,75.0,76.0,0,17300,3.1440462427745666,0.0024535891847734526
174,187,2026-07-13 16:52:06,2026-07-13 16:53:22,2026-07-13 16:53:22,76.0,76.0,0,17400,3.1441379310344826,0.0025452774446894644
175,184,2026-07-13 16:52:06,2026-07-13 16:53:22,2026-07-13 16:53:22,76.0,76.0,0,17500,3.1433142857142857,0.0017216321244926114
176,189,2026-07-13 16:52:06,2026-07-13 16:53:22,2026-07-13 16:53:22,76.0,76.0,0,17600,3.1438636363636365,0.0022709827738434107
177,177,2026-07-13 16:52:06,2026-07-13 16:53:21,2026-07-13 16:53:22,75.0,76.0,0,17700,3.1441807909604518,0.002588137370658661
178,163,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:22,74.0,76.0,0,17800,3.1447191011235955,0.0031264475338024234
179,160,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:22,74.0,76.0,0,17900,3.144581005586592,0.0029883519967990324
180,173,2026-07-13 16:52:06,2026-07-13 16:53:21,2026-07-13 16:53:22,75.0,76.0,0,18000,3.145111111111111,0.0035184575213178526
181,196,2026-07-13 16:52:06,2026-07-13 16:53:23,2026-07-13 16:53:23,77.0,77.0,0,18100,3.145414364640884,0.003821711051090748
182,186,2026-07-13 16:52:06,2026-07-13 16:53:23,2026-07-13 16:53:23,77.0,77.0,0,18200,3.147692307692308,0.006099654102514673
183,193,2026-07-13 16:52:06,2026-07-13 16:53:23,2026-07-13 16:53:23,77.0,77.0,0,18300,3.146448087431694,0.00485543384190068
184,191,2026-07-13 16:52:06,2026-07-13 16:53:23,2026-07-13 16:53:23,77.0,77.0,0,18400,3.1458695652173914,0.0042769116275982455
185,164,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:23,74.0,77.0,0,18500,3.145945945945946,0.0043532923561526715
186,165,2026-07-13 16:52:06,2026-07-13 16:53:20,2026-07-13 16:53:23,74.0,77.0,0,18600,3.1458064516129034,0.004213798023110282
187,198,2026-07-13 16:52:06,2026-07-13 16:53:23,2026-07-13 16:53:23,77.0,77.0,0,18700,3.1458823529411766,0.004289699351383458
188,180,2026-07-13 16:52:06,2026-07-13 16:53:24,2026-07-13 16:53:24,78.0,78.0,0,18800,3.1446808510638298,0.003088197474036658
189,194,2026-07-13 16:52:06,2026-07-13 16:53:23,2026-07-13 16:53:24,77.0,78.0,0,18900,3.1458201058201056,0.004227452230312512
