j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
20,43,2026-06-24 11:09:04,2026-06-24 11:09:32,28.0,2000,3.114,0.027592653589793237
21,3,2026-06-24 11:09:04,2026-06-24 11:09:32,28.0,2100,3.118095238095238,0.023497415494555085
22,64,2026-06-24 11:09:04,2026-06-24 11:09:33,29.0,2200,3.1163636363636362,0.02522901722615689
23,38,2026-06-24 11:09:04,2026-06-24 11:09:33,29.0,2300,3.1078260869565217,0.03376656663327138
24,44,2026-06-24 11:09:04,2026-06-24 11:09:33,29.0,2400,3.105,0.036592653589793134
25,45,2026-06-24 11:09:04,2026-06-24 11:09:33,29.0,2500,3.1104,0.031192653589793284
26,47,2026-06-24 11:09:04,2026-06-24 11:09:33,29.0,2600,3.1138461538461537,0.027746499743639408
27,40,2026-06-24 11:09:04,2026-06-24 11:09:33,29.0,2700,3.1185185185185187,0.023074135071274426
28,73,2026-06-24 11:09:04,2026-06-24 11:09:34,30.0,2800,3.1271428571428572,0.014449796446935892
29,48,2026-06-24 11:09:04,2026-06-24 11:09:34,30.0,2900,3.133793103448276,0.00779955014151712
30,11,2026-06-24 11:09:04,2026-06-24 11:09:34,30.0,3000,3.1386666666666665,0.0029259869231266222
31,27,2026-06-24 11:09:04,2026-06-24 11:09:34,30.0,3100,3.136774193548387,0.00481846004140607
32,26,2026-06-24 11:09:04,2026-06-24 11:09:34,30.0,3200,3.13625,0.005342653589793134
33,36,2026-06-24 11:09:04,2026-06-24 11:09:34,30.0,3300,3.138181818181818,0.0034108354079749326
34,52,2026-06-24 11:09:04,2026-06-24 11:09:34,30.0,3400,3.142352941176471,0.000760287586677677
35,58,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,3500,3.1474285714285712,0.005835917838778126
36,88,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,3600,3.152222222222222,0.01062956863242892
37,63,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,3700,3.157837837837838,0.016245184248044886
38,62,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,3800,3.150526315789474,0.008933662199680725
39,74,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,3900,3.1538461538461537,0.012253500256360628
40,75,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,4000,3.156,0.014407346410207023
41,120,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,4100,3.1541463414634148,0.012553687873621655
42,29,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,4200,3.144761904761905,0.0031692511721117533
43,102,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,4300,3.1413953488372095,0.0001973047525836158
44,117,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,4400,3.138181818181818,0.0034108354079749326
45,20,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,4500,3.1422222222222222,0.0006295686324291339
46,106,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,4600,3.146086956521739,0.00449430293194597
47,110,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,4700,3.1429787234042554,0.0013860698144623207
48,22,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,4800,3.1433333333333335,0.0017406797435404187
49,105,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,4900,3.146122448979592,0.0045297953897986964
50,93,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,5000,3.1448,0.003207346410206924
51,87,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,5100,3.147450980392157,0.005858326802363756
52,78,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,5200,3.143846153846154,0.002253500256360841
53,50,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,5300,3.147169811320755,0.00557715773096179
54,51,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,5400,3.1466666666666665,0.005074013076873385
55,79,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,5500,3.1476363636363636,0.00604371004657045
56,84,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,5600,3.145714285714286,0.004121632124492791
57,90,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,5700,3.1494736842105264,0.00788103062073331
58,85,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,5800,3.153793103448276,0.012200449858482898
59,81,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,5900,3.1572881355932205,0.015695482003427408
60,95,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,6000,3.1553333333333335,0.01374067974354043
61,94,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,6100,3.155409836065574,0.013817182475780676
62,80,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,6200,3.1554838709677417,0.013891217377948628
63,96,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,6300,3.153015873015873,0.011423219426079712
64,82,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,6400,3.15,0.008407346410206795
65,97,2026-06-24 11:09:04,2026-06-24 11:09:35,31.0,6500,3.152615384615385,0.011022731025591703
66,59,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,6600,3.153939393939394,0.012346740349600704
67,65,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,6700,3.1552238805970148,0.013631227007221636
68,66,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,6800,3.1576470588235295,0.016054405233736357
69,67,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,6900,3.158840579710145,0.017247926120351753
70,98,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,7000,3.1594285714285713,0.017835917838778137
71,146,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,7100,3.1616901408450704,0.02009748725527727
72,109,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,7200,3.1644444444444444,0.022851790854651277
73,123,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,7300,3.1610958904109587,0.019503236821165615
74,122,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,7400,3.1632432432432434,0.021650589653450236
75,136,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,7500,3.16,0.018407346410207026
76,126,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,7600,3.1605263157894736,0.018933662199680512
77,127,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,7700,3.1625974025974024,0.02100474900760929
78,119,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,7800,3.163076923076923,0.021484269487130003
79,125,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,7900,3.159493670886076,0.017901017296282795
80,131,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,8000,3.1625,0.020907346410206973
81,124,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,8100,3.1644444444444444,0.022851790854651277
82,115,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,8200,3.1653658536585367,0.023773200068743616
83,116,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,8300,3.1672289156626507,0.02563626207285763
84,113,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,8400,3.166190476190476,0.024597822600683106
85,138,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,8500,3.163764705882353,0.02217205229255992
86,111,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,8600,3.162325581395349,0.02073292780555569
87,139,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,8700,3.1632183908045977,0.02162573721480454
88,53,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,8800,3.1636363636363636,0.022043710046570464
89,57,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,8900,3.1635955056179776,0.022002852028184527
90,41,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,9000,3.160888888888889,0.019296235299095965
91,69,2026-06-24 11:09:04,2026-06-24 11:09:36,32.0,9100,3.16,0.018407346410207026
92,143,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,9200,3.1578260869565216,0.016233433366728445
93,154,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,9300,3.155268817204301,0.013676163614507963
94,140,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,9400,3.1531914893617023,0.011598835771909233
95,168,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,9500,3.152842105263158,0.011249451673364774
96,141,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,9600,3.15125,0.00965734641020699
97,145,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,9700,3.152164948453608,0.010572294863814946
98,150,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,9800,3.1510204081632653,0.009427754573472225
99,147,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,9900,3.151919191919192,0.010326538329398893
100,121,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,10000,3.1548,0.01320734641020671
101,137,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,10100,3.156039603960396,0.014446950370603062
102,130,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,10200,3.1545098039215684,0.012917150331775318
103,118,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,10300,3.1557281553398058,0.014135501750012658
104,33,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,10400,3.1569230769230767,0.015330423333283605
105,162,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,10500,3.1596190476190475,0.018026394029254433
106,163,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,10600,3.160377358490566,0.018784704900772997
107,161,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,10700,3.1588785046728973,0.01728585108310421
108,148,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,10800,3.1585185185185187,0.01692586492872561
109,160,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,10900,3.158165137614679,0.01657248402488598
110,158,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,11000,3.158181818181818,0.016589164592025085
111,166,2026-06-24 11:09:04,2026-06-24 11:09:37,33.0,11100,3.1563963963963966,0.01480374280660346
112,180,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,11200,3.157857142857143,0.016264489267349802
113,194,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,11300,3.1571681415929205,0.015575488003127358
114,181,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,11400,3.15859649122807,0.017003837638276842
115,142,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,11500,3.156173913043478,0.014581259453684936
116,197,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,11600,3.156206896551724,0.014614242961930923
117,183,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,11700,3.154871794871795,0.013279141282001916
118,99,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,11800,3.1522033898305084,0.01061073624071529
119,196,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,11900,3.150252100840336,0.008659447250543018
120,169,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,12000,3.1496666666666666,0.008074013076873499
121,186,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,12100,3.1510743801652894,0.009481726575496285
122,77,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,12200,3.1518032786885244,0.010210625098731274
123,89,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,12300,3.151219512195122,0.00962685860532897
124,187,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,12400,3.150967741935484,0.009375088345690674
125,193,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,12500,3.14976,0.008167346410207
126,152,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,12600,3.1507936507936507,0.009200997203857586
127,191,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,12700,3.1477165354330707,0.006123881843277612
128,184,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,12800,3.1465625,0.004969846410206813
129,13,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,12900,3.144186046511628,0.002593392921834692
130,128,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,13000,3.1449230769230767,0.003330423333283594
131,100,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,13100,3.1435114503816792,0.0019187967918861126
132,107,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,13200,3.1445454545454545,0.0029528009556614165
133,23,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,13300,3.1458646616541355,0.004272008064342359
134,176,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,13400,3.1453731343283584,0.003780480738565295
135,189,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,13500,3.144296296296296,0.002703642706503029
136,188,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,13600,3.1441176470588235,0.0025249934690303455
137,177,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,13700,3.143065693430657,0.0014730398408637768
138,175,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,13800,3.141159420289855,0.00043323329993816273
139,149,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,13900,3.1427338129496403,0.0011411593598471548
140,174,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,14000,3.141714285714286,0.0001216321244927876
141,164,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,14100,3.140709219858156,0.0008834337316372398
142,56,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,14200,3.14112676056338,0.0004658930264129779
143,167,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,14300,3.1415384615384614,5.419205133172511e-05
144,198,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,14400,3.14,0.0015926535897929917
145,205,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,14500,3.1390344827586207,0.0025581708311723794
146,68,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,14600,3.138904109589041,0.0026885440007520245
147,204,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,14700,3.1387755102040815,0.0028171433857115957
148,199,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,14800,3.1402702702702703,0.0013223833195228352
149,172,2026-06-24 11:09:04,2026-06-24 11:09:38,34.0,14900,3.1404026845637585,0.0011899690260346318
150,157,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,15000,3.138933333333333,0.002659320256459985
151,221,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,15100,3.1401324503311256,0.0014602032586674696
152,195,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,15200,3.138684210526316,0.0029084430634771508
153,222,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,15300,3.1401307189542482,0.0014619346355448926
154,236,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,15400,3.14,0.0015926535897929917
155,223,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,15500,3.142709677419355,0.0011170238295616919
156,182,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,15600,3.1425641025641027,0.0009714489743095633
157,179,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,15700,3.1429299363057326,0.0013372827159394696
158,9,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,15800,3.143037974683544,0.0014453210937510619
159,227,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,15900,3.1446540880503147,0.0030614344605215393
160,76,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,16000,3.1435,0.001907346410206845
161,218,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,16100,3.142111801242236,0.0005191476524428751
162,231,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,16200,3.141234567901235,0.00035808568855832945
163,219,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,16300,3.139631901840491,0.001960751749302325
164,246,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,16400,3.137560975609756,0.004031677980036896
165,129,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,16500,3.1384242424242426,0.0031684111655505554
166,112,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,16600,3.13855421686747,0.00303843672232329
167,228,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,16700,3.1394011976047906,0.0021914559850024773
168,229,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,16800,3.139047619047619,0.0025450345421740295
169,215,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,16900,3.139171597633136,0.002421055956657092
170,202,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,17000,3.1390588235294117,0.0025338300603814368
171,206,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,17100,3.1389473684210527,0.0026452851687404078
172,213,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,17200,3.137906976744186,0.0036856768456070554
173,173,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,17300,3.1391907514450867,0.0024019021447063693
174,211,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,17400,3.139770114942529,0.001822538647264338
175,210,2026-06-24 11:09:04,2026-06-24 11:09:39,35.0,17500,3.141257142857143,0.0003355107326501461
176,234,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,17600,3.1411363636363636,0.00045628995342950063
177,144,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,17700,3.141468926553672,0.00012372703612095748
178,230,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,17800,3.140449438202247,0.001143215387545915
179,224,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,17900,3.1412290502793296,0.0003636033104634784
180,49,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,18000,3.141111111111111,0.00048154247868215094
181,61,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,18100,3.1412154696132597,0.00037718397653341285
182,190,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,18200,3.1413186813186815,0.00027397227111158884
183,153,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,18300,3.140327868852459,0.001264784737334157
184,242,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,18400,3.138695652173913,0.0028970014158802293
185,243,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,18500,3.1392432432432433,0.002349410346549785
186,255,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,18600,3.1395698924731184,0.002022761116674765
187,254,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,18700,3.1388235294117646,0.002769124178028548
188,240,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,18800,3.1382978723404253,0.003294781249367773
189,28,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,18900,3.136931216931217,0.00466143665857599
190,251,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,19000,3.138526315789474,0.0030663378003192854
191,253,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,19100,3.136544502617801,0.0050481509719921824
192,247,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,19200,3.1377083333333333,0.0038843202564597945
193,252,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,19300,3.138445595854922,0.003147057734870895
194,101,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,19400,3.138762886597938,0.0028297669918551094
195,260,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,19500,3.1378461538461537,0.0037464997436393865
196,248,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,19600,3.13734693877551,0.00424571481428293
197,261,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,19700,3.137258883248731,0.004333770341061971
198,259,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,19800,3.1383838383838385,0.0032088152059546182
199,264,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,19900,3.1380904522613067,0.003502201328486443
200,201,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,20000,3.1388,0.0027926535897933036
201,239,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,20100,3.1389054726368157,0.002687180952977375
202,238,2026-06-24 11:09:04,2026-06-24 11:09:40,36.0,20200,3.139009900990099,0.0025827525996939826
203,209,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,20300,3.139310344827586,0.0022823087622070304
204,70,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,20400,3.139607843137255,0.001984810452538177
205,156,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,20500,3.138536585365854,0.0030560682239393344
206,151,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,20600,3.1372815533980583,0.004311100191734862
207,232,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,20700,3.1368115942028987,0.004781059386894437
208,178,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,20800,3.1373076923076924,0.004284961282100763
209,108,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,20900,3.138181818181818,0.0034108354079749326
210,256,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,21000,3.1379047619047618,0.0036878916850313637
211,280,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,21100,3.1393364928909953,0.00225616069879786
212,309,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,21200,3.139622641509434,0.0019700120803589627
213,241,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,21300,3.1382159624413144,0.0033766911484787165
214,282,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,21400,3.1381308411214954,0.003461812468297687
215,296,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,21500,3.138232558139535,0.0033600954502581715
216,297,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,21600,3.137777777777778,0.003814875812015117
217,278,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,21700,3.1386175115207373,0.002975142069055803
218,244,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,21800,3.1387155963302753,0.0028770572595178123
219,292,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,21900,3.138812785388128,0.002779868201665092
220,279,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,22000,3.138181818181818,0.0034108354079749326
221,291,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,22100,3.1371945701357467,0.004398083454046464
222,303,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,22200,3.1381981981981983,0.003394455391594775
223,277,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,22300,3.1397309417040358,0.0018617118857573445
224,289,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,22400,3.1405357142857144,0.0010569393040786856
225,262,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,22500,3.141511111111111,8.1542478682195e-05
226,302,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,22600,3.1421238938053095,0.0005312402155164264
227,274,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,22700,3.1420264317180617,0.00043377812826861373
228,275,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,22800,3.1405263157894736,0.0010663378003195056
229,305,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,22900,3.1406113537117903,0.0009812998780027726
230,265,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,23000,3.1412173913043477,0.0003752622854453769
231,271,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,23100,3.141125541125541,0.0004671124642521285
232,270,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,23200,3.1413793103448278,0.00021334324496535828
233,258,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,23300,3.140257510729614,0.001335142860179328
234,306,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,23400,3.1403418803418806,0.0012507732479125622
235,272,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,23500,3.140595744680851,0.0009969089089421068
236,266,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,23600,3.140847457627119,0.0007451959626743054
237,267,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,23700,3.141772151898734,0.00017949830894092855
238,273,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,23800,3.1430252100840335,0.0014325564942403446
239,6,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,23900,3.142426778242678,0.0008341246528846824
240,214,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,24000,3.1431666666666667,0.0015740130768735483
241,91,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,24100,3.142240663900415,0.0006480103106216717
242,171,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,24200,3.1411570247933884,0.00043562879640468566
243,55,2026-06-24 11:09:04,2026-06-24 11:09:41,37.0,24300,3.1415637860082306,2.886758156250835e-05
244,225,2026-06-24 11:09:04,2026-06-24 11:09:42,38.0,24400,3.1414754098360658,0.00011724375372734741
245,293,2026-06-24 11:09:04,2026-06-24 11:09:42,38.0,24500,3.1412244897959183,0.00036816379387483167
246,290,2026-06-24 11:09:04,2026-06-24 11:09:42,38.0,24600,3.140650406504065,0.0009422470857280985
247,284,2026-06-24 11:09:04,2026-06-24 11:09:42,38.0,24700,3.1412145748987856,0.0003780786910074774
248,300,2026-06-24 11:09:04,2026-06-24 11:09:42,38.0,24800,3.141451612903226,0.00014104068656717317
249,301,2026-06-24 11:09:04,2026-06-24 11:09:42,38.0,24900,3.1415261044176708,6.654917212234324e-05
250,311,2026-06-24 11:09:04,2026-06-24 11:09:42,38.0,25000,3.14048,0.0011126535897929557
251,310,2026-06-24 11:09:04,2026-06-24 11:09:42,38.0,25100,3.140239043824701,0.0013536097650921342
252,104,2026-06-24 11:09:04,2026-06-24 11:09:42,38.0,25200,3.1404761904761904,0.0011164631136026948
253,170,2026-06-24 11:09:04,2026-06-24 11:09:42,38.0,25300,3.1402371541501974,0.0013554994395956754
254,208,2026-06-24 11:09:04,2026-06-24 11:09:43,39.0,25400,3.140472440944882,0.0011202126449112448
255,323,2026-06-24 11:09:04,2026-06-24 11:09:43,39.0,25500,3.1414901960784314,0.00010245751136173098
