j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
38,43,2026-07-13 16:17:08,2026-07-13 16:18:12,2026-07-13 16:18:14,65.0,67.0,0,3800,3.1042105263157893,0.03738212727400381
39,3,2026-07-13 16:17:07,2026-07-13 16:18:11,2026-07-13 16:18:14,64.0,67.0,0,3900,3.1056410256410256,0.035951627948767495
40,55,2026-07-13 16:17:08,2026-07-13 16:18:12,2026-07-13 16:18:14,65.0,67.0,0,4000,3.104,0.037592653589793024
41,41,2026-07-13 16:17:07,2026-07-13 16:18:12,2026-07-13 16:18:14,65.0,67.0,0,4100,3.1053658536585367,0.03622679993125644
42,40,2026-07-13 16:17:07,2026-07-13 16:18:12,2026-07-13 16:18:14,65.0,67.0,0,4200,3.1104761904761906,0.0311164631136025
43,65,2026-07-13 16:17:08,2026-07-13 16:18:12,2026-07-13 16:18:15,65.0,68.0,0,4300,3.1088372093023255,0.03275544428746757
44,66,2026-07-13 16:17:08,2026-07-13 16:18:12,2026-07-13 16:18:15,65.0,68.0,0,4400,3.1054545454545455,0.03613810813524765
45,67,2026-07-13 16:17:08,2026-07-13 16:18:12,2026-07-13 16:18:15,65.0,68.0,0,4500,3.1075555555555554,0.03403709803423771
46,63,2026-07-13 16:17:08,2026-07-13 16:18:12,2026-07-13 16:18:15,65.0,68.0,0,4600,3.1130434782608694,0.02854917532892376
47,120,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:15,68.0,68.0,0,4700,3.1148936170212767,0.026699036568516465
48,119,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:15,68.0,68.0,0,4800,3.1141666666666667,0.027425986923126366
49,16,2026-07-13 16:17:07,2026-07-13 16:18:14,2026-07-13 16:18:15,67.0,68.0,0,4900,3.119183673469388,0.022408980120405264
50,124,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:15,68.0,68.0,0,5000,3.12,0.02159265358979301
51,27,2026-07-13 16:17:07,2026-07-13 16:18:13,2026-07-13 16:18:15,66.0,68.0,0,5100,3.116862745098039,0.02472990849175405
52,116,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:15,68.0,68.0,0,5200,3.1184615384615384,0.02313111512825472
53,24,2026-07-13 16:17:07,2026-07-13 16:18:12,2026-07-13 16:18:15,65.0,68.0,0,5300,3.118490566037736,0.023102087552057338
54,25,2026-07-13 16:17:07,2026-07-13 16:18:13,2026-07-13 16:18:15,66.0,68.0,0,5400,3.117037037037037,0.024555616552756288
55,19,2026-07-13 16:17:07,2026-07-13 16:18:14,2026-07-13 16:18:15,67.0,68.0,0,5500,3.117090909090909,0.024501744498884204
56,107,2026-07-13 16:17:07,2026-07-13 16:18:14,2026-07-13 16:18:15,67.0,68.0,0,5600,3.115,0.026592653589792903
57,20,2026-07-13 16:17:07,2026-07-13 16:18:13,2026-07-13 16:18:15,66.0,68.0,0,5700,3.12140350877193,0.02018914481786327
58,104,2026-07-13 16:17:07,2026-07-13 16:18:14,2026-07-13 16:18:15,67.0,68.0,0,5800,3.127586206896552,0.014006446693241248
59,93,2026-07-13 16:17:08,2026-07-13 16:18:13,2026-07-13 16:18:15,66.0,68.0,0,5900,3.126101694915254,0.01549095867453909
60,44,2026-07-13 16:17:08,2026-07-13 16:18:12,2026-07-13 16:18:15,65.0,68.0,0,6000,3.1253333333333333,0.01625932025645982
61,51,2026-07-13 16:17:08,2026-07-13 16:18:13,2026-07-13 16:18:15,66.0,68.0,0,6100,3.120655737704918,0.020936915884874896
62,79,2026-07-13 16:17:08,2026-07-13 16:18:12,2026-07-13 16:18:15,65.0,68.0,0,6200,3.1206451612903225,0.02094749229947057
63,84,2026-07-13 16:17:08,2026-07-13 16:18:12,2026-07-13 16:18:15,65.0,68.0,0,6300,3.125079365079365,0.016513288510428215
64,90,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:15,67.0,68.0,0,6400,3.129375,0.012217653589793098
65,47,2026-07-13 16:17:08,2026-07-13 16:18:13,2026-07-13 16:18:15,66.0,68.0,0,6500,3.131076923076923,0.010515730512870025
66,53,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:15,67.0,68.0,0,6600,3.130909090909091,0.010683562680702252
67,91,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:15,67.0,68.0,0,6700,3.1283582089552238,0.013234444634569353
68,57,2026-07-13 16:17:08,2026-07-13 16:18:12,2026-07-13 16:18:15,65.0,68.0,0,6800,3.1276470588235292,0.013945594766263891
69,94,2026-07-13 16:17:08,2026-07-13 16:18:13,2026-07-13 16:18:15,66.0,68.0,0,6900,3.1269565217391304,0.014636131850662704
70,54,2026-07-13 16:17:08,2026-07-13 16:18:12,2026-07-13 16:18:15,65.0,68.0,0,7000,3.1262857142857143,0.015306939304078782
71,99,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:16,67.0,69.0,0,7100,3.124507042253521,0.017085611336272066
72,72,2026-07-13 16:17:08,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,7200,3.125,0.016592653589793116
73,98,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:16,67.0,69.0,0,7300,3.126027397260274,0.015565256329518995
74,155,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,7400,3.1286486486486487,0.012944004941144449
75,179,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:16,69.0,69.0,0,7500,3.1285333333333334,0.013059320256459728
76,88,2026-07-13 16:17:08,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,7600,3.128421052631579,0.013171600958214125
77,77,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:16,67.0,69.0,0,7700,3.1303896103896105,0.011203043200182616
78,76,2026-07-13 16:17:08,2026-07-13 16:18:13,2026-07-13 16:18:16,66.0,69.0,0,7800,3.1271794871794873,0.014413166410305767
79,60,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:16,67.0,69.0,0,7900,3.1250632911392406,0.016529362450552476
80,61,2026-07-13 16:17:08,2026-07-13 16:18:12,2026-07-13 16:18:16,65.0,69.0,0,8000,3.1265,0.01509265358979306
81,75,2026-07-13 16:17:08,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,8100,3.1249382716049383,0.016654381984854805
82,153,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,8200,3.124878048780488,0.0167146048093052
83,12,2026-07-13 16:17:07,2026-07-13 16:18:14,2026-07-13 16:18:16,67.0,69.0,0,8300,3.1257831325301204,0.015809521059672704
84,135,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,8400,3.13,0.011592653589793223
85,121,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,8500,3.131764705882353,0.00982794770744011
86,137,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,8600,3.128372093023256,0.013220560566537198
87,123,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,8700,3.1278160919540228,0.013776561635770346
88,15,2026-07-13 16:17:07,2026-07-13 16:18:14,2026-07-13 16:18:16,67.0,69.0,0,8800,3.125909090909091,0.015683562680702146
89,133,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,8900,3.126741573033708,0.014851080556085083
90,125,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,9000,3.1266666666666665,0.014925986923126633
91,115,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,9100,3.127032967032967,0.014559686556826268
92,129,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,9200,3.128260869565217,0.01333178402457591
93,128,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,9300,3.123010752688172,0.01858190090162104
94,105,2026-07-13 16:17:07,2026-07-13 16:18:14,2026-07-13 16:18:16,67.0,69.0,0,9400,3.1229787234042554,0.018613930185537697
95,87,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:16,67.0,69.0,0,9500,3.122105263157895,0.019487390431898177
96,78,2026-07-13 16:17:08,2026-07-13 16:18:13,2026-07-13 16:18:16,66.0,69.0,0,9600,3.120416666666667,0.021175986923126278
97,50,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:16,67.0,69.0,0,9700,3.1191752577319587,0.02241739585783442
98,92,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:16,67.0,69.0,0,9800,3.12,0.02159265358979301
99,175,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:16,69.0,69.0,0,9900,3.1191919191919193,0.022400734397873823
100,161,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,10000,3.122,0.01959265358979323
101,52,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:16,67.0,69.0,0,10100,3.123960396039604,0.017632257550189046
102,85,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:16,67.0,69.0,0,10200,3.12,0.02159265358979301
103,174,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:16,69.0,69.0,0,10300,3.119223300970874,0.022369352618919258
104,158,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,10400,3.1196153846153845,0.02197726897440866
105,159,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:16,68.0,69.0,0,10500,3.1226666666666665,0.018925986923126636
106,69,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:16,67.0,69.0,0,10600,3.1226415094339623,0.018951144155830768
107,68,2026-07-13 16:17:08,2026-07-13 16:18:13,2026-07-13 16:18:16,66.0,69.0,0,10700,3.121869158878505,0.019723494711288314
108,166,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:16,69.0,69.0,0,10800,3.1214814814814815,0.020111172108311592
109,194,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,10900,3.1225688073394497,0.019023846250343368
110,221,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,11000,3.1185454545454547,0.023047199044338385
111,209,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:17,69.0,70.0,0,11100,3.1185585585585587,0.023034095031234436
112,70,2026-07-13 16:17:08,2026-07-13 16:18:15,2026-07-13 16:18:17,68.0,70.0,0,11200,3.1182142857142856,0.02337836787550751
113,58,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:17,67.0,70.0,0,11300,3.1157522123893804,0.025840441200412734
114,181,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,11400,3.1161403508771928,0.02545230271260035
115,156,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,11500,3.1151304347826088,0.026462218807184357
116,168,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:17,69.0,70.0,0,11600,3.1124137931034483,0.02917886048634477
117,183,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:17,69.0,70.0,0,11700,3.1117948717948716,0.02979778179492154
118,73,2026-07-13 16:17:08,2026-07-13 16:18:15,2026-07-13 16:18:17,68.0,70.0,0,11800,3.114576271186441,0.027016382403352246
119,196,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:17,69.0,70.0,0,11900,3.113613445378151,0.027979208211641904
120,169,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,12000,3.1133333333333333,0.02825932025645983
121,192,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:17,69.0,70.0,0,12100,3.112727272727273,0.02886538086252033
122,227,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,12200,3.1154098360655738,0.02618281752421936
123,89,2026-07-13 16:17:08,2026-07-13 16:18:15,2026-07-13 16:18:17,68.0,70.0,0,12300,3.11609756097561,0.025495092614183257
124,187,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:17,69.0,70.0,0,12400,3.115483870967742,0.026108782622050963
125,48,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:17,67.0,70.0,0,12500,3.11616,0.025432653589793297
126,225,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,12600,3.114920634920635,0.02667201866915825
127,190,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:17,69.0,70.0,0,12700,3.114015748031496,0.02757690555829706
128,136,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:17,68.0,70.0,0,12800,3.114375,0.027217653589793223
129,127,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:17,68.0,70.0,0,12900,3.114108527131783,0.027484126458010127
130,131,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:17,68.0,70.0,0,13000,3.115076923076923,0.02651573051287004
131,101,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:17,68.0,70.0,0,13100,3.116030534351145,0.02556211923864815
132,102,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:17,68.0,70.0,0,13200,3.1154545454545453,0.02613810813524786
133,112,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:17,69.0,70.0,0,13300,3.117593984962406,0.023998668627386976
134,189,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:17,69.0,70.0,0,13400,3.1182089552238805,0.023383698365912586
135,228,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,13500,3.119111111111111,0.02248154247868195
136,86,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:17,67.0,70.0,0,13600,3.1176470588235294,0.023945594766263678
137,229,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,13700,3.1170802919708027,0.024512361618990397
138,203,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,13800,3.11768115942029,0.02391149416950311
139,202,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:17,69.0,70.0,0,13900,3.1194244604316546,0.02216819315813856
140,160,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:17,69.0,70.0,0,14000,3.1182857142857143,0.02330693930407879
141,95,2026-07-13 16:17:08,2026-07-13 16:18:14,2026-07-13 16:18:17,67.0,70.0,0,14100,3.120567375886525,0.02102527770326823
142,206,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,14200,3.119718309859155,0.021874343730638124
143,213,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,14300,3.1205594405594406,0.02103321303035255
144,1,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,14400,3.1191666666666666,0.022425986923126473
145,165,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:17,69.0,70.0,0,14500,3.1205517241379312,0.021040929451861867
146,167,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:17,69.0,70.0,0,14600,3.120821917808219,0.020770735781574068
147,173,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:17,69.0,70.0,0,14700,3.1208163265306124,0.020776327059180755
148,205,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,14800,3.1227027027027026,0.018889950887090556
149,172,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:17,70.0,70.0,0,14900,3.123489932885906,0.018102720703887076
150,235,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,15000,3.122133333333333,0.01945932025645991
151,208,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,15100,3.1202649006622516,0.02132775292754152
152,220,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,15200,3.122105263157895,0.019487390431898177
153,195,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,15300,3.1236601307189544,0.017932522870838685
154,140,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:18,68.0,71.0,0,15400,3.122597402597403,0.0189952509923903
155,237,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,15500,3.1218064516129034,0.01978620197688974
156,151,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:18,69.0,71.0,0,15600,3.1235897435897435,0.01800291000004961
157,186,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:18,69.0,71.0,0,15700,3.1220382165605094,0.019554437029283722
158,226,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,15800,3.1212658227848102,0.020326830804982876
159,144,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:18,68.0,71.0,0,15900,3.1222641509433964,0.01932850264639674
160,185,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,16000,3.12275,0.0188426535897932
161,191,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,16100,3.1214906832298137,0.020101970359979404
162,184,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:18,69.0,71.0,0,16200,3.122469135802469,0.01912351778732413
163,134,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:18,68.0,71.0,0,16300,3.121963190184049,0.01962946340574412
164,256,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,16400,3.1202439024390243,0.02134875115076884
165,13,2026-07-13 16:17:07,2026-07-13 16:18:13,2026-07-13 16:18:18,66.0,71.0,0,16500,3.1197575757575757,0.021835077832217387
166,280,2026-07-13 16:17:07,2026-07-13 16:18:18,2026-07-13 16:18:18,71.0,71.0,0,16600,3.11710843373494,0.024484219854853162
167,243,2026-07-13 16:17:07,2026-07-13 16:18:18,2026-07-13 16:18:18,71.0,71.0,0,16700,3.117365269461078,0.02422738412871528
168,257,2026-07-13 16:17:07,2026-07-13 16:18:18,2026-07-13 16:18:18,71.0,71.0,0,16800,3.1166666666666667,0.02492598692312642
169,109,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:18,69.0,71.0,0,16900,3.115739644970414,0.025853008619379114
170,255,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,17000,3.116235294117647,0.0253573594721459
171,240,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,17100,3.1162573099415205,0.025335343648272612
172,122,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,17200,3.1155813953488374,0.026011258240955737
173,250,2026-07-13 16:17:07,2026-07-13 16:18:18,2026-07-13 16:18:18,71.0,71.0,0,17300,3.1151445086705203,0.02644814491927283
174,293,2026-07-13 16:17:07,2026-07-13 16:18:18,2026-07-13 16:18:18,71.0,71.0,0,17400,3.1160919540229886,0.025500699566804563
175,251,2026-07-13 16:17:07,2026-07-13 16:18:18,2026-07-13 16:18:18,71.0,71.0,0,17500,3.116342857142857,0.025249796446936035
176,245,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,17600,3.116590909090909,0.025001744498883927
177,247,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,17700,3.1168361581920903,0.02475649539770286
178,17,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,17800,3.1175280898876405,0.024064563702152597
179,252,2026-07-13 16:17:07,2026-07-13 16:18:18,2026-07-13 16:18:18,71.0,71.0,0,17900,3.1177653631284916,0.023827290461301498
180,277,2026-07-13 16:17:07,2026-07-13 16:18:18,2026-07-13 16:18:18,71.0,71.0,0,18000,3.117777777777778,0.023814875812015135
181,289,2026-07-13 16:17:07,2026-07-13 16:18:18,2026-07-13 16:18:18,71.0,71.0,0,18100,3.117790055248619,0.023802598341174264
182,100,2026-07-13 16:17:07,2026-07-13 16:18:15,2026-07-13 16:18:18,68.0,71.0,0,18200,3.1173626373626373,0.024230016227155815
183,249,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,18300,3.1171584699453554,0.024434183644437724
184,275,2026-07-13 16:17:07,2026-07-13 16:18:18,2026-07-13 16:18:18,71.0,71.0,0,18400,3.1167391304347825,0.02485352315501066
185,103,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:18,69.0,71.0,0,18500,3.115027027027027,0.026565626562766287
186,264,2026-07-13 16:17:07,2026-07-13 16:18:18,2026-07-13 16:18:18,71.0,71.0,0,18600,3.1163440860215053,0.02524856756828786
187,258,2026-07-13 16:17:07,2026-07-13 16:18:18,2026-07-13 16:18:18,71.0,71.0,0,18700,3.117005347593583,0.024587305996210063
188,110,2026-07-13 16:17:07,2026-07-13 16:18:16,2026-07-13 16:18:18,69.0,71.0,0,18800,3.1163829787234043,0.02520967486638881
189,272,2026-07-13 16:17:07,2026-07-13 16:18:18,2026-07-13 16:18:18,71.0,71.0,0,18900,3.117037037037037,0.024555616552756288
190,176,2026-07-13 16:17:07,2026-07-13 16:18:17,2026-07-13 16:18:18,70.0,71.0,0,19000,3.1174736842105264,0.02411896937926672
