j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
71,94,2026-06-16 13:42:50,2026-06-16 13:44:02,72.0,71000,3.1451830985915494,0.003590445001756315
72,211,2026-06-16 13:42:50,2026-06-16 13:44:02,72.0,72000,3.1446666666666667,0.003074013076873605
73,69,2026-06-16 13:42:50,2026-06-16 13:44:02,72.0,73000,3.1447123287671235,0.003119675177330361
74,210,2026-06-16 13:42:50,2026-06-16 13:44:02,72.0,74000,3.1451351351351353,0.003542481545342202
75,166,2026-06-16 13:42:50,2026-06-16 13:44:02,72.0,75000,3.1456,0.004007346410206836
76,402,2026-06-16 13:42:50,2026-06-16 13:44:02,72.0,76000,3.1447368421052633,0.0031441885154701588
77,209,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,77000,3.1444155844155843,0.0028229308257912145
78,195,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,78000,3.1444102564102563,0.002817602820463172
79,237,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,79000,3.143746835443038,0.0021541818532448964
80,390,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,80000,3.1434,0.001807346410207078
81,77,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,81000,3.141925925925926,0.0003332723361326728
82,147,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,82000,3.142682926829268,0.0010902732394750814
83,336,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,83000,3.142120481927711,0.0005278283379177573
84,447,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,84000,3.142333333333333,0.0007406797435400847
85,269,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,85000,3.142352941176471,0.000760287586677677
86,320,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,86000,3.142,0.0004073464102067881
87,442,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,87000,3.14151724137931,7.54122104829058e-05
88,29,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,88000,3.1415,9.265358979293481e-05
89,317,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,89000,3.142112359550562,0.0005197059607686683
90,277,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,90000,3.1408444444444443,0.0007482091453487882
91,505,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,91000,3.1405274725274723,0.0010651810623207858
92,458,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,92000,3.1395652173913042,0.0020274361984888856
93,274,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,93000,3.140215053763441,0.001377599826352327
94,31,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,94000,3.1395744680851063,0.002018185504686798
95,117,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,95000,3.1395789473684212,0.0020137062213718693
96,329,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,96000,3.138916666666667,0.0026759869231263167
97,112,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,97000,3.1395051546391755,0.002087498950617661
98,514,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,98000,3.139551020408163,0.002041633181629976
99,105,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,99000,3.1397575757575757,0.0018350778322173689
100,228,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,100000,3.14052,0.0010726535897931377
101,573,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,101000,3.139920792079208,0.001671861510585071
102,177,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,102000,3.139450980392157,0.0021416731976362513
103,216,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,103000,3.1401553398058253,0.0014373137839678307
104,410,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,104000,3.139307692307692,0.0022849612821009835
105,376,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,105000,3.1391238095238094,0.0024688440659836886
106,428,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,106000,3.139811320754717,0.0017813328350761992
107,575,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,107000,3.139588785046729,0.0020038685430643355
108,80,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,108000,3.1405185185185185,0.001074135071274629
109,373,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,109000,3.1405871559633027,0.0010054976264903814
110,403,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,110000,3.1401090909090907,0.0014835626807023772
111,238,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,111000,3.1394954954954954,0.0020971580942976686
112,416,2026-06-16 13:42:50,2026-06-16 13:44:03,73.0,112000,3.140142857142857,0.0014497964469359914
113,143,2026-06-16 13:42:50,2026-06-16 13:44:04,74.0,113000,3.139858407079646,0.0017342465101473081
114,142,2026-06-16 13:42:50,2026-06-16 13:44:04,74.0,114000,3.140140350877193,0.0014523027126003285
115,397,2026-06-16 13:42:50,2026-06-16 13:44:04,74.0,115000,3.139721739130435,0.001870914459358275
116,395,2026-06-16 13:42:50,2026-06-16 13:44:04,74.0,116000,3.139551724137931,0.0020409294518621834
117,431,2026-06-16 13:42:50,2026-06-16 13:44:04,74.0,117000,3.1398632478632478,0.001729405726545341
118,530,2026-06-16 13:42:50,2026-06-16 13:44:04,74.0,118000,3.139186440677966,0.002406212911826966
119,525,2026-06-16 13:42:50,2026-06-16 13:44:04,74.0,119000,3.1393949579831935,0.002197695606599659
120,309,2026-06-16 13:42:50,2026-06-16 13:44:04,74.0,120000,3.1397,0.0018926535897931807
121,526,2026-06-16 13:42:50,2026-06-16 13:44:04,74.0,121000,3.1395371900826445,0.0020554635071485805
122,333,2026-06-16 13:42:50,2026-06-16 13:44:04,74.0,122000,3.1392459016393444,0.0023467519504487555
123,361,2026-06-16 13:42:50,2026-06-16 13:44:04,74.0,123000,3.139382113821138,0.002210539768654929
124,388,2026-06-16 13:42:50,2026-06-16 13:44:04,74.0,124000,3.1398709677419356,0.0017216858478574792
125,429,2026-06-16 13:42:50,2026-06-16 13:44:04,74.0,125000,3.139808,0.0017846535897931837
126,55,2026-06-16 13:42:50,2026-06-16 13:44:04,74.0,126000,3.140190476190476,0.0014021773993171394
127,340,2026-06-16 13:42:50,2026-06-16 13:44:05,75.0,127000,3.140818897637795,0.000773755951998023
128,587,2026-06-16 13:42:50,2026-06-16 13:44:05,75.0,128000,3.14078125,0.0008114035897932581
129,190,2026-06-16 13:42:50,2026-06-16 13:44:05,75.0,129000,3.1413643410852714,0.00022831250452171048
130,11,2026-06-16 13:42:50,2026-06-16 13:44:05,75.0,130000,3.1414153846153847,0.0001772689744083955
131,206,2026-06-16 13:42:50,2026-06-16 13:44:05,75.0,131000,3.1421068702290076,0.0005142166392144709
132,549,2026-06-16 13:42:50,2026-06-16 13:44:05,75.0,132000,3.1424545454545454,0.0008618918647522733
133,588,2026-06-16 13:42:50,2026-06-16 13:44:05,75.0,133000,3.1426766917293234,0.0010840381395302856
134,420,2026-06-16 13:42:50,2026-06-16 13:44:06,76.0,134000,3.142626865671642,0.0010342120818487288
135,523,2026-06-16 13:42:50,2026-06-16 13:44:06,76.0,135000,3.142874074074074,0.0012814204842808152
136,510,2026-06-16 13:42:50,2026-06-16 13:44:06,76.0,136000,3.1430294117647057,0.0014367581749126224
137,462,2026-06-16 13:42:50,2026-06-16 13:44:06,76.0,137000,3.143328467153285,0.0017358135634917282
138,460,2026-06-16 13:42:50,2026-06-16 13:44:06,76.0,138000,3.1435652173913042,0.001972563801511118
139,605,2026-06-16 13:42:50,2026-06-16 13:44:06,76.0,139000,3.1435971223021584,0.0020044687123652594
140,372,2026-06-16 13:42:50,2026-06-16 13:44:06,76.0,140000,3.1434285714285712,0.0018359178387781228
141,576,2026-06-16 13:42:50,2026-06-16 13:44:06,76.0,141000,3.1433758865248227,0.0017832329350295772
142,546,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,142000,3.1426760563380283,0.0010834027482351516
143,568,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,143000,3.1425174825174826,0.000924828927689525
144,185,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,144000,3.14225,0.0006573464102070936
145,724,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,145000,3.142289655172414,0.0006970015826208709
146,693,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,146000,3.1425205479452054,0.0009278943554122954
147,708,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,147000,3.1425034013605444,0.0009107477707512857
148,250,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,148000,3.1424594594594595,0.000866805869666365
149,251,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,149000,3.1423355704697986,0.0007429168800054953
150,721,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,150000,3.1428266666666667,0.0012340130768735413
151,722,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,151000,3.142701986754967,0.0011093331651736982
152,656,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,152000,3.1422894736842104,0.0006968200944172942
153,728,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,153000,3.141908496732026,0.0003158431422329855
154,689,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,154000,3.141974025974026,0.00038137238423274766
155,688,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,155000,3.141883870967742,0.00029121737794879365
156,6,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,156000,3.1417179487179485,0.00012529512815540045
157,47,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,157000,3.1414777070063695,0.00011494658342359187
158,548,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,158000,3.141367088607595,0.00022556498219827859
159,3,2026-06-16 13:42:50,2026-06-16 13:44:07,77.0,159000,3.1419119496855346,0.00031929609574143925
160,751,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,160000,3.142675,0.0010823464102069913
161,745,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,161000,3.142360248447205,0.0007675948574119573
162,746,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,162000,3.1425185185185187,0.0009258649287255949
163,593,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,163000,3.1428957055214726,0.0013030519316794553
164,756,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,164000,3.142682926829268,0.0010902732394750814
165,740,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,165000,3.142569696969697,0.0009770433799038969
166,609,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,166000,3.1423373493975904,0.0007446958077972354
167,732,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,167000,3.1423473053892215,0.0007546517994283519
168,727,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,168000,3.1424285714285713,0.0008359178387782329
169,733,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,169000,3.1425562130177513,0.0009635594279582271
170,730,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,170000,3.1422823529411765,0.0006896993513834104
171,491,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,171000,3.142315789473684,0.0007231358838910573
172,248,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,172000,3.1423488372093025,0.0007561836195093541
173,35,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,173000,3.142543352601156,0.0009506990113630209
174,36,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,174000,3.142528735632184,0.0009360820423909288
175,273,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,175000,3.142925714285714,0.0013330606959209845
176,611,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,176000,3.1432045454545454,0.0016118918647523017
177,2,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,177000,3.1429378531073446,0.0013451995175515208
178,748,2026-06-16 13:42:50,2026-06-16 13:44:08,78.0,178000,3.143258426966292,0.0016657733764988691
179,631,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,179000,3.1433966480446927,0.001803994454899538
180,619,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,180000,3.1433333333333335,0.0017406797435404187
181,752,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,181000,3.142939226519337,0.0013465729295440987
182,790,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,182000,3.1432307692307693,0.0016381156409761566
183,780,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,183000,3.142885245901639,0.0012925923118460858
184,555,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,184000,3.142826086956522,0.0012334333667287645
185,768,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,185000,3.143048648648649,0.0014559950588557413
186,294,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,186000,3.1430967741935483,0.0015041206037551547
187,479,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,187000,3.143379679144385,0.001787025554591981
188,39,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,188000,3.1431063829787234,0.0015137293889302406
189,38,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,189000,3.142920634920635,0.0013279813308417765
190,279,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,190000,3.142505263157895,0.0009126095681017965
191,494,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,191000,3.1424712041884817,0.0008785505986885767
192,534,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,192000,3.1420625,0.0004698464102070865
193,263,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,193000,3.142466321243523,0.0008736676537299815
194,513,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,194000,3.1423711340206184,0.0007784804308252902
195,705,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,195000,3.141723076923077,0.00013042333328394662
196,729,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,196000,3.1417755102040816,0.00018285661428851796
197,37,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,197000,3.1418680203045684,0.0002753667147752381
198,703,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,198000,3.141919191919192,0.00032653832939866234
199,770,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,199000,3.141748743718593,0.00015609012880002382
200,764,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,200000,3.14112,0.0004726535897932038
201,50,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,201000,3.1410547263681594,0.000537927221633705
202,767,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,202000,3.1411089108910892,0.00048374269870388176
203,772,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,203000,3.140985221674877,0.000607431914916301
204,766,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,204000,3.141,0.0005926535897931018
205,616,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,205000,3.1414439024390246,0.0001487511507685113
206,776,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,206000,3.141495145631068,9.750795872509599e-05
207,574,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,207000,3.1418164251207727,0.00022377153097963287
208,763,2026-06-16 13:42:50,2026-06-16 13:44:09,79.0,208000,3.141730769230769,0.00013811564097609974
209,792,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,209000,3.1417033492822966,0.00011069569250343747
210,793,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,210000,3.1418476190476192,0.00025496545782610625
211,801,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,211000,3.1418767772511846,0.0002841236613915221
212,791,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,212000,3.1420377358490565,0.0004450822592634296
213,757,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,213000,3.1416901408450704,9.7487255277251e-05
214,794,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,214000,3.141158878504673,0.0004337750851202138
215,781,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,215000,3.140967441860465,0.0006252117293281678
216,782,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,216000,3.140740740740741,0.0008519128490522831
217,812,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,217000,3.1407188940092166,0.0008737595805765608
218,295,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,218000,3.1408073394495415,0.000785314140251625
219,486,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,219000,3.14062100456621,0.0009716490235831543
220,296,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,220000,3.1405636363636362,0.001029017226156892
221,483,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,221000,3.1405429864253396,0.0010496671644535382
222,468,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,222000,3.1406486486486487,0.0009440049411444384
223,314,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,223000,3.140663677130045,0.0009289764597482097
224,599,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,224000,3.140875,0.0007176535897932546
225,771,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,225000,3.140888888888889,0.0007037647009040526
226,639,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,226000,3.140955752212389,0.000636901377403909
227,439,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,227000,3.14111013215859,0.00048252143120297575
228,798,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,228000,3.1411228070175436,0.000469846572249466
229,799,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,229000,3.1411004366812225,0.0004922169085705974
230,788,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,230000,3.141095652173913,0.0004970014158800495
231,777,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,231000,3.141194805194805,0.0003978483949880207
232,749,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,232000,3.1412586206896553,0.00033403290013778175
233,775,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,233000,3.141510729613734,8.192397605899515e-05
234,589,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,234000,3.1414188034188033,0.00017385017098980882
235,774,2026-06-16 13:42:50,2026-06-16 13:44:10,80.0,235000,3.141395744680851,0.00019690890894219493
236,627,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,236000,3.141491525423729,0.00010112816606433483
237,597,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,237000,3.141080168776371,0.0005124848134219206
238,811,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,238000,3.1409579831932772,0.0006346703965158795
239,636,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,239000,3.1408033472803347,0.000789306309458393
240,634,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,240000,3.141016666666667,0.0005759869231263259
241,797,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,241000,3.1410290456431533,0.0005636079466397881
242,230,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,242000,3.14102479338843,0.000567860201363235
243,644,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,243000,3.1410864197530866,0.00050623383670656
244,481,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,244000,3.1412131147540983,0.00037953883569485924
245,654,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,245000,3.1418938775510203,0.00030122396122722606
246,640,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,246000,3.1420975609756097,0.0005049073858165443
247,696,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,247000,3.141991902834008,0.00039924924421486097
248,657,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,248000,3.1418064516129034,0.00021379802311027873
249,470,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,249000,3.141975903614458,0.00038325002466477187
250,659,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,250000,3.141792,0.00019934641020702415
251,649,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,251000,3.1418486055776893,0.0002559519878961858
252,661,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,252000,3.141952380952381,0.00035972736258793603
253,502,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,253000,3.141612648221344,1.9994631550890318e-05
254,264,2026-06-16 13:42:50,2026-06-16 13:44:11,81.0,254000,3.141496062992126,9.659059766731204e-05
