j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
20,43,2026-06-24 13:17:15,2026-06-24 13:25:41,506.0,2000,3.064,0.07759265358979306
21,49,2026-06-24 13:17:15,2026-06-24 13:25:42,507.0,2100,3.060952380952381,0.08064027263741202
22,39,2026-06-24 13:17:15,2026-06-24 13:25:42,507.0,2200,3.0527272727272727,0.08886538086252038
23,38,2026-06-24 13:17:15,2026-06-24 13:25:42,507.0,2300,3.0521739130434784,0.08941874054631471
24,35,2026-06-24 13:17:15,2026-06-24 13:25:42,507.0,2400,3.0483333333333333,0.09325932025645978
25,36,2026-06-24 13:17:15,2026-06-24 13:25:42,507.0,2500,3.0496,0.09199265358979325
26,47,2026-06-24 13:17:15,2026-06-24 13:25:42,507.0,2600,3.0492307692307694,0.0923618843590237
27,53,2026-06-24 13:17:15,2026-06-24 13:25:42,507.0,2700,3.0533333333333332,0.08825932025645988
28,42,2026-06-24 13:17:15,2026-06-24 13:25:42,507.0,2800,3.0414285714285714,0.10016408216122175
29,41,2026-06-24 13:17:15,2026-06-24 13:25:42,507.0,2900,3.044137931034483,0.09745472255531018
30,40,2026-06-24 13:17:15,2026-06-24 13:25:42,507.0,3000,3.0453333333333332,0.09625932025645989
31,54,2026-06-24 13:17:15,2026-06-24 13:25:42,507.0,3100,3.0387096774193547,0.1028829761704384
32,59,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,3200,3.02875,0.11284265358979306
33,71,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,3300,3.0387878787878786,0.10280477480191452
34,65,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,3400,3.0341176470588236,0.10747500653096953
35,64,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,3500,3.0354285714285716,0.10616408216122153
36,70,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,3600,3.04,0.10159265358979308
37,58,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,3700,3.0345945945945947,0.10699805899519843
38,66,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,3800,3.0410526315789475,0.10054002201084566
39,72,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,3900,3.043076923076923,0.0985157305128701
40,63,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,4000,3.039,0.10259265358979297
41,76,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,4100,3.031219512195122,0.11037314139467114
42,62,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,4200,3.0276190476190474,0.11397360597074568
43,74,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,4300,3.0288372093023255,0.11275544428746764
44,60,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,4400,3.0272727272727273,0.11431992631706578
45,48,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,4500,3.032,0.10959265358979309
46,75,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,4600,3.0321739130434784,0.10941874054631473
47,78,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,4700,3.0340425531914894,0.1075501003983037
48,44,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,4800,3.0316666666666667,0.10992598692312638
49,51,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,4900,3.036734693877551,0.1048579597122421
50,85,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,5000,3.0344,0.10719265358979291
51,56,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,5100,3.032941176470588,0.10865147711920509
52,57,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,5200,3.0384615384615383,0.10313111512825479
53,80,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,5300,3.0377358490566038,0.10385680453318935
54,55,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,5400,3.0414814814814815,0.10011117210831166
55,69,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,5500,3.0414545454545454,0.1001381081352477
56,68,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,5600,3.0485714285714285,0.09302122501836463
57,83,2026-06-24 13:17:15,2026-06-24 13:25:43,508.0,5700,3.055438596491228,0.08615405709856505
58,99,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,5800,3.059310344827586,0.0822823087622071
59,73,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,5900,3.0610169491525423,0.08057570443725082
60,88,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,6000,3.0606666666666666,0.08092598692312647
61,89,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,6100,3.060983606557377,0.08060904703241611
62,108,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,6200,3.0664516129032258,0.07514104068656735
63,109,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,6300,3.0615873015873016,0.08000535200249148
64,123,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,6400,3.064375,0.07721765358979304
65,126,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,6500,3.0633846153846154,0.07820803820517774
66,125,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,6600,3.0642424242424244,0.07735022934736868
67,118,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,6700,3.0644776119402986,0.07711504164949456
68,101,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,6800,3.0629411764705883,0.07865147711920484
69,114,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,6900,3.066666666666667,0.07492598692312624
70,100,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,7000,3.069714285714286,0.07187836787550728
71,102,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,7100,3.0698591549295773,0.07173349866021583
72,103,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,7200,3.075,0.06659265358979294
73,117,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,7300,3.075068493150685,0.06652416043910803
74,107,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,7400,3.0724324324324326,0.06916022115736054
75,110,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,7500,3.0709333333333335,0.0706593202564596
76,105,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,7600,3.071578947368421,0.07001370622137193
77,93,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,7700,3.069090909090909,0.07250174449888425
78,87,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,7800,3.0692307692307694,0.07236188435902369
79,50,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,7900,3.0693670886075948,0.07222556498219834
80,79,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,8000,3.0695,0.072092653589793
81,86,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,8100,3.071111111111111,0.07048154247868199
82,92,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,8200,3.0765853658536586,0.06500728773613451
83,84,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,8300,3.0775903614457834,0.06400229214400976
84,90,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,8400,3.0766666666666667,0.06492598692312646
85,91,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,8500,3.0748235294117645,0.0667691241780286
86,95,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,8600,3.077674418604651,0.06391823498514215
87,82,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,8700,3.077241379310345,0.06435127427944831
88,97,2026-06-24 13:17:15,2026-06-24 13:25:44,509.0,8800,3.076363636363636,0.06522901722615693
89,143,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,8900,3.0764044943820226,0.06518815920777055
90,140,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,9000,3.076888888888889,0.06470376470090411
91,98,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,9100,3.0795604395604395,0.06203221402935366
92,141,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,9200,3.08,0.061592653589793045
93,151,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,9300,3.0817204301075267,0.059872223482266396
94,144,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,9400,3.0834042553191487,0.05818839827064437
95,150,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,9500,3.0842105263157893,0.057382127274003825
96,152,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,9600,3.0845833333333332,0.05700932025645988
97,120,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,9700,3.0841237113402062,0.057468942249586874
98,134,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,9800,3.0853061224489795,0.05628653114081361
99,135,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,9900,3.086060606060606,0.05553204752918717
100,137,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,10000,3.0872,0.05439265358979295
101,122,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,10100,3.0875247524752476,0.054067901114545514
102,127,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,10200,3.089019607843137,0.052573045746656
103,133,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,10300,3.0897087378640777,0.05188391572571538
104,124,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,10400,3.088846153846154,0.05274649974363932
105,115,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,10500,3.0902857142857143,0.051306939304078814
106,113,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,10600,3.0932075471698113,0.04838510641998184
107,112,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,10700,3.095327102803738,0.04626555078605499
108,138,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,10800,3.096296296296296,0.045296357293497014
109,104,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,10900,3.093577981651376,0.04801467193841713
110,139,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,11000,3.0916363636363635,0.0499562899534296
111,148,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,11100,3.092972972972973,0.048619680616820204
112,96,2026-06-24 13:17:15,2026-06-24 13:25:45,510.0,11200,3.092857142857143,0.048735510732650145
113,142,2026-06-24 13:17:15,2026-06-24 13:25:46,511.0,11300,3.094513274336283,0.04707937925351002
114,154,2026-06-24 13:17:15,2026-06-24 13:25:46,511.0,11400,3.096842105263158,0.044750548326635275
115,145,2026-06-24 13:17:15,2026-06-24 13:25:46,511.0,11500,3.0977391304347828,0.04385352315501034
116,146,2026-06-24 13:17:15,2026-06-24 13:25:46,511.0,11600,3.0955172413793104,0.046075412210482725
117,147,2026-06-24 13:17:15,2026-06-24 13:25:46,511.0,11700,3.092991452991453,0.04860120059834028
118,119,2026-06-24 13:17:15,2026-06-24 13:25:46,511.0,11800,3.0918644067796612,0.04972824681013188
119,131,2026-06-24 13:17:15,2026-06-24 13:25:46,511.0,11900,3.0907563025210085,0.05083635106878459
120,130,2026-06-24 13:17:15,2026-06-24 13:25:46,511.0,12000,3.090333333333333,0.05125932025645996
121,129,2026-06-24 13:17:15,2026-06-24 13:25:46,511.0,12100,3.091900826446281,0.04969182714351206
122,128,2026-06-24 13:17:15,2026-06-24 13:25:46,511.0,12200,3.091803278688525,0.049789374901268335
123,94,2026-06-24 13:17:15,2026-06-24 13:25:46,511.0,12300,3.091707317073171,0.0498853365166223
124,165,2026-06-24 13:17:15,2026-06-24 13:25:46,511.0,12400,3.0925806451612905,0.04901200842850262
125,157,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,12500,3.09056,0.05103265358979314
126,180,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,12600,3.0923809523809522,0.049211701208840886
127,168,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,12700,3.0935433070866143,0.048049346503178825
128,169,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,12800,3.09375,0.047842653589793116
129,155,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,12900,3.0936434108527133,0.04794924273707979
130,179,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,13000,3.0947692307692307,0.0468234228205624
131,186,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,13100,3.0955725190839694,0.04602013450582376
132,187,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,13200,3.096060606060606,0.045532047529186936
133,185,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,13300,3.096842105263158,0.044750548326635275
134,184,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,13400,3.095820895522388,0.04577175806740508
135,136,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,13500,3.0965925925925926,0.04500006099720055
136,176,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,13600,3.0976470588235294,0.043945594766263696
137,189,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,13700,3.098102189781022,0.043490463808771196
138,177,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,13800,3.098840579710145,0.0427520738796483
139,175,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,13900,3.0992805755395683,0.042312078050224855
140,149,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,14000,3.1,0.04159265358979303
141,174,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,14100,3.1015602836879435,0.04003236990184966
142,170,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,14200,3.100281690140845,0.04131096344894791
143,164,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,14300,3.1023776223776225,0.039215031212170626
144,167,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,14400,3.1041666666666665,0.0374259869231266
145,172,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,14500,3.106206896551724,0.0353857570380689
146,166,2026-06-24 13:17:15,2026-06-24 13:25:47,512.0,14600,3.1065753424657534,0.03501731112403972
147,194,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,14700,3.1066666666666665,0.03492598692312665
148,221,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,14800,3.1062162162162164,0.03537643737357676
149,209,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,14900,3.1065771812080536,0.03501547238173952
150,220,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,15000,3.1066666666666665,0.03492598692312665
151,195,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,15100,3.1072847682119207,0.03430788537787244
152,181,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,15200,3.107894736842105,0.03369791674768807
153,197,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,15300,3.1069281045751636,0.034664549014629564
154,183,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,15400,3.1067532467532466,0.034839406836546516
155,237,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,15500,3.1063225806451613,0.0352700729446318
156,223,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,15600,3.1079487179487177,0.03364393564107537
157,182,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,15700,3.1059872611464967,0.03560539244329641
158,196,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,15800,3.107848101265823,0.03374455232397011
159,192,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,15900,3.1061635220125785,0.03542913157721461
160,227,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,16000,3.10525,0.03634265358979327
161,232,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,16100,3.1045962732919254,0.03699638029786767
162,226,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,16200,3.105679012345679,0.035913641244114114
163,193,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,16300,3.1060122699386503,0.0355803836511428
164,218,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,16400,3.105609756097561,0.03598289749223227
165,230,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,16500,3.106181818181818,0.03541083540797496
166,224,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,16600,3.1050602409638555,0.03653241262593765
167,225,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,16700,3.1056287425149702,0.035963911074822885
168,231,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,16800,3.106190476190476,0.03540217739931695
169,244,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,16900,3.1062721893491125,0.03532046424068058
170,245,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,17000,3.104941176470588,0.03665147711920502
171,214,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,17100,3.1080701754385966,0.033522478151196466
172,200,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,17200,3.1095348837209302,0.032057769868862884
173,228,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,17300,3.1116763005780346,0.029916353011758545
174,229,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,17400,3.1124137931034483,0.02917886048634477
175,201,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,17500,3.1106285714285713,0.030964082161221818
176,215,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,17600,3.1122727272727273,0.029319926317065814
177,188,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,17700,3.112768361581921,0.028824292007872288
178,203,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,17800,3.1121348314606743,0.02945782212911885
179,216,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,17900,3.113072625698324,0.028520027891469013
180,202,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,18000,3.1133333333333333,0.02825932025645983
181,206,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,18100,3.114696132596685,0.02689652099310802
182,212,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,18200,3.115164835164835,0.026427818424958005
183,213,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,18300,3.1156284153005465,0.025964238289246655
184,171,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,18400,3.115,0.026592653589792903
185,173,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,18500,3.115027027027027,0.026565626562766287
186,198,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,18600,3.1146236559139786,0.02696899767581451
187,210,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,18700,3.11572192513369,0.025870728456103276
188,238,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,18800,3.11531914893617,0.026273504653623103
189,199,2026-06-24 13:17:15,2026-06-24 13:25:48,513.0,18900,3.1147089947089945,0.026883658880798578
190,235,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,19000,3.114105263157895,0.027487390431898184
191,208,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,19100,3.1145549738219893,0.0270376797678038
192,234,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,19200,3.114375,0.027217653589793223
193,236,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,19300,3.1146113989637305,0.0269812546260626
194,233,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,19400,3.115257731958763,0.026334921631030017
195,190,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,19500,3.1156923076923078,0.025900345897485355
196,294,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,19600,3.1163265306122447,0.025266122977548378
197,243,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,19700,3.117766497461929,0.023826156127864095
198,269,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,19800,3.117777777777778,0.023814875812015135
199,283,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,19900,3.11678391959799,0.024808733991803056
200,287,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,20000,3.1178,0.02379265358979321
201,286,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,20100,3.118805970149254,0.022786683440539246
202,253,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,20200,3.1196039603960397,0.021988693193753406
203,284,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,20300,3.1207881773399015,0.020804476249891568
204,285,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,20400,3.119607843137255,0.021984810452538195
205,303,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,20500,3.1194146341463416,0.022178019443451547
206,263,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,20600,3.119223300970874,0.022369352618919258
207,262,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,20700,3.119613526570048,0.021979127019744915
208,300,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,20800,3.1196153846153845,0.02197726897440866
209,261,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,20900,3.120574162679426,0.021018490910367227
210,305,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,21000,3.119809523809524,0.021783129780269306
211,265,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,21100,3.1207582938388625,0.02083435975093062
212,271,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,21200,3.1209433962264153,0.02064925736337786
213,270,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,21300,3.1215023474178403,0.020090306171952843
214,304,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,21400,3.1209345794392522,0.020658074150540884
215,306,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,21500,3.1214883720930233,0.020104281496769794
216,266,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,21600,3.1224074074074073,0.019185246182385818
217,267,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,21700,3.1227649769585253,0.01882767663126783
218,81,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,21800,3.123302752293578,0.018289901296215216
219,207,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,21900,3.1227397260273975,0.01885292756239565
220,205,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,22000,3.121272727272727,0.020319926317065917
221,204,2026-06-24 13:17:15,2026-06-24 13:25:49,514.0,22100,3.1221719457013575,0.01942070788843564
222,341,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,22200,3.122342342342342,0.019250311247450913
223,340,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,22300,3.1214349775784753,0.020157676011317793
224,343,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,22400,3.121785714285714,0.019806939304078952
225,357,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,22500,3.1212444444444443,0.02034820914534885
226,353,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,22600,3.122654867256637,0.018937786333156126
227,347,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,22700,3.1233480176211454,0.01824463596864767
228,346,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,22800,3.1229824561403507,0.018610197449442367
229,352,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,22900,3.1229694323144104,0.01862322127538274
230,350,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,23000,3.122782608695652,0.018810044894141065
231,351,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,23100,3.121038961038961,0.02055369255083228
232,345,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,23200,3.1212068965517243,0.020385757038068775
233,322,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,23300,3.12137339055794,0.020219263031853174
234,336,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,23400,3.1225641025641027,0.019028551025690454
235,337,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,23500,3.122212765957447,0.019379887632346104
236,323,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,23600,3.1230508474576273,0.018541806132165828
237,335,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,23700,3.1235443037974684,0.018048349792324725
238,309,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,23800,3.123529411764706,0.01806324182508723
239,308,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,23900,3.1235146443514643,0.018078009238328807
240,320,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,24000,3.123666666666667,0.017925986923126302
241,334,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,24100,3.1231535269709543,0.01843912661883884
242,330,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,24200,3.123305785123967,0.018286868465826167
243,333,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,24300,3.123456790123457,0.01813586346633622
244,290,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,24400,3.124262295081967,0.017330358507825938
245,332,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,24500,3.1252244897959183,0.016368163793874846
246,288,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,24600,3.1253658536585367,0.01622679993125642
247,289,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,24700,3.125506072874494,0.016086580715299004
248,316,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,24800,3.1258064516129034,0.015786201976889735
249,314,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,24900,3.126586345381526,0.015006308208266983
250,328,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,25000,3.12704,0.014552653589793074
251,329,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,25100,3.1263745019920317,0.015218151597761409
252,315,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,25200,3.126984126984127,0.014608526605666139
253,339,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,25300,3.127905138339921,0.013687515249872106
254,311,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,25400,3.1286614173228346,0.012931236266958468
255,310,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,25500,3.1297254901960785,0.01186716339371463
256,338,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,25600,3.13015625,0.01143640358979292
257,312,2026-06-24 13:17:15,2026-06-24 13:25:50,515.0,25700,3.1299610894941634,0.01163156409562971
