j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
65,11,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,65000,3.1396307692307692,0.001961884359023891
66,119,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,66000,3.14030303030303,0.0012896232867629642
67,17,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,67000,3.138865671641791,0.0027269819480020274
68,118,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,68000,3.139294117647059,0.0022985359427343255
69,101,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,69000,3.139768115942029,0.001824537647764135
70,115,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,70000,3.139542857142857,0.0020497964469359253
71,26,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,71000,3.14,0.0015926535897929917
72,114,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,72000,3.1395555555555554,0.002037098034237683
73,100,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,73000,3.139013698630137,0.002578954959655988
74,116,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,74000,3.139135135135135,0.0024575184546580253
75,102,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:03,45.0,45.0,0,75000,3.13952,0.0020726535897930276
76,103,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,76000,3.139263157894737,0.0023294956950561385
77,112,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,77000,3.1392727272727274,0.002319926317065679
78,111,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,78000,3.1384102564102565,0.0031823971795366113
79,78,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,79000,3.138329113924051,0.003263539665742332
80,47,2026-07-20 15:48:18,2026-07-20 15:49:00,2026-07-20 15:49:03,42.0,45.0,0,80000,3.13925,0.00234265358979302
81,53,2026-07-20 15:48:18,2026-07-20 15:49:01,2026-07-20 15:49:03,43.0,45.0,0,81000,3.1387654320987655,0.002827221491027654
82,158,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:03,45.0,45.0,0,82000,3.1382439024390245,0.003348751150768603
83,81,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,83000,3.1388915662650603,0.0027010873247328426
84,95,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,84000,3.138809523809524,0.002783129780269178
85,159,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:03,45.0,45.0,0,85000,3.1385411764705884,0.0030514771192047263
86,96,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,86000,3.137581395348837,0.004011258240955939
87,69,2026-07-20 15:48:18,2026-07-20 15:49:01,2026-07-20 15:49:03,43.0,45.0,0,87000,3.1378850574712644,0.0037075961185286666
88,97,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:03,44.0,45.0,0,88000,3.138318181818182,0.0032744717716113314
89,157,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,89000,3.1392808988764047,0.002311754713388403
90,180,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,90000,3.1396888888888888,0.0019037647009043646
91,59,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:04,44.0,46.0,0,91000,3.13978021978022,0.0018124338095732995
92,70,2026-07-20 15:48:18,2026-07-20 15:49:01,2026-07-20 15:49:04,43.0,46.0,0,92000,3.1398260869565218,0.0017665666332713492
93,58,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:04,44.0,46.0,0,93000,3.1398279569892473,0.0017646966005457898
94,195,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:04,46.0,46.0,0,94000,3.139531914893617,0.0020607386961759566
95,156,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,95000,3.1397894736842105,0.0018031799055826525
96,197,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:04,46.0,46.0,0,96000,3.139291666666667,0.0023009869231263025
97,183,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:04,46.0,46.0,0,97000,3.1390927835051547,0.002499870084638367
98,182,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,98000,3.1393469387755104,0.0022457148142827066
99,179,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,99000,3.1392727272727274,0.002319926317065679
100,192,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:04,46.0,46.0,0,100000,3.1398,0.0017926535897929696
101,9,2026-07-20 15:48:18,2026-07-20 15:49:01,2026-07-20 15:49:04,43.0,46.0,0,101000,3.1402772277227724,0.0013154258670207142
102,63,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:04,44.0,46.0,0,102000,3.140470588235294,0.0011220653544992132
103,76,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:04,44.0,46.0,0,103000,3.1406990291262136,0.0008936244635795454
104,193,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:04,46.0,46.0,0,104000,3.1401923076923075,0.0014003458974856109
105,144,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,105000,3.1405333333333334,0.001059320256459717
106,178,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,106000,3.140377358490566,0.0012152950992270206
107,134,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,107000,3.1402616822429907,0.0013309713468023787
108,137,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,108000,3.1403703703703703,0.0012222832194228594
109,136,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,109000,3.1401100917431193,0.0014825618466738355
110,132,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,110000,3.1404363636363635,0.0011562899534296456
111,126,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,111000,3.14,0.0015926535897929917
112,133,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,112000,3.141,0.0005926535897931018
113,125,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,113000,3.140778761061947,0.0008138925278462494
114,129,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,114000,3.1399298245614036,0.0016628290283895453
115,33,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:04,44.0,46.0,0,115000,3.1398260869565218,0.0017665666332713492
116,31,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:04,44.0,46.0,0,116000,3.1398275862068967,0.0017650673828963903
117,25,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:04,44.0,46.0,0,117000,3.1402735042735044,0.0013191493162887369
118,117,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,118000,3.1401694915254237,0.001423162064369432
119,113,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,119000,3.1398319327731095,0.0017607208166836585
120,162,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,120000,3.1390333333333333,0.002559320256459774
121,177,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,121000,3.1388429752066114,0.0027496783831817417
122,163,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,122000,3.1382950819672133,0.00329757162257982
123,175,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:04,46.0,46.0,0,123000,3.1385691056910567,0.0030235478987363784
124,161,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,124000,3.1387741935483873,0.002818460041405846
125,85,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:04,44.0,46.0,0,125000,3.138624,0.0029686535897930355
126,174,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,126000,3.1384761904761906,0.0031164631136024745
127,170,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,127000,3.1388661417322834,0.002726511857509717
128,80,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:04,44.0,46.0,0,128000,3.13978125,0.001811403589793148
129,165,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,129000,3.139937984496124,0.001654669093669181
130,171,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,130000,3.140030769230769,0.001561884359023935
131,167,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,131000,3.1405190839694654,0.0010735696203276746
132,173,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:04,45.0,46.0,0,132000,3.1406666666666667,0.0009259869231263984
133,82,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:04,44.0,46.0,0,133000,3.140751879699248,0.0008407738905451545
134,205,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:04,46.0,46.0,0,134000,3.1410149253731343,0.0005777282166588016
135,83,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:04,44.0,46.0,0,135000,3.1405333333333334,0.001059320256459717
136,199,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:04,46.0,46.0,0,136000,3.140735294117647,0.0008573594721461575
137,172,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:04,46.0,46.0,0,137000,3.140700729927007,0.0008919236627860094
138,143,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:05,45.0,47.0,0,138000,3.1409565217391306,0.0006361318506624691
139,194,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:05,46.0,47.0,0,139000,3.1410071942446045,0.0005854593451886103
140,65,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:05,44.0,47.0,0,140000,3.141142857142857,0.00044979644693610155
141,140,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:05,45.0,47.0,0,141000,3.1415886524822696,4.001107523521341e-06
142,67,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:05,44.0,47.0,0,142000,3.1416338028169015,4.114922710840574e-05
143,89,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:05,45.0,47.0,0,143000,3.1420979020979023,0.0005052485081091795
144,61,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:05,44.0,47.0,0,144000,3.1424444444444446,0.0008517908546514796
145,124,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:05,45.0,47.0,0,145000,3.142813793103448,0.0012211395136549896
146,128,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:05,45.0,47.0,0,146000,3.1434794520547946,0.0018867984650015046
147,21,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:05,44.0,47.0,0,147000,3.143265306122449,0.001672652532656027
148,189,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:05,46.0,47.0,0,148000,3.143378378378378,0.0017857247885850747
149,86,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:05,44.0,47.0,0,149000,3.14351677852349,0.0019241249336969801
150,84,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:05,44.0,47.0,0,150000,3.1436,0.002007346410207056
151,202,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:05,46.0,47.0,0,151000,3.1432847682119207,0.001692114622127594
152,68,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:05,44.0,47.0,0,152000,3.143315789473684,0.0017231358838909472
153,209,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,153000,3.1431633986928103,0.0015707451030171349
154,142,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,154000,3.143792207792208,0.0021995542024146886
155,168,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,155000,3.1441290322580646,0.0025363786682714995
156,169,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:06,45.0,48.0,0,156000,3.143974358974359,0.0023817053845660574
157,151,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,157000,3.1445095541401273,0.0029169005503342227
158,227,2026-07-20 15:48:18,2026-07-20 15:49:05,2026-07-20 15:49:06,47.0,48.0,0,158000,3.144632911392405,0.0030402578026120786
159,88,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:06,45.0,48.0,0,159000,3.1449056603773586,0.00331300678756552
160,232,2026-07-20 15:48:18,2026-07-20 15:49:06,2026-07-20 15:49:06,48.0,48.0,0,160000,3.145175,0.003582346410206938
161,226,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,161000,3.1455900621118014,0.00399740852200825
162,187,2026-07-20 15:48:18,2026-07-20 15:49:05,2026-07-20 15:49:06,47.0,48.0,0,162000,3.1462962962962964,0.004703642706503253
163,146,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,163000,3.1468711656441717,0.00527851205437857
164,185,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,164000,3.1460975609756097,0.004504907385816548
165,225,2026-07-20 15:48:18,2026-07-20 15:49:05,2026-07-20 15:49:06,47.0,48.0,0,165000,3.146181818181818,0.0045891645920250745
166,184,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,166000,3.1463373493975904,0.004744695807797239
167,108,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,167000,3.1458682634730537,0.004275609883260589
168,135,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:06,45.0,48.0,0,168000,3.1464761904761906,0.004883536886397533
169,123,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,169000,3.1465325443786982,0.00493989078890511
170,107,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,170000,3.1467529411764708,0.0051602875866776365
171,138,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:06,45.0,48.0,0,171000,3.146292397660819,0.004699744071025691
172,104,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,172000,3.146279069767442,0.004686416177648756
173,110,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:06,45.0,48.0,0,173000,3.145156069364162,0.0035634157743689165
174,105,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:06,45.0,48.0,0,174000,3.1459310344827585,0.004338380892965343
175,139,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,175000,3.1458285714285714,0.0042359178387783025
176,176,2026-07-20 15:48:18,2026-07-20 15:49:05,2026-07-20 15:49:06,47.0,48.0,0,176000,3.145659090909091,0.004066437319298011
177,214,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,177000,3.1452881355932205,0.003695482003427397
178,93,2026-07-20 15:48:18,2026-07-20 15:49:02,2026-07-20 15:49:06,44.0,48.0,0,178000,3.1451685393258426,0.0035758857360495
179,87,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:06,45.0,48.0,0,179000,3.145117318435754,0.003524664845961034
180,92,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:06,45.0,48.0,0,180000,3.1456,0.004007346410206836
181,215,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,181000,3.146187845303867,0.004595191714074076
182,90,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:06,45.0,48.0,0,182000,3.146,0.004407346410206792
183,94,2026-07-20 15:48:18,2026-07-20 15:49:03,2026-07-20 15:49:06,45.0,48.0,0,183000,3.1461420765027324,0.004549422912939249
184,211,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,184000,3.1459565217391305,0.004363868149337424
185,210,2026-07-20 15:48:18,2026-07-20 15:49:04,2026-07-20 15:49:06,46.0,48.0,0,185000,3.145945945945946,0.0043532923561526715
186,221,2026-07-20 15:48:18,2026-07-20 15:49:06,2026-07-20 15:49:07,48.0,49.0,0,186000,3.1459784946236558,0.004385841033862636
187,220,2026-07-20 15:48:18,2026-07-20 15:49:06,2026-07-20 15:49:07,48.0,49.0,0,187000,3.1467379679144387,0.0051453143246456
188,234,2026-07-20 15:48:18,2026-07-20 15:49:06,2026-07-20 15:49:07,48.0,49.0,0,188000,3.1465957446808512,0.0050030910910581206
189,181,2026-07-20 15:48:18,2026-07-20 15:49:06,2026-07-20 15:49:07,48.0,49.0,0,189000,3.146116402116402,0.004523748526608973
