j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
28,196,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,28000,3.1552857142857142,0.013693060695921133
29,169,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,29000,3.1543448275862067,0.012752173996413596
30,141,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,30000,3.1548,0.01320734641020671
31,151,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,31000,3.154451612903226,0.012858959313432727
32,88,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,32000,3.156375,0.014782346410207037
33,89,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,33000,3.1545454545454548,0.012952800955661647
34,74,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,34000,3.1541176470588237,0.012524993469030576
35,75,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,35000,3.151885714285714,0.010293060695921064
36,147,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,36000,3.153111111111111,0.01151845752131786
37,243,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,37000,3.1524324324324327,0.010839778842639536
38,109,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,38000,3.1527368421052633,0.011144188515470166
39,135,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,39000,3.1517948717948716,0.010202218205078495
40,39,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,40000,3.1507,0.00910734641020694
41,136,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,41000,3.149170731707317,0.00757807811752409
42,126,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,42000,3.1517142857142857,0.010121632124492574
43,119,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,43000,3.150232558139535,0.00863990454974184
44,131,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,44000,3.150818181818182,0.009225528228388846
45,129,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,45000,3.1488,0.007207346410206927
46,33,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,46000,3.1490434782608694,0.007450824671076273
47,100,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,47000,3.1500425531914895,0.008449899601696398
48,31,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,48000,3.1491666666666664,0.007574013076873332
49,103,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,49000,3.1478367346938776,0.006244081104084476
50,35,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,50000,3.14672,0.005127346410207068
51,138,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,51000,3.147529411764706,0.005936758174912793
52,37,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,52000,3.147692307692308,0.006099654102514673
53,273,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,53000,3.1485283018867927,0.0069356482969995525
54,188,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,54000,3.148,0.0064073464102070155
55,175,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,55000,3.1484363636363635,0.0068437100465703615
56,149,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,56000,3.1485714285714286,0.0069787749816354605
57,85,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,57000,3.1472280701754385,0.00563541658564537
58,4,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,58000,3.1459310344827585,0.004338380892965343
59,170,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,59000,3.1458305084745763,0.004237854884783232
60,81,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,60000,3.1449333333333334,0.0033406797435402424
61,57,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,61000,3.1441311475409837,0.0025384939511905458
62,94,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,62000,3.143806451612903,0.0022137980231100585
63,96,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,63000,3.143936507936508,0.002343854346714913
64,69,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,64000,3.1444375,0.0028448464102068804
65,172,2026-06-16 13:42:42,2026-06-16 13:43:19,37.0,65000,3.1451076923076924,0.003515038717899266
66,180,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,66000,3.1453333333333333,0.0037406797435401984
67,155,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,67000,3.14489552238806,0.0033028687982668004
68,179,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,68000,3.144705882352941,0.0031132287631479016
69,62,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,69000,3.1455072463768117,0.003914592787018556
70,178,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,70000,3.1452,0.0036073464102068797
71,231,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,71000,3.144225352112676,0.002632698522882837
72,241,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,72000,3.143666666666667,0.0020740130768737153
73,240,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,73000,3.144054794520548,0.00246214093075503
74,32,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,74000,3.144702702702703,0.0031100491129096852
75,128,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,75000,3.14512,0.0035273464102067997
76,314,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,76000,3.1470526315789473,0.005459977989154208
77,311,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,77000,3.1474285714285712,0.005835917838778126
78,265,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,78000,3.1465641025641027,0.004971448974309567
79,270,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,79000,3.146784810126582,0.00519215653678895
80,110,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,80000,3.147,0.0054073464102066815
81,266,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,81000,3.147407407407407,0.005814753817614093
82,23,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,82000,3.1471219512195123,0.00552929762971921
83,162,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,83000,3.1470361445783133,0.00544349098852015
84,200,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,84000,3.1485238095238097,0.0069311559340166085
85,86,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,85000,3.1490823529411767,0.00748969935138355
86,92,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,86000,3.148697674418605,0.007105020828811703
87,216,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,87000,3.14832183908046,0.006729185490666811
88,206,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,88000,3.148318181818182,0.0067255282283888995
89,207,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,89000,3.147955056179775,0.006362402589981997
90,171,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,90000,3.1480888888888887,0.0064962352990955985
91,359,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,91000,3.1476483516483516,0.006055698058558434
92,198,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,92000,3.1472608695652173,0.005668215975424218
93,82,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,93000,3.147268817204301,0.005676163614507956
94,54,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,94000,3.1472340425531913,0.005641388963398164
95,199,2026-06-16 13:42:42,2026-06-16 13:43:20,38.0,95000,3.1466526315789474,0.005059977989154252
96,154,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,96000,3.147625,0.006032346410207001
97,197,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,97000,3.1477938144329896,0.0062011608431964405
98,223,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,98000,3.1479591836734695,0.0063665300836763805
99,98,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,99000,3.1474747474747473,0.005882093884954198
100,343,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,100000,3.1478,0.0062073464102070375
101,352,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,101000,3.1481188118811883,0.006526158291395134
102,219,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,102000,3.1476470588235292,0.0060544052337361265
103,351,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,103000,3.1469514563106795,0.005358802720886402
104,120,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,104000,3.1469615384615386,0.005368884871745472
105,295,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,105000,3.1469714285714288,0.005378774981635637
106,13,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,106000,3.147056603773585,0.005463950183791866
107,280,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,107000,3.146093457943925,0.004500804354131915
108,123,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,108000,3.146,0.004407346410206792
109,278,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,109000,3.1460550458715595,0.00446239228176637
110,325,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,110000,3.146218181818182,0.004625528228388909
111,319,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,111000,3.146054054054054,0.004461400464260912
112,284,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,112000,3.1465,0.004907346410206959
113,332,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,113000,3.146654867256637,0.0050622136668438955
114,260,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,114000,3.147087719298246,0.005495065708452707
115,274,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,115000,3.146782608695652,0.005189955105858957
116,249,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,116000,3.1473793103448275,0.005786656755034425
117,261,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,117000,3.146974358974359,0.005381705384565727
118,117,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,118000,3.1477627118644067,0.006170058274613588
119,301,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,119000,3.1477983193277312,0.006205665737938126
120,315,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,120000,3.1470333333333333,0.005440679743540233
121,264,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,121000,3.1471404958677685,0.0055478422779753345
122,258,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,122000,3.147377049180328,0.0057843955905347855
123,304,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,123000,3.147609756097561,0.006017102507767991
124,338,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,124000,3.146967741935484,0.005375088345690671
125,312,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,125000,3.147424,0.0058313464102068835
126,7,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,126000,3.1476507936507936,0.006058140061000472
127,202,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,127000,3.1466456692913387,0.005053015701545593
128,164,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,128000,3.1465625,0.004969846410206813
129,238,2026-06-16 13:42:42,2026-06-16 13:43:21,39.0,129000,3.1473798449612405,0.005787191371447342
130,65,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,130000,3.1475384615384616,0.005945807948668502
131,156,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,131000,3.14787786259542,0.00628520900562668
132,368,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,132000,3.1467272727272726,0.005134619137479479
133,356,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,133000,3.146436090225564,0.004843436635770804
134,390,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,134000,3.1466567164179104,0.005064062828117333
135,76,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,135000,3.1468444444444446,0.005251790854651439
136,150,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,136000,3.1467941176470586,0.005201464057265515
137,346,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,137000,3.147182481751825,0.005589828162031907
138,269,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,138000,3.14736231884058,0.005769665250786815
139,296,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,139000,3.147453237410072,0.005860583820278986
140,334,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,140000,3.1468,0.0052073464102067035
141,279,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,141000,3.1464964539007094,0.004903800310916306
142,333,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,142000,3.1465352112676057,0.004942557677812598
143,285,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,143000,3.146153846153846,0.004561192564052963
144,291,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,144000,3.1460833333333333,0.004490679743540227
145,289,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,145000,3.145544827586207,0.003952173996413677
146,18,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,146000,3.1462739726027396,0.004681319012946439
147,24,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,147000,3.1466666666666665,0.005074013076873385
148,339,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,148000,3.1464054054054054,0.004812751815612248
149,305,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,149000,3.1466308724832213,0.005038218893428148
150,306,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,150000,3.1459733333333335,0.004380679743540394
151,104,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,151000,3.145562913907285,0.003970260317491814
152,272,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,152000,3.1458684210526315,0.00427576746283842
153,307,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,153000,3.1454901960784314,0.0038975424886382726
154,374,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,154000,3.1453766233766234,0.0037839697868302657
155,44,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,155000,3.1452129032258065,0.003620249636013373
156,407,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,156000,3.144794871794872,0.0032022182050788217
157,363,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,157000,3.1448662420382165,0.0032735884484234035
158,388,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,158000,3.144506329113924,0.0029136755241307988
159,84,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,159000,3.1447044025157234,0.0031117489259302467
160,362,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,160000,3.144825,0.0032323464102068655
161,372,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,161000,3.14472049689441,0.0031278433046169063
162,43,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,162000,3.1446666666666667,0.003074013076873605
163,398,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,163000,3.144269938650307,0.002677285060513679
164,373,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,164000,3.144048780487805,0.002456126898011668
165,365,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,165000,3.1440969696969696,0.0025043161071764963
166,204,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,166000,3.144048192771084,0.0024555391812910443
167,370,2026-06-16 13:42:42,2026-06-16 13:43:22,40.0,167000,3.144023952095808,0.0024312985060150893
168,355,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,168000,3.143904761904762,0.0023121083149688637
169,209,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,169000,3.1433372781065088,0.0017446245167156427
170,59,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,170000,3.143623529411765,0.0020308758219718115
171,208,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,171000,3.1443508771929825,0.002758223603189336
172,395,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,172000,3.1445813953488373,0.002988741759044178
173,73,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,173000,3.1446705202312137,0.0030778666414206235
174,421,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,174000,3.144942528735632,0.003349875145838954
175,347,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,175000,3.144685714285714,0.0030930606959209683
176,226,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,176000,3.1448181818181817,0.003225528228388619
177,385,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,177000,3.144632768361582,0.0030401147717888932
178,391,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,178000,3.144516853932584,0.00292420034279095
179,344,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,179000,3.1442234636871507,0.00263081009735755
180,350,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,180000,3.144111111111111,0.0025184575213179627
181,191,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,181000,3.144154696132597,0.0025620425428036775
182,190,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,182000,3.1442637362637362,0.002671082673943115
183,444,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,183000,3.144021857923497,0.0024292043337039715
184,134,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,184000,3.144,0.002407346410207012
185,335,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,185000,3.144064864864865,0.0024722112750716896
186,442,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,186000,3.144,0.002407346410207012
187,251,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,187000,3.1436577540106954,0.002065100420902244
188,443,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,188000,3.1432340425531913,0.0016413889633981604
189,247,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,189000,3.1433439153439156,0.0017512617541224351
190,440,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,190000,3.143263157894737,0.001670504304943865
191,303,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,191000,3.1432460732984295,0.0016534197086364166
192,20,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,192000,3.1434166666666665,0.0018240130768734097
193,112,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,193000,3.1432538860103625,0.0016612324205693696
194,105,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,194000,3.14319587628866,0.001603222698866702
195,93,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,195000,3.1431384615384617,0.0015458079486685428
196,228,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,196000,3.1432244897959185,0.0016318362061253922
197,411,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,197000,3.1434923857868022,0.0018997321970091186
198,439,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,198000,3.1435757575757575,0.0019831039859643518
199,5,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,199000,3.1433768844221106,0.0017842308323174905
200,47,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,200000,3.14312,0.00152734641020702
201,428,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,201000,3.143004975124378,0.001412321534584926
202,414,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,202000,3.142732673267327,0.0011400196775337434
203,95,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,203000,3.1424433497536945,0.0008506961639014321
204,167,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,204000,3.142686274509804,0.0010936209200109737
205,364,2026-06-16 13:42:42,2026-06-16 13:43:23,41.0,205000,3.142360975609756,0.0007683220199630192
206,369,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,206000,3.1421747572815533,0.0005821036917601496
207,221,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,207000,3.1423574879227054,0.0007648343329123009
208,140,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,208000,3.1421153846153844,0.0005227310255913054
209,394,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,209000,3.1424306220095692,0.000837968419776125
210,431,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,210000,3.1429714285714287,0.0013787749816356332
211,353,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,211000,3.1425023696682466,0.0009097160784534708
212,435,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,212000,3.142452830188679,0.0008601765988860421
213,186,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,213000,3.1423849765258214,0.0007923229360282669
214,187,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,214000,3.1425794392523363,0.000986785662543177
215,60,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,215000,3.142809302325581,0.001216648735788084
216,153,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,216000,3.14312962962963,0.0015369760398367127
217,336,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,217000,3.1433179723502302,0.0017253187604371334
218,337,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,218000,3.1434495412844035,0.001856887694610343
219,447,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,219000,3.143634703196347,0.002042049606553853
220,254,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,220000,3.1441636363636363,0.0025709827738431557
221,122,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,221000,3.144253393665158,0.002660740075365098
222,133,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,222000,3.14418018018018,0.002587526590386968
223,118,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,223000,3.1438565022421523,0.0022638486523591794
224,471,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,224000,3.144107142857143,0.002514489267349873
225,459,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,225000,3.1442133333333335,0.0026206797435404106
226,458,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,226000,3.1437522123893804,0.002159558799587291
227,302,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,227000,3.1438061674008813,0.0022135138110881414
228,248,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,228000,3.1434912280701752,0.0018985744803821092
229,275,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,229000,3.1436331877729256,0.0020405341831324364
230,462,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,230000,3.1435478260869565,0.001955172497163371
231,448,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,231000,3.1432900432900435,0.0016973897002503513
232,474,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,232000,3.1432413793103446,0.0016487257205515249
233,139,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,233000,3.1433476394849786,0.0017549858951855235
234,461,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,234000,3.143811965811966,0.0022193122221727535
235,360,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,235000,3.1437787234042553,0.0021860698144622326
236,176,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,236000,3.143593220338983,0.0020005667491900248
237,361,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,237000,3.143898734177215,0.002306080587421988
238,203,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,238000,3.1438823529411764,0.002289699351383234
239,174,2026-06-16 13:42:42,2026-06-16 13:43:24,42.0,239000,3.143949790794979,0.002357137205185822
240,396,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,240000,3.1440166666666665,0.0024240130768733437
241,157,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,241000,3.144298755186722,0.002706101596928967
242,64,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,242000,3.144727272727273,0.0031346191374796994
243,430,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,243000,3.144411522633745,0.0028188690439518993
244,384,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,244000,3.1444098360655737,0.0028171824757805553
245,77,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,245000,3.1440816326530614,0.0024889790632682818
246,436,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,246000,3.144422764227642,0.0028301106378489926
247,437,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,247000,3.1444696356275306,0.002876982037737452
248,345,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,248000,3.144290322580645,0.002697668990851998
249,479,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,249000,3.1440160642570283,0.0024234106672351707
250,451,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,250000,3.144144,0.002551346410206712
251,255,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,251000,3.1442868525896412,0.0026941989998481297
252,297,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,252000,3.1442698412698413,0.0026771876800482097
253,283,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,253000,3.144505928853755,0.00291327526396179
254,287,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,254000,3.144425196850394,0.002832543260600673
255,127,2026-06-16 13:42:42,2026-06-16 13:43:25,43.0,255000,3.144705882352941,0.0031132287631479016
