j,job_id,submit_time,timestamp,turnaround_s,N,pi_est,error
26,34,2026-06-16 13:45:23,2026-06-16 13:48:04,161.0,26000,3.136615384615385,0.004977268974408311
27,112,2026-06-16 13:45:23,2026-06-16 13:48:04,161.0,27000,3.1383703703703705,0.003222283219422639
28,37,2026-06-16 13:45:23,2026-06-16 13:48:04,161.0,28000,3.141,0.0005926535897931018
29,93,2026-06-16 13:45:23,2026-06-16 13:48:04,161.0,29000,3.1404137931034484,0.001178860486344746
30,50,2026-06-16 13:45:23,2026-06-16 13:48:04,161.0,30000,3.1388,0.0027926535897933036
31,79,2026-06-16 13:45:23,2026-06-16 13:48:04,161.0,31000,3.1396129032258067,0.0019797503639864544
32,86,2026-06-16 13:45:23,2026-06-16 13:48:04,161.0,32000,3.14075,0.0008426535897929632
33,84,2026-06-16 13:45:23,2026-06-16 13:48:04,161.0,33000,3.1418181818181816,0.00022552822838850517
34,47,2026-06-16 13:45:23,2026-06-16 13:48:04,161.0,34000,3.1428235294117646,0.0012308758219714555
35,46,2026-06-16 13:45:23,2026-06-16 13:48:04,161.0,35000,3.1433142857142857,0.0017216321244926114
36,57,2026-06-16 13:45:23,2026-06-16 13:48:04,161.0,36000,3.1425555555555555,0.0009629019657624305
37,80,2026-06-16 13:45:23,2026-06-16 13:48:04,161.0,37000,3.142054054054054,0.0004614004642609082
38,59,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,38000,3.1429473684210527,0.0013547148312595958
39,65,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,39000,3.1416410256410257,4.837205123253696e-05
40,70,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,40000,3.1417,0.00010734641020704316
41,99,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,41000,3.1409756097560977,0.0006170438336954298
42,76,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,42000,3.1404761904761904,0.0011164631136026948
43,144,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,43000,3.1412093023255814,0.0003833512642117398
44,48,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,44000,3.141272727272727,0.00031992631706589947
45,61,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,45000,3.1412444444444443,0.0003482091453488323
46,134,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,46000,3.1411304347826086,0.00046221880718455566
47,12,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,47000,3.1403404255319147,0.0012522280578783906
48,123,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,48000,3.139666666666667,0.0019259869231262883
49,136,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,49000,3.1416326530612246,3.999947143151772e-05
50,132,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,50000,3.1412,0.0003926535897931238
51,130,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,51000,3.1386666666666665,0.0029259869231266222
52,115,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,52000,3.141076923076923,0.0005157305128702383
53,129,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,53000,3.1405283018867927,0.0010643517030004546
54,103,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,54000,3.1404444444444444,0.0011482091453487442
55,113,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,55000,3.1403636363636362,0.00122901722615687
56,107,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,56000,3.1412857142857145,0.0003069393040786572
57,105,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,57000,3.1429473684210527,0.0013547148312595958
58,87,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,58000,3.1448275862068966,0.003234932617103503
59,161,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,59000,3.1462372881355933,0.004644634545800219
60,52,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,60000,3.147666666666667,0.006074013076873719
61,91,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,61000,3.147344262295082,0.005751608705288902
62,164,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,62000,3.1476774193548387,0.006084765765045574
63,42,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,63000,3.1486984126984128,0.007105759108619658
64,94,2026-06-16 13:45:23,2026-06-16 13:48:05,162.0,64000,3.1484375,0.006844846410206884
65,208,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,65000,3.1491076923076924,0.0075150387178992695
66,156,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,66000,3.147878787878788,0.006286134288994827
67,168,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,67000,3.148417910447761,0.006825256857967865
68,197,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,68000,3.147294117647059,0.005701464057265682
69,66,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,69000,3.146144927536232,0.004552273946438756
70,182,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,70000,3.1473714285714287,0.005778774981635593
71,155,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,71000,3.1472112676056336,0.005618614015840517
72,178,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,72000,3.1468333333333334,0.005240679743540255
73,146,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,73000,3.147397260273973,0.005804606684179703
74,184,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,74000,3.1476216216216217,0.006028968031828619
75,153,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,75000,3.1464533333333335,0.00486067974354043
76,147,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,76000,3.1453684210526314,0.003775767462838253
77,121,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,77000,3.1454545454545455,0.003861891864752387
78,122,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,78000,3.1454358974358976,0.0038432438461044605
79,133,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,79000,3.1452658227848103,0.0036731691950171452
80,131,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,80000,3.14545,0.003857346410206741
81,100,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,81000,3.145530864197531,0.003938210607737691
82,18,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,82000,3.1461463414634148,0.004553687873621648
83,162,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,83000,3.145542168674699,0.003949515084905819
84,176,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,84000,3.1454285714285715,0.0038359178387783466
85,51,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,85000,3.1452705882352943,0.0036779346455011463
86,229,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,86000,3.145302325581395,0.0037096719916021037
87,163,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,87000,3.14583908045977,0.004246426869976894
88,158,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,88000,3.146227272727273,0.004634619137479756
89,207,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,89000,3.1464719101123597,0.0048792565225666
90,2,2026-06-16 13:45:23,2026-06-16 13:48:06,163.0,90000,3.146888888888889,0.005296235299095731
91,180,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,91000,3.1466813186813187,0.005088665091525613
92,209,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,92000,3.147130434782609,0.005537781192815672
93,195,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,93000,3.146795698924731,0.0052030453349378725
94,181,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,94000,3.1466382978723404,0.005045644282547279
95,183,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,95000,3.146484210526316,0.004891556936522878
96,72,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,96000,3.14725,0.005657346410206987
97,233,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,97000,3.146762886597938,0.005170233008144898
98,226,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,98000,3.146734693877551,0.0051420402877577764
99,187,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,99000,3.1467070707070706,0.005114417117277448
100,218,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,100000,3.1468,0.0052073464102067035
101,190,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,101000,3.146732673267327,0.005140019677533747
102,242,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,102000,3.1470588235294117,0.00546616993961857
103,281,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,103000,3.146757281553398,0.00516462796360484
104,135,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,104000,3.148,0.0064073464102070155
105,11,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,105000,3.147390476190476,0.005797822600682956
106,247,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,106000,3.1469811320754717,0.005388478485678583
107,272,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,107000,3.146093457943925,0.004500804354131915
108,22,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,108000,3.145925925925926,0.004333272336132676
109,78,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,109000,3.145798165137615,0.004205511547821672
110,201,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,110000,3.1470545454545453,0.005461891864752211
111,215,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,111000,3.1475315315315315,0.0059388779417384185
112,188,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,112000,3.1471071428571427,0.005514489267349543
113,217,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,113000,3.1470442477876106,0.005451594197817489
114,90,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,114000,3.147298245614035,0.005705592024241923
115,216,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,115000,3.1478608695652173,0.006268215975424152
116,202,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,116000,3.148103448275862,0.006510794686068966
117,95,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,117000,3.148615384615385,0.0070227310255917
118,213,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,118000,3.148406779661017,0.006814126071224003
119,198,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,119000,3.1485378151260504,0.006945161536257238
120,210,2026-06-16 13:45:23,2026-06-16 13:48:07,164.0,120000,3.148066666666667,0.006474013076873675
121,235,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,121000,3.1481322314049587,0.006539577815165565
122,154,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,122000,3.1481639344262295,0.006571280836436433
123,222,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,123000,3.1481626016260162,0.006569948036223128
124,179,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,124000,3.1481935483870966,0.006600894797303525
125,145,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,125000,3.147552,0.0059593464102070115
126,192,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,126000,3.1477460317460317,0.00615337815623862
127,186,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,127000,3.1476220472440946,0.00602939365430144
128,232,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,128000,3.1479375,0.006344846410206717
129,224,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,129000,3.147813953488372,0.006221299898578891
130,219,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,130000,3.1480615384615382,0.006468884871745129
131,294,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,131000,3.147908396946565,0.006315743356771986
132,243,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,132000,3.1476060606060607,0.0060134070162676245
133,269,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,133000,3.14790977443609,0.006317120846297097
134,282,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,134000,3.1482388059701494,0.006646152380356263
135,10,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,135000,3.1480592592592593,0.006466605669466219
136,240,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,136000,3.1483235294117646,0.006730875821971516
137,308,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,137000,3.1484087591240875,0.006816105534294348
138,278,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,138000,3.147710144927536,0.006117491337743086
139,290,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,139000,3.147884892086331,0.006292238496537816
140,326,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,140000,3.1478285714285716,0.006235917838778526
141,303,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,141000,3.148141843971631,0.006549190381837988
142,288,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,142000,3.148338028169014,0.006745374579220975
143,276,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,143000,3.1488111888111887,0.0072185352213955944
144,314,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,144000,3.14825,0.006657346410206877
145,260,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,145000,3.1481379310344826,0.006545277444689468
146,249,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,146000,3.14813698630137,0.006544332711576839
147,275,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,147000,3.1487891156462586,0.0071964620564655135
148,271,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,148000,3.1488648648648647,0.007272211275071605
149,35,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,149000,3.149181208053691,0.007588554463898056
150,304,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,150000,3.14952,0.00792734641020676
151,6,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,151000,3.150039735099338,0.008447081509544763
152,214,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,152000,3.1494736842105264,0.00788103062073331
153,165,2026-06-16 13:45:23,2026-06-16 13:48:08,165.0,153000,3.149830065359477,0.008237411769683955
154,354,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,154000,3.1497662337662335,0.008173580176440431
155,356,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,155000,3.1494451612903225,0.007852507700529365
156,342,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,156000,3.149230769230769,0.00763811564097594
157,73,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,157000,3.1502165605095542,0.008623906919761115
158,343,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,158000,3.1501772151898733,0.008584561600080143
159,357,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,159000,3.1506415094339624,0.009048855844169257
160,225,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,160000,3.1506,0.009007346410206729
161,345,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,161000,3.1509565217391304,0.009363868149337318
162,280,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,162000,3.1512345679012346,0.009641914311441457
163,109,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,163000,3.1510184049079752,0.00942575131818213
164,337,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,164000,3.150658536585366,0.00906588299557276
165,335,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,165000,3.150157575757576,0.008564922167782818
166,321,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,166000,3.150409638554217,0.008816984964423735
167,39,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,167000,3.150131736526946,0.008539082937152997
168,283,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,168000,3.149714285714286,0.008121632124492795
169,293,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,169000,3.1494201183431954,0.007827464753402236
170,333,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,170000,3.148705882352941,0.007113228763147905
171,17,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,171000,3.1483976608187136,0.006805007228920523
172,317,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,172000,3.1491627906976745,0.007570137107881347
173,289,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,173000,3.1487398843930636,0.00714723080327051
174,24,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,174000,3.148505747126437,0.006913093536643711
175,270,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,175000,3.148754285714286,0.007161632124492723
176,264,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,176000,3.1487045454545455,0.007111891864752362
177,310,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,177000,3.148768361581921,0.0071757079921277445
178,312,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,178000,3.148741573033708,0.007148919443914714
179,110,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,179000,3.1486703910614526,0.007077737471659518
180,273,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,180000,3.1483333333333334,0.006740679743540312
181,374,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,181000,3.1486629834254143,0.00707032983562117
182,377,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,182000,3.1483516483516483,0.006758994761855153
183,5,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,183000,3.1481967213114754,0.006604067721682316
184,53,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,184000,3.1479565217391303,0.006363868149337204
185,85,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,185000,3.1476972972972974,0.006104643707504298
186,81,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,186000,3.1474838709677417,0.005891217377948621
187,3,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,187000,3.147614973262032,0.006022319672239096
188,82,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,188000,3.147617021276596,0.006024367686802812
189,211,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,189000,3.1476402116402116,0.006047558050418456
190,69,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,190000,3.147915789473684,0.006323135883890885
191,83,2026-06-16 13:45:23,2026-06-16 13:48:09,166.0,191000,3.147979057591623,0.006386404001829771
192,396,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,192000,3.147666666666667,0.006074013076873719
193,234,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,193000,3.147834196891192,0.0062415433013987
194,142,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,194000,3.147958762886598,0.006366109296804812
195,397,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,195000,3.1481641025641025,0.006571448974309391
196,98,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,196000,3.148285714285714,0.006693060695921016
197,141,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,197000,3.147959390862944,0.0063667372731508465
198,425,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,198000,3.1481212121212123,0.006528558531419204
199,421,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,199000,3.1482814070351757,0.006688753445382556
200,391,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,200000,3.148,0.0064073464102070155
201,352,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,201000,3.1480199004975122,0.00642724690771912
202,344,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,202000,3.147960396039604,0.006367742449810976
203,387,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,203000,3.147704433497537,0.0061117799077439194
204,393,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,204000,3.1479411764705882,0.006348522880795127
205,74,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,205000,3.147863414634146,0.00627076104435309
206,336,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,206000,3.147883495145631,0.006290841555837812
207,295,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,207000,3.14743961352657,0.005846959936776752
208,323,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,208000,3.147326923076923,0.0057342694871298505
209,137,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,209000,3.1475980861244017,0.006005432534608612
210,268,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,210000,3.1474285714285712,0.005835917838778126
211,324,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,211000,3.147696682464455,0.006104028874661882
212,126,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,212000,3.147377358490566,0.005784704900773097
213,127,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,213000,3.1474741784037557,0.005881524813962535
214,319,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,214000,3.1473831775700933,0.005790523980300222
215,277,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,215000,3.147460465116279,0.0058678115264858555
216,339,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,216000,3.147407407407407,0.005814753817614093
217,311,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,217000,3.1475023041474652,0.005909650557672119
218,305,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,218000,3.1471926605504588,0.005600006960665649
219,306,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,219000,3.1466301369863015,0.005037483396508335
220,138,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,220000,3.1464909090909092,0.004898255501116111
221,139,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,221000,3.1464977375565613,0.004905083966768142
222,412,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,222000,3.1466846846846845,0.005092031094891425
223,363,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,223000,3.146493273542601,0.004900619952807883
224,405,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,224000,3.146482142857143,0.004889489267349667
225,4,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,225000,3.1461333333333332,0.00454067974354011
226,362,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,226000,3.1466371681415928,0.0050445145517996615
227,400,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,227000,3.146696035242291,0.005103381652497685
228,399,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,228000,3.1467894736842106,0.005196820094417465
229,398,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,229000,3.146812227074236,0.005219573484442908
230,373,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,230000,3.1469043478260867,0.005311694236293629
231,359,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,231000,3.146978354978355,0.00538570138856187
232,167,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,232000,3.1466724137931035,0.005079760203310357
233,166,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,233000,3.146763948497854,0.005171294908060897
234,402,2026-06-16 13:45:23,2026-06-16 13:48:10,167.0,234000,3.1466495726495727,0.005056919059779563
235,427,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,235000,3.1463489361702126,0.004756282580419491
236,433,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,236000,3.146271186440678,0.004678532850884931
237,383,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,237000,3.146649789029536,0.005057135439742844
238,430,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,238000,3.1466050420168066,0.005012388427013459
239,223,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,239000,3.1464937238493724,0.00490107025957931
240,196,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,240000,3.1464333333333334,0.004840679743540299
241,409,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,241000,3.1465228215767636,0.004930167986970435
242,353,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,242000,3.1465785123966943,0.004985858806901167
243,151,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,243000,3.1463374485596707,0.004744794969877564
244,420,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,244000,3.1461147540983605,0.004522100508567384
245,152,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,245000,3.146122448979592,0.0045297953897986964
246,392,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,246000,3.146,0.004407346410206792
247,437,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,247000,3.146089068825911,0.00449641523611799
248,450,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,248000,3.146225806451613,0.004633152861819756
249,451,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,249000,3.1460240963855424,0.004431442795749252
250,453,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,250000,3.1464,0.004807346410206748
251,38,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,251000,3.1464701195219122,0.004877465932119129
252,446,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,252000,3.1464603174603174,0.004867663870524286
253,480,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,253000,3.1464822134387354,0.004889559848942238
254,125,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,254000,3.1463464566929136,0.0047538031031204575
255,246,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,255000,3.146650980392157,0.005058326802363844
256,454,2026-06-16 13:45:23,2026-06-16 13:48:11,168.0,256000,3.146625,0.005032346410206667
