j,job_id,submit_time,execute_time,timestamp,queue_wait_s,turnaround_s,memory_usage_mb,N,pi_est,error
14,13,2026-07-14 09:09:52,2026-07-14 09:10:43,2026-07-14 09:10:45,51.0,53.0,0,1400,3.02,0.1215926535897931
15,39,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:46,54.0,54.0,0,1500,3.042666666666667,0.09892598692312626
16,38,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:46,54.0,54.0,0,1600,3.0525,0.0890926535897929
17,14,2026-07-14 09:09:52,2026-07-14 09:10:44,2026-07-14 09:10:46,52.0,54.0,0,1700,3.063529411764706,0.07806324182508728
18,29,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:46,54.0,54.0,0,1800,3.0733333333333333,0.06825932025645987
19,17,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:46,54.0,54.0,0,1900,3.0757894736842104,0.06580317990558271
20,33,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:46,54.0,54.0,0,2000,3.082,0.059592653589793265
21,27,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:46,54.0,54.0,0,2100,3.0914285714285716,0.05016408216122148
22,18,2026-07-14 09:09:53,2026-07-14 09:10:45,2026-07-14 09:10:46,53.0,54.0,0,2200,3.098181818181818,0.04341083540797497
23,24,2026-07-14 09:09:53,2026-07-14 09:10:45,2026-07-14 09:10:46,53.0,54.0,0,2300,3.0956521739130434,0.045940479676749746
24,30,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:46,54.0,54.0,0,2400,3.1033333333333335,0.03825932025645962
25,31,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:46,54.0,54.0,0,2500,3.1024,0.03919265358979329
26,25,2026-07-14 09:09:53,2026-07-14 09:10:45,2026-07-14 09:10:46,53.0,54.0,0,2600,3.103076923076923,0.03851573051287005
27,19,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:46,54.0,54.0,0,2700,3.097777777777778,0.04381487581201515
28,21,2026-07-14 09:09:53,2026-07-14 09:10:45,2026-07-14 09:10:46,53.0,54.0,0,2800,3.0942857142857143,0.04730693930407881
29,34,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:46,54.0,54.0,0,2900,3.089655172413793,0.051937481176000055
30,20,2026-07-14 09:09:53,2026-07-14 09:10:45,2026-07-14 09:10:46,53.0,54.0,0,3000,3.1,0.04159265358979303
31,22,2026-07-14 09:09:53,2026-07-14 09:10:45,2026-07-14 09:10:46,53.0,54.0,0,3100,3.104516129032258,0.03707652455753507
32,23,2026-07-14 09:09:53,2026-07-14 09:10:45,2026-07-14 09:10:46,53.0,54.0,0,3200,3.09375,0.047842653589793116
33,37,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:46,54.0,54.0,0,3300,3.104242424242424,0.03735022934736909
34,46,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:46,54.0,54.0,0,3400,3.1058823529411765,0.03571030064861658
35,64,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:47,55.0,55.0,0,3500,3.107428571428571,0.03416408216122191
36,58,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:47,55.0,55.0,0,3600,3.11,0.03159265358979324
37,60,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:47,55.0,55.0,0,3700,3.1091891891891894,0.03240346440060371
38,48,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:47,54.0,55.0,0,3800,3.1126315789473686,0.028961074642424478
39,49,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:47,55.0,55.0,0,3900,3.112820512820513,0.028772140769280252
40,61,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:47,55.0,55.0,0,4000,3.115,0.026592653589792903
41,28,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:47,54.0,55.0,0,4100,3.1102439024390245,0.03134875115076863
42,15,2026-07-14 09:09:52,2026-07-14 09:10:45,2026-07-14 09:10:47,53.0,55.0,0,4200,3.1123809523809522,0.029211701208840868
43,26,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:47,54.0,55.0,0,4300,3.1125581395348836,0.029034514054909533
44,32,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:47,54.0,55.0,0,4400,3.109090909090909,0.03250174449888421
45,36,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:47,54.0,55.0,0,4500,3.110222222222222,0.031370431367570895
46,44,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:47,54.0,55.0,0,4600,3.1069565217391304,0.03463613185066272
47,45,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:47,54.0,55.0,0,4700,3.108085106382979,0.03350754720681426
48,51,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:47,54.0,55.0,0,4800,3.105,0.036592653589793134
49,47,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:47,55.0,55.0,0,4900,3.109387755102041,0.03220489848775232
50,53,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:47,55.0,55.0,0,5000,3.112,0.029592653589793017
51,52,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:47,55.0,55.0,0,5100,3.116862745098039,0.02472990849175405
52,42,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:47,54.0,55.0,0,5200,3.1176923076923075,0.023900345897485575
53,43,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:47,54.0,55.0,0,5300,3.1139622641509432,0.02763038943884988
54,41,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:47,54.0,55.0,0,5400,3.1103703703703705,0.031222283219422664
55,68,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:47,55.0,55.0,0,5500,3.1032727272727274,0.03831992631706571
56,40,2026-07-14 09:09:53,2026-07-14 09:10:46,2026-07-14 09:10:47,54.0,55.0,0,5600,3.1085714285714285,0.033021225018364575
57,54,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:47,55.0,55.0,0,5700,3.101754385964912,0.03983826762488096
58,59,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:48,55.0,56.0,0,5800,3.1,0.04159265358979303
59,71,2026-07-14 09:09:53,2026-07-14 09:10:48,2026-07-14 09:10:48,56.0,56.0,0,5900,3.095593220338983,0.04599943325081002
60,65,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:48,55.0,56.0,0,6000,3.094,0.047592653589793255
61,70,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:48,55.0,56.0,0,6100,3.097049180327869,0.044543473261924316
62,66,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:48,55.0,56.0,0,6200,3.101935483870968,0.03965716971882527
63,72,2026-07-14 09:09:53,2026-07-14 09:10:48,2026-07-14 09:10:48,56.0,56.0,0,6300,3.1034920634920633,0.038100590097729814
64,73,2026-07-14 09:09:53,2026-07-14 09:10:48,2026-07-14 09:10:48,56.0,56.0,0,6400,3.106875,0.03471765358979306
65,67,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:48,55.0,56.0,0,6500,3.112615384615385,0.028977268974408332
66,63,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:48,55.0,56.0,0,6600,3.1145454545454547,0.027047199044338388
67,77,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:48,56.0,56.0,0,6700,3.1170149253731343,0.024577728216658823
68,76,2026-07-14 09:09:53,2026-07-14 09:10:48,2026-07-14 09:10:48,56.0,56.0,0,6800,3.111764705882353,0.029827947707440128
69,62,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:48,55.0,56.0,0,6900,3.110144927536232,0.031447726053561276
70,75,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:48,55.0,56.0,0,7000,3.112,0.029592653589793017
71,16,2026-07-14 09:09:52,2026-07-14 09:10:46,2026-07-14 09:10:48,54.0,56.0,0,7100,3.1098591549295773,0.0317334986602158
72,78,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:48,56.0,56.0,0,7200,3.1127777777777776,0.028814875812015472
73,50,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:48,55.0,56.0,0,7300,3.1112328767123287,0.030359776877464384
74,79,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:48,56.0,56.0,0,7400,3.1102702702702705,0.03132238331952264
75,86,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:48,56.0,56.0,0,7500,3.1104,0.031192653589793284
76,90,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:48,56.0,56.0,0,7600,3.1136842105263156,0.027908443063477506
77,91,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:48,56.0,56.0,0,7700,3.1153246753246755,0.02626797826511762
78,81,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:48,56.0,56.0,0,7800,3.121025641025641,0.020567012564152165
79,56,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:48,55.0,56.0,0,7900,3.1245569620253164,0.017035691564476707
80,57,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:48,55.0,56.0,0,8000,3.1235,0.018092653589793173
81,55,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:48,55.0,56.0,0,8100,3.1269135802469137,0.014679073342879434
82,69,2026-07-14 09:09:53,2026-07-14 09:10:47,2026-07-14 09:10:48,55.0,56.0,0,8200,3.1263414634146343,0.015251190175158857
83,99,2026-07-14 09:09:54,2026-07-14 09:10:49,2026-07-14 09:10:49,57.0,57.0,0,8300,3.1267469879518073,0.014845665637985839
84,88,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:49,56.0,57.0,0,8400,3.1233333333333335,0.0182593202564596
85,89,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:49,56.0,57.0,0,8500,3.124705882352941,0.016886771236852116
86,108,2026-07-14 09:09:52,2026-07-14 09:10:49,2026-07-14 09:10:49,57.0,57.0,0,8600,3.127441860465116,0.01415079312467693
87,101,2026-07-14 09:09:52,2026-07-14 09:10:49,2026-07-14 09:10:49,57.0,57.0,0,8700,3.129655172413793,0.01193748117600002
88,100,2026-07-14 09:09:52,2026-07-14 09:10:49,2026-07-14 09:10:49,57.0,57.0,0,8800,3.125,0.016592653589793116
89,116,2026-07-14 09:09:52,2026-07-14 09:10:49,2026-07-14 09:10:49,57.0,57.0,0,8900,3.126741573033708,0.014851080556085083
90,102,2026-07-14 09:09:52,2026-07-14 09:10:49,2026-07-14 09:10:49,57.0,57.0,0,9000,3.124,0.017592653589793006
91,103,2026-07-14 09:09:52,2026-07-14 09:10:49,2026-07-14 09:10:49,57.0,57.0,0,9100,3.1235164835164837,0.018076170073309417
92,107,2026-07-14 09:09:52,2026-07-14 09:10:49,2026-07-14 09:10:49,57.0,57.0,0,9200,3.121304347826087,0.020288305763706216
93,35,2026-07-14 09:09:53,2026-07-14 09:10:48,2026-07-14 09:10:49,56.0,57.0,0,9300,3.118709677419355,0.02288297617043833
94,111,2026-07-14 09:09:52,2026-07-14 09:10:49,2026-07-14 09:10:49,57.0,57.0,0,9400,3.12,0.02159265358979301
95,93,2026-07-14 09:09:54,2026-07-14 09:10:49,2026-07-14 09:10:49,57.0,57.0,0,9500,3.1229473684210527,0.018645285168740422
96,87,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:49,56.0,57.0,0,9600,3.120416666666667,0.021175986923126278
97,92,2026-07-14 09:09:54,2026-07-14 09:10:49,2026-07-14 09:10:49,57.0,57.0,0,9700,3.117938144329897,0.023654509259896095
98,84,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:49,56.0,57.0,0,9800,3.119183673469388,0.022408980120405264
99,85,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:49,56.0,57.0,0,9900,3.12,0.02159265358979301
100,95,2026-07-14 09:09:54,2026-07-14 09:10:49,2026-07-14 09:10:49,57.0,57.0,0,10000,3.1204,0.021192653589793053
101,94,2026-07-14 09:09:54,2026-07-14 09:10:49,2026-07-14 09:10:49,57.0,57.0,0,10100,3.12,0.02159265358979301
102,80,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:49,56.0,57.0,0,10200,3.11843137254902,0.023161281040773307
103,96,2026-07-14 09:09:54,2026-07-14 09:10:49,2026-07-14 09:10:49,57.0,57.0,0,10300,3.119611650485437,0.021981003104356134
104,82,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:49,56.0,57.0,0,10400,3.1184615384615384,0.02313111512825472
105,83,2026-07-14 09:09:54,2026-07-14 09:10:48,2026-07-14 09:10:49,56.0,57.0,0,10500,3.115809523809524,0.02578312978026931
106,74,2026-07-14 09:09:53,2026-07-14 09:10:49,2026-07-14 09:10:50,57.0,58.0,0,10600,3.1158490566037735,0.02574359698601958
107,120,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,10700,3.120747663551402,0.02084499003839113
108,134,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,10800,3.121111111111111,0.02048154247868217
109,121,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,10900,3.121467889908257,0.020124763681536262
110,123,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,11000,3.1185454545454547,0.023047199044338385
111,122,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,11100,3.114954954954955,0.026637698634838003
112,119,2026-07-14 09:09:52,2026-07-14 09:10:49,2026-07-14 09:10:50,57.0,58.0,0,11200,3.1167857142857143,0.024806939304078846
113,125,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,11300,3.1164601769911506,0.025132476598642484
114,131,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,11400,3.11719298245614,0.024399671133652934
115,130,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,11500,3.1189565217391304,0.02263613185066271
116,124,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,11600,3.116896551724138,0.024696101865655073
117,118,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,11700,3.115897435897436,0.025695217692357275
118,114,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,11800,3.114576271186441,0.027016382403352246
119,117,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,11900,3.1142857142857143,0.027306939304078792
120,113,2026-07-14 09:09:52,2026-07-14 09:10:49,2026-07-14 09:10:50,57.0,58.0,0,12000,3.1166666666666667,0.02492598692312642
121,106,2026-07-14 09:09:52,2026-07-14 09:10:49,2026-07-14 09:10:50,57.0,58.0,0,12100,3.1173553719008265,0.02423728168896666
122,112,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,12200,3.1180327868852458,0.02355986670454735
123,104,2026-07-14 09:09:52,2026-07-14 09:10:49,2026-07-14 09:10:50,57.0,58.0,0,12300,3.1177235772357723,0.023869076354020802
124,110,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,12400,3.117741935483871,0.02385071810592221
125,105,2026-07-14 09:09:52,2026-07-14 09:10:49,2026-07-14 09:10:50,57.0,58.0,0,12500,3.1184,0.023192653589793277
126,139,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:50,58.0,58.0,0,12600,3.1187301587301586,0.02286249485963454
127,97,2026-07-14 09:09:54,2026-07-14 09:10:49,2026-07-14 09:10:50,57.0,58.0,0,12700,3.12,0.02159265358979301
128,143,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:51,59.0,59.0,0,12800,3.1165625,0.02503015358979299
129,157,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:51,59.0,59.0,0,12900,3.115658914728682,0.025933738861111166
130,156,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:51,59.0,59.0,0,13000,3.115076923076923,0.02651573051287004
131,142,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:51,58.0,59.0,0,13100,3.1148091603053434,0.026783493284449733
132,140,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:51,58.0,59.0,0,13200,3.1166666666666667,0.02492598692312642
133,141,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:51,59.0,59.0,0,13300,3.1181954887218044,0.023397164867988707
134,155,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:51,59.0,59.0,0,13400,3.1202985074626866,0.02129414612710656
135,145,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:51,59.0,59.0,0,13500,3.1194074074074076,0.022185246182385487
136,144,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:51,58.0,59.0,0,13600,3.1194117647058826,0.022180888883910566
137,150,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:51,59.0,59.0,0,13700,3.1176642335766425,0.023928420013150653
138,146,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:51,59.0,59.0,0,13800,3.119710144927536,0.02188250866225694
139,147,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:51,59.0,59.0,0,13900,3.1197122302158276,0.021880423373965563
140,109,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:51,58.0,59.0,0,14000,3.1197142857142857,0.021878367875507454
141,135,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:51,58.0,59.0,0,14100,3.1188652482269505,0.022727405362842568
142,137,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:51,58.0,59.0,0,14200,3.116619718309859,0.02497293527993394
143,132,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:51,58.0,59.0,0,14300,3.1183216783216783,0.023270975268114835
144,126,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:51,58.0,59.0,0,14400,3.1169444444444445,0.0246482091453486
145,127,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:51,58.0,59.0,0,14500,3.1164137931034483,0.025178860486344767
146,133,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:51,58.0,59.0,0,14600,3.116986301369863,0.024606352219930017
147,115,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:51,58.0,59.0,0,14700,3.1175510204081633,0.024041633181629773
148,129,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:51,58.0,59.0,0,14800,3.116756756756757,0.02483589683303622
149,128,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:51,58.0,59.0,0,14900,3.116778523489933,0.024814130099860332
150,138,2026-07-14 09:09:52,2026-07-14 09:10:50,2026-07-14 09:10:51,58.0,59.0,0,15000,3.1168,0.0247926535897931
151,162,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:51,59.0,59.0,0,15100,3.11841059602649,0.02318205756330327
152,149,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:51,59.0,59.0,0,15200,3.1178947368421053,0.02369791674768784
153,148,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:51,59.0,59.0,0,15300,3.1192156862745097,0.02237696731528338
154,154,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:52,59.0,60.0,0,15400,3.1187012987012985,0.022891354888494586
155,168,2026-07-14 09:09:53,2026-07-14 09:10:52,2026-07-14 09:10:52,60.0,60.0,0,15500,3.12,0.02159265358979301
156,98,2026-07-14 09:09:54,2026-07-14 09:10:50,2026-07-14 09:10:52,58.0,60.0,0,15600,3.1194871794871797,0.02210547410261343
157,169,2026-07-14 09:09:53,2026-07-14 09:10:52,2026-07-14 09:10:52,60.0,60.0,0,15700,3.1194904458598725,0.022102207729920664
158,151,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:52,59.0,60.0,0,15800,3.118987341772152,0.022605311817641027
159,187,2026-07-14 09:09:53,2026-07-14 09:10:52,2026-07-14 09:10:52,60.0,60.0,0,15900,3.1167295597484275,0.024863093841365647
160,178,2026-07-14 09:09:53,2026-07-14 09:10:52,2026-07-14 09:10:52,60.0,60.0,0,16000,3.118,0.023592653589793233
161,152,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:52,59.0,60.0,0,16100,3.1180124223602483,0.02358023122954478
162,153,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:52,59.0,60.0,0,16200,3.1192592592592594,0.022333394330533718
163,176,2026-07-14 09:09:53,2026-07-14 09:10:52,2026-07-14 09:10:52,60.0,60.0,0,16300,3.1180368098159508,0.023555843773842344
164,177,2026-07-14 09:09:53,2026-07-14 09:10:52,2026-07-14 09:10:52,60.0,60.0,0,16400,3.117560975609756,0.024031677980036914
165,163,2026-07-14 09:09:52,2026-07-14 09:10:52,2026-07-14 09:10:52,60.0,60.0,0,16500,3.1187878787878787,0.02280477480191445
166,161,2026-07-14 09:09:52,2026-07-14 09:10:52,2026-07-14 09:10:52,60.0,60.0,0,16600,3.1190361445783132,0.022556509011479875
167,160,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:52,59.0,60.0,0,16700,3.12,0.02159265358979301
168,158,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:52,59.0,60.0,0,16800,3.119285714285714,0.0223069393040789
169,164,2026-07-14 09:09:52,2026-07-14 09:10:52,2026-07-14 09:10:52,60.0,60.0,0,16900,3.120473372781065,0.021119280808727936
170,165,2026-07-14 09:09:52,2026-07-14 09:10:52,2026-07-14 09:10:52,60.0,60.0,0,17000,3.12,0.02159265358979301
171,167,2026-07-14 09:09:53,2026-07-14 09:10:52,2026-07-14 09:10:52,60.0,60.0,0,17100,3.120233918128655,0.02135873546113798
172,173,2026-07-14 09:09:53,2026-07-14 09:10:52,2026-07-14 09:10:52,60.0,60.0,0,17200,3.121860465116279,0.01973218847351399
173,172,2026-07-14 09:09:53,2026-07-14 09:10:52,2026-07-14 09:10:52,60.0,60.0,0,17300,3.1202312138728323,0.021361439716960806
174,166,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:52,59.0,60.0,0,17400,3.119310344827586,0.022282308762207048
175,194,2026-07-14 09:09:53,2026-07-14 09:10:53,2026-07-14 09:10:53,61.0,61.0,0,17500,3.1190857142857142,0.022506939304078877
176,209,2026-07-14 09:09:53,2026-07-14 09:10:53,2026-07-14 09:10:53,61.0,61.0,0,17600,3.1186363636363637,0.022956289953429465
177,181,2026-07-14 09:09:53,2026-07-14 09:10:52,2026-07-14 09:10:53,60.0,61.0,0,17700,3.11909604519774,0.02249660839205303
178,197,2026-07-14 09:09:53,2026-07-14 09:10:53,2026-07-14 09:10:53,61.0,61.0,0,17800,3.12,0.02159265358979301
179,183,2026-07-14 09:09:53,2026-07-14 09:10:53,2026-07-14 09:10:53,61.0,61.0,0,17900,3.121340782122905,0.020251871466888005
180,182,2026-07-14 09:09:53,2026-07-14 09:10:52,2026-07-14 09:10:53,60.0,61.0,0,18000,3.1222222222222222,0.019370431367570884
181,196,2026-07-14 09:09:53,2026-07-14 09:10:53,2026-07-14 09:10:53,61.0,61.0,0,18100,3.1224309392265193,0.019161714363273852
182,179,2026-07-14 09:09:53,2026-07-14 09:10:52,2026-07-14 09:10:53,60.0,61.0,0,18200,3.1217582417582417,0.019834411831551435
183,186,2026-07-14 09:09:53,2026-07-14 09:10:53,2026-07-14 09:10:53,61.0,61.0,0,18300,3.1221857923497267,0.01940686124006641
184,193,2026-07-14 09:09:53,2026-07-14 09:10:53,2026-07-14 09:10:53,61.0,61.0,0,18400,3.12,0.02159265358979301
185,185,2026-07-14 09:09:53,2026-07-14 09:10:53,2026-07-14 09:10:53,61.0,61.0,0,18500,3.120216216216216,0.021376437373576973
186,190,2026-07-14 09:09:53,2026-07-14 09:10:52,2026-07-14 09:10:53,60.0,61.0,0,18600,3.1221505376344085,0.019442115955384587
187,184,2026-07-14 09:09:53,2026-07-14 09:10:52,2026-07-14 09:10:53,60.0,61.0,0,18700,3.1238502673796793,0.017742386210113814
188,136,2026-07-14 09:09:52,2026-07-14 09:10:51,2026-07-14 09:10:53,59.0,61.0,0,18800,3.123404255319149,0.018188398270644335
189,189,2026-07-14 09:09:53,2026-07-14 09:10:53,2026-07-14 09:10:53,61.0,61.0,0,18900,3.1252910052910052,0.016301648298787885
190,200,2026-07-14 09:09:53,2026-07-14 09:10:53,2026-07-14 09:10:53,61.0,61.0,0,19000,3.126315789473684,0.015276864116108957
191,188,2026-07-14 09:09:53,2026-07-14 09:10:53,2026-07-14 09:10:53,61.0,61.0,0,19100,3.1264921465968585,0.015100506992934637
